variant,region,year,oldagedependencyratio2564
estimates,910,1950,4.389
estimates,910,1951,4.453
estimates,910,1952,4.475
estimates,910,1953,4.455
estimates,910,1954,4.394
estimates,910,1955,4.297
estimates,910,1956,4.365
estimates,910,1957,4.396
estimates,910,1958,4.39
estimates,910,1959,4.35
estimates,910,1960,4.279
estimates,910,1961,4.353
estimates,910,1962,4.394
estimates,910,1963,4.404
estimates,910,1964,4.385
estimates,910,1965,4.341
estimates,910,1966,4.413
estimates,910,1967,4.454
estimates,910,1968,4.469
estimates,910,1969,4.464
estimates,910,1970,4.443
estimates,910,1971,4.538
estimates,910,1972,4.607
estimates,910,1973,4.649
estimates,910,1974,4.664
estimates,910,1975,4.657
estimates,910,1976,4.76
estimates,910,1977,4.836
estimates,910,1978,4.882
estimates,910,1979,4.904
estimates,910,1980,4.909
estimates,910,1981,4.966
estimates,910,1982,4.994
estimates,910,1983,4.993
estimates,910,1984,4.964
estimates,910,1985,4.909
estimates,910,1986,4.976
estimates,910,1987,5.017
estimates,910,1988,5.039
estimates,910,1989,5.047
estimates,910,1990,5.044
estimates,910,1991,5.119
estimates,910,1992,5.171
estimates,910,1993,5.196
estimates,910,1994,5.194
estimates,910,1995,5.163
estimates,910,1996,5.234
estimates,910,1997,5.272
estimates,910,1998,5.285
estimates,910,1999,5.285
estimates,910,2000,5.281
estimates,910,2001,5.353
estimates,910,2002,5.415
estimates,910,2003,5.458
estimates,910,2004,5.472
estimates,910,2005,5.456
estimates,910,2006,5.494
estimates,910,2007,5.505
estimates,910,2008,5.497
estimates,910,2009,5.48
estimates,910,2010,5.46
estimates,910,2011,5.467
estimates,910,2012,5.461
estimates,910,2013,5.448
estimates,910,2014,5.43
estimates,910,2015,5.412
medium_variant,910,2015,5.412
medium_variant,910,2016,5.437
medium_variant,910,2017,5.452
medium_variant,910,2018,5.458
medium_variant,910,2019,5.456
medium_variant,910,2020,5.447
medium_variant,910,2021,5.474
medium_variant,910,2022,5.487
medium_variant,910,2023,5.49
medium_variant,910,2024,5.486
medium_variant,910,2025,5.479
medium_variant,910,2026,5.505
medium_variant,910,2027,5.521
medium_variant,910,2028,5.529
medium_variant,910,2029,5.53
medium_variant,910,2030,5.525
medium_variant,910,2031,5.55
medium_variant,910,2032,5.565
medium_variant,910,2033,5.575
medium_variant,910,2034,5.583
medium_variant,910,2035,5.592
medium_variant,910,2036,5.633
medium_variant,910,2037,5.669
medium_variant,910,2038,5.707
medium_variant,910,2039,5.75
medium_variant,910,2040,5.803
medium_variant,910,2041,5.891
medium_variant,910,2042,5.981
medium_variant,910,2043,6.076
medium_variant,910,2044,6.18
medium_variant,910,2045,6.293
