variant,region,year,oldagedependencyratio2564
estimates,5500,1950,7.954
estimates,5500,1951,8.069
estimates,5500,1952,8.106
estimates,5500,1953,8.104
estimates,5500,1954,8.119
estimates,5500,1955,8.172
estimates,5500,1956,8.37
estimates,5500,1957,8.592
estimates,5500,1958,8.776
estimates,5500,1959,8.844
estimates,5500,1960,8.764
estimates,5500,1961,8.704
estimates,5500,1962,8.522
estimates,5500,1963,8.285
estimates,5500,1964,8.069
estimates,5500,1965,7.908
estimates,5500,1966,7.938
estimates,5500,1967,7.993
estimates,5500,1968,8.073
estimates,5500,1969,8.176
estimates,5500,1970,8.298
estimates,5500,1971,8.599
estimates,5500,1972,8.879
estimates,5500,1973,9.109
estimates,5500,1974,9.254
estimates,5500,1975,9.295
estimates,5500,1976,9.445
estimates,5500,1977,9.494
estimates,5500,1978,9.469
estimates,5500,1979,9.399
estimates,5500,1980,9.3
estimates,5500,1981,9.286
estimates,5500,1982,9.251
estimates,5500,1983,9.164
estimates,5500,1984,8.985
estimates,5500,1985,8.707
estimates,5500,1986,8.426
estimates,5500,1987,8.082
estimates,5500,1988,7.721
estimates,5500,1989,7.392
estimates,5500,1990,7.116
estimates,5500,1991,7.041
estimates,5500,1992,6.973
estimates,5500,1993,6.934
estimates,5500,1994,6.952
estimates,5500,1995,7.031
estimates,5500,1996,7.253
estimates,5500,1997,7.511
estimates,5500,1998,7.738
estimates,5500,1999,7.852
estimates,5500,2000,7.824
estimates,5500,2001,7.842
estimates,5500,2002,7.751
estimates,5500,2003,7.629
estimates,5500,2004,7.561
estimates,5500,2005,7.566
estimates,5500,2006,7.685
estimates,5500,2007,7.85
estimates,5500,2008,7.98
estimates,5500,2009,7.975
estimates,5500,2010,7.801
estimates,5500,2011,7.648
estimates,5500,2012,7.395
estimates,5500,2013,7.106
estimates,5500,2014,6.84
estimates,5500,2015,6.61
medium_variant,5500,2015,6.61
medium_variant,5500,2016,6.424
medium_variant,5500,2017,6.248
medium_variant,5500,2018,6.107
medium_variant,5500,2019,6.027
medium_variant,5500,2020,6.019
medium_variant,5500,2021,6.172
medium_variant,5500,2022,6.379
medium_variant,5500,2023,6.625
medium_variant,5500,2024,6.891
medium_variant,5500,2025,7.172
medium_variant,5500,2026,7.545
medium_variant,5500,2027,7.914
medium_variant,5500,2028,8.288
medium_variant,5500,2029,8.68
medium_variant,5500,2030,9.086
medium_variant,5500,2031,9.556
medium_variant,5500,2032,10.029
medium_variant,5500,2033,10.468
medium_variant,5500,2034,10.825
medium_variant,5500,2035,11.084
medium_variant,5500,2036,11.312
medium_variant,5500,2037,11.445
medium_variant,5500,2038,11.52
medium_variant,5500,2039,11.583
medium_variant,5500,2040,11.66
medium_variant,5500,2041,11.813
medium_variant,5500,2042,11.963
medium_variant,5500,2043,12.107
medium_variant,5500,2044,12.234
medium_variant,5500,2045,12.342
medium_variant,5500,2046,12.532
medium_variant,5500,2047,12.705
medium_variant,5500,2048,12.872
medium_variant,5500,2049,13.046
medium_variant,5500,2050,13.239
medium_variant,5500,2051,13.555
medium_variant,5500,2052,13.864
medium_variant,5500,2053,14.194
medium_variant,5500,2054,14.579
medium_variant,5500,2055,15.035
medium_variant,5500,2056,15.658
medium_variant,5500,2057,16.327
medium_variant,5500,2058,17
medium_variant,5500,2059,17.623
medium_variant,5500,2060,18.164
medium_variant,5500,2061,18.73
medium_variant,5500,2062,19.208
medium_variant,5500,2063,19.592
medium_variant,5500,2064,19.87
medium_variant,5500,2065,20.035
medium_variant,5500,2066,20.192
medium_variant,5500,2067,20.245
medium_variant,5500,2068,20.208
medium_variant,5500,2069,20.099
medium_variant,5500,2070,19.934
medium_variant,5500,2071,19.843
medium_variant,5500,2072,19.697
medium_variant,5500,2073,19.536
medium_variant,5500,2074,19.409
medium_variant,5500,2075,19.345
medium_variant,5500,2076,19.482
medium_variant,5500,2077,19.658
medium_variant,5500,2078,19.889
medium_variant,5500,2079,20.189
medium_variant,5500,2080,20.561
medium_variant,5500,2081,21.142
medium_variant,5500,2082,21.792
medium_variant,5500,2083,22.47
medium_variant,5500,2084,23.116
medium_variant,5500,2085,23.696
medium_variant,5500,2086,24.34
medium_variant,5500,2087,24.92
medium_variant,5500,2088,25.438
medium_variant,5500,2089,25.898
medium_variant,5500,2090,26.3
medium_variant,5500,2091,26.72
medium_variant,5500,2092,27.074
medium_variant,5500,2093,27.364
medium_variant,5500,2094,27.596
medium_variant,5500,2095,27.776
medium_variant,5500,2096,27.96
medium_variant,5500,2097,28.084
medium_variant,5500,2098,28.167
medium_variant,5500,2099,28.231
medium_variant,5500,2100,28.286
high_variant,5500,2015,10.2325783627591
low_variant,5500,2015,10.2325783627591
constant_fertility,5500,2015,10.2325783627591
instant_replacement,5500,2015,10.2325783627591
zero_migration,5500,2015,10.2325783627591
constant_mortality,5500,2015,10.2325783627591
no_change,5500,2015,10.2325783627591
high_variant,5500,2020,11.2717466066948
low_variant,5500,2020,11.2717466066948
constant_fertility,5500,2020,11.2717466066948
instant_replacement,5500,2020,11.2717466066948
zero_migration,5500,2020,11.2218266641835
constant_mortality,5500,2020,11.2316634483246
no_change,5500,2020,11.2316634483246
high_variant,5500,2025,13.6913131306426
low_variant,5500,2025,13.6913131306426
constant_fertility,5500,2025,13.6913131306426
instant_replacement,5500,2025,13.6913131306426
zero_migration,5500,2025,13.551680460156
constant_mortality,5500,2025,13.5630338999752
no_change,5500,2025,13.5630338999752
high_variant,5500,2030,16.8716278762129
low_variant,5500,2030,16.8716278762129
constant_fertility,5500,2030,16.8716278762129
instant_replacement,5500,2030,16.8716278762129
zero_migration,5500,2030,16.5819948944808
constant_mortality,5500,2030,16.5852067933132
no_change,5500,2030,16.5852067933132
high_variant,5500,2035,18.2453807044517
low_variant,5500,2035,18.2453807044517
constant_fertility,5500,2035,18.2453807044517
instant_replacement,5500,2035,18.2453807044517
zero_migration,5500,2035,17.8361327024348
constant_mortality,5500,2035,17.7424670001193
no_change,5500,2035,17.7424670001193
high_variant,5500,2040,19.1644761448952
low_variant,5500,2040,19.1644761448952
constant_fertility,5500,2040,19.1644761448952
instant_replacement,5500,2040,19.1644761448952
zero_migration,5500,2040,18.6692394869803
constant_mortality,5500,2040,18.3979645139085
no_change,5500,2040,18.3979645139085
high_variant,5500,2045,19.9293276796462
low_variant,5500,2045,20.5597422581348
constant_fertility,5500,2045,20.0562950749698
instant_replacement,5500,2045,20.7402971380533
zero_migration,5500,2045,19.6466577163192
constant_mortality,5500,2045,19.1681544062471
no_change,5500,2045,18.9933906097562
high_variant,5500,2050,21.7061388219888
low_variant,5500,2050,23.4647733376795
constant_fertility,5500,2050,22.0165077391051
instant_replacement,5500,2050,23.492280873579
zero_migration,5500,2050,21.8052357130381
constant_mortality,5500,2050,21.0862944964821
no_change,5500,2050,20.5827447136284
high_variant,5500,2055,25.1655804915564
low_variant,5500,2055,28.8580655710114
constant_fertility,5500,2055,25.6801133178517
instant_replacement,5500,2055,28.3315507458858
zero_migration,5500,2055,25.8921095021568
constant_mortality,5500,2055,24.8374611507754
no_change,5500,2055,23.7152674285521
high_variant,5500,2060,27.1724699145904
low_variant,5500,2060,33.1241948053619
constant_fertility,5500,2060,27.6744430293639
instant_replacement,5500,2060,31.6955491703017
zero_migration,5500,2060,28.7677729710589
constant_mortality,5500,2060,27.1266845203226
no_change,5500,2060,25.1274042841046
high_variant,5500,2065,26.6253895598389
low_variant,5500,2065,34.6244859738305
constant_fertility,5500,2065,26.9285028513421
instant_replacement,5500,2065,32.1578728337602
zero_migration,5500,2065,29.2051798228661
constant_mortality,5500,2065,26.7794932684908
no_change,5500,2065,23.912793753975
high_variant,5500,2070,25.1620926568034
low_variant,5500,2070,35.2012327943343
constant_fertility,5500,2070,25.2668969822327
instant_replacement,5500,2070,31.6340322781027
zero_migration,5500,2070,28.7439290880635
constant_mortality,5500,2070,25.5298287521702
no_change,5500,2070,21.8879678042849
high_variant,5500,2075,25.3181255958979
low_variant,5500,2075,38.777305183825
constant_fertility,5500,2075,25.2557154489728
instant_replacement,5500,2075,33.4455480533625
zero_migration,5500,2075,30.1426105715305
constant_mortality,5500,2075,26.259575960912
no_change,5500,2075,21.4703320250236
high_variant,5500,2080,27.1664934373235
low_variant,5500,2080,46.5437552738493
constant_fertility,5500,2080,26.8456610644664
instant_replacement,5500,2080,37.9797328789748
zero_migration,5500,2080,33.7187940193298
constant_mortality,5500,2080,29.1922574575571
no_change,5500,2080,22.5274298500566
high_variant,5500,2085,29.5167689751004
low_variant,5500,2085,52.2474872016409
constant_fertility,5500,2085,28.2391545829667
instant_replacement,5500,2085,38.8888640183873
zero_migration,5500,2085,36.8691425745268
constant_mortality,5500,2085,31.4357403358212
no_change,5500,2085,23.2961437448591
high_variant,5500,2090,31.3426264324372
low_variant,5500,2090,55.4014444745577
constant_fertility,5500,2090,28.7884751491882
instant_replacement,5500,2090,39.3217875723194
zero_migration,5500,2090,39.0159385887097
constant_mortality,5500,2090,32.3018384627113
no_change,5500,2090,23.1411526992039
high_variant,5500,2095,32.397892792443
low_variant,5500,2095,56.3264537552474
constant_fertility,5500,2095,28.6860483542627
instant_replacement,5500,2095,39.3059332512557
zero_migration,5500,2095,40.1527328493049
