variant,region,year,oldagedependencyratio2564
estimates,906,1950,4.991
estimates,906,1951,5.16
estimates,906,1952,5.281
estimates,906,1953,5.335
estimates,906,1954,5.302
estimates,906,1955,5.176
estimates,906,1956,5.23
estimates,906,1957,5.201
estimates,906,1958,5.102
estimates,906,1959,4.948
estimates,906,1960,4.743
estimates,906,1961,4.86
estimates,906,1962,4.928
estimates,906,1963,4.937
estimates,906,1964,4.877
estimates,906,1965,4.749
estimates,906,1966,4.917
estimates,906,1967,5.055
estimates,906,1968,5.172
estimates,906,1969,5.274
estimates,906,1970,5.365
estimates,906,1971,5.556
estimates,906,1972,5.726
estimates,906,1973,5.87
estimates,906,1974,5.978
estimates,906,1975,6.048
estimates,906,1976,6.181
estimates,906,1977,6.272
estimates,906,1978,6.336
estimates,906,1979,6.394
estimates,906,1980,6.456
estimates,906,1981,6.611
estimates,906,1982,6.758
estimates,906,1983,6.894
estimates,906,1984,7.015
estimates,906,1985,7.118
estimates,906,1986,7.278
estimates,906,1987,7.413
estimates,906,1988,7.52
estimates,906,1989,7.59
estimates,906,1990,7.625
estimates,906,1991,7.7
estimates,906,1992,7.731
estimates,906,1993,7.74
estimates,906,1994,7.748
estimates,906,1995,7.77
estimates,906,1996,7.866
estimates,906,1997,7.96
estimates,906,1998,8.059
estimates,906,1999,8.172
estimates,906,2000,8.306
estimates,906,2001,8.541
estimates,906,2002,8.786
estimates,906,2003,9.035
estimates,906,2004,9.274
estimates,906,2005,9.497
estimates,906,2006,9.759
estimates,906,2007,10.005
estimates,906,2008,10.227
estimates,906,2009,10.412
estimates,906,2010,10.555
estimates,906,2011,10.693
estimates,906,2012,10.787
estimates,906,2013,10.867
estimates,906,2014,10.969
estimates,906,2015,11.118
medium_variant,906,2015,11.118
medium_variant,906,2016,11.368
medium_variant,906,2017,11.642
medium_variant,906,2018,11.966
medium_variant,906,2019,12.371
medium_variant,906,2020,12.876
medium_variant,906,2021,13.524
medium_variant,906,2022,14.269
medium_variant,906,2023,15.061
medium_variant,906,2024,15.824
medium_variant,906,2025,16.512
medium_variant,906,2026,17.17
medium_variant,906,2027,17.761
medium_variant,906,2028,18.329
medium_variant,906,2029,18.934
medium_variant,906,2030,19.615
medium_variant,906,2031,20.373
medium_variant,906,2032,21.178
medium_variant,906,2033,22.049
medium_variant,906,2034,23.018
medium_variant,906,2035,24.103
medium_variant,906,2036,25.294
medium_variant,906,2037,26.577
medium_variant,906,2038,27.922
medium_variant,906,2039,29.288
medium_variant,906,2040,30.641
medium_variant,906,2041,31.956
medium_variant,906,2042,33.254
medium_variant,906,2043,34.498
medium_variant,906,2044,35.617
medium_variant,906,2045,36.555
medium_variant,906,2046,37.283
medium_variant,906,2047,37.852
medium_variant,906,2048,38.306
medium_variant,906,2049,38.72
medium_variant,906,2050,39.165
medium_variant,906,2051,39.6
medium_variant,906,2052,40.021
medium_variant,906,2053,40.527
medium_variant,906,2054,41.26
medium_variant,906,2055,42.294
medium_variant,906,2056,43.54
medium_variant,906,2057,45.096
medium_variant,906,2058,46.846
medium_variant,906,2059,48.569
medium_variant,906,2060,50.098
medium_variant,906,2061,51.355
medium_variant,906,2062,52.448
medium_variant,906,2063,53.358
medium_variant,906,2064,54.062
medium_variant,906,2065,54.549
medium_variant,906,2066,54.713
medium_variant,906,2067,54.685
medium_variant,906,2068,54.505
medium_variant,906,2069,54.266
medium_variant,906,2070,54.055
medium_variant,906,2071,53.712
medium_variant,906,2072,53.397
medium_variant,906,2073,53.139
medium_variant,906,2074,52.968
medium_variant,906,2075,52.889
medium_variant,906,2076,52.635
medium_variant,906,2077,52.465
medium_variant,906,2078,52.44
medium_variant,906,2079,52.568
medium_variant,906,2080,52.804
medium_variant,906,2081,52.931
medium_variant,906,2082,53.276
medium_variant,906,2083,53.725
medium_variant,906,2084,54.169
medium_variant,906,2085,54.607
medium_variant,906,2086,54.956
medium_variant,906,2087,55.331
medium_variant,906,2088,55.728
medium_variant,906,2089,56.147
medium_variant,906,2090,56.574
medium_variant,906,2091,56.726
medium_variant,906,2092,56.851
medium_variant,906,2093,56.977
medium_variant,906,2094,57.146
medium_variant,906,2095,57.373
medium_variant,906,2096,57.237
medium_variant,906,2097,57.188
medium_variant,906,2098,57.243
medium_variant,906,2099,57.363
medium_variant,906,2100,57.497
high_variant,906,2015,18.6999440923067
low_variant,906,2015,18.6999440923067
constant_fertility,906,2015,18.6999440923067
instant_replacement,906,2015,18.6999440923067
zero_migration,906,2015,18.6999440923067
constant_mortality,906,2015,18.6999440923067
no_change,906,2015,18.6999440923067
high_variant,906,2020,22.8340234098098
low_variant,906,2020,22.8340234098098
constant_fertility,906,2020,22.8340234098098
instant_replacement,906,2020,22.8340234098098
zero_migration,906,2020,22.8237156153382
constant_mortality,906,2020,22.5155805033164
no_change,906,2020,22.5155805033164
high_variant,906,2025,26.8136246268083
low_variant,906,2025,26.8136246268083
constant_fertility,906,2025,26.8136246268083
instant_replacement,906,2025,26.8136246268083
zero_migration,906,2025,26.7847290806538
constant_mortality,906,2025,25.8293514553016
no_change,906,2025,25.8293514553016
high_variant,906,2030,32.8814626887467
low_variant,906,2030,32.8814626887467
constant_fertility,906,2030,32.8814626887467
instant_replacement,906,2030,32.8814626887467
zero_migration,906,2030,32.8208658561571
constant_mortality,906,2030,30.7525669841911
no_change,906,2030,30.7525669841911
high_variant,906,2035,41.8593568721404
low_variant,906,2035,41.8593568721404
constant_fertility,906,2035,41.8593568721404
instant_replacement,906,2035,41.8593568721404
zero_migration,906,2035,41.7457149073185
constant_mortality,906,2035,37.9377693446454
no_change,906,2035,37.9377693446454
high_variant,906,2040,49.8906687841564
low_variant,906,2040,49.8906687841564
constant_fertility,906,2040,49.8906687841564
instant_replacement,906,2040,49.8906687841564
zero_migration,906,2040,49.7113161631913
constant_mortality,906,2040,43.551201485691
no_change,906,2040,43.551201485691
high_variant,906,2045,52.50952351031
low_variant,906,2045,54.3883726262691
constant_fertility,906,2045,53.6296354721044
instant_replacement,906,2045,51.2632435774429
zero_migration,906,2045,53.195239822448
constant_mortality,906,2045,44.4637153352355
no_change,906,2045,44.6294414541892
high_variant,906,2050,55.389899531302
low_variant,906,2050,60.4729423836934
constant_fertility,906,2050,58.4286570494618
instant_replacement,906,2050,53.5661253534657
zero_migration,906,2050,57.5084579325333
constant_mortality,906,2050,45.8238299296225
no_change,906,2050,46.3121043872085
high_variant,906,2055,63.4320226359708
low_variant,906,2055,74.4049495072349
constant_fertility,906,2055,69.9097945848178
instant_replacement,906,2055,61.2006586864718
zero_migration,906,2055,68.0284768687204
constant_mortality,906,2055,52.3504535873379
no_change,906,2055,53.4558385101496
high_variant,906,2060,67.1003535348979
low_variant,906,2060,85.0074456279207
constant_fertility,906,2060,77.4641176444619
instant_replacement,906,2060,64.768725630363
zero_migration,906,2060,74.4479522946982
constant_mortality,906,2060,54.9553364697988
no_change,906,2060,56.7809063270556
high_variant,906,2065,64.7497802170489
low_variant,906,2065,88.7689619363422
constant_fertility,906,2065,78.3563364322931
instant_replacement,906,2065,62.5416217640448
zero_migration,906,2065,74.3852452172611
constant_mortality,906,2065,52.056639242799
no_change,906,2065,54.4575043987933
high_variant,906,2070,61.2867525742997
low_variant,906,2070,92.0171700685793
constant_fertility,906,2070,78.5197567258039
instant_replacement,906,2070,59.1066010961816
zero_migration,906,2070,73.2744524689932
constant_mortality,906,2070,48.5972093308053
no_change,906,2070,51.7275306028657
high_variant,906,2075,58.4828704767689
low_variant,906,2075,98.163766400514
constant_fertility,906,2075,80.6442231242282
instant_replacement,906,2075,56.2835861863304
zero_migration,906,2075,73.3269543769311
constant_mortality,906,2075,46.6276579507091
no_change,906,2075,50.9201681668827
high_variant,906,2080,56.848163819677
low_variant,906,2080,109.751958652991
constant_fertility,906,2080,85.8165562570387
instant_replacement,906,2080,54.6982577658297
zero_migration,906,2080,75.4157544012292
constant_mortality,906,2080,46.9713804098268
no_change,906,2080,52.998686897164
high_variant,906,2085,57.5944779192341
low_variant,906,2085,116.320399934269
constant_fertility,906,2085,90.230811063838
instant_replacement,906,2085,59.5056844060905
zero_migration,906,2085,77.4458933710885
constant_mortality,906,2085,47.6777145651536
no_change,906,2085,54.7999566340461
high_variant,906,2090,58.1551405607645
low_variant,906,2090,117.102864804066
constant_fertility,906,2090,91.9215165290764
instant_replacement,906,2090,62.0477115473473
zero_migration,906,2090,77.8120071718903
constant_mortality,906,2090,46.9884180195911
no_change,906,2090,54.3707011011759
high_variant,906,2095,58.7346037299358
low_variant,906,2095,115.047556788401
constant_fertility,906,2095,92.7802034801916
instant_replacement,906,2095,63.206788423091
zero_migration,906,2095,77.6552999730034
constant_mortality,906,2095,45.4506112567628
no_change,906,2095,52.7523496045308
high_variant,906,2100,59.0851900419554
low_variant,906,2100,114.653207182242
constant_fertility,906,2100,94.8550190557855
instant_replacement,906,2100,63.7195017149891
zero_migration,906,2100,77.9283481857235
constant_mortality,906,2100,44.1080795579119
no_change,906,2100,51.7686306570125
