variant,region,year,oldagedependencyratio2564
estimates,947,1950,4.602
estimates,947,1951,4.632
estimates,947,1952,4.611
estimates,947,1953,4.542
estimates,947,1954,4.429
estimates,947,1955,4.275
estimates,947,1956,4.334
estimates,947,1957,4.353
estimates,947,1958,4.333
estimates,947,1959,4.277
estimates,947,1960,4.188
estimates,947,1961,4.272
estimates,947,1962,4.319
estimates,947,1963,4.332
estimates,947,1964,4.312
estimates,947,1965,4.261
estimates,947,1966,4.341
estimates,947,1967,4.384
estimates,947,1968,4.392
estimates,947,1969,4.368
estimates,947,1970,4.315
estimates,947,1971,4.4
estimates,947,1972,4.452
estimates,947,1973,4.472
estimates,947,1974,4.463
estimates,947,1975,4.43
estimates,947,1976,4.524
estimates,947,1977,4.588
estimates,947,1978,4.62
estimates,947,1979,4.624
estimates,947,1980,4.603
estimates,947,1981,4.682
estimates,947,1982,4.73
estimates,947,1983,4.748
estimates,947,1984,4.741
estimates,947,1985,4.711
estimates,947,1986,4.792
estimates,947,1987,4.845
estimates,947,1988,4.872
estimates,947,1989,4.877
estimates,947,1990,4.863
estimates,947,1991,4.934
estimates,947,1992,4.976
estimates,947,1993,4.991
estimates,947,1994,4.979
estimates,947,1995,4.943
estimates,947,1996,5.007
estimates,947,1997,5.039
estimates,947,1998,5.043
estimates,947,1999,5.026
estimates,947,2000,4.995
estimates,947,2001,5.067
estimates,947,2002,5.116
estimates,947,2003,5.14
estimates,947,2004,5.138
estimates,947,2005,5.11
estimates,947,2006,5.17
estimates,947,2007,5.202
estimates,947,2008,5.21
estimates,947,2009,5.201
estimates,947,2010,5.177
estimates,947,2011,5.192
estimates,947,2012,5.185
estimates,947,2013,5.16
estimates,947,2014,5.122
estimates,947,2015,5.074
medium_variant,947,2015,5.074
medium_variant,947,2016,5.102
medium_variant,947,2017,5.111
medium_variant,947,2018,5.106
medium_variant,947,2019,5.088
medium_variant,947,2020,5.06
medium_variant,947,2021,5.099
medium_variant,947,2022,5.12
medium_variant,947,2023,5.127
medium_variant,947,2024,5.123
medium_variant,947,2025,5.111
medium_variant,947,2026,5.158
medium_variant,947,2027,5.19
medium_variant,947,2028,5.208
medium_variant,947,2029,5.215
medium_variant,947,2030,5.213
medium_variant,947,2031,5.263
medium_variant,947,2032,5.298
medium_variant,947,2033,5.32
medium_variant,947,2034,5.332
medium_variant,947,2035,5.337
medium_variant,947,2036,5.39
medium_variant,947,2037,5.43
medium_variant,947,2038,5.462
medium_variant,947,2039,5.49
medium_variant,947,2040,5.52
medium_variant,947,2041,5.601
medium_variant,947,2042,5.674
medium_variant,947,2043,5.743
medium_variant,947,2044,5.811
medium_variant,947,2045,5.881
medium_variant,947,2046,5.997
medium_variant,947,2047,6.106
medium_variant,947,2048,6.212
medium_variant,947,2049,6.319
medium_variant,947,2050,6.43
medium_variant,947,2051,6.585
medium_variant,947,2052,6.734
medium_variant,947,2053,6.878
