variant,region,year,oldagedependencyratio2564
estimates,922,1950,6.136
estimates,922,1951,6.192
estimates,922,1952,6.188
estimates,922,1953,6.142
estimates,922,1954,6.088
estimates,922,1955,6.041
estimates,922,1956,6.167
estimates,922,1957,6.279
estimates,922,1958,6.355
estimates,922,1959,6.367
estimates,922,1960,6.306
estimates,922,1961,6.334
estimates,922,1962,6.302
estimates,922,1963,6.241
estimates,922,1964,6.186
estimates,922,1965,6.155
estimates,922,1966,6.278
estimates,922,1967,6.402
estimates,922,1968,6.516
estimates,922,1969,6.608
estimates,922,1970,6.673
estimates,922,1971,6.828
estimates,922,1972,6.955
estimates,922,1973,7.059
estimates,922,1974,7.141
estimates,922,1975,7.201
estimates,922,1976,7.3
estimates,922,1977,7.351
estimates,922,1978,7.367
estimates,922,1979,7.367
estimates,922,1980,7.356
estimates,922,1981,7.401
estimates,922,1982,7.428
estimates,922,1983,7.419
estimates,922,1984,7.349
estimates,922,1985,7.211
estimates,922,1986,7.115
estimates,922,1987,6.966
estimates,922,1988,6.796
estimates,922,1989,6.641
estimates,922,1990,6.519
estimates,922,1991,6.506
estimates,922,1992,6.503
estimates,922,1993,6.511
estimates,922,1994,6.533
estimates,922,1995,6.571
estimates,922,1996,6.669
estimates,922,1997,6.755
estimates,922,1998,6.827
estimates,922,1999,6.883
estimates,922,2000,6.927
estimates,922,2001,7.017
estimates,922,2002,7.085
estimates,922,2003,7.13
estimates,922,2004,7.147
estimates,922,2005,7.135
estimates,922,2006,7.151
estimates,922,2007,7.131
estimates,922,2008,7.081
estimates,922,2009,7.009
estimates,922,2010,6.926
estimates,922,2011,6.898
estimates,922,2012,6.864
estimates,922,2013,6.827
estimates,922,2014,6.791
estimates,922,2015,6.756
medium_variant,922,2015,6.756
medium_variant,922,2016,6.766
medium_variant,922,2017,6.771
medium_variant,922,2018,6.786
medium_variant,922,2019,6.835
medium_variant,922,2020,6.927
medium_variant,922,2021,7.105
medium_variant,922,2022,7.312
medium_variant,922,2023,7.538
medium_variant,922,2024,7.768
medium_variant,922,2025,7.996
medium_variant,922,2026,8.255
medium_variant,922,2027,8.51
medium_variant,922,2028,8.767
medium_variant,922,2029,9.036
medium_variant,922,2030,9.321
medium_variant,922,2031,9.637
medium_variant,922,2032,9.961
medium_variant,922,2033,10.288
medium_variant,922,2034,10.613
medium_variant,922,2035,10.933
medium_variant,922,2036,11.252
medium_variant,922,2037,11.561
medium_variant,922,2038,11.868
medium_variant,922,2039,12.186
medium_variant,922,2040,12.525
medium_variant,922,2041,12.881
medium_variant,922,2042,13.247
medium_variant,922,2043,13.624
medium_variant,922,2044,14.007
medium_variant,922,2045,14.396
medium_variant,922,2046,14.786
medium_variant,922,2047,15.175
medium_variant,922,2048,15.57
medium_variant,922,2049,15.979
medium_variant,922,2050,16.408
medium_variant,922,2051,16.85
medium_variant,922,2052,17.301
medium_variant,922,2053,17.758
medium_variant,922,2054,18.217
medium_variant,922,2055,18.676
medium_variant,922,2056,19.118
medium_variant,922,2057,19.553
medium_variant,922,2058,19.978
medium_variant,922,2059,20.387
medium_variant,922,2060,20.78
medium_variant,922,2061,21.139
medium_variant,922,2062,21.473
medium_variant,922,2063,21.793
medium_variant,922,2064,22.11
medium_variant,922,2065,22.429
medium_variant,922,2066,22.729
medium_variant,922,2067,23.03
medium_variant,922,2068,23.327
medium_variant,922,2069,23.608
medium_variant,922,2070,23.868
medium_variant,922,2071,24.095
medium_variant,922,2072,24.305
medium_variant,922,2073,24.512
medium_variant,922,2074,24.728
medium_variant,922,2075,24.961
medium_variant,922,2076,25.191
medium_variant,922,2077,25.438
medium_variant,922,2078,25.706
medium_variant,922,2079,26
medium_variant,922,2080,26.323
medium_variant,922,2081,26.654
medium_variant,922,2082,27.016
medium_variant,922,2083,27.4
medium_variant,922,2084,27.786
medium_variant,922,2085,28.166
medium_variant,922,2086,28.503
medium_variant,922,2087,28.835
medium_variant,922,2088,29.166
medium_variant,922,2089,29.498
medium_variant,922,2090,29.828
medium_variant,922,2091,30.097
medium_variant,922,2092,30.369
medium_variant,922,2093,30.643
medium_variant,922,2094,30.916
medium_variant,922,2095,31.187
medium_variant,922,2096,31.396
medium_variant,922,2097,31.608
medium_variant,922,2098,31.826
medium_variant,922,2099,32.058
medium_variant,922,2100,32.307
high_variant,922,2015,10.8641881234843
low_variant,922,2015,10.8641881234843
constant_fertility,922,2015,10.8641881234843
instant_replacement,922,2015,10.8641881234843
zero_migration,922,2015,10.8641881234843
constant_mortality,922,2015,10.8641881234843
no_change,922,2015,10.8641881234843
high_variant,922,2020,12.1488347794488
low_variant,922,2020,12.1488347794488
constant_fertility,922,2020,12.1488347794488
instant_replacement,922,2020,12.1488496314062
zero_migration,922,2020,12.176811366016
constant_mortality,922,2020,12.0095233865322
no_change,922,2020,12.0095202606126
high_variant,922,2025,13.7662307116819
low_variant,922,2025,13.7662307116819
constant_fertility,922,2025,13.7662307116819
instant_replacement,922,2025,13.7662871758009
zero_migration,922,2025,13.9524131176424
constant_mortality,922,2025,13.3805570772773
no_change,922,2025,13.3805438894703
high_variant,922,2030,15.9221339695128
low_variant,922,2030,15.9221339695128
constant_fertility,922,2030,15.9221339695128
instant_replacement,922,2030,15.9222780180546
zero_migration,922,2030,16.2853682136282
constant_mortality,922,2030,15.1850432788554
no_change,922,2030,15.1850072381033
high_variant,922,2035,18.2029994109771
low_variant,922,2035,18.2029994109771
constant_fertility,922,2035,18.2029994109771
instant_replacement,922,2035,18.2032777121401
zero_migration,922,2035,18.8588482032391
constant_mortality,922,2035,16.9857235392364
no_change,922,2035,16.9856457022651
high_variant,922,2040,20.7079160145418
low_variant,922,2040,20.7079160145418
constant_fertility,922,2040,20.7079160145418
instant_replacement,922,2040,20.7081544036514
zero_migration,922,2040,21.9930563790629
constant_mortality,922,2040,18.8701955376654
no_change,922,2040,18.8700822417754
high_variant,922,2045,23.1173322507341
low_variant,922,2045,23.7224887050232
constant_fertility,922,2045,23.1769030073206
instant_replacement,922,2045,24.1798587841363
zero_migration,922,2045,25.5476019643159
constant_mortality,922,2045,20.8095666052317
no_change,922,2045,20.5965634096181
high_variant,922,2050,25.6255641408486
low_variant,922,2050,27.3991594529311
constant_fertility,922,2050,25.7062493950995
instant_replacement,922,2050,28.0624480866458
zero_migration,922,2050,29.3284797928473
constant_mortality,922,2050,22.9646470988283
no_change,922,2050,22.2904929581343
high_variant,922,2055,27.7969699355858
low_variant,922,2055,31.2963909563182
constant_fertility,922,2055,27.8102084072765
instant_replacement,922,2055,31.8542452030031
zero_migration,922,2055,32.5086628692045
constant_mortality,922,2055,24.8814993017192
no_change,922,2055,23.5006777382298
high_variant,922,2060,29.3612929110336
low_variant,922,2060,34.8443220802426
constant_fertility,922,2060,29.0901936395259
instant_replacement,922,2060,35.0881578458279
zero_migration,922,2060,34.3289065174977
constant_mortality,922,2060,26.1991481798197
no_change,922,2060,23.9122637388304
high_variant,922,2065,30.4907434974187
low_variant,922,2065,38.3071276795216
constant_fertility,922,2065,29.7374050987541
instant_replacement,922,2065,38.0802819732024
zero_migration,922,2065,35.5589259523395
constant_mortality,922,2065,27.167314991187
no_change,922,2065,23.7801212035709
high_variant,922,2070,30.9605403163114
low_variant,922,2070,41.499395781241
constant_fertility,922,2070,29.5765525888842
instant_replacement,922,2070,40.6555074603607
zero_migration,922,2070,36.5545900731504
constant_mortality,922,2070,27.6478188921102
no_change,922,2070,23.0171708833276
high_variant,922,2075,31.4312784367802
low_variant,922,2075,45.4855811808961
constant_fertility,922,2075,29.2670562326361
instant_replacement,922,2075,43.7404507704876
zero_migration,922,2075,38.1108949501698
constant_mortality,922,2075,28.4002609052893
no_change,922,2075,22.2660644341127
high_variant,922,2080,32.1380481597948
low_variant,922,2080,50.8915777270319
constant_fertility,922,2080,29.0011404748426
instant_replacement,922,2080,47.7124866888413
zero_migration,922,2080,40.3968990630221
constant_mortality,922,2080,29.6696249497471
no_change,922,2080,21.6739296758824
high_variant,922,2085,33.4977675894198
low_variant,922,2085,54.8412475414114
constant_fertility,922,2085,28.8895590073808
instant_replacement,922,2085,47.5445445512247
zero_migration,922,2085,42.2651154723143
constant_mortality,922,2085,30.6693543084285
no_change,922,2085,21.2549260907725
high_variant,922,2090,35.011160269218
low_variant,922,2090,57.4848663090172
constant_fertility,922,2090,28.7611602876979
instant_replacement,922,2090,47.7197113704651
zero_migration,922,2090,43.8907988689976
constant_mortality,922,2090,31.2773740108349
no_change,922,2090,20.8321729894953
high_variant,922,2095,36.4907636098947
low_variant,922,2095,59.1140388226454
constant_fertility,922,2095,28.5339831473857
instant_replacement,922,2095,48.3268243853466
zero_migration,922,2095,45.3839857350781
constant_mortality,922,2095,31.5786035269665
no_change,922,2095,20.3285075976563
high_variant,922,2100,37.6712996812275
low_variant,922,2100,61.0167046102946
constant_fertility,922,2100,28.2690848139112
instant_replacement,922,2100,49.5603024085943
zero_migration,922,2100,46.9394119998787
constant_mortality,922,2100,31.8332900040083
no_change,922,2100,19.8025557330044
