variant,region,year,oldagedependencyratio2564
estimates,914,1950,4.262
estimates,914,1951,4.263
estimates,914,1952,4.204
estimates,914,1953,4.088
estimates,914,1954,3.921
estimates,914,1955,3.705
estimates,914,1956,3.756
estimates,914,1957,3.763
estimates,914,1958,3.725
estimates,914,1959,3.647
estimates,914,1960,3.533
estimates,914,1961,3.624
estimates,914,1962,3.675
estimates,914,1963,3.686
estimates,914,1964,3.66
estimates,914,1965,3.6
estimates,914,1966,3.706
estimates,914,1967,3.774
estimates,914,1968,3.803
estimates,914,1969,3.791
estimates,914,1970,3.742
estimates,914,1971,3.838
estimates,914,1972,3.895
estimates,914,1973,3.917
estimates,914,1974,3.909
estimates,914,1975,3.874
estimates,914,1976,3.976
estimates,914,1977,4.044
estimates,914,1978,4.08
estimates,914,1979,4.084
estimates,914,1980,4.059
estimates,914,1981,4.172
estimates,914,1982,4.252
estimates,914,1983,4.305
estimates,914,1984,4.332
estimates,914,1985,4.338
estimates,914,1986,4.442
estimates,914,1987,4.513
estimates,914,1988,4.553
estimates,914,1989,4.565
estimates,914,1990,4.553
estimates,914,1991,4.638
estimates,914,1992,4.689
estimates,914,1993,4.709
estimates,914,1994,4.698
estimates,914,1995,4.659
estimates,914,1996,4.706
estimates,914,1997,4.713
estimates,914,1998,4.684
estimates,914,1999,4.623
estimates,914,2000,4.534
estimates,914,2001,4.568
estimates,914,2002,4.566
estimates,914,2003,4.533
estimates,914,2004,4.473
estimates,914,2005,4.392
estimates,914,2006,4.441
estimates,914,2007,4.459
estimates,914,2008,4.451
estimates,914,2009,4.423
estimates,914,2010,4.377
estimates,914,2011,4.42
estimates,914,2012,4.436
estimates,914,2013,4.427
estimates,914,2014,4.395
estimates,914,2015,4.342
medium_variant,914,2015,4.342
medium_variant,914,2016,4.386
medium_variant,914,2017,4.401
medium_variant,914,2018,4.392
medium_variant,914,2019,4.361
medium_variant,914,2020,4.313
medium_variant,914,2021,4.355
medium_variant,914,2022,4.371
medium_variant,914,2023,4.367
medium_variant,914,2024,4.347
medium_variant,914,2025,4.316
medium_variant,914,2026,4.37
medium_variant,914,2027,4.402
medium_variant,914,2028,4.416
medium_variant,914,2029,4.413
medium_variant,914,2030,4.399
medium_variant,914,2031,4.462
medium_variant,914,2032,4.503
medium_variant,914,2033,4.526
medium_variant,914,2034,4.533
medium_variant,914,2035,4.525
medium_variant,914,2036,4.588
medium_variant,914,2037,4.629
medium_variant,914,2038,4.655
medium_variant,914,2039,4.672
medium_variant,914,2040,4.685
medium_variant,914,2041,4.771
medium_variant,914,2042,4.84
medium_variant,914,2043,4.898
medium_variant,914,2044,4.948
medium_variant,914,2045,4.994
medium_variant,914,2046,5.107
medium_variant,914,2047,5.204
medium_variant,914,2048,5.287
medium_variant,914,2049,5.358
medium_variant,914,2050,5.42
medium_variant,914,2051,5.543
medium_variant,914,2052,5.645
medium_variant,914,2053,5.731
medium_variant,914,2054,5.802
medium_variant,914,2055,5.86
medium_variant,914,2056,5.975
medium_variant,914,2057,6.069
medium_variant,914,2058,6.146
medium_variant,914,2059,6.21
medium_variant,914,2060,6.265
medium_variant,914,2061,6.381
medium_variant,914,2062,6.479
medium_variant,914,2063,6.562
medium_variant,914,2064,6.638
medium_variant,914,2065,6.709
medium_variant,914,2066,6.847
medium_variant,914,2067,6.969
medium_variant,914,2068,7.08
medium_variant,914,2069,7.188
medium_variant,914,2070,7.297
medium_variant,914,2071,7.476
medium_variant,914,2072,7.642
medium_variant,914,2073,7.799
medium_variant,914,2074,7.952
medium_variant,914,2075,8.105
medium_variant,914,2076,8.323
medium_variant,914,2077,8.527
medium_variant,914,2078,8.721
medium_variant,914,2079,8.911
medium_variant,914,2080,9.101
medium_variant,914,2081,9.353
medium_variant,914,2082,9.591
medium_variant,914,2083,9.816
medium_variant,914,2084,10.029
medium_variant,914,2085,10.232
medium_variant,914,2086,10.49
medium_variant,914,2087,10.726
medium_variant,914,2088,10.947
medium_variant,914,2089,11.156
medium_variant,914,2090,11.36
medium_variant,914,2091,11.62
medium_variant,914,2092,11.86
medium_variant,914,2093,12.087
medium_variant,914,2094,12.306
medium_variant,914,2095,12.521
medium_variant,914,2096,12.799
medium_variant,914,2097,13.06
medium_variant,914,2098,13.311
medium_variant,914,2099,13.557
medium_variant,914,2100,13.802
high_variant,914,2015,8.22740442566381
low_variant,914,2015,8.22740442566381
constant_fertility,914,2015,8.22740442566381
instant_replacement,914,2015,8.22740442566381
zero_migration,914,2015,8.22740442566381
constant_mortality,914,2015,8.22740442566381
no_change,914,2015,8.22740442566381
high_variant,914,2020,8.14808660799104
low_variant,914,2020,8.14808660799104
constant_fertility,914,2020,8.14808660799104
instant_replacement,914,2020,8.14808625624995
zero_migration,914,2020,8.12844220860092
constant_mortality,914,2020,8.08815251021388
no_change,914,2020,8.08815202830519
high_variant,914,2025,8.2321443919871
low_variant,914,2025,8.2321443919871
constant_fertility,914,2025,8.2321443919871
instant_replacement,914,2025,8.2321402065753
zero_migration,914,2025,8.19184591116767
constant_mortality,914,2025,8.06378691397988
