variant,region,year,oldagedependencyratio2564
estimates,916,1950,5.605
estimates,916,1951,5.569
estimates,916,1952,5.512
estimates,916,1953,5.438
estimates,916,1954,5.35
estimates,916,1955,5.253
estimates,916,1956,5.334
estimates,916,1957,5.4
estimates,916,1958,5.452
estimates,916,1959,5.489
estimates,916,1960,5.513
estimates,916,1961,5.621
estimates,916,1962,5.714
estimates,916,1963,5.795
estimates,916,1964,5.869
estimates,916,1965,5.939
estimates,916,1966,6.067
estimates,916,1967,6.178
estimates,916,1968,6.275
estimates,916,1969,6.365
estimates,916,1970,6.45
estimates,916,1971,6.589
estimates,916,1972,6.718
estimates,916,1973,6.825
estimates,916,1974,6.896
estimates,916,1975,6.928
estimates,916,1976,6.986
estimates,916,1977,7.007
estimates,916,1978,7.005
estimates,916,1979,6.998
estimates,916,1980,6.996
estimates,916,1981,7.043
estimates,916,1982,7.09
estimates,916,1983,7.127
estimates,916,1984,7.14
estimates,916,1985,7.127
estimates,916,1986,7.119
estimates,916,1987,7.084
estimates,916,1988,7.043
estimates,916,1989,7.018
estimates,916,1990,7.022
estimates,916,1991,7.075
estimates,916,1992,7.142
estimates,916,1993,7.212
estimates,916,1994,7.275
estimates,916,1995,7.324
estimates,916,1996,7.386
estimates,916,1997,7.441
estimates,916,1998,7.494
estimates,916,1999,7.552
estimates,916,2000,7.616
estimates,916,2001,7.699
estimates,916,2002,7.779
estimates,916,2003,7.855
estimates,916,2004,7.921
estimates,916,2005,7.975
estimates,916,2006,8.031
estimates,916,2007,8.074
estimates,916,2008,8.112
estimates,916,2009,8.159
estimates,916,2010,8.222
estimates,916,2011,8.304
estimates,916,2012,8.397
estimates,916,2013,8.498
estimates,916,2014,8.596
estimates,916,2015,8.686
medium_variant,916,2015,8.686
medium_variant,916,2016,8.774
medium_variant,916,2017,8.857
medium_variant,916,2018,8.951
medium_variant,916,2019,9.074
medium_variant,916,2020,9.239
medium_variant,916,2021,9.438
medium_variant,916,2022,9.67
medium_variant,916,2023,9.929
medium_variant,916,2024,10.203
medium_variant,916,2025,10.485
medium_variant,916,2026,10.766
medium_variant,916,2027,11.059
medium_variant,916,2028,11.366
medium_variant,916,2029,11.688
medium_variant,916,2030,12.028
medium_variant,916,2031,12.362
medium_variant,916,2032,12.711
medium_variant,916,2033,13.082
medium_variant,916,2034,13.485
medium_variant,916,2035,13.922
medium_variant,916,2036,14.355
medium_variant,916,2037,14.819
medium_variant,916,2038,15.311
medium_variant,916,2039,15.83
medium_variant,916,2040,16.379
medium_variant,916,2041,16.908
medium_variant,916,2042,17.46
medium_variant,916,2043,18.039
medium_variant,916,2044,18.641
medium_variant,916,2045,19.259
medium_variant,916,2046,19.823
medium_variant,916,2047,20.406
medium_variant,916,2048,21.006
medium_variant,916,2049,21.622
medium_variant,916,2050,22.256
medium_variant,916,2051,22.825
medium_variant,916,2052,23.415
medium_variant,916,2053,24.028
medium_variant,916,2054,24.668
medium_variant,916,2055,25.338
medium_variant,916,2056,25.928
medium_variant,916,2057,26.547
medium_variant,916,2058,27.202
medium_variant,916,2059,27.899
medium_variant,916,2060,28.642
medium_variant,916,2061,29.295
medium_variant,916,2062,29.994
medium_variant,916,2063,30.739
medium_variant,916,2064,31.526
medium_variant,916,2065,32.354
medium_variant,916,2066,33.068
medium_variant,916,2067,33.828
medium_variant,916,2068,34.623
medium_variant,916,2069,35.438
medium_variant,916,2070,36.263
