agebroad,gender,population,country,variant,year
"Region, subregion, country or area *",female,Romania,642,estimates,1950
0_1,female,390.422,642,estimates,1950
0_4,female,807.638,642,estimates,1950
0_14,female,2280.635,642,estimates,1950
0_17,female,2759.6,642,estimates,1950
0_19,female,3072.633,642,estimates,1950
0_24,female,3854.146,642,estimates,1950
3_4,female,263.258,642,estimates,1950
3_5,female,384.872,642,estimates,1950
3_6,female,506.448,642,estimates,1950
4_5,female,248.009,642,estimates,1950
4_6,female,369.585,642,estimates,1950
5_14,female,1472.997,642,estimates,1950
5_10,female,792.403,642,estimates,1950
5_11,female,957.43,642,estimates,1950
6_9,female,519.396,642,estimates,1950
6_10,female,670.789,642,estimates,1950
6_11,female,835.816,642,estimates,1950
6_12,female,1009.495,642,estimates,1950
7_10,female,549.213,642,estimates,1950
7_12,female,887.919,642,estimates,1950
11_16,female,1003.608,642,estimates,1950
11_17,female,1159.559,642,estimates,1950
11_18,female,1315.301,642,estimates,1950
12_14,female,515.567,642,estimates,1950
12_16,female,838.581,642,estimates,1950
12_17,female,994.532,642,estimates,1950
12_18,female,1150.274,642,estimates,1950
13_17,female,820.853,642,estimates,1950
13_18,female,976.595,642,estimates,1950
13_19,female,1133.886,642,estimates,1950
15_17,female,478.965,642,estimates,1950
18_23,female,939.739,642,estimates,1950
15_24,female,1573.511,642,estimates,1950
15_49,female,4429.838,642,estimates,1950
15_59,female,5249.97,642,estimates,1950
15_64,female,5563.918,642,estimates,1950
20_64,female,4771.92,642,estimates,1950
20_69,female,5024.041,642,estimates,1950
25_49,female,2856.327,642,estimates,1950
25_64,female,3990.407,642,estimates,1950
25_69,female,4242.528,642,estimates,1950
15plus,female,6106.575,642,estimates,1950
16plus,female,5942.723,642,estimates,1950
17plus,female,5783.561,642,estimates,1950
18plus,female,5627.61,642,estimates,1950
20plus,female,5314.577,642,estimates,1950
21plus,female,5156.978,642,estimates,1950
25plus,female,4533.064,642,estimates,1950
50plus,female,1676.737,642,estimates,1950
60plus,female,856.605,642,estimates,1950
65plus,female,542.657,642,estimates,1950
70plus,female,290.536,642,estimates,1950
75plus,female,131.87,642,estimates,1950
