agebroad,gender,population,country,variant,year
0_1,female,242.88,158,estimates,1950
0_4,female,619.741,158,estimates,1950
0_14,female,1581.939,158,estimates,1950
0_17,female,1821.498,158,estimates,1950
0_19,female,1975.501,158,estimates,1950
0_24,female,2316.388,158,estimates,1950
3_4,female,250.711,158,estimates,1950
3_5,female,371.833,158,estimates,1950
3_6,female,488.373,158,estimates,1950
4_5,female,245.586,158,estimates,1950
4_6,female,362.126,158,estimates,1950
5_14,female,962.198,158,estimates,1950
5_10,female,643.867,158,estimates,1950
5_11,female,727.818,158,estimates,1950
6_9,female,431.088,158,estimates,1950
6_10,female,522.745,158,estimates,1950
6_11,female,606.696,158,estimates,1950
6_12,female,685.367,158,estimates,1950
7_10,female,406.205,158,estimates,1950
7_12,female,568.827,158,estimates,1950
11_16,female,477.661,158,estimates,1950
11_17,female,557.89,158,estimates,1950
11_18,female,636.355,158,estimates,1950
12_14,female,234.38,158,estimates,1950
12_16,female,393.71,158,estimates,1950
12_17,female,473.939,158,estimates,1950
12_18,female,552.404,158,estimates,1950
13_17,female,395.268,158,estimates,1950
13_18,female,473.733,158,estimates,1950
13_19,female,549.271,158,estimates,1950
15_17,female,239.559,158,estimates,1950
18_23,female,431.616,158,estimates,1950
15_24,female,734.449,158,estimates,1950
15_49,female,1754.988,158,estimates,1950
15_59,female,1936.619,158,estimates,1950
15_64,female,2004.042,158,estimates,1950
20_64,female,1610.48,158,estimates,1950
20_69,female,1659.919,158,estimates,1950
25_49,female,1020.539,158,estimates,1950
25_64,female,1269.593,158,estimates,1950
25_69,female,1319.032,158,estimates,1950
15plus,female,2112.265,158,estimates,1950
16plus,female,2033.105,158,estimates,1950
17plus,female,1952.935,158,estimates,1950
18plus,female,1872.706,158,estimates,1950
20plus,female,1718.703,158,estimates,1950
21plus,female,1645.68,158,estimates,1950
25plus,female,1377.816,158,estimates,1950
50plus,female,357.277,158,estimates,1950
60plus,female,175.646,158,estimates,1950
65plus,female,108.223,158,estimates,1950
70plus,female,58.784,158,estimates,1950
75plus,female,26.471,158,estimates,1950
80plus,female,9.144,158,estimates,1950
85plus,female,0.809,158,estimates,1950
90plus,female,0.063,158,estimates,1950
total,female,3694.204,158,estimates,1950
0_1,male,245.365,158,estimates,1950
0_4,male,636.891,158,estimates,1950
0_14,male,1618.65,158,estimates,1950
0_17,male,1853.865,158,estimates,1950
0_19,male,2008.856,158,estimates,1950
0_24,male,2377.45,158,estimates,1950
3_4,male,261.325,158,estimates,1950
3_5,male,388.006,158,estimates,1950
3_6,male,509.738,158,estimates,1950
4_5,male,256.69,158,estimates,1950
4_6,male,378.422,158,estimates,1950
5_14,male,981.759,158,estimates,1950
5_10,male,666.808,158,estimates,1950
5_11,male,750.926,158,estimates,1950
6_9,male,447.033,158,estimates,1950
6_10,male,540.127,158,estimates,1950
6_11,male,624.245,158,estimates,1950
6_12,male,702.099,158,estimates,1950
7_10,male,418.395,158,estimates,1950
7_12,male,580.367,158,estimates,1950
11_16,male,471.159,158,estimates,1950
11_17,male,550.166,158,estimates,1950
11_18,male,628.412,158,estimates,1950
12_14,male,230.833,158,estimates,1950
12_16,male,387.041,158,estimates,1950
12_17,male,466.048,158,estimates,1950
12_18,male,544.294,158,estimates,1950
13_17,male,388.194,158,estimates,1950
13_18,male,466.44,158,estimates,1950
13_19,male,543.185,158,estimates,1950
15_17,male,235.215,158,estimates,1950
18_23,male,452.369,158,estimates,1950
15_24,male,758.8,158,estimates,1950
15_49,male,2019.162,158,estimates,1950
15_59,male,2201.218,158,estimates,1950
15_64,male,2253.538,158,estimates,1950
20_64,male,1863.332,158,estimates,1950
20_69,male,1893.822,158,estimates,1950
25_49,male,1260.362,158,estimates,1950
25_64,male,1494.738,158,estimates,1950
25_69,male,1525.228,158,estimates,1950
15plus,male,2310.507,158,estimates,1950
16plus,male,2232.867,158,estimates,1950
17plus,male,2154.299,158,estimates,1950
18plus,male,2075.292,158,estimates,1950
20plus,male,1920.301,158,estimates,1950
21plus,male,1844.586,158,estimates,1950
25plus,male,1551.707,158,estimates,1950
50plus,male,291.345,158,estimates,1950
60plus,male,109.289,158,estimates,1950
65plus,male,56.969,158,estimates,1950
70plus,male,26.479,158,estimates,1950
75plus,male,9.708,158,estimates,1950
80plus,male,3.403,158,estimates,1950
85plus,male,0.287,158,estimates,1950
90plus,male,0.023,158,estimates,1950
total,male,3929.157,158,estimates,1950
0_1,female,271.083,158,estimates,1951
0_4,female,646.257,158,estimates,1951
0_14,female,1643.003,158,estimates,1951
0_17,female,1883.269,158,estimates,1951
0_19,female,2042.531,158,estimates,1951
0_24,female,2397.008,158,estimates,1951
3_4,female,249.903,158,estimates,1951
3_5,female,371.633,158,estimates,1951
3_6,female,489.686,158,estimates,1951
4_5,female,246.051,158,estimates,1951
4_6,female,364.104,158,estimates,1951
5_14,female,996.746,158,estimates,1951
5_10,female,661.837,158,estimates,1951
5_11,female,753.084,158,estimates,1951
6_9,female,442.871,158,estimates,1951
6_10,female,540.107,158,estimates,1951
6_11,female,631.354,158,estimates,1951
6_12,female,716.039,158,estimates,1951
7_10,female,422.054,158,estimates,1951
