agebroad,gender,population,country,variant,year
"Region, subregion, country or area *",female,Austria,40,estimates,1950
0_1,female,92.359,40,estimates,1950
0_4,female,252.23,40,estimates,1950
0_14,female,775.039,40,estimates,1950
0_17,female,908.403,40,estimates,1950
0_19,female,998.325,40,estimates,1950
0_24,female,1249.858,40,estimates,1950
3_4,female,108.551,40,estimates,1950
3_5,female,164.309,40,estimates,1950
3_6,female,220.225,40,estimates,1950
4_5,female,110.758,40,estimates,1950
4_6,female,166.674,40,estimates,1950
5_14,female,522.809,40,estimates,1950
5_10,female,328.095,40,estimates,1950
5_11,female,378.932,40,estimates,1950
6_9,female,219.98,40,estimates,1950
6_10,female,272.337,40,estimates,1950
6_11,female,323.174,40,estimates,1950
6_12,female,372.486,40,estimates,1950
7_10,female,216.421,40,estimates,1950
7_12,female,316.57,40,estimates,1950
11_16,female,284.365,40,estimates,1950
11_17,female,328.078,40,estimates,1950
11_18,female,372.371,40,estimates,1950
12_14,female,143.877,40,estimates,1950
12_16,female,233.528,40,estimates,1950
12_17,female,277.241,40,estimates,1950
12_18,female,321.534,40,estimates,1950
13_17,female,227.929,40,estimates,1950
13_18,female,272.222,40,estimates,1950
13_19,female,317.851,40,estimates,1950
15_17,female,133.364,40,estimates,1950
18_23,female,286.005,40,estimates,1950
15_24,female,474.819,40,estimates,1950
15_49,female,1830.18,40,estimates,1950
15_59,female,2322.028,40,estimates,1950
15_64,female,2522.338,40,estimates,1950
20_64,female,2299.052,40,estimates,1950
20_69,female,2464.901,40,estimates,1950
25_49,female,1355.361,40,estimates,1950
25_64,female,2047.519,40,estimates,1950
25_69,female,2213.368,40,estimates,1950
15plus,female,2941.445,40,estimates,1950
16plus,female,2896.003,40,estimates,1950
17plus,female,2851.794,40,estimates,1950
18plus,female,2808.081,40,estimates,1950
20plus,female,2718.159,40,estimates,1950
21plus,female,2671.352,40,estimates,1950
25plus,female,2466.626,40,estimates,1950
50plus,female,1111.265,40,estimates,1950
60plus,female,619.417,40,estimates,1950
65plus,female,419.107,40,estimates,1950
70plus,female,253.258,40,estimates,1950
75plus,female,126.288,40,estimates,1950
80plus,female,49.27,40,estimates,1950
85plus,female,14.092,40,estimates,1950
90plus,female,2.459,40,estimates,1950
total,female,3716.484,40,estimates,1950
"Region, subregion, country or area *",male,Austria,40,estimates,1950
0_1,male,97.276,40,estimates,1950
0_4,male,263.899,40,estimates,1950
0_14,male,804.03,40,estimates,1950
0_17,male,944.057,40,estimates,1950
0_19,male,1037.363,40,estimates,1950
0_24,male,1279.152,40,estimates,1950
3_4,male,112.959,40,estimates,1950
3_5,male,170.771,40,estimates,1950
3_6,male,228.64,40,estimates,1950
4_5,male,114.967,40,estimates,1950
4_6,male,172.836,40,estimates,1950
5_14,male,540.131,40,estimates,1950
5_10,male,339.006,40,estimates,1950
5_11,male,391.257,40,estimates,1950
6_9,male,227.249,40,estimates,1950
6_10,male,281.194,40,estimates,1950
6_11,male,333.445,40,estimates,1950
6_12,male,384.153,40,estimates,1950
7_10,male,223.325,40,estimates,1950
7_12,male,326.284,40,estimates,1950
11_16,male,295.234,40,estimates,1950
11_17,male,341.152,40,estimates,1950
11_18,male,387.383,40,estimates,1950
12_14,male,148.874,40,estimates,1950
12_16,male,242.983,40,estimates,1950
12_17,male,288.901,40,estimates,1950
12_18,male,335.132,40,estimates,1950
13_17,male,238.193,40,estimates,1950
13_18,male,284.424,40,estimates,1950
13_19,male,331.499,40,estimates,1950
15_17,male,140.027,40,estimates,1950
18_23,male,286.93,40,estimates,1950
15_24,male,475.122,40,estimates,1950
15_49,male,1569.944,40,estimates,1950
15_59,male,1963.393,40,estimates,1950
15_64,male,2112.551,40,estimates,1950
20_64,male,1879.218,40,estimates,1950
20_69,male,2002.56,40,estimates,1950
25_49,male,1094.822,40,estimates,1950
25_64,male,1637.429,40,estimates,1950
25_69,male,1760.771,40,estimates,1950
15plus,male,2415.928,40,estimates,1950
16plus,male,2368.299,40,estimates,1950
17plus,male,2321.819,40,estimates,1950
18plus,male,2275.901,40,estimates,1950
