agebroad,gender,population,country,variant,year
"Region, subregion, country or area *",female,Ethiopia,231,estimates,1950
0_1,female,722.446,231,estimates,1950
0_4,female,1643.796,231,estimates,1950
0_14,female,3959.57,231,estimates,1950
0_17,female,4521.541,231,estimates,1950
0_19,female,4868.974,231,estimates,1950
0_24,female,5650.719,231,estimates,1950
3_4,female,595.298,231,estimates,1950
3_5,female,869.256,231,estimates,1950
3_6,female,1130.17,231,estimates,1950
4_5,female,562.964,231,estimates,1950
4_6,female,823.878,231,estimates,1950
5_14,female,2315.774,231,estimates,1950
5_10,female,1480.167,231,estimates,1950
5_11,female,1698.515,231,estimates,1950
6_9,female,981.918,231,estimates,1950
6_10,female,1206.209,231,estimates,1950
6_11,female,1424.557,231,estimates,1950
6_12,female,1636.965,231,estimates,1950
7_10,female,945.295,231,estimates,1950
7_12,female,1376.051,231,estimates,1950
11_16,female,1215.774,231,estimates,1950
11_17,female,1397.578,231,estimates,1950
11_18,female,1573.959,231,estimates,1950
12_14,female,617.259,231,estimates,1950
12_16,female,997.426,231,estimates,1950
12_17,female,1179.23,231,estimates,1950
12_18,female,1355.611,231,estimates,1950
13_17,female,966.822,231,estimates,1950
13_18,female,1143.203,231,estimates,1950
13_19,female,1314.255,231,estimates,1950
15_17,female,561.971,231,estimates,1950
18_23,female,982.134,231,estimates,1950
15_24,female,1691.149,231,estimates,1950
15_49,female,4164.077,231,estimates,1950
15_59,female,4663.528,231,estimates,1950
15_64,female,4850.386,231,estimates,1950
20_64,female,3940.982,231,estimates,1950
20_69,female,4087.016,231,estimates,1950
25_49,female,2472.928,231,estimates,1950
25_64,female,3159.237,231,estimates,1950
25_69,female,3305.271,231,estimates,1950
15plus,female,5170.368,231,estimates,1950
16plus,female,4977.478,231,estimates,1950
17plus,female,4790.201,231,estimates,1950
18plus,female,4608.397,231,estimates,1950
20plus,female,4260.964,231,estimates,1950
21plus,female,4095.028,231,estimates,1950
25plus,female,3479.219,231,estimates,1950
50plus,female,1006.291,231,estimates,1950
60plus,female,506.84,231,estimates,1950
65plus,female,319.982,231,estimates,1950
70plus,female,173.948,231,estimates,1950
75plus,female,78.111,231,estimates,1950
80plus,female,25.082,231,estimates,1950
85plus,female,6.292,231,estimates,1950
90plus,female,1.016,231,estimates,1950
total,female,9129.938,231,estimates,1950
"Region, subregion, country or area *",male,Ethiopia,231,estimates,1950
0_1,male,742.027,231,estimates,1950
