agebroad,gender,population,country,variant,year
0_1,female,164.227,348,estimates,1950
0_4,female,403.619,348,estimates,1950
0_14,female,1145.816,348,estimates,1950
0_17,female,1370.282,348,estimates,1950
0_19,female,1523.828,348,estimates,1950
0_24,female,1920.648,348,estimates,1950
3_4,female,158.586,348,estimates,1950
3_5,female,236.297,348,estimates,1950
3_6,female,312.961,348,estimates,1950
4_5,female,156.483,348,estimates,1950
4_6,female,233.147,348,estimates,1950
5_14,female,742.197,348,estimates,1950
5_10,female,451.882,348,estimates,1950
5_11,female,524.345,348,estimates,1950
6_9,female,300.991,348,estimates,1950
6_10,female,374.171,348,estimates,1950
6_11,female,446.634,348,estimates,1950
6_12,female,518.804,348,estimates,1950
7_10,female,297.507,348,estimates,1950
7_12,female,442.14,348,estimates,1950
11_16,female,439.104,348,estimates,1950
11_17,female,514.781,348,estimates,1950
11_18,female,591.209,348,estimates,1950
12_14,female,217.852,348,estimates,1950
12_16,female,366.641,348,estimates,1950
12_17,female,442.318,348,estimates,1950
12_18,female,518.746,348,estimates,1950
13_17,female,370.148,348,estimates,1950
13_18,female,446.576,348,estimates,1950
13_19,female,523.694,348,estimates,1950
15_17,female,224.466,348,estimates,1950
18_23,female,467.644,348,estimates,1950
15_24,female,774.832,348,estimates,1950
15_49,female,2526.054,348,estimates,1950
15_59,female,3077.233,348,estimates,1950
15_64,female,3288.456,348,estimates,1950
20_64,female,2910.444,348,estimates,1950
20_69,female,3084.245,348,estimates,1950
25_49,female,1751.222,348,estimates,1950
25_64,female,2513.624,348,estimates,1950
25_69,female,2687.425,348,estimates,1950
15plus,female,3697.496,348,estimates,1950
16plus,female,3623.531,348,estimates,1950
17plus,female,3548.707,348,estimates,1950
18plus,female,3473.03,348,estimates,1950
20plus,female,3319.484,348,estimates,1950
21plus,female,3241.855,348,estimates,1950
25plus,female,2922.664,348,estimates,1950
50plus,female,1171.442,348,estimates,1950
60plus,female,620.263,348,estimates,1950
65plus,female,409.04,348,estimates,1950
70plus,female,235.239,348,estimates,1950
75plus,female,116.486,348,estimates,1950
80plus,female,46.996,348,estimates,1950
85plus,female,13.935,348,estimates,1950
90plus,female,2.56,348,estimates,1950
total,female,4843.312,348,estimates,1950
0_1,male,171.913,348,estimates,1950
0_4,male,421.143,348,estimates,1950
0_14,male,1182.001,348,estimates,1950
0_17,male,1409.154,348,estimates,1950
0_19,male,1562.934,348,estimates,1950
0_24,male,1949.65,348,estimates,1950
3_4,male,164.917,348,estimates,1950
3_5,male,245.452,348,estimates,1950
3_6,male,324.713,348,estimates,1950
4_5,male,162.358,348,estimates,1950
4_6,male,241.619,348,estimates,1950
5_14,male,760.858,348,estimates,1950
5_10,male,465.489,348,estimates,1950
5_11,male,539.415,348,estimates,1950
6_9,male,310.058,348,estimates,1950
6_10,male,384.954,348,estimates,1950
6_11,male,458.88,348,estimates,1950
6_12,male,532.322,348,estimates,1950
7_10,male,305.693,348,estimates,1950
7_12,male,453.061,348,estimates,1950
11_16,male,446.134,348,estimates,1950
11_17,male,522.522,348,estimates,1950
11_18,male,599.304,348,estimates,1950
12_14,male,221.443,348,estimates,1950
12_16,male,372.208,348,estimates,1950
12_17,male,448.596,348,estimates,1950
12_18,male,525.378,348,estimates,1950
13_17,male,375.154,348,estimates,1950
13_18,male,451.936,348,estimates,1950
13_19,male,528.934,348,estimates,1950
15_17,male,227.153,348,estimates,1950
18_23,male,461.889,348,estimates,1950
15_24,male,767.649,348,estimates,1950
15_49,male,2364.297,348,estimates,1950
15_59,male,2827.192,348,estimates,1950
15_64,male,2992.382,348,estimates,1950
20_64,male,2611.449,348,estimates,1950
20_69,male,2747.235,348,estimates,1950
25_49,male,1596.648,348,estimates,1950
25_64,male,2224.733,348,estimates,1950
25_69,male,2360.519,348,estimates,1950
15plus,male,3312.405,348,estimates,1950
16plus,male,3237.392,348,estimates,1950
17plus,male,3161.64,348,estimates,1950
18plus,male,3085.252,348,estimates,1950
20plus,male,2931.472,348,estimates,1950
21plus,male,2854.423,348,estimates,1950
25plus,male,2544.756,348,estimates,1950
50plus,male,948.108,348,estimates,1950
60plus,male,485.213,348,estimates,1950
65plus,male,320.023,348,estimates,1950
70plus,male,184.237,348,estimates,1950
75plus,male,90.511,348,estimates,1950
80plus,male,35.882,348,estimates,1950
85plus,male,9.599,348,estimates,1950
90plus,male,1.565,348,estimates,1950
total,male,4494.406,348,estimates,1950
0_1,female,180.928,348,estimates,1951
0_4,female,422.422,348,estimates,1951
0_14,female,1171.679,348,estimates,1951
0_17,female,1393.858,348,estimates,1951
0_19,female,1546.306,348,estimates,1951
0_24,female,1937.535,348,estimates,1951
3_4,female,160.031,348,estimates,1951
3_5,female,238.65,348,estimates,1951
3_6,female,316.42,348,estimates,1951
4_5,female,158.16,348,estimates,1951
4_6,female,235.93,348,estimates,1951
5_14,female,749.257,348,estimates,1951
5_10,female,459.082,348,estimates,1951
5_11,female,532.39,348,estimates,1951
6_9,female,306.252,348,estimates,1951
6_10,female,380.463,348,estimates,1951
6_11,female,453.771,348,estimates,1951
6_12,female,526.208,348,estimates,1951
7_10,female,302.693,348,estimates,1951
7_12,female,448.438,348,estimates,1951
11_16,female,437.385,348,estimates,1951
11_17,female,512.354,348,estimates,1951
11_18,female,588.219,348,estimates,1951
12_14,female,216.867,348,estimates,1951
12_16,female,364.077,348,estimates,1951
12_17,female,439.046,348,estimates,1951
12_18,female,514.911,348,estimates,1951
13_17,female,366.609,348,estimates,1951
13_18,female,442.474,348,estimates,1951
13_19,female,519.057,348,estimates,1951
15_17,female,222.179,348,estimates,1951
18_23,female,463.195,348,estimates,1951
15_24,female,765.856,348,estimates,1951
15_49,female,2536.141,348,estimates,1951
15_59,female,3099.538,348,estimates,1951
15_64,female,3313.592,348,estimates,1951
20_64,female,2938.965,348,estimates,1951
20_69,female,3115.951,348,estimates,1951
25_49,female,1770.285,348,estimates,1951
25_64,female,2547.736,348,estimates,1951
25_69,female,2724.722,348,estimates,1951
15plus,female,3735.202,348,estimates,1951
16plus,female,3662.015,348,estimates,1951
17plus,female,3587.992,348,estimates,1951
18plus,female,3513.023,348,estimates,1951
20plus,female,3360.575,348,estimates,1951
21plus,female,3283.376,348,estimates,1951
25plus,female,2969.346,348,estimates,1951
50plus,female,1199.061,348,estimates,1951
60plus,female,635.664,348,estimates,1951
65plus,female,421.61,348,estimates,1951
70plus,female,244.624,348,estimates,1951
75plus,female,121.658,348,estimates,1951
80plus,female,50.032,348,estimates,1951
85plus,female,15.512,348,estimates,1951
90plus,female,3.087,348,estimates,1951
total,female,4906.881,348,estimates,1951
0_1,male,189.839,348,estimates,1951
0_4,male,442.237,348,estimates,1951
0_14,male,1213.623,348,estimates,1951
0_17,male,1439.1,348,estimates,1951
0_19,male,1592.822,348,estimates,1951
0_24,male,1978.841,348,estimates,1951
3_4,male,167.097,348,estimates,1951
3_5,male,248.947,348,estimates,1951
3_6,male,329.751,348,estimates,1951
4_5,male,164.823,348,estimates,1951
4_6,male,245.627,348,estimates,1951
5_14,male,771.386,348,estimates,1951
5_10,male,475.338,348,estimates,1951
5_11,male,550.483,348,estimates,1951
6_9,male,317.162,348,estimates,1951
6_10,male,393.488,348,estimates,1951
6_11,male,468.633,348,estimates,1951
6_12,male,542.597,348,estimates,1951
7_10,male,312.684,348,estimates,1951
7_12,male,461.793,348,estimates,1951
11_16,male,445.553,348,estimates,1951
11_17,male,521.525,348,estimates,1951
11_18,male,598.194,348,estimates,1951
12_14,male,220.903,348,estimates,1951
12_16,male,370.408,348,estimates,1951
12_17,male,446.38,348,estimates,1951
12_18,male,523.049,348,estimates,1951
13_17,male,372.416,348,estimates,1951
13_18,male,449.085,348,estimates,1951
13_19,male,526.138,348,estimates,1951
15_17,male,225.477,348,estimates,1951
18_23,male,461.851,348,estimates,1951
15_24,male,765.218,348,estimates,1951
15_49,male,2385.586,348,estimates,1951
15_59,male,2865.488,348,estimates,1951
15_64,male,3032.197,348,estimates,1951
20_64,male,2652.998,348,estimates,1951
20_69,male,2790.252,348,estimates,1951
25_49,male,1620.368,348,estimates,1951
25_64,male,2266.979,348,estimates,1951
25_69,male,2404.233,348,estimates,1951
15plus,male,3360.066,348,estimates,1951
16plus,male,3285.694,348,estimates,1951
17plus,male,3210.561,348,estimates,1951
18plus,male,3134.589,348,estimates,1951
20plus,male,2980.867,348,estimates,1951
21plus,male,2903.648,348,estimates,1951
25plus,male,2594.848,348,estimates,1951
50plus,male,974.48,348,estimates,1951
60plus,male,494.578,348,estimates,1951
65plus,male,327.869,348,estimates,1951
70plus,male,190.615,348,estimates,1951
