agebroad,gender,population,country,variant,year
0_1,female,398.042,32,estimates,1950
0_4,female,954.821,32,estimates,1950
0_14,female,2575.419,32,estimates,1950
0_17,female,3037.057,32,estimates,1950
0_19,female,3347.095,32,estimates,1950
0_24,female,4123.609,32,estimates,1950
3_4,female,366.116,32,estimates,1950
3_5,female,542.22,32,estimates,1950
3_6,female,714.15,32,estimates,1950
4_5,female,356.733,32,estimates,1950
4_6,female,528.663,32,estimates,1950
5_14,female,1620.598,32,estimates,1950
5_10,female,1001.493,32,estimates,1950
5_11,female,1158.009,32,estimates,1950
6_9,female,666.42,32,estimates,1950
6_10,female,825.389,32,estimates,1950
6_11,female,981.905,32,estimates,1950
6_12,female,1136.691,32,estimates,1950
7_10,female,653.459,32,estimates,1950
7_12,female,964.761,32,estimates,1950
11_16,female,926.661,32,estimates,1950
11_17,female,1080.743,32,estimates,1950
11_18,female,1235.417,32,estimates,1950
12_14,female,462.589,32,estimates,1950
12_16,female,770.145,32,estimates,1950
12_17,female,924.227,32,estimates,1950
12_18,female,1078.901,32,estimates,1950
13_17,female,769.441,32,estimates,1950
13_18,female,924.115,32,estimates,1950
13_19,female,1079.479,32,estimates,1950
15_17,female,461.638,32,estimates,1950
18_23,female,934.249,32,estimates,1950
15_24,female,1548.19,32,estimates,1950
15_49,female,4499.448,32,estimates,1950
15_59,female,5153.369,32,estimates,1950
15_64,female,5379.515,32,estimates,1950
20_64,female,4607.839,32,estimates,1950
20_69,female,4766.804,32,estimates,1950
25_49,female,2951.258,32,estimates,1950
25_64,female,3831.325,32,estimates,1950
25_69,female,3990.29,32,estimates,1950
15plus,female,5747.965,32,estimates,1950
16plus,female,5594.192,32,estimates,1950
17plus,female,5440.409,32,estimates,1950
18plus,female,5286.327,32,estimates,1950
20plus,female,4976.289,32,estimates,1950
21plus,female,4820.272,32,estimates,1950
25plus,female,4199.775,32,estimates,1950
50plus,female,1248.517,32,estimates,1950
60plus,female,594.596,32,estimates,1950
65plus,female,368.45,32,estimates,1950
70plus,female,209.485,32,estimates,1950
75plus,female,107.288,32,estimates,1950
80plus,female,48.773,32,estimates,1950
85plus,female,17.279,32,estimates,1950
90plus,female,4.587,32,estimates,1950
total,female,8323.384,32,estimates,1950
0_1,male,415.603,32,estimates,1950
0_4,male,992.312,32,estimates,1950
0_14,male,2660.009,32,estimates,1950
0_17,male,3136.231,32,estimates,1950
0_19,male,3456.299,32,estimates,1950
0_24,male,4258.547,32,estimates,1950
3_4,male,378.694,32,estimates,1950
3_5,male,560.281,32,estimates,1950
3_6,male,737.308,32,estimates,1950
4_5,male,368.195,32,estimates,1950
4_6,male,545.222,32,estimates,1950
5_14,male,1667.697,32,estimates,1950
5_10,male,1030.444,32,estimates,1950
5_11,male,1191.419,32,estimates,1950
6_9,male,685.441,32,estimates,1950
6_10,male,848.857,32,estimates,1950
6_11,male,1009.832,32,estimates,1950
6_12,male,1169.12,32,estimates,1950
7_10,male,671.83,32,estimates,1950
7_12,male,992.093,32,estimates,1950
11_16,male,954.415,32,estimates,1950
11_17,male,1113.475,32,estimates,1950
11_18,male,1273.165,32,estimates,1950
12_14,male,476.278,32,estimates,1950
12_16,male,793.44,32,estimates,1950
12_17,male,952.5,32,estimates,1950
12_18,male,1112.19,32,estimates,1950
13_17,male,793.212,32,estimates,1950
13_18,male,952.902,32,estimates,1950
13_19,male,1113.28,32,estimates,1950
15_17,male,476.222,32,estimates,1950
18_23,male,964.598,32,estimates,1950
15_24,male,1598.538,32,estimates,1950
15_49,male,4778.954,32,estimates,1950
15_59,male,5554.337,32,estimates,1950
15_64,male,5814.03,32,estimates,1950
20_64,male,5017.74,32,estimates,1950
20_69,male,5187.719,32,estimates,1950
25_49,male,3180.416,32,estimates,1950
25_64,male,4215.492,32,estimates,1950
25_69,male,4385.471,32,estimates,1950
15plus,male,6166.947,32,estimates,1950
16plus,male,6008.442,32,estimates,1950
17plus,male,5849.785,32,estimates,1950
18plus,male,5690.725,32,estimates,1950
20plus,male,5370.657,32,estimates,1950
21plus,male,5209.619,32,estimates,1950
25plus,male,4568.409,32,estimates,1950
50plus,male,1387.993,32,estimates,1950
60plus,male,612.61,32,estimates,1950
65plus,male,352.917,32,estimates,1950
70plus,male,182.938,32,estimates,1950
75plus,male,83.908,32,estimates,1950
80plus,male,32.913,32,estimates,1950
85plus,male,9.802,32,estimates,1950
90plus,male,2.115,32,estimates,1950
total,male,8826.956,32,estimates,1950
0_1,female,408.354,32,estimates,1951
0_4,female,981.117,32,estimates,1951
0_14,female,2635.92,32,estimates,1951
0_17,female,3100.191,32,estimates,1951
0_19,female,3410.827,32,estimates,1951
0_24,female,4194.161,32,estimates,1951
3_4,female,376.669,32,estimates,1951
3_5,female,557.772,32,estimates,1951
3_6,female,734.44,32,estimates,1951
4_5,female,366.935,32,estimates,1951
4_6,female,543.603,32,estimates,1951
5_14,female,1654.803,32,estimates,1951
5_10,female,1026.993,32,estimates,1951
5_11,female,1186.812,32,estimates,1951
6_9,female,683.418,32,estimates,1951
6_10,female,845.89,32,estimates,1951
6_11,female,1005.709,32,estimates,1951
6_12,female,1163.104,32,estimates,1951
7_10,female,669.222,32,estimates,1951
7_12,female,986.436,32,estimates,1951
11_16,female,937.328,32,estimates,1951
11_17,female,1092.081,32,estimates,1951
11_18,female,1247.12,32,estimates,1951
12_14,female,467.991,32,estimates,1951
12_16,female,777.509,32,estimates,1951
12_17,female,932.262,32,estimates,1951
12_18,female,1087.301,32,estimates,1951
13_17,female,774.867,32,estimates,1951
13_18,female,929.906,32,estimates,1951
13_19,female,1085.503,32,estimates,1951
15_17,female,464.271,32,estimates,1951
18_23,female,938.436,32,estimates,1951
15_24,female,1558.241,32,estimates,1951
15_49,female,4578.17,32,estimates,1951
15_59,female,5256.085,32,estimates,1951
15_64,female,5489.978,32,estimates,1951
20_64,female,4715.071,32,estimates,1951
20_69,female,4881.896,32,estimates,1951
25_49,female,3019.929,32,estimates,1951
25_64,female,3931.737,32,estimates,1951
25_69,female,4098.562,32,estimates,1951
15plus,female,5877.117,32,estimates,1951
16plus,female,5722.336,32,estimates,1951
17plus,female,5567.599,32,estimates,1951
18plus,female,5412.846,32,estimates,1951
20plus,female,5102.21,32,estimates,1951
21plus,female,4945.975,32,estimates,1951
25plus,female,4318.876,32,estimates,1951
50plus,female,1298.947,32,estimates,1951
60plus,female,621.032,32,estimates,1951
65plus,female,387.139,32,estimates,1951
70plus,female,220.314,32,estimates,1951
75plus,female,112.847,32,estimates,1951
80plus,female,51.458,32,estimates,1951
85plus,female,18.883,32,estimates,1951
90plus,female,5.154,32,estimates,1951
total,female,8513.037,32,estimates,1951
0_1,male,424.412,32,estimates,1951
0_4,male,1018.828,32,estimates,1951
0_14,male,2720.356,32,estimates,1951
0_17,male,3198.161,32,estimates,1951
0_19,male,3518.259,32,estimates,1951
0_24,male,4325.651,32,estimates,1951
3_4,male,390.349,32,estimates,1951
3_5,male,577.346,32,estimates,1951
3_6,male,759.388,32,estimates,1951
4_5,male,379.323,32,estimates,1951
4_6,male,561.365,32,estimates,1951
5_14,male,1701.528,32,estimates,1951
5_10,male,1056.486,32,estimates,1951
5_11,male,1220.574,32,estimates,1951
6_9,male,702.707,32,estimates,1951
6_10,male,869.489,32,estimates,1951
6_11,male,1033.577,32,estimates,1951
6_12,male,1195.254,32,estimates,1951
7_10,male,687.447,32,estimates,1951
7_12,male,1013.212,32,estimates,1951
11_16,male,963.472,32,estimates,1951
11_17,male,1122.847,32,estimates,1951
11_18,male,1282.6,32,estimates,1951
12_14,male,480.954,32,estimates,1951
12_16,male,799.384,32,estimates,1951
12_17,male,958.759,32,estimates,1951
12_18,male,1118.512,32,estimates,1951
13_17,male,797.082,32,estimates,1951
13_18,male,956.835,32,estimates,1951
13_19,male,1117.18,32,estimates,1951
15_17,male,477.805,32,estimates,1951
18_23,male,966.984,32,estimates,1951
15_24,male,1605.295,32,estimates,1951
