agebroad,gender,population,country,variant,year
0_1,female,89.463,191,estimates,1950
0_4,female,192.399,191,estimates,1950
0_14,female,508.799,191,estimates,1950
0_17,female,616.809,191,estimates,1950
0_19,female,689.599,191,estimates,1950
0_24,female,867.998,191,estimates,1950
3_4,female,65.557,191,estimates,1950
3_5,female,95.587,191,estimates,1950
3_6,female,124.825,191,estimates,1950
4_5,female,61.603,191,estimates,1950
4_6,female,90.841,191,estimates,1950
5_14,female,316.4,191,estimates,1950
5_10,female,179.361,191,estimates,1950
5_11,female,212.257,191,estimates,1950
6_9,female,117.97,191,estimates,1950
6_10,female,149.331,191,estimates,1950
6_11,female,182.227,191,estimates,1950
6_12,female,216.393,191,estimates,1950
7_10,female,120.093,191,estimates,1950
7_12,female,187.155,191,estimates,1950
11_16,female,208.671,191,estimates,1950
11_17,female,245.049,191,estimates,1950
11_18,female,281.498,191,estimates,1950
12_14,female,104.143,191,estimates,1950
12_16,female,175.775,191,estimates,1950
12_17,female,212.153,191,estimates,1950
12_18,female,248.602,191,estimates,1950
13_17,female,177.987,191,estimates,1950
13_18,female,214.436,191,estimates,1950
13_19,female,250.777,191,estimates,1950
15_17,female,108.01,191,estimates,1950
18_23,female,215.414,191,estimates,1950
15_24,female,359.199,191,estimates,1950
15_49,female,1056.1,191,estimates,1950
15_59,female,1256.5,191,estimates,1950
15_64,female,1332.9,191,estimates,1950
20_64,female,1152.1,191,estimates,1950
20_69,female,1214.4,191,estimates,1950
25_49,female,696.901,191,estimates,1950
25_64,female,973.701,191,estimates,1950
25_69,female,1036.001,191,estimates,1950
15plus,female,1507.105,191,estimates,1950
16plus,female,1471.537,191,estimates,1950
17plus,female,1435.473,191,estimates,1950
18plus,female,1399.095,191,estimates,1950
20plus,female,1326.305,191,estimates,1950
21plus,female,1290.201,191,estimates,1950
25plus,female,1147.906,191,estimates,1950
50plus,female,451.005,191,estimates,1950
60plus,female,250.605,191,estimates,1950
65plus,female,174.205,191,estimates,1950
70plus,female,111.905,191,estimates,1950
75plus,female,63.904,191,estimates,1950
80plus,female,27.404,191,estimates,1950
85plus,female,9.064,191,estimates,1950
90plus,female,1.989,191,estimates,1950
total,female,2015.904,191,estimates,1950
0_1,male,92.421,191,estimates,1950
0_4,male,196.699,191,estimates,1950
0_14,male,521.5,191,estimates,1950
0_17,male,632.681,191,estimates,1950
0_19,male,706.999,191,estimates,1950
0_24,male,881.799,191,estimates,1950
3_4,male,66.195,191,estimates,1950
3_5,male,96.41,191,estimates,1950
3_6,male,125.877,191,estimates,1950
4_5,male,62.024,191,estimates,1950
4_6,male,91.491,191,estimates,1950
5_14,male,324.801,191,estimates,1950
5_10,male,182.32,191,estimates,1950
5_11,male,216.443,191,estimates,1950
6_9,male,119.785,191,estimates,1950
6_10,male,152.105,191,estimates,1950
6_11,male,186.228,191,estimates,1950
6_12,male,221.802,191,estimates,1950
7_10,male,122.638,191,estimates,1950
7_12,male,192.335,191,estimates,1950
11_16,male,216.409,191,estimates,1950
11_17,male,253.662,191,estimates,1950
11_18,male,290.91,191,estimates,1950
12_14,male,108.358,191,estimates,1950
12_16,male,182.286,191,estimates,1950
12_17,male,219.539,191,estimates,1950
12_18,male,256.787,191,estimates,1950
13_17,male,183.965,191,estimates,1950
13_18,male,221.213,191,estimates,1950
13_19,male,258.283,191,estimates,1950
15_17,male,111.181,191,estimates,1950
18_23,male,216.876,191,estimates,1950
15_24,male,360.299,191,estimates,1950
15_49,male,957.496,191,estimates,1950
15_59,male,1127.297,191,estimates,1950
15_64,male,1183.597,191,estimates,1950
20_64,male,998.098,191,estimates,1950
20_69,male,1046.998,191,estimates,1950
25_49,male,597.197,191,estimates,1950
25_64,male,823.298,191,estimates,1950
25_69,male,872.198,191,estimates,1950
15plus,male,1312.89,191,estimates,1950
16plus,male,1276.071,191,estimates,1950
17plus,male,1238.962,191,estimates,1950
18plus,male,1201.709,191,estimates,1950
20plus,male,1127.391,191,estimates,1950
21plus,male,1090.651,191,estimates,1950
25plus,male,952.591,191,estimates,1950
50plus,male,355.394,191,estimates,1950
60plus,male,185.593,191,estimates,1950
65plus,male,129.293,191,estimates,1950
70plus,male,80.393,191,estimates,1950
75plus,male,42.893,191,estimates,1950
80plus,male,17.393,191,estimates,1950
85plus,male,5.834,191,estimates,1950
90plus,male,1.394,191,estimates,1950
total,male,1834.39,191,estimates,1950
0_1,female,88.668,191,estimates,1951
0_4,female,201.943,191,estimates,1951
0_14,female,514.571,191,estimates,1951
0_17,female,621.038,191,estimates,1951
0_19,female,693.652,191,estimates,1951
0_24,female,872.087,191,estimates,1951
3_4,female,71.881,191,estimates,1951
3_5,female,103.947,191,estimates,1951
3_6,female,134.325,191,estimates,1951
4_5,female,66.462,191,estimates,1951
4_6,female,96.84,191,estimates,1951
5_14,female,312.628,191,estimates,1951
5_10,female,179.698,191,estimates,1951
5_11,female,210.986,191,estimates,1951
6_9,female,117.548,191,estimates,1951
6_10,female,147.632,191,estimates,1951
6_11,female,178.92,191,estimates,1951
6_12,female,211.734,191,estimates,1951
7_10,female,117.254,191,estimates,1951
7_12,female,181.356,191,estimates,1951
11_16,female,203.436,191,estimates,1951
11_17,female,239.397,191,estimates,1951
11_18,female,275.669,191,estimates,1951
12_14,female,101.642,191,estimates,1951
12_16,female,172.148,191,estimates,1951
12_17,female,208.109,191,estimates,1951
12_18,female,244.381,191,estimates,1951
13_17,female,175.295,191,estimates,1951
13_18,female,211.567,191,estimates,1951
13_19,female,247.909,191,estimates,1951
15_17,female,106.467,191,estimates,1951
18_23,female,215.651,191,estimates,1951
15_24,female,357.516,191,estimates,1951
15_49,female,1061.527,191,estimates,1951
15_59,female,1267.857,191,estimates,1951
15_64,female,1343.862,191,estimates,1951
20_64,female,1164.781,191,estimates,1951
20_69,female,1227.054,191,estimates,1951
25_49,female,704.011,191,estimates,1951
25_64,female,986.346,191,estimates,1951
25_69,female,1048.619,191,estimates,1951
15plus,female,1517.849,191,estimates,1951
16plus,female,1482.813,191,estimates,1951
17plus,female,1447.343,191,estimates,1951
18plus,female,1411.382,191,estimates,1951
20plus,female,1338.768,191,estimates,1951
21plus,female,1302.534,191,estimates,1951
25plus,female,1160.333,191,estimates,1951
50plus,female,456.322,191,estimates,1951
60plus,female,249.992,191,estimates,1951
65plus,female,173.987,191,estimates,1951
70plus,female,111.714,191,estimates,1951
75plus,female,64.623,191,estimates,1951
80plus,female,28.826,191,estimates,1951
85plus,female,9.733,191,estimates,1951
90plus,female,2.294,191,estimates,1951
total,female,2032.42,191,estimates,1951
0_1,male,92.666,191,estimates,1951
0_4,male,208.284,191,estimates,1951
0_14,male,528.301,191,estimates,1951
0_17,male,638.396,191,estimates,1951
0_19,male,712.642,191,estimates,1951
0_24,male,891.593,191,estimates,1951
3_4,male,73.08,191,estimates,1951
