agebroad,gender,population,country,variant,year
"Region, subregion, country or area *",female,Ukraine,804,estimates,1950
0_1,female,746.344,804,estimates,1950
0_4,female,1511.573,804,estimates,1950
0_14,female,5187.101,804,estimates,1950
0_17,female,6107.026,804,estimates,1950
0_19,female,6738.366,804,estimates,1950
0_24,female,8857.793,804,estimates,1950
3_4,female,486.062,804,estimates,1950
3_5,female,729.014,804,estimates,1950
3_6,female,990.262,804,estimates,1950
4_5,female,480.516,804,estimates,1950
4_6,female,741.764,804,estimates,1950
5_14,female,3675.528,804,estimates,1950
5_10,female,1878.423,804,estimates,1950
5_11,female,2335.547,804,estimates,1950
6_9,female,1232.659,804,estimates,1950
6_10,female,1635.471,804,estimates,1950
6_11,female,2092.595,804,estimates,1950
6_12,female,2573.789,804,estimates,1950
7_10,female,1374.223,804,estimates,1950
7_12,female,2312.541,804,estimates,1950
11_16,female,2447.093,804,estimates,1950
11_17,female,2717.03,804,estimates,1950
11_18,female,3007.733,804,estimates,1950
12_14,female,1339.981,804,estimates,1950
12_16,female,1989.969,804,estimates,1950
12_17,female,2259.906,804,estimates,1950
12_18,female,2550.609,804,estimates,1950
13_17,female,1778.712,804,estimates,1950
13_18,female,2069.415,804,estimates,1950
13_19,female,2410.052,804,estimates,1950
15_17,female,919.925,804,estimates,1950
18_23,female,2335.826,804,estimates,1950
15_24,female,3670.692,804,estimates,1950
15_49,female,11512.942,804,estimates,1950
15_59,female,13398.956,804,estimates,1950
15_64,female,14173.228,804,estimates,1950
20_64,female,12621.963,804,estimates,1950
20_69,female,13282.804,804,estimates,1950
25_49,female,7842.25,804,estimates,1950
25_64,female,10502.536,804,estimates,1950
25_69,female,11163.377,804,estimates,1950
15plus,female,16101.758,804,estimates,1950
16plus,female,15748.903,804,estimates,1950
17plus,female,15451.77,804,estimates,1950
18plus,female,15181.833,804,estimates,1950
20plus,female,14550.493,804,estimates,1950
21plus,female,14167.572,804,estimates,1950
25plus,female,12431.066,804,estimates,1950
50plus,female,4588.816,804,estimates,1950
60plus,female,2702.802,804,estimates,1950
65plus,female,1928.53,804,estimates,1950
70plus,female,1267.689,804,estimates,1950
75plus,female,729.649,804,estimates,1950
80plus,female,326.294,804,estimates,1950
