agebroad,gender,population,country,variant,year
"Region, subregion, country or area *",female,New Caledonia,540,estimates,1950
0_1,female,1.817,540,estimates,1950
0_4,female,4.416,540,estimates,1950
0_14,female,11.56,540,estimates,1950
0_17,female,13.425,540,estimates,1950
0_19,female,14.584,540,estimates,1950
0_24,female,17.096,540,estimates,1950
3_4,female,1.713,540,estimates,1950
3_5,female,2.535,540,estimates,1950
3_6,female,3.333,540,estimates,1950
4_5,female,1.668,540,estimates,1950
4_6,female,2.466,540,estimates,1950
5_14,female,7.144,540,estimates,1950
5_10,female,4.558,540,estimates,1950
5_11,female,5.227,540,estimates,1950
6_9,female,3.04,540,estimates,1950
6_10,female,3.736,540,estimates,1950
6_11,female,4.405,540,estimates,1950
6_12,female,5.053,540,estimates,1950
7_10,female,2.938,540,estimates,1950
7_12,female,4.255,540,estimates,1950
11_16,female,3.837,540,estimates,1950
11_17,female,4.451,540,estimates,1950
11_18,female,5.044,540,estimates,1950
12_14,female,1.917,540,estimates,1950
12_16,female,3.168,540,estimates,1950
12_17,female,3.782,540,estimates,1950
12_18,female,4.375,540,estimates,1950
13_17,female,3.134,540,estimates,1950
13_18,female,3.727,540,estimates,1950
13_19,female,4.293,540,estimates,1950
15_17,female,1.865,540,estimates,1950
18_23,female,3.193,540,estimates,1950
15_24,female,5.536,540,estimates,1950
15_49,female,14.973,540,estimates,1950
15_59,female,17.126,540,estimates,1950
15_64,female,17.847,540,estimates,1950
20_64,female,14.823,540,estimates,1950
20_69,female,15.394,540,estimates,1950
25_49,female,9.437,540,estimates,1950
25_64,female,12.311,540,estimates,1950
25_69,female,12.882,540,estimates,1950
15plus,female,19.13,540,estimates,1950
16plus,female,18.503,540,estimates,1950
17plus,female,17.879,540,estimates,1950
18plus,female,17.265,540,estimates,1950
20plus,female,16.106,540,estimates,1950
21plus,female,15.565,540,estimates,1950
25plus,female,13.594,540,estimates,1950
50plus,female,4.157,540,estimates,1950
60plus,female,2.004,540,estimates,1950
65plus,female,1.283,540,estimates,1950
70plus,female,0.712,540,estimates,1950
75plus,female,0.343,540,estimates,1950
80plus,female,0.126,540,estimates,1950
85plus,female,0.045,540,estimates,1950
90plus,female,0.011,540,estimates,1950
total,female,30.69,540,estimates,1950
"Region, subregion, country or area *",male,New Caledonia,540,estimates,1950
0_1,male,1.872,540,estimates,1950
0_4,male,4.569,540,estimates,1950
0_14,male,12.073,540,estimates,1950
0_17,male,13.971,540,estimates,1950
0_19,male,15.173,540,estimates,1950
0_24,male,17.978,540,estimates,1950
3_4,male,1.78,540,estimates,1950
3_5,male,2.639,540,estimates,1950
3_6,male,3.474,540,estimates,1950
4_5,male,1.739,540,estimates,1950
4_6,male,2.574,540,estimates,1950
5_14,male,7.504,540,estimates,1950
5_10,male,4.784,540,estimates,1950
5_11,male,5.492,540,estimates,1950
6_9,male,3.191,540,estimates,1950
6_10,male,3.925,540,estimates,1950
6_11,male,4.633,540,estimates,1950
6_12,male,5.319,540,estimates,1950
7_10,male,3.09,540,estimates,1950
7_12,male,4.484,540,estimates,1950
11_16,male,3.997,540,estimates,1950
11_17,male,4.618,540,estimates,1950
11_18,male,5.226,540,estimates,1950
12_14,male,2.012,540,estimates,1950
12_16,male,3.289,540,estimates,1950
12_17,male,3.91,540,estimates,1950
12_18,male,4.518,540,estimates,1950
13_17,male,3.224,540,estimates,1950
13_18,male,3.832,540,estimates,1950
13_19,male,4.426,540,estimates,1950
15_17,male,1.898,540,estimates,1950
18_23,male,3.462,540,estimates,1950
15_24,male,5.905,540,estimates,1950
15_49,male,17.679,540,estimates,1950
15_59,male,20.126,540,estimates,1950
15_64,male,20.88,540,estimates,1950
20_64,male,17.78,540,estimates,1950
20_69,male,18.315,540,estimates,1950
25_49,male,11.774,540,estimates,1950
25_64,male,14.975,540,estimates,1950
25_69,male,15.51,540,estimates,1950
15plus,male,22.06,540,estimates,1950
16plus,male,21.416,540,estimates,1950
17plus,male,20.783,540,estimates,1950
18plus,male,20.162,540,estimates,1950
20plus,male,18.96,540,estimates,1950
21plus,male,18.379,540,estimates,1950
25plus,male,16.155,540,estimates,1950
50plus,male,4.381,540,estimates,1950
60plus,male,1.934,540,estimates,1950
65plus,male,1.18,540,estimates,1950
70plus,male,0.645,540,estimates,1950
75plus,male,0.277,540,estimates,1950
80plus,male,0.087,540,estimates,1950
85plus,male,0.028,540,estimates,1950
90plus,male,0.005,540,estimates,1950
total,male,34.133,540,estimates,1950
"Region, subregion, country or area *",female,New Caledonia,540,estimates,1951
0_1,female,1.813,540,estimates,1951
0_4,female,4.367,540,estimates,1951
0_14,female,11.475,540,estimates,1951
0_17,female,13.294,540,estimates,1951
0_19,female,14.459,540,estimates,1951
0_24,female,16.959,540,estimates,1951
3_4,female,1.685,540,estimates,1951
3_5,female,2.498,540,estimates,1951
3_6,female,3.29,540,estimates,1951
4_5,female,1.646,540,estimates,1951
4_6,female,2.438,540,estimates,1951
5_14,female,7.108,540,estimates,1951
5_10,female,4.545,540,estimates,1951
5_11,female,5.218,540,estimates,1951
6_9,female,3.034,540,estimates,1951
6_10,female,3.732,540,estimates,1951
6_11,female,4.405,540,estimates,1951
6_12,female,5.052,540,estimates,1951
7_10,female,2.94,540,estimates,1951
7_12,female,4.26,540,estimates,1951
11_16,female,3.78,540,estimates,1951
11_17,female,4.382,540,estimates,1951
11_18,female,4.975,540,estimates,1951
12_14,female,1.89,540,estimates,1951
12_16,female,3.107,540,estimates,1951
12_17,female,3.709,540,estimates,1951
12_18,female,4.302,540,estimates,1951
13_17,female,3.062,540,estimates,1951
13_18,female,3.655,540,estimates,1951
13_19,female,4.227,540,estimates,1951
15_17,female,1.819,540,estimates,1951
18_23,female,3.2,540,estimates,1951
15_24,female,5.484,540,estimates,1951
15_49,female,14.831,540,estimates,1951
15_59,female,16.965,540,estimates,1951
15_64,female,17.679,540,estimates,1951
20_64,female,14.695,540,estimates,1951
20_69,female,15.258,540,estimates,1951
25_49,female,9.347,540,estimates,1951
25_64,female,12.195,540,estimates,1951
25_69,female,12.758,540,estimates,1951
15plus,female,18.966,540,estimates,1951
16plus,female,18.355,540,estimates,1951
17plus,female,17.749,540,estimates,1951
18plus,female,17.147,540,estimates,1951
20plus,female,15.982,540,estimates,1951
21plus,female,15.437,540,estimates,1951
25plus,female,13.482,540,estimates,1951
50plus,female,4.135,540,estimates,1951
60plus,female,2.001,540,estimates,1951
65plus,female,1.287,540,estimates,1951
70plus,female,0.724,540,estimates,1951
75plus,female,0.354,540,estimates,1951
80plus,female,0.137,540,estimates,1951
85plus,female,0.048,540,estimates,1951
90plus,female,0.013,540,estimates,1951
total,female,30.441,540,estimates,1951
"Region, subregion, country or area *",male,New Caledonia,540,estimates,1951
0_1,male,1.861,540,estimates,1951
0_4,male,4.507,540,estimates,1951
0_14,male,11.967,540,estimates,1951
0_17,male,13.836,540,estimates,1951
0_19,male,15.029,540,estimates,1951
0_24,male,17.806,540,estimates,1951
3_4,male,1.749,540,estimates,1951
3_5,male,2.596,540,estimates,1951
3_6,male,3.424,540,estimates,1951
4_5,male,1.713,540,estimates,1951
4_6,male,2.541,540,estimates,1951
5_14,male,7.46,540,estimates,1951
5_10,male,4.765,540,estimates,1951
5_11,male,5.474,540,estimates,1951
6_9,male,3.183,540,estimates,1951
6_10,male,3.918,540,estimates,1951
6_11,male,4.627,540,estimates,1951
6_12,male,5.309,540,estimates,1951
7_10,male,3.09,540,estimates,1951
7_12,male,4.481,540,estimates,1951
11_16,male,3.951,540,estimates,1951
11_17,male,4.564,540,estimates,1951
11_18,male,5.167,540,estimates,1951
12_14,male,1.986,540,estimates,1951
12_16,male,3.242,540,estimates,1951
12_17,male,3.855,540,estimates,1951
12_18,male,4.458,540,estimates,1951
13_17,male,3.173,540,estimates,1951
13_18,male,3.776,540,estimates,1951
13_19,male,4.366,540,estimates,1951
15_17,male,1.869,540,estimates,1951
18_23,male,3.433,540,estimates,1951
15_24,male,5.839,540,estimates,1951
15_49,male,17.5,540,estimates,1951
15_59,male,19.924,540,estimates,1951
15_64,male,20.667,540,estimates,1951
20_64,male,17.605,540,estimates,1951
20_69,male,18.136,540,estimates,1951
25_49,male,11.661,540,estimates,1951
25_64,male,14.828,540,estimates,1951
25_69,male,15.359,540,estimates,1951
15plus,male,21.851,540,estimates,1951
16plus,male,21.218,540,estimates,1951
17plus,male,20.595,540,estimates,1951
18plus,male,19.982,540,estimates,1951
20plus,male,18.789,540,estimates,1951
21plus,male,18.212,540,estimates,1951
25plus,male,16.012,540,estimates,1951
50plus,male,4.351,540,estimates,1951
60plus,male,1.927,540,estimates,1951
65plus,male,1.184,540,estimates,1951
70plus,male,0.653,540,estimates,1951
75plus,male,0.289,540,estimates,1951
