agebroad,gender,population,country,variant,year
0_1,female,2.336,662,estimates,1950
0_4,female,5.725,662,estimates,1950
0_14,female,15.677,662,estimates,1950
0_17,female,18.017,662,estimates,1950
0_19,female,19.555,662,estimates,1950
0_24,female,23.643,662,estimates,1950
3_4,female,2.243,662,estimates,1950
3_5,female,3.338,662,estimates,1950
3_6,female,4.414,662,estimates,1950
4_5,female,2.208,662,estimates,1950
4_6,female,3.284,662,estimates,1950
5_14,female,9.952,662,estimates,1950
5_10,female,6.266,662,estimates,1950
5_11,female,7.238,662,estimates,1950
6_9,female,4.18,662,estimates,1950
6_10,female,5.171,662,estimates,1950
6_11,female,6.143,662,estimates,1950
6_12,female,7.088,662,estimates,1950
7_10,female,4.095,662,estimates,1950
7_12,female,6.012,662,estimates,1950
11_16,female,5.279,662,estimates,1950
11_17,female,6.026,662,estimates,1950
11_18,female,6.781,662,estimates,1950
12_14,female,2.714,662,estimates,1950
12_16,female,4.307,662,estimates,1950
12_17,female,5.054,662,estimates,1950
12_18,female,5.809,662,estimates,1950
13_17,female,4.109,662,estimates,1950
13_18,female,4.864,662,estimates,1950
13_19,female,5.647,662,estimates,1950
15_17,female,2.34,662,estimates,1950
18_23,female,4.847,662,estimates,1950
15_24,female,7.966,662,estimates,1950
15_49,female,20.603,662,estimates,1950
15_59,female,23.253,662,estimates,1950
15_64,female,24.273,662,estimates,1950
20_64,female,20.395,662,estimates,1950
20_69,female,21.073,662,estimates,1950
25_49,female,12.637,662,estimates,1950
25_64,female,16.307,662,estimates,1950
25_69,female,16.985,662,estimates,1950
15plus,female,26.31,662,estimates,1950
16plus,female,25.49,662,estimates,1950
17plus,female,24.717,662,estimates,1950
18plus,female,23.97,662,estimates,1950
20plus,female,22.432,662,estimates,1950
21plus,female,21.624,662,estimates,1950
25plus,female,18.344,662,estimates,1950
50plus,female,5.707,662,estimates,1950
60plus,female,3.057,662,estimates,1950
65plus,female,2.037,662,estimates,1950
70plus,female,1.359,662,estimates,1950
75plus,female,0.782,662,estimates,1950
80plus,female,0.449,662,estimates,1950
85plus,female,0.191,662,estimates,1950
90plus,female,0.064,662,estimates,1950
total,female,41.987,662,estimates,1950
0_1,male,2.562,662,estimates,1950
0_4,male,6.045,662,estimates,1950
0_14,male,16.727,662,estimates,1950
0_17,male,19.133,662,estimates,1950
0_19,male,20.694,662,estimates,1950
0_24,male,24.998,662,estimates,1950
3_4,male,2.287,662,estimates,1950
3_5,male,3.398,662,estimates,1950
3_6,male,4.497,662,estimates,1950
4_5,male,2.241,662,estimates,1950
4_6,male,3.34,662,estimates,1950
5_14,male,10.682,662,estimates,1950
5_10,male,6.551,662,estimates,1950
5_11,male,7.642,662,estimates,1950
6_9,male,4.358,662,estimates,1950
6_10,male,5.44,662,estimates,1950
6_11,male,6.531,662,estimates,1950
6_12,male,7.606,662,estimates,1950
7_10,male,4.341,662,estimates,1950
7_12,male,6.507,662,estimates,1950
11_16,male,5.792,662,estimates,1950
11_17,male,6.537,662,estimates,1950
11_18,male,7.294,662,estimates,1950
12_14,male,3.04,662,estimates,1950
12_16,male,4.701,662,estimates,1950
12_17,male,5.446,662,estimates,1950
12_18,male,6.203,662,estimates,1950
13_17,male,4.371,662,estimates,1950
13_18,male,5.128,662,estimates,1950
13_19,male,5.932,662,estimates,1950
15_17,male,2.406,662,estimates,1950
18_23,male,5.066,662,estimates,1950
15_24,male,8.271,662,estimates,1950
15_49,male,20.265,662,estimates,1950
15_59,male,22.342,662,estimates,1950
15_64,male,22.937,662,estimates,1950
20_64,male,18.97,662,estimates,1950
20_69,male,19.361,662,estimates,1950
25_49,male,11.994,662,estimates,1950
25_64,male,14.666,662,estimates,1950
25_69,male,15.057,662,estimates,1950
15plus,male,24.069,662,estimates,1950
16plus,male,23.198,662,estimates,1950
17plus,male,22.408,662,estimates,1950
18plus,male,21.663,662,estimates,1950
20plus,male,20.102,662,estimates,1950
21plus,male,19.258,662,estimates,1950
25plus,male,15.798,662,estimates,1950
50plus,male,3.804,662,estimates,1950
60plus,male,1.727,662,estimates,1950
65plus,male,1.132,662,estimates,1950
70plus,male,0.741,662,estimates,1950
75plus,male,0.395,662,estimates,1950
80plus,male,0.206,662,estimates,1950
85plus,male,0.076,662,estimates,1950
90plus,male,0.022,662,estimates,1950
total,male,40.796,662,estimates,1950
0_1,female,2.278,662,estimates,1951
0_4,female,5.759,662,estimates,1951
0_14,female,15.749,662,estimates,1951
0_17,female,18.197,662,estimates,1951
0_19,female,19.721,662,estimates,1951
0_24,female,23.684,662,estimates,1951
3_4,female,2.3,662,estimates,1951
3_5,female,3.415,662,estimates,1951
3_6,female,4.504,662,estimates,1951
4_5,female,2.254,662,estimates,1951
4_6,female,3.343,662,estimates,1951
5_14,female,9.99,662,estimates,1951
5_10,female,6.293,662,estimates,1951
5_11,female,7.254,662,estimates,1951
6_9,female,4.193,662,estimates,1951
6_10,female,5.178,662,estimates,1951
6_11,female,6.139,662,estimates,1951
6_12,female,7.078,662,estimates,1951
7_10,female,4.089,662,estimates,1951
7_12,female,5.989,662,estimates,1951
11_16,female,5.363,662,estimates,1951
11_17,female,6.145,662,estimates,1951
11_18,female,6.906,662,estimates,1951
12_14,female,2.736,662,estimates,1951
12_16,female,4.402,662,estimates,1951
12_17,female,5.184,662,estimates,1951
12_18,female,5.945,662,estimates,1951
13_17,female,4.245,662,estimates,1951
13_18,female,5.006,662,estimates,1951
13_19,female,5.769,662,estimates,1951
15_17,female,2.448,662,estimates,1951
18_23,female,4.705,662,estimates,1951
15_24,female,7.935,662,estimates,1951
15_49,female,20.682,662,estimates,1951
15_59,female,23.319,662,estimates,1951
15_64,female,24.24,662,estimates,1951
20_64,female,20.268,662,estimates,1951
20_69,female,20.973,662,estimates,1951
25_49,female,12.747,662,estimates,1951
25_64,female,16.305,662,estimates,1951
25_69,female,17.01,662,estimates,1951
15plus,female,26.309,662,estimates,1951
16plus,female,25.46,662,estimates,1951
17plus,female,24.643,662,estimates,1951
18plus,female,23.861,662,estimates,1951
20plus,female,22.337,662,estimates,1951
21plus,female,21.559,662,estimates,1951
25plus,female,18.374,662,estimates,1951
50plus,female,5.627,662,estimates,1951
60plus,female,2.99,662,estimates,1951
65plus,female,2.069,662,estimates,1951
70plus,female,1.364,662,estimates,1951
75plus,female,0.799,662,estimates,1951
80plus,female,0.459,662,estimates,1951
85plus,female,0.207,662,estimates,1951
90plus,female,0.069,662,estimates,1951
total,female,42.058,662,estimates,1951
0_1,male,2.613,662,estimates,1951
0_4,male,6.233,662,estimates,1951
0_14,male,17.043,662,estimates,1951
0_17,male,19.684,662,estimates,1951
0_19,male,21.266,662,estimates,1951
0_24,male,25.466,662,estimates,1951
3_4,male,2.372,662,estimates,1951
3_5,male,3.517,662,estimates,1951
3_6,male,4.646,662,estimates,1951
4_5,male,2.314,662,estimates,1951
4_6,male,3.443,662,estimates,1951
5_14,male,10.81,662,estimates,1951
5_10,male,6.675,662,estimates,1951
5_11,male,7.737,662,estimates,1951
6_9,male,4.454,662,estimates,1951
6_10,male,5.53,662,estimates,1951
6_11,male,6.592,662,estimates,1951
6_12,male,7.645,662,estimates,1951
