agebroad,gender,population,country,variant,year
"Region, subregion, country or area *",female,Kyrgyzstan,417,estimates,1950
0_1,female,46.019,417,estimates,1950
0_4,female,87.438,417,estimates,1950
0_14,female,252.567,417,estimates,1950
0_17,female,303.794,417,estimates,1950
0_19,female,337.817,417,estimates,1950
0_24,female,431.124,417,estimates,1950
3_4,female,25.277,417,estimates,1950
3_5,female,36.577,417,estimates,1950
3_6,female,48.137,417,estimates,1950
4_5,female,23.161,417,estimates,1950
4_6,female,34.721,417,estimates,1950
5_14,female,165.129,417,estimates,1950
5_10,female,82.236,417,estimates,1950
5_11,female,102.423,417,estimates,1950
6_9,female,53.358,417,estimates,1950
6_10,female,70.936,417,estimates,1950
6_11,female,91.123,417,estimates,1950
6_12,female,112.802,417,estimates,1950
7_10,female,59.376,417,estimates,1950
7_12,female,101.242,417,estimates,1950
11_16,female,118.111,417,estimates,1950
11_17,female,134.12,417,estimates,1950
11_18,female,150.553,417,estimates,1950
12_14,female,62.706,417,estimates,1950
12_16,female,97.924,417,estimates,1950
12_17,female,113.933,417,estimates,1950
12_18,female,130.366,417,estimates,1950
13_17,female,92.254,417,estimates,1950
13_18,female,108.687,417,estimates,1950
13_19,female,126.277,417,estimates,1950
15_17,female,51.227,417,estimates,1950
18_23,female,110.241,417,estimates,1950
15_24,female,178.557,417,estimates,1950
15_49,female,471.112,417,estimates,1950
15_59,female,546.213,417,estimates,1950
15_64,female,581.924,417,estimates,1950
20_64,female,496.674,417,estimates,1950
20_69,female,526.417,417,estimates,1950
25_49,female,292.555,417,estimates,1950
25_64,female,403.367,417,estimates,1950
25_69,female,433.11,417,estimates,1950
15plus,female,658.621,417,estimates,1950
16plus,female,640.242,417,estimates,1950
17plus,female,623.403,417,estimates,1950
18plus,female,607.394,417,estimates,1950
20plus,female,573.371,417,estimates,1950
21plus,female,554.888,417,estimates,1950
25plus,female,480.064,417,estimates,1950
50plus,female,187.509,417,estimates,1950
60plus,female,112.408,417,estimates,1950
65plus,female,76.697,417,estimates,1950
70plus,female,46.954,417,estimates,1950
75plus,female,24.97,417,estimates,1950
80plus,female,10.248,417,estimates,1950
85plus,female,4.17,417,estimates,1950
90plus,female,1.291,417,estimates,1950
total,female,911.188,417,estimates,1950
"Region, subregion, country or area *",male,Kyrgyzstan,417,estimates,1950
0_1,male,40.553,417,estimates,1950
0_4,male,79.679,417,estimates,1950
0_14,male,250.276,417,estimates,1950
0_17,male,303.62,417,estimates,1950
0_19,male,338.808,417,estimates,1950
0_24,male,431.219,417,estimates,1950
3_4,male,24.367,417,estimates,1950
3_5,male,35.855,417,estimates,1950
3_6,male,47.868,417,estimates,1950
4_5,male,23.153,417,estimates,1950
4_6,male,35.166,417,estimates,1950
5_14,male,170.597,417,estimates,1950
5_10,male,85.587,417,estimates,1950
5_11,male,106.301,417,estimates,1950
6_9,male,55.856,417,estimates,1950
6_10,male,74.099,417,estimates,1950
6_11,male,94.813,417,estimates,1950
6_12,male,116.945,417,estimates,1950
7_10,male,62.086,417,estimates,1950
7_12,male,104.932,417,estimates,1950
11_16,male,121.642,417,estimates,1950
11_17,male,138.354,417,estimates,1950
11_18,male,155.427,417,estimates,1950
12_14,male,64.296,417,estimates,1950
12_16,male,100.928,417,estimates,1950
12_17,male,117.64,417,estimates,1950
12_18,male,134.713,417,estimates,1950
13_17,male,95.508,417,estimates,1950
13_18,male,112.581,417,estimates,1950
13_19,male,130.696,417,estimates,1950
15_17,male,53.344,417,estimates,1950
18_23,male,111.703,417,estimates,1950
15_24,male,180.943,417,estimates,1950
15_49,male,398.195,417,estimates,1950
15_59,male,474.092,417,estimates,1950
15_64,male,512.986,417,estimates,1950
20_64,male,424.454,417,estimates,1950
20_69,male,453.203,417,estimates,1950
25_49,male,217.252,417,estimates,1950
25_64,male,332.043,417,estimates,1950
25_69,male,360.792,417,estimates,1950
15plus,male,578.541,417,estimates,1950
16plus,male,559.466,417,estimates,1950
17plus,male,541.909,417,estimates,1950
18plus,male,525.197,417,estimates,1950
20plus,male,490.009,417,estimates,1950
21plus,male,471.116,417,estimates,1950
25plus,male,397.598,417,estimates,1950
50plus,male,180.346,417,estimates,1950
60plus,male,104.449,417,estimates,1950
65plus,male,65.555,417,estimates,1950
70plus,male,36.806,417,estimates,1950
75plus,male,17.408,417,estimates,1950
80plus,male,6.764,417,estimates,1950
85plus,male,2.42,417,estimates,1950
90plus,male,0.64,417,estimates,1950
total,male,828.817,417,estimates,1950
"Region, subregion, country or area *",female,Kyrgyzstan,417,estimates,1951
0_1,female,49.867,417,estimates,1951
0_4,female,99.825,417,estimates,1951
0_14,female,257.359,417,estimates,1951
0_17,female,312.197,417,estimates,1951
0_19,female,344.549,417,estimates,1951
0_24,female,438.018,417,estimates,1951
3_4,female,30.091,417,estimates,1951
3_5,female,42.411,417,estimates,1951
3_6,female,54.05,417,estimates,1951
4_5,female,26.129,417,estimates,1951
4_6,female,37.768,417,estimates,1951
5_14,female,157.534,417,estimates,1951
5_10,female,76.92,417,estimates,1951
5_11,female,94.479,417,estimates,1951
6_9,female,49.156,417,estimates,1951
6_10,female,64.6,417,estimates,1951
6_11,female,82.159,417,estimates,1951
6_12,female,102.317,417,estimates,1951
7_10,female,52.961,417,estimates,1951
7_12,female,90.678,417,estimates,1951
11_16,female,118.651,417,estimates,1951
11_17,female,135.452,417,estimates,1951
11_18,female,151.419,417,estimates,1951
12_14,female,63.055,417,estimates,1951
12_16,female,101.092,417,estimates,1951
12_17,female,117.893,417,estimates,1951
12_18,female,133.86,417,estimates,1951
13_17,female,97.735,417,estimates,1951
13_18,female,113.702,417,estimates,1951
13_19,female,130.087,417,estimates,1951
15_17,female,54.838,417,estimates,1951
18_23,female,107.181,417,estimates,1951
15_24,female,180.659,417,estimates,1951
15_49,female,477.471,417,estimates,1951
15_59,female,555.595,417,estimates,1951
15_64,female,590.237,417,estimates,1951
20_64,female,503.047,417,estimates,1951
20_69,female,533.222,417,estimates,1951
25_49,female,296.812,417,estimates,1951
25_64,female,409.578,417,estimates,1951
25_69,female,439.753,417,estimates,1951
15plus,female,668.493,417,estimates,1951
16plus,female,648.797,417,estimates,1951
17plus,female,630.456,417,estimates,1951
18plus,female,613.655,417,estimates,1951
20plus,female,581.303,417,estimates,1951
21plus,female,563.769,417,estimates,1951
25plus,female,487.834,417,estimates,1951
50plus,female,191.022,417,estimates,1951
60plus,female,112.898,417,estimates,1951
65plus,female,78.256,417,estimates,1951
70plus,female,48.081,417,estimates,1951
75plus,female,25.788,417,estimates,1951
80plus,female,11.007,417,estimates,1951
85plus,female,4.342,417,estimates,1951
90plus,female,1.429,417,estimates,1951
total,female,925.852,417,estimates,1951
"Region, subregion, country or area *",male,Kyrgyzstan,417,estimates,1951
0_1,male,46.464,417,estimates,1951
0_4,male,91.982,417,estimates,1951
0_14,male,253.86,417,estimates,1951
0_17,male,310.685,417,estimates,1951
