agebroad,gender,population,country,variant,year
0_1,female,129.25,454,estimates,1950
0_4,female,292.623,454,estimates,1950
0_14,female,695.353,454,estimates,1950
0_17,female,790.827,454,estimates,1950
0_19,female,849.441,454,estimates,1950
0_24,female,980.56,454,estimates,1950
3_4,female,105.359,454,estimates,1950
3_5,female,153.593,454,estimates,1950
3_6,female,199.38,454,estimates,1950
4_5,female,99.291,454,estimates,1950
4_6,female,145.078,454,estimates,1950
5_14,female,402.73,454,estimates,1950
5_10,female,258.72,454,estimates,1950
5_11,female,296.529,454,estimates,1950
6_9,female,171.568,454,estimates,1950
6_10,female,210.486,454,estimates,1950
6_11,female,248.295,454,estimates,1950
6_12,female,284.981,454,estimates,1950
7_10,female,164.699,454,estimates,1950
7_12,female,239.194,454,estimates,1950
11_16,female,208.72,454,estimates,1950
11_17,female,239.484,454,estimates,1950
11_18,female,269.261,454,estimates,1950
12_14,female,106.201,454,estimates,1950
12_16,female,170.911,454,estimates,1950
12_17,female,201.675,454,estimates,1950
12_18,female,231.452,454,estimates,1950
13_17,female,164.989,454,estimates,1950
13_18,female,194.766,454,estimates,1950
13_19,female,223.603,454,estimates,1950
15_17,female,95.474,454,estimates,1950
18_23,female,165.303,454,estimates,1950
15_24,female,285.207,454,estimates,1950
15_49,female,680.52,454,estimates,1950
15_59,female,760.551,454,estimates,1950
15_64,female,790.422,454,estimates,1950
20_64,female,636.334,454,estimates,1950
20_69,female,659.303,454,estimates,1950
25_49,female,395.313,454,estimates,1950
25_64,female,505.215,454,estimates,1950
25_69,female,528.184,454,estimates,1950
15plus,female,840.586,454,estimates,1950
16plus,female,807.682,454,estimates,1950
17plus,female,775.876,454,estimates,1950
18plus,female,745.112,454,estimates,1950
20plus,female,686.498,454,estimates,1950
21plus,female,658.552,454,estimates,1950
25plus,female,555.379,454,estimates,1950
50plus,female,160.066,454,estimates,1950
60plus,female,80.035,454,estimates,1950
65plus,female,50.164,454,estimates,1950
70plus,female,27.195,454,estimates,1950
75plus,female,12.158,454,estimates,1950
80plus,female,4.022,454,estimates,1950
85plus,female,0.825,454,estimates,1950
90plus,female,0.099,454,estimates,1950
total,female,1535.939,454,estimates,1950
0_1,male,122.432,454,estimates,1950
