agebroad,gender,population,country,variant,year
0_1,female,196.982,288,estimates,1950
0_4,female,451.907,288,estimates,1950
0_14,female,1099.476,288,estimates,1950
0_17,female,1256.181,288,estimates,1950
0_19,female,1352.745,288,estimates,1950
0_24,female,1568.272,288,estimates,1950
3_4,female,165.155,288,estimates,1950
3_5,female,241.611,288,estimates,1950
3_6,female,314.616,288,estimates,1950
4_5,female,156.823,288,estimates,1950
4_6,female,229.828,288,estimates,1950
5_14,female,647.569,288,estimates,1950
5_10,female,414.407,288,estimates,1950
5_11,female,475.415,288,estimates,1950
6_9,female,275.139,288,estimates,1950
6_10,female,337.951,288,estimates,1950
6_11,female,398.959,288,estimates,1950
6_12,female,458.203,288,estimates,1950
7_10,female,264.946,288,estimates,1950
7_12,female,385.198,288,estimates,1950
11_16,female,339.202,288,estimates,1950
11_17,female,389.867,288,estimates,1950
11_18,female,438.943,288,estimates,1950
12_14,female,172.154,288,estimates,1950
12_16,female,278.194,288,estimates,1950
12_17,female,328.859,288,estimates,1950
12_18,female,377.935,288,estimates,1950
13_17,female,269.615,288,estimates,1950
13_18,female,318.691,288,estimates,1950
13_19,female,366.179,288,estimates,1950
15_17,female,156.705,288,estimates,1950
18_23,female,271.741,288,estimates,1950
15_24,female,468.796,288,estimates,1950
15_49,female,1126.301,288,estimates,1950
15_59,female,1254.419,288,estimates,1950
15_64,female,1297.13,288,estimates,1950
20_64,female,1043.861,288,estimates,1950
20_69,female,1074.652,288,estimates,1950
25_49,female,657.505,288,estimates,1950
25_64,female,828.334,288,estimates,1950
25_69,female,859.125,288,estimates,1950
15plus,female,1363.679,288,estimates,1950
16plus,female,1309.869,288,estimates,1950
17plus,female,1257.639,288,estimates,1950
18plus,female,1206.974,288,estimates,1950
20plus,female,1110.41,288,estimates,1950
21plus,female,1064.447,288,estimates,1950
25plus,female,894.883,288,estimates,1950
50plus,female,237.378,288,estimates,1950
60plus,female,109.26,288,estimates,1950
65plus,female,66.549,288,estimates,1950
70plus,female,35.758,288,estimates,1950
75plus,female,15.892,288,estimates,1950
80plus,female,4.967,288,estimates,1950
85plus,female,1.041,288,estimates,1950
90plus,female,0.125,288,estimates,1950
total,female,2463.155,288,estimates,1950
0_1,male,206.81,288,estimates,1950
0_4,male,473.375,288,estimates,1950
0_14,male,1147.544,288,estimates,1950
0_17,male,1310.517,288,estimates,1950
0_19,male,1410.762,288,estimates,1950
0_24,male,1633.405,288,estimates,1950
3_4,male,172.564,288,estimates,1950
3_5,male,252.306,288,estimates,1950
3_6,male,328.379,288,estimates,1950
4_5,male,163.657,288,estimates,1950
4_6,male,239.73,288,estimates,1950
5_14,male,674.169,288,estimates,1950
5_10,male,431.567,288,estimates,1950
5_11,male,495.047,288,estimates,1950
6_9,male,286.474,288,estimates,1950
6_10,male,351.825,288,estimates,1950
6_11,male,415.305,288,estimates,1950
6_12,male,476.954,288,estimates,1950
7_10,male,275.752,288,estimates,1950
7_12,male,400.881,288,estimates,1950
11_16,male,352.898,288,estimates,1950
11_17,male,405.575,288,estimates,1950
11_18,male,456.554,288,estimates,1950
12_14,male,179.122,288,estimates,1950
12_16,male,289.418,288,estimates,1950
12_17,male,342.095,288,estimates,1950
12_18,male,393.074,288,estimates,1950
13_17,male,280.446,288,estimates,1950
13_18,male,331.425,288,estimates,1950
13_19,male,380.691,288,estimates,1950
15_17,male,162.973,288,estimates,1950
18_23,male,281.345,288,estimates,1950
15_24,male,485.861,288,estimates,1950
15_49,male,1152.743,288,estimates,1950
15_59,male,1274.467,288,estimates,1950
15_64,male,1314.007,288,estimates,1950
20_64,male,1050.789,288,estimates,1950
20_69,male,1077.836,288,estimates,1950
25_49,male,666.882,288,estimates,1950
25_64,male,828.146,288,estimates,1950
25_69,male,855.193,288,estimates,1950
15plus,male,1370.184,288,estimates,1950
16plus,male,1314.213,288,estimates,1950
17plus,male,1259.888,288,estimates,1950
18plus,male,1207.211,288,estimates,1950
20plus,male,1106.966,288,estimates,1950
21plus,male,1059.346,288,estimates,1950
25plus,male,884.323,288,estimates,1950
50plus,male,217.441,288,estimates,1950
60plus,male,95.717,288,estimates,1950
65plus,male,56.177,288,estimates,1950
70plus,male,29.13,288,estimates,1950
75plus,male,12.486,288,estimates,1950
80plus,male,4.163,288,estimates,1950
85plus,male,0.858,288,estimates,1950
90plus,male,0.097,288,estimates,1950
total,male,2517.728,288,estimates,1950
0_1,female,191.798,288,estimates,1951
0_4,female,454.847,288,estimates,1951
0_14,female,1117.732,288,estimates,1951
0_17,female,1277.005,288,estimates,1951
0_19,female,1375.204,288,estimates,1951
0_24,female,1594.277,288,estimates,1951
3_4,female,170.54,288,estimates,1951
3_5,female,249.475,288,estimates,1951
3_6,female,324.725,288,estimates,1951
4_5,female,161.948,288,estimates,1951
4_6,female,237.198,288,estimates,1951
5_14,female,662.885,288,estimates,1951
5_10,female,425.522,288,estimates,1951
5_11,female,487.569,288,estimates,1951
6_9,female,282.494,288,estimates,1951
6_10,female,346.587,288,estimates,1951
6_11,female,408.634,288,estimates,1951
6_12,female,468.869,288,estimates,1951
7_10,female,271.337,288,estimates,1951
7_12,female,393.619,288,estimates,1951
11_16,female,345.176,288,estimates,1951
11_17,female,396.636,288,estimates,1951
11_18,female,446.526,288,estimates,1951
12_14,female,175.316,288,estimates,1951
12_16,female,283.129,288,estimates,1951
12_17,female,334.589,288,estimates,1951
12_18,female,384.479,288,estimates,1951
13_17,female,274.354,288,estimates,1951
13_18,female,324.244,288,estimates,1951
13_19,female,372.553,288,estimates,1951
15_17,female,159.273,288,estimates,1951
18_23,female,276.281,288,estimates,1951
15_24,female,476.545,288,estimates,1951
15_49,female,1146.159,288,estimates,1951
15_59,female,1276.549,288,estimates,1951
15_64,female,1319.843,288,estimates,1951
20_64,female,1062.371,288,estimates,1951
20_69,female,1093.316,288,estimates,1951
25_49,female,669.614,288,estimates,1951
25_64,female,843.298,288,estimates,1951
25_69,female,874.243,288,estimates,1951
15plus,female,1387.158,288,estimates,1951
16plus,female,1332.397,288,estimates,1951
17plus,female,1279.345,288,estimates,1951
18plus,female,1227.885,288,estimates,1951
20plus,female,1129.686,288,estimates,1951
21plus,female,1082.946,288,estimates,1951
25plus,female,910.613,288,estimates,1951
50plus,female,240.999,288,estimates,1951
60plus,female,110.609,288,estimates,1951
65plus,female,67.315,288,estimates,1951
70plus,female,36.37,288,estimates,1951
75plus,female,16.469,288,estimates,1951
80plus,female,5.452,288,estimates,1951
85plus,female,1.206,288,estimates,1951
90plus,female,0.156,288,estimates,1951
total,female,2504.89,288,estimates,1951
0_1,male,200.832,288,estimates,1951
0_4,male,476.737,288,estimates,1951
0_14,male,1167.899,288,estimates,1951
0_17,male,1333.652,288,estimates,1951
0_19,male,1435.714,288,estimates,1951
0_24,male,1662.321,288,estimates,1951
3_4,male,178.751,288,estimates,1951
3_5,male,261.32,288,estimates,1951
3_6,male,339.93,288,estimates,1951
4_5,male,169.519,288,estimates,1951
4_6,male,248.129,288,estimates,1951
5_14,male,691.162,288,estimates,1951
5_10,male,443.954,288,estimates,1951
5_11,male,508.573,288,estimates,1951
6_9,male,294.632,288,estimates,1951
6_10,male,361.385,288,estimates,1951
6_11,male,426.004,288,estimates,1951
6_12,male,488.741,288,estimates,1951
7_10,male,282.775,288,estimates,1951
7_12,male,410.131,288,estimates,1951
11_16,male,359.421,288,estimates,1951
11_17,male,412.961,288,estimates,1951
11_18,male,464.839,288,estimates,1951
12_14,male,182.589,288,estimates,1951
12_16,male,294.802,288,estimates,1951
12_17,male,348.342,288,estimates,1951
12_18,male,400.22,288,estimates,1951
13_17,male,285.605,288,estimates,1951
13_18,male,337.483,288,estimates,1951
13_19,male,387.667,288,estimates,1951
15_17,male,165.753,288,estimates,1951
18_23,male,286.402,288,estimates,1951
15_24,male,494.422,288,estimates,1951
15_49,male,1174.344,288,estimates,1951
15_59,male,1298.291,288,estimates,1951
15_64,male,1338.389,288,estimates,1951
20_64,male,1070.574,288,estimates,1951
20_69,male,1098.007,288,estimates,1951
25_49,male,679.922,288,estimates,1951
25_64,male,843.967,288,estimates,1951
25_69,male,871.4,288,estimates,1951
15plus,male,1395.644,288,estimates,1951
16plus,male,1338.64,288,estimates,1951
17plus,male,1283.431,288,estimates,1951
18plus,male,1229.891,288,estimates,1951
20plus,male,1127.829,288,estimates,1951
21plus,male,1079.342,288,estimates,1951
25plus,male,901.222,288,estimates,1951
50plus,male,221.3,288,estimates,1951
60plus,male,97.353,288,estimates,1951
65plus,male,57.255,288,estimates,1951
70plus,male,29.822,288,estimates,1951
75plus,male,12.984,288,estimates,1951
80plus,male,4.461,288,estimates,1951
85plus,male,1.016,288,estimates,1951
90plus,male,0.121,288,estimates,1951
total,male,2563.543,288,estimates,1951
0_1,female,179.845,288,estimates,1952
0_4,female,452.077,288,estimates,1952
0_14,female,1137.981,288,estimates,1952
0_17,female,1301.832,288,estimates,1952
0_19,female,1402.69,288,estimates,1952
0_24,female,1627.764,288,estimates,1952
3_4,female,176.833,288,estimates,1952
3_5,female,258.938,288,estimates,1952
3_6,female,337.263,288,estimates,1952
4_5,female,168.308,288,estimates,1952
4_6,female,246.633,288,estimates,1952
5_14,female,685.904,288,estimates,1952
5_10,female,441.653,288,estimates,1952
5_11,female,505.607,288,estimates,1952
6_9,female,293.389,288,estimates,1952
6_10,female,359.548,288,estimates,1952
6_11,female,423.502,288,estimates,1952
6_12,female,485.426,288,estimates,1952
7_10,female,281.223,288,estimates,1952
7_12,female,407.101,288,estimates,1952
11_16,female,355.256,288,estimates,1952
11_17,female,408.102,288,estimates,1952
