agebroad,gender,population,country,variant,year
"Region, subregion, country or area *",female,Togo,768,estimates,1950
0_1,female,51.778,768,estimates,1950
0_4,female,118.421,768,estimates,1950
0_14,female,290.255,768,estimates,1950
0_17,female,332.943,768,estimates,1950
0_19,female,359.497,768,estimates,1950
0_24,female,419.649,768,estimates,1950
3_4,female,43.149,768,estimates,1950
3_5,female,63.132,768,estimates,1950
3_6,female,82.245,768,estimates,1950
4_5,female,40.975,768,estimates,1950
4_6,female,60.088,768,estimates,1950
5_14,female,171.834,768,estimates,1950
5_10,female,109.061,768,estimates,1950
5_11,female,125.382,768,estimates,1950
6_9,female,72.374,768,estimates,1950
6_10,female,89.078,768,estimates,1950
6_11,female,105.399,768,estimates,1950
6_12,female,121.331,768,estimates,1950
7_10,female,69.965,768,estimates,1950
7_12,female,102.218,768,estimates,1950
11_16,female,91.612,768,estimates,1950
11_17,female,105.461,768,estimates,1950
11_18,female,118.928,768,estimates,1950
12_14,female,46.452,768,estimates,1950
12_16,female,75.291,768,estimates,1950
12_17,female,89.14,768,estimates,1950
12_18,female,102.607,768,estimates,1950
13_17,female,73.208,768,estimates,1950
13_18,female,86.675,768,estimates,1950
13_19,female,99.762,768,estimates,1950
15_17,female,42.688,768,estimates,1950
18_23,female,75.348,768,estimates,1950
15_24,female,129.394,768,estimates,1950
15_49,female,327.084,768,estimates,1950
15_59,female,370.619,768,estimates,1950
15_64,female,387.686,768,estimates,1950
20_64,female,318.444,768,estimates,1950
20_69,female,331.492,768,estimates,1950
25_49,female,197.69,768,estimates,1950
25_64,female,258.292,768,estimates,1950
25_69,female,271.34,768,estimates,1950
15plus,female,417.436,768,estimates,1950
16plus,female,402.825,768,estimates,1950
17plus,female,388.597,768,estimates,1950
18plus,female,374.748,768,estimates,1950
20plus,female,348.194,768,estimates,1950
21plus,female,335.473,768,estimates,1950
25plus,female,288.042,768,estimates,1950
50plus,female,90.352,768,estimates,1950
60plus,female,46.817,768,estimates,1950
65plus,female,29.75,768,estimates,1950
70plus,female,16.702,768,estimates,1950
75plus,female,7.627,768,estimates,1950
80plus,female,2.591,768,estimates,1950
85plus,female,0.439,768,estimates,1950
90plus,female,0.04,768,estimates,1950
total,female,707.691,768,estimates,1950
"Region, subregion, country or area *",male,Togo,768,estimates,1950
0_1,male,50.74,768,estimates,1950
0_4,male,116.733,768,estimates,1950
0_14,male,285.88,768,estimates,1950
0_17,male,327.598,768,estimates,1950
0_19,male,353.547,768,estimates,1950
0_24,male,412.071,768,estimates,1950
3_4,male,42.795,768,estimates,1950
3_5,male,62.653,768,estimates,1950
3_6,male,81.64,768,estimates,1950
4_5,male,40.701,768,estimates,1950
4_6,male,59.688,768,estimates,1950
5_14,male,169.147,768,estimates,1950
5_10,male,107.949,768,estimates,1950
5_11,male,123.9,768,estimates,1950
6_9,male,71.681,768,estimates,1950
6_10,male,88.091,768,estimates,1950
6_11,male,104.042,768,estimates,1950
6_12,male,119.558,768,estimates,1950
7_10,male,69.104,768,estimates,1950
7_12,male,100.571,768,estimates,1950
11_16,male,89.368,768,estimates,1950
11_17,male,102.916,768,estimates,1950
11_18,male,116.085,768,estimates,1950
12_14,male,45.247,768,estimates,1950
