agebroad,gender,population,country,variant,year
"Region, subregion, country or area *",female,Liberia,430,estimates,1950
0_1,female,29.627,430,estimates,1950
0_4,female,71.593,430,estimates,1950
0_14,female,189.808,430,estimates,1950
0_17,female,219.106,430,estimates,1950
0_19,female,237.315,430,estimates,1950
0_24,female,278.724,430,estimates,1950
3_4,female,27.644,430,estimates,1950
3_5,female,40.962,430,estimates,1950
3_6,female,53.942,430,estimates,1950
4_5,female,26.972,430,estimates,1950
4_6,female,39.952,430,estimates,1950
5_14,female,118.215,430,estimates,1950
5_10,female,74.863,430,estimates,1950
5_11,female,86.178,430,estimates,1950
6_9,female,49.903,430,estimates,1950
6_10,female,61.545,430,estimates,1950
6_11,female,72.86,430,estimates,1950
6_12,female,83.853,430,estimates,1950
7_10,female,48.565,430,estimates,1950
7_12,female,70.873,430,estimates,1950
11_16,female,63.173,430,estimates,1950
11_17,female,72.65,430,estimates,1950
11_18,female,81.872,430,estimates,1950
12_14,female,32.037,430,estimates,1950
12_16,female,51.858,430,estimates,1950
12_17,female,61.335,430,estimates,1950
12_18,female,70.557,430,estimates,1950
13_17,female,50.342,430,estimates,1950
13_18,female,59.564,430,estimates,1950
13_19,female,68.551,430,estimates,1950
15_17,female,29.298,430,estimates,1950
18_23,female,51.817,430,estimates,1950
15_24,female,88.916,430,estimates,1950
15_49,female,209.638,430,estimates,1950
15_59,female,233.802,430,estimates,1950
15_64,female,242.161,430,estimates,1950
20_64,female,194.654,430,estimates,1950
20_69,female,200.933,430,estimates,1950
25_49,female,120.722,430,estimates,1950
25_64,female,153.245,430,estimates,1950
25_69,female,159.524,430,estimates,1950
15plus,female,256.33,430,estimates,1950
16plus,female,246.268,430,estimates,1950
17plus,female,236.509,430,estimates,1950
18plus,female,227.032,430,estimates,1950
20plus,female,208.823,430,estimates,1950
21plus,female,200.07,430,estimates,1950
25plus,female,167.414,430,estimates,1950
50plus,female,46.692,430,estimates,1950
60plus,female,22.528,430,estimates,1950
65plus,female,14.169,430,estimates,1950
70plus,female,7.89,430,estimates,1950
75plus,female,3.666,430,estimates,1950
80plus,female,1.315,430,estimates,1950
85plus,female,0.209,430,estimates,1950
90plus,female,0.017,430,estimates,1950
total,female,446.138,430,estimates,1950
"Region, subregion, country or area *",male,Liberia,430,estimates,1950
0_1,male,29.896,430,estimates,1950
0_4,male,73.024,430,estimates,1950
0_14,male,195.967,430,estimates,1950
0_17,male,226.732,430,estimates,1950
0_19,male,245.848,430,estimates,1950
0_24,male,289.263,430,estimates,1950
3_4,male,28.493,430,estimates,1950
3_5,male,42.302,430,estimates,1950
3_6,male,55.794,430,estimates,1950
4_5,male,27.917,430,estimates,1950
4_6,male,41.409,430,estimates,1950
5_14,male,122.943,430,estimates,1950
5_10,male,77.864,430,estimates,1950
5_11,male,89.617,430,estimates,1950
6_9,male,51.94,430,estimates,1950
6_10,male,64.055,430,estimates,1950
6_11,male,75.808,430,estimates,1950
6_12,male,87.218,430,estimates,1950
7_10,male,50.563,430,estimates,1950
7_12,male,73.726,430,estimates,1950
11_16,male,65.865,430,estimates,1950
11_17,male,75.844,430,estimates,1950
11_18,male,85.542,430,estimates,1950
12_14,male,33.326,430,estimates,1950
12_16,male,54.112,430,estimates,1950
12_17,male,64.091,430,estimates,1950
12_18,male,73.789,430,estimates,1950
13_17,male,52.681,430,estimates,1950
13_18,male,62.379,430,estimates,1950
13_19,male,71.797,430,estimates,1950
15_17,male,30.765,430,estimates,1950
18_23,male,54.236,430,estimates,1950
15_24,male,93.296,430,estimates,1950
15_49,male,237.474,430,estimates,1950
15_59,male,265.061,430,estimates,1950
15_64,male,274.113,430,estimates,1950
20_64,male,224.232,430,estimates,1950
20_69,male,230.746,430,estimates,1950
25_49,male,144.178,430,estimates,1950
25_64,male,180.817,430,estimates,1950
25_69,male,187.331,430,estimates,1950
15plus,male,287.919,430,estimates,1950
16plus,male,277.388,430,estimates,1950
17plus,male,267.133,430,estimates,1950
18plus,male,257.154,430,estimates,1950
20plus,male,238.038,430,estimates,1950
21plus,male,228.891,430,estimates,1950
25plus,male,194.623,430,estimates,1950
50plus,male,50.445,430,estimates,1950
60plus,male,22.858,430,estimates,1950
65plus,male,13.806,430,estimates,1950
70plus,male,7.292,430,estimates,1950
75plus,male,3.162,430,estimates,1950
80plus,male,1.033,430,estimates,1950
85plus,male,0.138,430,estimates,1950
90plus,male,0.009,430,estimates,1950
total,male,483.886,430,estimates,1950
"Region, subregion, country or area *",female,Liberia,430,estimates,1951
0_1,female,31.229,430,estimates,1951
0_4,female,73.069,430,estimates,1951
0_14,female,193.046,430,estimates,1951
0_17,female,222.885,430,estimates,1951
0_19,female,241.334,430,estimates,1951
0_24,female,283.323,430,estimates,1951
3_4,female,27.562,430,estimates,1951
3_5,female,40.891,430,estimates,1951
3_6,female,53.946,430,estimates,1951
4_5,female,26.953,430,estimates,1951
4_6,female,40.008,430,estimates,1951
5_14,female,119.977,430,estimates,1951
5_10,female,75.793,430,estimates,1951
5_11,female,87.324,430,estimates,1951
6_9,female,50.6,430,estimates,1951
6_10,female,62.464,430,estimates,1951
6_11,female,73.995,430,estimates,1951
6_12,female,85.2,430,estimates,1951
7_10,female,49.409,430,estimates,1951
7_12,female,72.145,430,estimates,1951
11_16,female,64.385,430,estimates,1951
11_17,female,74.023,430,estimates,1951
11_18,female,83.375,430,estimates,1951
12_14,female,32.653,430,estimates,1951
12_16,female,52.854,430,estimates,1951
12_17,female,62.492,430,estimates,1951
12_18,female,71.844,430,estimates,1951
13_17,female,51.287,430,estimates,1951
13_18,female,60.639,430,estimates,1951
13_19,female,69.736,430,estimates,1951
15_17,female,29.839,430,estimates,1951
18_23,female,52.509,430,estimates,1951
15_24,female,90.277,430,estimates,1951
15_49,female,213.863,430,estimates,1951
15_59,female,238.289,430,estimates,1951
15_64,female,246.685,430,estimates,1951
20_64,female,198.397,430,estimates,1951
20_69,female,204.605,430,estimates,1951
25_49,female,123.586,430,estimates,1951
25_64,female,156.408,430,estimates,1951
25_69,female,162.616,430,estimates,1951
15plus,female,260.764,430,estimates,1951
16plus,female,250.509,430,estimates,1951
17plus,female,240.563,430,estimates,1951
18plus,female,230.925,430,estimates,1951
20plus,female,212.476,430,estimates,1951
21plus,female,203.612,430,estimates,1951
25plus,female,170.487,430,estimates,1951
50plus,female,46.901,430,estimates,1951
60plus,female,22.475,430,estimates,1951
65plus,female,14.079,430,estimates,1951
70plus,female,7.871,430,estimates,1951
75plus,female,3.711,430,estimates,1951
80plus,female,1.39,430,estimates,1951
85plus,female,0.28,430,estimates,1951
90plus,female,0.021,430,estimates,1951
total,female,453.81,430,estimates,1951
"Region, subregion, country or area *",male,Liberia,430,estimates,1951
0_1,male,31.061,430,estimates,1951
0_4,male,73.643,430,estimates,1951
0_14,male,198.2,430,estimates,1951
0_17,male,229.391,430,estimates,1951
0_19,male,248.758,430,estimates,1951
0_24,male,292.522,430,estimates,1951
3_4,male,28.157,430,estimates,1951
3_5,male,41.893,430,estimates,1951
3_6,male,55.405,430,estimates,1951
4_5,male,27.7,430,estimates,1951
4_6,male,41.212,430,estimates,1951
5_14,male,124.557,430,estimates,1951
5_10,male,78.657,430,estimates,1951
5_11,male,90.653,430,estimates,1951
6_9,male,52.567,430,estimates,1951
6_10,male,64.921,430,estimates,1951
6_11,male,76.917,430,estimates,1951
6_12,male,88.552,430,estimates,1951
7_10,male,51.409,430,estimates,1951
7_12,male,75.04,430,estimates,1951
11_16,male,66.982,430,estimates,1951
11_17,male,77.091,430,estimates,1951
11_18,male,86.916,430,estimates,1951
12_14,male,33.904,430,estimates,1951
12_16,male,54.986,430,estimates,1951
12_17,male,65.095,430,estimates,1951
12_18,male,74.92,430,estimates,1951
13_17,male,53.46,430,estimates,1951
13_18,male,63.285,430,estimates,1951
13_19,male,72.827,430,estimates,1951
15_17,male,31.191,430,estimates,1951
18_23,male,54.829,430,estimates,1951
15_24,male,94.322,430,estimates,1951
15_49,male,240.284,430,estimates,1951
15_59,male,268.19,430,estimates,1951
15_64,male,277.255,430,estimates,1951
20_64,male,226.697,430,estimates,1951
20_69,male,233.131,430,estimates,1951
25_49,male,145.962,430,estimates,1951
25_64,male,182.933,430,estimates,1951
25_69,male,189.367,430,estimates,1951
15plus,male,290.991,430,estimates,1951
16plus,male,280.304,430,estimates,1951
17plus,male,269.909,430,estimates,1951
18plus,male,259.8,430,estimates,1951
20plus,male,240.433,430,estimates,1951
21plus,male,231.171,430,estimates,1951
25plus,male,196.669,430,estimates,1951
50plus,male,50.707,430,estimates,1951
60plus,male,22.801,430,estimates,1951
65plus,male,13.736,430,estimates,1951
70plus,male,7.302,430,estimates,1951
75plus,male,3.225,430,estimates,1951
80plus,male,1.106,430,estimates,1951
85plus,male,0.193,430,estimates,1951
90plus,male,0.008,430,estimates,1951
total,male,489.191,430,estimates,1951
"Region, subregion, country or area *",female,Liberia,430,estimates,1952
0_1,female,34.168,430,estimates,1952
0_4,female,75.929,430,estimates,1952
0_14,female,197.13,430,estimates,1952
0_17,female,227.542,430,estimates,1952
0_19,female,246.278,430,estimates,1952
0_24,female,288.804,430,estimates,1952
3_4,female,27.446,430,estimates,1952
3_5,female,40.699,430,estimates,1952
3_6,female,53.697,430,estimates,1952
4_5,female,26.801,430,estimates,1952
4_6,female,39.799,430,estimates,1952
5_14,female,121.201,430,estimates,1952
5_10,female,76.181,430,estimates,1952
5_11,female,87.93,430,estimates,1952
6_9,female,50.819,430,estimates,1952
6_10,female,62.928,430,estimates,1952
6_11,female,74.677,430,estimates,1952
6_12,female,86.091,430,estimates,1952
7_10,female,49.93,430,estimates,1952
7_12,female,73.093,430,estimates,1952
11_16,female,65.606,430,estimates,1952
11_17,female,75.432,430,estimates,1952
11_18,female,84.945,430,estimates,1952
12_14,female,33.271,430,estimates,1952
12_16,female,53.857,430,estimates,1952
12_17,female,63.683,430,estimates,1952
12_18,female,73.196,430,estimates,1952
13_17,female,52.269,430,estimates,1952
13_18,female,61.782,430,estimates,1952
13_19,female,71.005,430,estimates,1952
15_17,female,30.412,430,estimates,1952
18_23,female,53.218,430,estimates,1952
15_24,female,91.674,430,estimates,1952
15_49,female,218.104,430,estimates,1952
15_59,female,242.806,430,estimates,1952
15_64,female,251.284,430,estimates,1952
20_64,female,202.136,430,estimates,1952
20_69,female,208.278,430,estimates,1952
25_49,female,126.43,430,estimates,1952
25_64,female,159.61,430,estimates,1952
25_69,female,165.752,430,estimates,1952
15plus,female,265.171,430,estimates,1952
16plus,female,254.722,430,estimates,1952
17plus,female,244.585,430,estimates,1952
18plus,female,234.759,430,estimates,1952
20plus,female,216.023,430,estimates,1952
21plus,female,207.055,430,estimates,1952
25plus,female,173.497,430,estimates,1952
50plus,female,47.067,430,estimates,1952
60plus,female,22.365,430,estimates,1952
65plus,female,13.887,430,estimates,1952
70plus,female,7.745,430,estimates,1952
75plus,female,3.661,430,estimates,1952
80plus,female,1.396,430,estimates,1952
85plus,female,0.335,430,estimates,1952
90plus,female,0.024,430,estimates,1952
total,female,462.301,430,estimates,1952
"Region, subregion, country or area *",male,Liberia,430,estimates,1952
0_1,male,33.578,430,estimates,1952
0_4,male,75.616,430,estimates,1952
0_14,male,201.181,430,estimates,1952
0_17,male,232.851,430,estimates,1952
0_19,male,252.484,430,estimates,1952
0_24,male,296.71,430,estimates,1952
3_4,male,27.747,430,estimates,1952
3_5,male,41.292,430,estimates,1952
3_6,male,54.656,430,estimates,1952
4_5,male,27.296,430,estimates,1952
4_6,male,40.66,430,estimates,1952
5_14,male,125.565,430,estimates,1952
5_10,male,78.762,430,estimates,1952
5_11,male,91.0,430,estimates,1952
6_9,male,52.6,430,estimates,1952
6_10,male,65.217,430,estimates,1952
6_11,male,77.455,430,estimates,1952
6_12,male,89.332,430,estimates,1952
7_10,male,51.853,430,estimates,1952
7_12,male,75.968,430,estimates,1952
11_16,male,68.215,430,estimates,1952
11_17,male,78.473,430,estimates,1952
11_18,male,88.435,430,estimates,1952
12_14,male,34.565,430,estimates,1952
12_16,male,55.977,430,estimates,1952
12_17,male,66.235,430,estimates,1952
12_18,male,76.197,430,estimates,1952
13_17,male,54.358,430,estimates,1952
13_18,male,64.32,430,estimates,1952
13_19,male,73.991,430,estimates,1952
15_17,male,31.67,430,estimates,1952
18_23,male,55.527,430,estimates,1952
15_24,male,95.529,430,estimates,1952
15_49,male,243.174,430,estimates,1952
15_59,male,271.452,430,estimates,1952
15_64,male,280.568,430,estimates,1952
20_64,male,229.265,430,estimates,1952
20_69,male,235.615,430,estimates,1952
