agebroad,gender,population,country,variant,year
0_1,female,4.74,174,estimates,1950
0_4,female,11.217,174,estimates,1950
0_14,female,29.812,174,estimates,1950
0_17,female,34.752,174,estimates,1950
0_19,female,37.877,174,estimates,1950
0_24,female,45.109,174,estimates,1950
3_4,female,4.245,174,estimates,1950
3_5,female,6.276,174,estimates,1950
3_6,female,8.256,174,estimates,1950
4_5,female,4.12,174,estimates,1950
4_6,female,6.1,174,estimates,1950
5_14,female,18.595,174,estimates,1950
5_10,female,11.543,174,estimates,1950
5_11,female,13.352,174,estimates,1950
6_9,female,7.678,174,estimates,1950
6_10,female,9.512,174,estimates,1950
6_11,female,11.321,174,estimates,1950
6_12,female,13.102,174,estimates,1950
7_10,female,7.532,174,estimates,1950
7_12,female,11.122,174,estimates,1950
11_16,female,10.378,174,estimates,1950
11_17,female,11.992,174,estimates,1950
11_18,female,13.572,174,estimates,1950
12_14,female,5.243,174,estimates,1950
12_16,female,8.569,174,estimates,1950
12_17,female,10.183,174,estimates,1950
12_18,female,11.763,174,estimates,1950
13_17,female,8.402,174,estimates,1950
13_18,female,9.982,174,estimates,1950
13_19,female,11.527,174,estimates,1950
15_17,female,4.94,174,estimates,1950
18_23,female,8.973,174,estimates,1950
15_24,female,15.297,174,estimates,1950
15_49,female,40.363,174,estimates,1950
15_59,female,45.313,174,estimates,1950
15_64,female,47.088,174,estimates,1950
20_64,female,39.023,174,estimates,1950
20_69,female,40.435,174,estimates,1950
25_49,female,25.066,174,estimates,1950
25_64,female,31.791,174,estimates,1950
25_69,female,33.203,174,estimates,1950
15plus,female,50.39,174,estimates,1950
16plus,female,48.711,174,estimates,1950
17plus,female,47.064,174,estimates,1950
18plus,female,45.45,174,estimates,1950
20plus,female,42.325,174,estimates,1950
21plus,female,40.814,174,estimates,1950
25plus,female,35.093,174,estimates,1950
50plus,female,10.027,174,estimates,1950
60plus,female,5.077,174,estimates,1950
65plus,female,3.302,174,estimates,1950
70plus,female,1.89,174,estimates,1950
75plus,female,0.894,174,estimates,1950
80plus,female,0.326,174,estimates,1950
85plus,female,0.022,174,estimates,1950
90plus,female,0,174,estimates,1950
total,female,80.202,174,estimates,1950
0_1,male,4.99,174,estimates,1950
0_4,male,11.625,174,estimates,1950
0_14,male,30.472,174,estimates,1950
0_17,male,35.389,174,estimates,1950
0_19,male,38.478,174,estimates,1950
0_24,male,45.642,174,estimates,1950
3_4,male,4.329,174,estimates,1950
3_5,male,6.384,174,estimates,1950
3_6,male,8.383,174,estimates,1950
4_5,male,4.178,174,estimates,1950
4_6,male,6.177,174,estimates,1950
5_14,male,18.847,174,estimates,1950
5_10,male,11.67,174,estimates,1950
5_11,male,13.516,174,estimates,1950
6_9,male,7.753,174,estimates,1950
6_10,male,9.615,174,estimates,1950
6_11,male,11.461,174,estimates,1950
6_12,male,13.282,174,estimates,1950
7_10,male,7.616,174,estimates,1950
7_12,male,11.283,174,estimates,1950
11_16,male,10.498,174,estimates,1950
11_17,male,12.094,174,estimates,1950
11_18,male,13.654,174,estimates,1950
12_14,male,5.331,174,estimates,1950
12_16,male,8.652,174,estimates,1950
12_17,male,10.248,174,estimates,1950
12_18,male,11.808,174,estimates,1950
13_17,male,8.427,174,estimates,1950
13_18,male,9.987,174,estimates,1950
13_19,male,11.516,174,estimates,1950
