agebroad,gender,population,country,variant,year
"Region, subregion, country or area *",female,Burkina Faso,854,estimates,1950
0_1,female,145.667,854,estimates,1950
0_4,female,336.894,854,estimates,1950
0_14,female,847.389,854,estimates,1950
0_17,female,977.542,854,estimates,1950
0_19,female,1059.464,854,estimates,1950
0_24,female,1248.302,854,estimates,1950
3_4,female,124.307,854,estimates,1950
3_5,female,182.489,854,estimates,1950
3_6,female,238.486,854,estimates,1950
4_5,female,118.886,854,estimates,1950
4_6,female,174.883,854,estimates,1950
5_14,female,510.495,854,estimates,1950
5_10,female,321.666,854,estimates,1950
5_11,female,370.509,854,estimates,1950
6_9,female,213.636,854,estimates,1950
6_10,female,263.484,854,estimates,1950
6_11,female,312.327,854,estimates,1950
6_12,female,360.152,854,estimates,1950
7_10,female,207.487,854,estimates,1950
7_12,female,304.155,854,estimates,1950
11_16,female,276.593,854,estimates,1950
11_17,female,318.982,854,estimates,1950
11_18,female,360.412,854,estimates,1950
12_14,female,139.986,854,estimates,1950
12_16,female,227.75,854,estimates,1950
12_17,female,270.139,854,estimates,1950
12_18,female,311.569,854,estimates,1950
13_17,female,222.314,854,estimates,1950
13_18,female,263.744,854,estimates,1950
13_19,female,304.236,854,estimates,1950
15_17,female,130.153,854,estimates,1950
18_23,female,234.831,854,estimates,1950
15_24,female,400.913,854,estimates,1950
15_49,female,1012.952,854,estimates,1950
15_59,female,1122.289,854,estimates,1950
15_64,female,1154.933,854,estimates,1950
20_64,female,942.858,854,estimates,1950
20_69,female,963.791,854,estimates,1950
25_49,female,612.039,854,estimates,1950
25_64,female,754.02,854,estimates,1950
25_69,female,774.953,854,estimates,1950
15plus,female,1189.504,854,estimates,1950
16plus,female,1145.114,854,estimates,1950
17plus,female,1101.74,854,estimates,1950
18plus,female,1059.351,854,estimates,1950
20plus,female,977.429,854,estimates,1950
21plus,female,937.852,854,estimates,1950
25plus,female,788.591,854,estimates,1950
50plus,female,176.552,854,estimates,1950
60plus,female,67.215,854,estimates,1950
65plus,female,34.571,854,estimates,1950
70plus,female,13.638,854,estimates,1950
75plus,female,3.299,854,estimates,1950
80plus,female,2.304,854,estimates,1950
85plus,female,0.352,854,estimates,1950
90plus,female,0.027,854,estimates,1950
total,female,2036.893,854,estimates,1950
"Region, subregion, country or area *",male,Burkina Faso,854,estimates,1950
0_1,male,153.166,854,estimates,1950
0_4,male,354.708,854,estimates,1950
0_14,male,897.519,854,estimates,1950
0_17,male,1037.163,854,estimates,1950
0_19,male,1125.229,854,estimates,1950
0_24,male,1328.714,854,estimates,1950
3_4,male,131.087,854,estimates,1950
3_5,male,192.561,854,estimates,1950
3_6,male,251.81,854,estimates,1950
4_5,male,125.528,854,estimates,1950
4_6,male,184.777,854,estimates,1950
5_14,male,542.811,854,estimates,1950
5_10,male,341.08,854,estimates,1950
5_11,male,393.156,854,estimates,1950
6_9,male,226.541,854,estimates,1950
6_10,male,279.606,854,estimates,1950
6_11,male,331.682,854,estimates,1950
6_12,male,382.746,854,estimates,1950
7_10,male,220.357,854,estimates,1950
7_12,male,323.497,854,estimates,1950
11_16,male,295.845,854,estimates,1950
11_17,male,341.375,854,estimates,1950
11_18,male,385.903,854,estimates,1950
12_14,male,149.655,854,estimates,1950
12_16,male,243.769,854,estimates,1950
12_17,male,289.299,854,estimates,1950
12_18,male,333.827,854,estimates,1950
13_17,male,238.235,854,estimates,1950
13_18,male,282.763,854,estimates,1950
13_19,male,326.301,854,estimates,1950
15_17,male,139.644,854,estimates,1950
18_23,male,252.725,854,estimates,1950
15_24,male,431.195,854,estimates,1950
15_49,male,1117.78,854,estimates,1950
15_59,male,1254.523,854,estimates,1950
15_64,male,1298.692,854,estimates,1950
20_64,male,1070.982,854,estimates,1950
20_69,male,1100.64,854,estimates,1950
25_49,male,686.585,854,estimates,1950
25_64,male,867.497,854,estimates,1950
25_69,male,897.155,854,estimates,1950
15plus,male,1350.043,854,estimates,1950
16plus,male,1302.47,854,estimates,1950
17plus,male,1255.929,854,estimates,1950
18plus,male,1210.399,854,estimates,1950
20plus,male,1122.333,854,estimates,1950
21plus,male,1079.759,854,estimates,1950
25plus,male,918.848,854,estimates,1950
50plus,male,232.263,854,estimates,1950
60plus,male,95.52,854,estimates,1950
65plus,male,51.351,854,estimates,1950
70plus,male,21.693,854,estimates,1950
75plus,male,5.934,854,estimates,1950
80plus,male,3.469,854,estimates,1950
85plus,male,0.481,854,estimates,1950
90plus,male,0.031,854,estimates,1950
total,male,2247.562,854,estimates,1950
"Region, subregion, country or area *",female,Burkina Faso,854,estimates,1951
0_1,female,148.631,854,estimates,1951
0_4,female,342.943,854,estimates,1951
0_14,female,860.877,854,estimates,1951
0_17,female,991.894,854,estimates,1951
0_19,female,1074.026,854,estimates,1951
0_24,female,1263.122,854,estimates,1951
3_4,female,126.31,854,estimates,1951
3_5,female,185.46,854,estimates,1951
3_6,female,242.436,854,estimates,1951
4_5,female,120.838,854,estimates,1951
4_6,female,177.814,854,estimates,1951
5_14,female,517.934,854,estimates,1951
5_10,female,327.217,854,estimates,1951
5_11,female,376.507,854,estimates,1951
6_9,female,217.549,854,estimates,1951
6_10,female,268.067,854,estimates,1951
6_11,female,317.357,854,estimates,1951
6_12,female,365.6,854,estimates,1951
7_10,female,211.091,854,estimates,1951
7_12,female,308.624,854,estimates,1951
11_16,female,279.152,854,estimates,1951
11_17,female,321.734,854,estimates,1951
11_18,female,363.289,854,estimates,1951
12_14,female,141.427,854,estimates,1951
12_16,female,229.862,854,estimates,1951
12_17,female,272.444,854,estimates,1951
12_18,female,313.999,854,estimates,1951
13_17,female,224.201,854,estimates,1951
13_18,female,265.756,854,estimates,1951
13_19,female,306.333,854,estimates,1951
15_17,female,131.017,854,estimates,1951
18_23,female,235.217,854,estimates,1951
15_24,female,402.245,854,estimates,1951
15_49,female,1021.47,854,estimates,1951
15_59,female,1133.626,854,estimates,1951
15_64,female,1167.098,854,estimates,1951
20_64,female,953.949,854,estimates,1951
20_69,female,975.35,854,estimates,1951
25_49,female,619.225,854,estimates,1951
25_64,female,764.853,854,estimates,1951
25_69,female,786.254,854,estimates,1951
15plus,female,1203.437,854,estimates,1951
16plus,female,1158.655,854,estimates,1951
17plus,female,1115.002,854,estimates,1951
18plus,female,1072.42,854,estimates,1951
20plus,female,990.288,854,estimates,1951
21plus,female,950.653,854,estimates,1951
25plus,female,801.192,854,estimates,1951
50plus,female,181.967,854,estimates,1951
60plus,female,69.811,854,estimates,1951
65plus,female,36.339,854,estimates,1951
70plus,female,14.938,854,estimates,1951
75plus,female,3.776,854,estimates,1951
80plus,female,1.968,854,estimates,1951
85plus,female,0.55,854,estimates,1951
90plus,female,0.025,854,estimates,1951
total,female,2064.314,854,estimates,1951
"Region, subregion, country or area *",male,Burkina Faso,854,estimates,1951
0_1,male,154.597,854,estimates,1951
0_4,male,359.324,854,estimates,1951
0_14,male,908.948,854,estimates,1951
0_17,male,1048.82,854,estimates,1951
0_19,male,1136.525,854,estimates,1951
0_24,male,1338.461,854,estimates,1951
3_4,male,133.169,854,estimates,1951
3_5,male,195.639,854,estimates,1951
3_6,male,255.869,854,estimates,1951
4_5,male,127.548,854,estimates,1951
4_6,male,187.778,854,estimates,1951
5_14,male,549.624,854,estimates,1951
5_10,male,346.391,854,estimates,1951
