agebroad,gender,population,country,variant,year
0_1,female,53.829,598,estimates,1950
0_4,female,124.288,598,estimates,1950
0_14,female,315.717,598,estimates,1950
0_17,female,365.231,598,estimates,1950
0_19,female,396.337,598,estimates,1950
0_24,female,467.614,598,estimates,1950
3_4,female,45.8,598,estimates,1950
3_5,female,67.28,598,estimates,1950
3_6,female,88.007,598,estimates,1950
4_5,female,43.853,598,estimates,1950
4_6,female,64.58,598,estimates,1950
5_14,female,191.429,598,estimates,1950
5_10,female,119.741,598,estimates,1950
5_11,female,138.213,598,estimates,1950
6_9,female,79.507,598,estimates,1950
6_10,female,98.261,598,estimates,1950
6_11,female,116.733,598,estimates,1950
6_12,female,134.891,598,estimates,1950
7_10,female,77.534,598,estimates,1950
7_12,female,114.164,598,estimates,1950
11_16,female,105.082,598,estimates,1950
11_17,female,121.202,598,estimates,1950
11_18,female,136.943,598,estimates,1950
12_14,female,53.216,598,estimates,1950
12_16,female,86.61,598,estimates,1950
12_17,female,102.73,598,estimates,1950
12_18,female,118.471,598,estimates,1950
13_17,female,84.572,598,estimates,1950
13_18,female,100.313,598,estimates,1950
13_19,female,115.678,598,estimates,1950
15_17,female,49.514,598,estimates,1950
18_23,female,88.869,598,estimates,1950
15_24,female,151.897,598,estimates,1950
15_49,female,384.5,598,estimates,1950
15_59,female,428.401,598,estimates,1950
15_64,female,443.338,598,estimates,1950
20_64,female,362.718,598,estimates,1950
20_69,female,377.113,598,estimates,1950
25_49,female,232.603,598,estimates,1950
25_64,female,291.441,598,estimates,1950
25_69,female,305.836,598,estimates,1950
15plus,female,476.197,598,estimates,1950
16plus,female,459.306,598,estimates,1950
17plus,female,442.803,598,estimates,1950
18plus,female,426.683,598,estimates,1950
20plus,female,395.577,598,estimates,1950
21plus,female,380.584,598,estimates,1950
25plus,female,324.3,598,estimates,1950
50plus,female,91.697,598,estimates,1950
60plus,female,47.796,598,estimates,1950
65plus,female,32.859,598,estimates,1950
70plus,female,18.464,598,estimates,1950
75plus,female,8.414,598,estimates,1950
80plus,female,2.743,598,estimates,1950
85plus,female,0.797,598,estimates,1950
90plus,female,0.169,598,estimates,1950
total,female,791.914,598,estimates,1950
0_1,male,56.706,598,estimates,1950
0_4,male,132.188,598,estimates,1950
0_14,male,342.622,598,estimates,1950
0_17,male,397.954,598,estimates,1950
0_19,male,432.913,598,estimates,1950
0_24,male,513.585,598,estimates,1950
3_4,male,49.227,598,estimates,1950
3_5,male,72.51,598,estimates,1950
3_6,male,95.083,598,estimates,1950
4_5,male,47.404,598,estimates,1950
4_6,male,69.977,598,estimates,1950
5_14,male,210.434,598,estimates,1950
5_10,male,131.017,598,estimates,1950
5_11,male,151.417,598,estimates,1950
6_9,male,87.053,598,estimates,1950
6_10,male,107.734,598,estimates,1950
6_11,male,128.134,598,estimates,1950
6_12,male,148.22,598,estimates,1950
7_10,male,85.161,598,estimates,1950
7_12,male,125.647,598,estimates,1950
11_16,male,116.693,598,estimates,1950
11_17,male,134.749,598,estimates,1950
11_18,male,152.42,598,estimates,1950
12_14,male,59.017,598,estimates,1950
12_16,male,96.293,598,estimates,1950
12_17,male,114.349,598,estimates,1950
12_18,male,132.02,598,estimates,1950
