agebroad,gender,population,country,variant,year
0_1,female,55.369,600,estimates,1950
0_4,female,132.16,600,estimates,1950
0_14,female,338.784,600,estimates,1950
0_17,female,384.297,600,estimates,1950
0_19,female,412.361,600,estimates,1950
0_24,female,479.804,600,estimates,1950
3_4,female,50.387,600,estimates,1950
3_5,female,74.412,600,estimates,1950
3_6,female,97.68,600,estimates,1950
4_5,female,48.823,600,estimates,1950
4_6,female,72.091,600,estimates,1950
5_14,female,206.624,600,estimates,1950
5_10,female,132.98,600,estimates,1950
5_11,female,152.663,600,estimates,1950
6_9,female,88.618,600,estimates,1950
6_10,female,108.955,600,estimates,1950
6_11,female,128.638,600,estimates,1950
6_12,female,147.567,600,estimates,1950
7_10,female,85.687,600,estimates,1950
7_12,female,124.299,600,estimates,1950
11_16,female,104.79,600,estimates,1950
11_17,female,119.157,600,estimates,1950
11_18,female,133.215,600,estimates,1950
12_14,female,53.961,600,estimates,1950
12_16,female,85.107,600,estimates,1950
12_17,female,99.474,600,estimates,1950
12_18,female,113.532,600,estimates,1950
13_17,female,80.545,600,estimates,1950
13_18,female,94.603,600,estimates,1950
13_19,female,108.609,600,estimates,1950
15_17,female,45.513,600,estimates,1950
18_23,female,82.889,600,estimates,1950
15_24,female,141.02,600,estimates,1950
15_49,female,333.557,600,estimates,1950
15_59,female,371.153,600,estimates,1950
15_64,female,384.438,600,estimates,1950
20_64,female,310.861,600,estimates,1950
20_69,female,321.002,600,estimates,1950
25_49,female,192.537,600,estimates,1950
25_64,female,243.418,600,estimates,1950
25_69,female,253.559,600,estimates,1950
15plus,female,409.483,600,estimates,1950
16plus,female,393.42,600,estimates,1950
17plus,female,378.337,600,estimates,1950
18plus,female,363.97,600,estimates,1950
20plus,female,335.906,600,estimates,1950
21plus,female,321.974,600,estimates,1950
25plus,female,268.463,600,estimates,1950
50plus,female,75.926,600,estimates,1950
60plus,female,38.33,600,estimates,1950
65plus,female,25.045,600,estimates,1950
70plus,female,14.904,600,estimates,1950
75plus,female,7.667,600,estimates,1950
80plus,female,3.168,600,estimates,1950
85plus,female,0.99,600,estimates,1950
90plus,female,0.222,600,estimates,1950
total,female,748.267,600,estimates,1950
0_1,male,58.17,600,estimates,1950
0_4,male,137.096,600,estimates,1950
0_14,male,353.718,600,estimates,1950
0_17,male,400.843,600,estimates,1950
0_19,male,429.051,600,estimates,1950
0_24,male,494.665,600,estimates,1950
3_4,male,51.65,600,estimates,1950
3_5,male,76.246,600,estimates,1950
3_6,male,100.135,600,estimates,1950
4_5,male,49.978,600,estimates,1950
4_6,male,73.867,600,estimates,1950
5_14,male,216.622,600,estimates,1950
5_10,male,137.871,600,estimates,1950
5_11,male,158.907,600,estimates,1950
6_9,male,91.788,600,estimates,1950
6_10,male,113.275,600,estimates,1950
6_11,male,134.311,600,estimates,1950
6_12,male,154.667,600,estimates,1950
7_10,male,89.386,600,estimates,1950
7_12,male,130.778,600,estimates,1950
11_16,male,111.21,600,estimates,1950
11_17,male,125.876,600,estimates,1950
11_18,male,140.068,600,estimates,1950
12_14,male,57.715,600,estimates,1950
12_16,male,90.174,600,estimates,1950
12_17,male,104.84,600,estimates,1950
12_18,male,119.032,600,estimates,1950
13_17,male,84.484,600,estimates,1950
13_18,male,98.676,600,estimates,1950
13_19,male,112.692,600,estimates,1950
15_17,male,47.125,600,estimates,1950
18_23,male,81.753,600,estimates,1950
15_24,male,140.947,600,estimates,1950
15_49,male,312.042,600,estimates,1950
15_59,male,343.108,600,estimates,1950
15_64,male,353.581,600,estimates,1950
20_64,male,278.248,600,estimates,1950
20_69,male,285.871,600,estimates,1950
25_49,male,171.095,600,estimates,1950
25_64,male,212.634,600,estimates,1950
25_69,male,220.257,600,estimates,1950
15plus,male,371.256,600,estimates,1950
16plus,male,354.408,600,estimates,1950
17plus,male,338.797,600,estimates,1950
18plus,male,324.131,600,estimates,1950
20plus,male,295.923,600,estimates,1950
21plus,male,282.12,600,estimates,1950
25plus,male,230.309,600,estimates,1950
50plus,male,59.214,600,estimates,1950
60plus,male,28.148,600,estimates,1950
65plus,male,17.675,600,estimates,1950
70plus,male,10.052,600,estimates,1950
75plus,male,4.899,600,estimates,1950
80plus,male,1.88,600,estimates,1950
85plus,male,0.545,600,estimates,1950
90plus,male,0.114,600,estimates,1950
total,male,724.974,600,estimates,1950
0_1,female,58.005,600,estimates,1951
0_4,female,137.012,600,estimates,1951
0_14,female,348.526,600,estimates,1951
0_17,female,395.745,600,estimates,1951
0_19,female,423.585,600,estimates,1951
0_24,female,491.165,600,estimates,1951
3_4,female,51.793,600,estimates,1951
3_5,female,76.422,600,estimates,1951
3_6,female,100.232,600,estimates,1951
4_5,female,50.095,600,estimates,1951
4_6,female,73.905,600,estimates,1951
5_14,female,211.514,600,estimates,1951
5_10,female,135.857,600,estimates,1951
5_11,female,155.868,600,estimates,1951
6_9,female,90.504,600,estimates,1951
6_10,female,111.228,600,estimates,1951
6_11,female,131.239,600,estimates,1951
6_12,female,150.594,600,estimates,1951
7_10,female,87.418,600,estimates,1951
7_12,female,126.784,600,estimates,1951
11_16,female,108.101,600,estimates,1951
11_17,female,122.876,600,estimates,1951
11_18,female,136.945,600,estimates,1951
12_14,female,55.646,600,estimates,1951
12_16,female,88.09,600,estimates,1951
12_17,female,102.865,600,estimates,1951
12_18,female,116.934,600,estimates,1951
13_17,female,83.51,600,estimates,1951
13_18,female,97.579,600,estimates,1951
13_19,female,111.35,600,estimates,1951
15_17,female,47.219,600,estimates,1951
18_23,female,82.385,600,estimates,1951
15_24,female,142.639,600,estimates,1951
15_49,female,341.099,600,estimates,1951
15_59,female,380.03,600,estimates,1951
15_64,female,393.746,600,estimates,1951
20_64,female,318.687,600,estimates,1951
20_69,female,329.132,600,estimates,1951
25_49,female,198.46,600,estimates,1951
25_64,female,251.107,600,estimates,1951
25_69,female,261.552,600,estimates,1951
15plus,female,419.689,600,estimates,1951
16plus,female,402.992,600,estimates,1951
17plus,female,387.245,600,estimates,1951
18plus,female,372.47,600,estimates,1951
20plus,female,344.63,600,estimates,1951
21plus,female,330.9,600,estimates,1951
25plus,female,277.05,600,estimates,1951
50plus,female,78.59,600,estimates,1951
60plus,female,39.659,600,estimates,1951
65plus,female,25.943,600,estimates,1951
70plus,female,15.498,600,estimates,1951
75plus,female,8.072,600,estimates,1951
