agebroad,gender,population,country,variant,year
0_1,female,97.711,646,estimates,1950
0_4,female,209.952,646,estimates,1950
0_14,female,469.546,646,estimates,1950
0_17,female,543.092,646,estimates,1950
0_19,female,591.106,646,estimates,1950
0_24,female,699.401,646,estimates,1950
3_4,female,70.997,646,estimates,1950
3_5,female,102.059,646,estimates,1950
3_6,female,130.935,646,estimates,1950
4_5,female,64.874,646,estimates,1950
4_6,female,93.75,646,estimates,1950
5_14,female,259.594,646,estimates,1950
5_10,female,162.706,646,estimates,1950
5_11,female,187.003,646,estimates,1950
6_9,female,107.096,646,estimates,1950
6_10,female,131.644,646,estimates,1950
6_11,female,155.941,646,estimates,1950
6_12,female,180.145,646,estimates,1950
7_10,female,102.768,646,estimates,1950
7_12,female,151.269,646,estimates,1950
11_16,female,145.817,646,estimates,1950
11_17,female,170.434,646,estimates,1950
11_18,female,194.729,646,estimates,1950
12_14,female,72.591,646,estimates,1950
12_16,female,121.52,646,estimates,1950
12_17,female,146.137,646,estimates,1950
12_18,female,170.432,646,estimates,1950
13_17,female,121.933,646,estimates,1950
13_18,female,146.228,646,estimates,1950
13_19,female,169.947,646,estimates,1950
15_17,female,73.546,646,estimates,1950
18_23,female,136.524,646,estimates,1950
15_24,female,229.855,646,estimates,1950
15_49,female,516,646,estimates,1950
15_59,female,583.739,646,estimates,1950
15_64,female,609.911,646,estimates,1950
20_64,female,488.351,646,estimates,1950
20_69,female,504.224,646,estimates,1950
25_49,female,286.145,646,estimates,1950
25_64,female,380.056,646,estimates,1950
25_69,female,395.929,646,estimates,1950
15plus,female,642.223,646,estimates,1950
16plus,female,617.878,646,estimates,1950
17plus,female,593.294,646,estimates,1950
18plus,female,568.677,646,estimates,1950
20plus,female,520.663,646,estimates,1950
21plus,female,497.502,646,estimates,1950
25plus,female,412.368,646,estimates,1950
50plus,female,126.223,646,estimates,1950
60plus,female,58.484,646,estimates,1950
65plus,female,32.312,646,estimates,1950
70plus,female,16.439,646,estimates,1950
75plus,female,7.472,646,estimates,1950
80plus,female,2.679,646,estimates,1950
85plus,female,0.697,646,estimates,1950
90plus,female,0.121,646,estimates,1950
total,female,1111.769,646,estimates,1950
0_1,male,98.087,646,estimates,1950
0_4,male,210.95,646,estimates,1950
0_14,male,475.044,646,estimates,1950
0_17,male,550.595,646,estimates,1950
0_19,male,600.141,646,estimates,1950
0_24,male,711.988,646,estimates,1950
3_4,male,71.429,646,estimates,1950
3_5,male,102.749,646,estimates,1950
3_6,male,131.919,646,estimates,1950
4_5,male,65.359,646,estimates,1950
4_6,male,94.529,646,estimates,1950
5_14,male,264.094,646,estimates,1950
5_10,male,164.872,646,estimates,1950
5_11,male,189.692,646,estimates,1950
6_9,male,108.53,646,estimates,1950
6_10,male,133.552,646,estimates,1950
6_11,male,158.372,646,estimates,1950
6_12,male,183.143,646,estimates,1950
7_10,male,104.382,646,estimates,1950
7_12,male,153.973,646,estimates,1950
11_16,male,149.473,646,estimates,1950
11_17,male,174.773,646,estimates,1950
11_18,male,199.804,646,estimates,1950
12_14,male,74.402,646,estimates,1950
12_16,male,124.653,646,estimates,1950
12_17,male,149.953,646,estimates,1950
12_18,male,174.984,646,estimates,1950
13_17,male,125.182,646,estimates,1950
13_18,male,150.213,646,estimates,1950
13_19,male,174.728,646,estimates,1950
15_17,male,75.551,646,estimates,1950
18_23,male,141.242,646,estimates,1950
15_24,male,236.944,646,estimates,1950
15_49,male,489.531,646,estimates,1950
15_59,male,547.846,646,estimates,1950
15_64,male,570.662,646,estimates,1950
20_64,male,445.565,646,estimates,1950
20_69,male,461.618,646,estimates,1950
25_49,male,252.587,646,estimates,1950
25_64,male,333.718,646,estimates,1950
25_69,male,349.771,646,estimates,1950
15plus,male,599.37,646,estimates,1950
16plus,male,574.366,646,estimates,1950
17plus,male,549.119,646,estimates,1950
18plus,male,523.819,646,estimates,1950
20plus,male,474.273,646,estimates,1950
21plus,male,450.274,646,estimates,1950
25plus,male,362.426,646,estimates,1950
50plus,male,109.839,646,estimates,1950
60plus,male,51.524,646,estimates,1950
65plus,male,28.708,646,estimates,1950
70plus,male,12.655,646,estimates,1950
75plus,male,5.388,646,estimates,1950
80plus,male,1.748,646,estimates,1950
85plus,male,0.385,646,estimates,1950
90plus,male,0.05,646,estimates,1950
total,male,1074.414,646,estimates,1950
0_1,female,101.666,646,estimates,1951
0_4,female,223.299,646,estimates,1951
0_14,female,489.895,646,estimates,1951
0_17,female,562.404,646,estimates,1951
0_19,female,610.866,646,estimates,1951
0_24,female,721.985,646,estimates,1951
3_4,female,76.921,646,estimates,1951
3_5,female,110.328,646,estimates,1951
3_6,female,141.08,646,estimates,1951
4_5,female,69.99,646,estimates,1951
4_6,female,100.742,646,estimates,1951
5_14,female,266.596,646,estimates,1951
5_10,female,170.16,646,estimates,1951
5_11,female,194.53,646,estimates,1951
6_9,female,111.868,646,estimates,1951
6_10,female,136.753,646,estimates,1951
6_11,female,161.123,646,estimates,1951
6_12,female,185.225,646,estimates,1951
7_10,female,106.001,646,estimates,1951
7_12,female,154.473,646,estimates,1951
11_16,female,144.577,646,estimates,1951
11_17,female,168.945,646,estimates,1951
11_18,female,193.338,646,estimates,1951
12_14,female,72.066,646,estimates,1951
12_16,female,120.207,646,estimates,1951
12_17,female,144.575,646,estimates,1951
12_18,female,168.968,646,estimates,1951
13_17,female,120.473,646,estimates,1951
13_18,female,144.866,646,estimates,1951
13_19,female,168.935,646,estimates,1951
15_17,female,72.509,646,estimates,1951
18_23,female,138.902,646,estimates,1951
15_24,female,232.09,646,estimates,1951
15_49,female,526.357,646,estimates,1951
15_59,female,594.428,646,estimates,1951
15_64,female,620.862,646,estimates,1951
20_64,female,499.891,646,estimates,1951
20_69,female,516.806,646,estimates,1951
25_49,female,294.267,646,estimates,1951
25_64,female,388.772,646,estimates,1951
25_69,female,405.687,646,estimates,1951
15plus,female,654.943,646,estimates,1951
16plus,female,630.94,646,estimates,1951
17plus,female,606.802,646,estimates,1951
18plus,female,582.434,646,estimates,1951
20plus,female,533.972,646,estimates,1951
21plus,female,510.477,646,estimates,1951
25plus,female,422.853,646,estimates,1951
50plus,female,128.586,646,estimates,1951
60plus,female,60.515,646,estimates,1951
65plus,female,34.081,646,estimates,1951
70plus,female,17.166,646,estimates,1951
75plus,female,7.838,646,estimates,1951
80plus,female,2.903,646,estimates,1951
85plus,female,0.788,646,estimates,1951
90plus,female,0.143,646,estimates,1951
total,female,1144.838,646,estimates,1951
0_1,male,101.104,646,estimates,1951
0_4,male,223.129,646,estimates,1951
0_14,male,493.654,646,estimates,1951
0_17,male,568.019,646,estimates,1951
0_19,male,617.799,646,estimates,1951
0_24,male,732.601,646,estimates,1951
3_4,male,77.215,646,estimates,1951
3_5,male,110.823,646,estimates,1951
3_6,male,141.814,646,estimates,1951
4_5,male,70.355,646,estimates,1951
4_6,male,101.346,646,estimates,1951
5_14,male,270.525,646,estimates,1951
5_10,male,171.974,646,estimates,1951
5_11,male,196.808,646,estimates,1951
6_9,male,113.066,646,estimates,1951
6_10,male,138.366,646,estimates,1951
6_11,male,163.2,646,estimates,1951
6_12,male,187.814,646,estimates,1951
7_10,male,107.375,646,estimates,1951
7_12,male,156.823,646,estimates,1951
11_16,male,147.927,646,estimates,1951
11_17,male,172.916,646,estimates,1951
11_18,male,197.944,646,estimates,1951
12_14,male,73.717,646,estimates,1951
12_16,male,123.093,646,estimates,1951
12_17,male,148.082,646,estimates,1951
12_18,male,173.11,646,estimates,1951
13_17,male,123.468,646,estimates,1951
13_18,male,148.496,646,estimates,1951
13_19,male,173.248,646,estimates,1951
15_17,male,74.365,646,estimates,1951
18_23,male,143.318,646,estimates,1951
15_24,male,238.947,646,estimates,1951
