agebroad,gender,population,country,variant,year
"Region, subregion, country or area *",female,Dominican Republic,214,estimates,1950
0_1,female,97.639,214,estimates,1950
0_4,female,216.777,214,estimates,1950
0_14,female,532.061,214,estimates,1950
0_17,female,614.093,214,estimates,1950
0_19,female,664.287,214,estimates,1950
0_24,female,772.96,214,estimates,1950
3_4,female,76.487,214,estimates,1950
3_5,female,111.505,214,estimates,1950
3_6,female,145.033,214,estimates,1950
4_5,female,72.002,214,estimates,1950
4_6,female,105.53,214,estimates,1950
5_14,female,315.284,214,estimates,1950
5_10,female,194.718,214,estimates,1950
5_11,female,225.611,214,estimates,1950
6_9,female,128.802,214,estimates,1950
6_10,female,159.7,214,estimates,1950
6_11,female,190.593,214,estimates,1950
6_12,female,221.261,214,estimates,1950
7_10,female,126.172,214,estimates,1950
7_12,female,187.733,214,estimates,1950
11_16,female,176.094,214,estimates,1950
11_17,female,202.598,214,estimates,1950
11_18,female,228.178,214,estimates,1950
12_14,female,89.673,214,estimates,1950
12_16,female,145.201,214,estimates,1950
12_17,female,171.705,214,estimates,1950
12_18,female,197.285,214,estimates,1950
13_17,female,141.037,214,estimates,1950
13_18,female,166.617,214,estimates,1950
13_19,female,191.231,214,estimates,1950
15_17,female,82.032,214,estimates,1950
18_23,female,138.943,214,estimates,1950
15_24,female,240.899,214,estimates,1950
15_49,female,530.77,214,estimates,1950
15_59,female,584.389,214,estimates,1950
15_64,female,603.231,214,estimates,1950
20_64,female,471.005,214,estimates,1950
20_69,female,484.862,214,estimates,1950
25_49,female,289.871,214,estimates,1950
25_64,female,362.332,214,estimates,1950
25_69,female,376.189,214,estimates,1950
15plus,female,635.279,214,estimates,1950
16plus,female,607.114,214,estimates,1950
17plus,female,579.751,214,estimates,1950
18plus,female,553.247,214,estimates,1950
20plus,female,503.053,214,estimates,1950
21plus,female,479.416,214,estimates,1950
25plus,female,394.38,214,estimates,1950
50plus,female,104.509,214,estimates,1950
60plus,female,50.89,214,estimates,1950
65plus,female,32.048,214,estimates,1950
70plus,female,18.191,214,estimates,1950
75plus,female,8.977,214,estimates,1950
80plus,female,3.71,214,estimates,1950
