agebroad,gender,population,country,variant,year
0_1,female,943.168,380,estimates,1950
0_4,female,2142.854,380,estimates,1950
0_14,female,6098.086,380,estimates,1950
0_17,female,7310.956,380,estimates,1950
0_19,female,8111.626,380,estimates,1950
0_24,female,10122.311,380,estimates,1950
3_4,female,779.913,380,estimates,1950
3_5,female,1154.451,380,estimates,1950
3_6,female,1526.533,380,estimates,1950
4_5,female,757.133,380,estimates,1950
4_6,female,1129.215,380,estimates,1950
5_14,female,3955.232,380,estimates,1950
5_10,female,2286.618,380,estimates,1950
5_11,female,2699.203,380,estimates,1950
6_9,female,1513.612,380,estimates,1950
6_10,female,1912.08,380,estimates,1950
6_11,female,2324.665,380,estimates,1950
6_12,female,2746.017,380,estimates,1950
7_10,female,1539.998,380,estimates,1950
7_12,female,2373.935,380,estimates,1950
11_16,female,2481.305,380,estimates,1950
11_17,female,2881.484,380,estimates,1950
11_18,female,3281.127,380,estimates,1950
12_14,female,1256.029,380,estimates,1950
12_16,female,2068.72,380,estimates,1950
12_17,female,2468.899,380,estimates,1950
12_18,female,2868.542,380,estimates,1950
13_17,female,2047.547,380,estimates,1950
13_18,female,2447.19,380,estimates,1950
13_19,female,2848.217,380,estimates,1950
15_17,female,1212.87,380,estimates,1950
18_23,female,2400.99,380,estimates,1950
15_24,female,4024.225,380,estimates,1950
15_49,female,12297.29,380,estimates,1950
15_59,female,14747.095,380,estimates,1950
15_64,female,15763.171,380,estimates,1950
20_64,female,13749.631,380,estimates,1950
20_69,female,14560.096,380,estimates,1950
25_49,female,8273.065,380,estimates,1950
25_64,female,11738.946,380,estimates,1950
25_69,female,12549.411,380,estimates,1950
15plus,female,17816.183,380,estimates,1950
16plus,female,17407.267,380,estimates,1950
17plus,female,17003.492,380,estimates,1950
18plus,female,16603.313,380,estimates,1950
20plus,female,15802.643,380,estimates,1950
21plus,female,15402.001,380,estimates,1950
25plus,female,13791.958,380,estimates,1950
50plus,female,5518.893,380,estimates,1950
60plus,female,3069.088,380,estimates,1950
65plus,female,2053.012,380,estimates,1950
70plus,female,1242.547,380,estimates,1950
75plus,female,647.352,380,estimates,1950
80plus,female,274.777,380,estimates,1950
85plus,female,85.293,380,estimates,1950
90plus,female,15.967,380,estimates,1950
total,female,23914.269,380,estimates,1950
0_1,male,988.576,380,estimates,1950
0_4,male,2248.444,380,estimates,1950
0_14,male,6341.959,380,estimates,1950
0_17,male,7571.243,380,estimates,1950
0_19,male,8376.404,380,estimates,1950
0_24,male,10364.958,380,estimates,1950
3_4,male,819.041,380,estimates,1950
3_5,male,1211.738,380,estimates,1950
3_6,male,1601.073,380,estimates,1950
4_5,male,794.376,380,estimates,1950
4_6,male,1183.711,380,estimates,1950
5_14,male,4093.515,380,estimates,1950
5_10,male,2381.877,380,estimates,1950
5_11,male,2807.04,380,estimates,1950
6_9,male,1577.163,380,estimates,1950
6_10,male,1989.18,380,estimates,1950
6_11,male,2414.343,380,estimates,1950
6_12,male,2847.173,380,estimates,1950
7_10,male,1599.845,380,estimates,1950
7_12,male,2457.838,380,estimates,1950
11_16,male,2536.926,380,estimates,1950
11_17,male,2940.922,380,estimates,1950
11_18,male,3343.282,380,estimates,1950
12_14,male,1286.475,380,estimates,1950
12_16,male,2111.763,380,estimates,1950
12_17,male,2515.759,380,estimates,1950
12_18,male,2918.119,380,estimates,1950
13_17,male,2082.929,380,estimates,1950
13_18,male,2485.289,380,estimates,1950
13_19,male,2888.09,380,estimates,1950
15_17,male,1229.284,380,estimates,1950
18_23,male,2397.259,380,estimates,1950
15_24,male,4022.999,380,estimates,1950
15_49,male,11768.26,380,estimates,1950
15_59,male,13806.296,380,estimates,1950
15_64,male,14625.054,380,estimates,1950
20_64,male,12590.609,380,estimates,1950
20_69,male,13267.577,380,estimates,1950
25_49,male,7745.261,380,estimates,1950
25_64,male,10602.055,380,estimates,1950
25_69,male,11279.023,380,estimates,1950
15plus,male,16342.371,380,estimates,1950
16plus,male,15926.245,380,estimates,1950
17plus,male,15517.083,380,estimates,1950
18plus,male,15113.087,380,estimates,1950
20plus,male,14307.926,380,estimates,1950
21plus,male,13906.477,380,estimates,1950
25plus,male,12319.372,380,estimates,1950
50plus,male,4574.111,380,estimates,1950
60plus,male,2536.075,380,estimates,1950
