agebroad,gender,population,country,variant,year
"Region, subregion, country or area *",female,Tunisia,788,estimates,1950
0_1,female,120.037,788,estimates,1950
0_4,female,288.522,788,estimates,1950
0_14,female,716.734,788,estimates,1950
0_17,female,820.537,788,estimates,1950
0_19,female,885.894,788,estimates,1950
0_24,female,1034.119,788,estimates,1950
3_4,female,110.532,788,estimates,1950
3_5,female,162.761,788,estimates,1950
3_6,female,212.813,788,estimates,1950
4_5,female,106.533,788,estimates,1950
4_6,female,156.585,788,estimates,1950
5_14,female,428.212,788,estimates,1950
5_10,female,280.292,788,estimates,1950
5_11,female,319.246,788,estimates,1950
6_9,female,186.86,788,estimates,1950
6_10,female,228.063,788,estimates,1950
6_11,female,267.017,788,estimates,1950
6_12,female,304.208,788,estimates,1950
7_10,female,178.011,788,estimates,1950
7_12,female,254.156,788,estimates,1950
11_16,female,217.642,788,estimates,1950
11_17,female,251.723,788,estimates,1950
11_18,female,284.928,788,estimates,1950
12_14,female,108.966,788,estimates,1950
12_16,female,178.688,788,estimates,1950
12_17,female,212.769,788,estimates,1950
12_18,female,245.974,788,estimates,1950
13_17,female,175.578,788,estimates,1950
13_18,female,208.783,788,estimates,1950
13_19,female,240.935,788,estimates,1950
15_17,female,103.803,788,estimates,1950
18_23,female,185.281,788,estimates,1950
15_24,female,317.385,788,estimates,1950
15_49,female,839.603,788,estimates,1950
15_59,female,959.28,788,estimates,1950
15_64,female,1006.179,788,estimates,1950
20_64,female,837.019,788,estimates,1950
20_69,female,868.173,788,estimates,1950
25_49,female,522.218,788,estimates,1950
25_64,female,688.794,788,estimates,1950
25_69,female,719.948,788,estimates,1950
15plus,female,1097.956,788,estimates,1950
16plus,female,1062.881,788,estimates,1950
17plus,female,1028.234,788,estimates,1950
18plus,female,994.153,788,estimates,1950
20plus,female,928.796,788,estimates,1950
21plus,female,897.582,788,estimates,1950
25plus,female,780.571,788,estimates,1950
50plus,female,258.353,788,estimates,1950
60plus,female,138.676,788,estimates,1950
65plus,female,91.777,788,estimates,1950
70plus,female,60.623,788,estimates,1950
75plus,female,32.484,788,estimates,1950
80plus,female,18.246,788,estimates,1950
85plus,female,5.217,788,estimates,1950
90plus,female,1.996,788,estimates,1950
total,female,1814.69,788,estimates,1950
"Region, subregion, country or area *",male,Tunisia,788,estimates,1950
0_1,male,123.197,788,estimates,1950
0_4,male,294.654,788,estimates,1950
0_14,male,728.384,788,estimates,1950
0_17,male,833.195,788,estimates,1950
0_19,male,899.19,788,estimates,1950
0_24,male,1049.277,788,estimates,1950
3_4,male,112.328,788,estimates,1950
3_5,male,165.26,788,estimates,1950
3_6,male,215.932,788,estimates,1950
4_5,male,108.056,788,estimates,1950
4_6,male,158.728,788,estimates,1950
5_14,male,433.73,788,estimates,1950
5_10,male,283.75,788,estimates,1950
5_11,male,323.254,788,estimates,1950
6_9,male,189.093,788,estimates,1950
6_10,male,230.818,788,estimates,1950
6_11,male,270.322,788,estimates,1950
6_12,male,308.067,788,estimates,1950
7_10,male,180.146,788,estimates,1950
7_12,male,257.395,788,estimates,1950
11_16,male,220.415,788,estimates,1950
11_17,male,254.791,788,estimates,1950
11_18,male,288.299,788,estimates,1950
12_14,male,110.476,788,estimates,1950
12_16,male,180.911,788,estimates,1950
12_17,male,215.287,788,estimates,1950
12_18,male,248.795,788,estimates,1950
13_17,male,177.542,788,estimates,1950
13_18,male,211.05,788,estimates,1950
13_19,male,243.537,788,estimates,1950
15_17,male,104.811,788,estimates,1950
18_23,male,187.457,788,estimates,1950
15_24,male,320.893,788,estimates,1950
15_49,male,842.422,788,estimates,1950
15_59,male,953.236,788,estimates,1950
15_64,male,993.017,788,estimates,1950
20_64,male,822.211,788,estimates,1950
20_69,male,848.507,788,estimates,1950
25_49,male,521.529,788,estimates,1950
25_64,male,672.124,788,estimates,1950
25_69,male,698.42,788,estimates,1950
15plus,male,1062.238,788,estimates,1950
16plus,male,1026.778,788,estimates,1950
17plus,male,991.803,788,estimates,1950
18plus,male,957.427,788,estimates,1950
20plus,male,891.432,788,estimates,1950
