agebroad,gender,population,country,variant,year
"Region, subregion, country or area *",female,New Zealand,554,estimates,1950
0_1,female,49.149,554,estimates,1950
0_4,female,113.0,554,estimates,1950
0_14,female,272.0,554,estimates,1950
0_17,female,311.087,554,estimates,1950
0_19,female,337.001,554,estimates,1950
0_24,female,405.0,554,estimates,1950
3_4,female,41.363,554,estimates,1950
3_5,female,60.448,554,estimates,1950
3_6,female,78.6,554,estimates,1950
4_5,female,39.2,554,estimates,1950
4_6,female,57.352,554,estimates,1950
5_14,female,159.0,554,estimates,1950
5_10,female,102.309,554,estimates,1950
5_11,female,117.125,554,estimates,1950
6_9,female,67.915,554,estimates,1950
6_10,female,83.224,554,estimates,1950
6_11,female,98.04,554,estimates,1950
6_12,female,112.408,554,estimates,1950
7_10,female,65.072,554,estimates,1950
7_12,female,94.256,554,estimates,1950
11_16,female,82.928,554,estimates,1950
11_17,female,95.778,554,estimates,1950
11_18,female,108.66,554,estimates,1950
12_14,female,41.875,554,estimates,1950
12_16,female,68.112,554,estimates,1950
12_17,female,80.962,554,estimates,1950
12_18,female,93.844,554,estimates,1950
13_17,female,66.594,554,estimates,1950
13_18,female,79.476,554,estimates,1950
13_19,female,92.508,554,estimates,1950
15_17,female,39.087,554,estimates,1950
18_23,female,79.908,554,estimates,1950
15_24,female,133.0,554,estimates,1950
15_49,female,457.005,554,estimates,1950
15_59,female,548.005,554,estimates,1950
15_64,female,588.004,554,estimates,1950
20_64,female,523.003,554,estimates,1950
20_69,female,558.003,554,estimates,1950
25_49,female,324.005,554,estimates,1950
25_64,female,455.004,554,estimates,1950
25_69,female,490.004,554,estimates,1950
15plus,female,677.005,554,estimates,1950
16plus,female,663.754,554,estimates,1950
17plus,female,650.768,554,estimates,1950
18plus,female,637.918,554,estimates,1950
20plus,female,612.004,554,estimates,1950
21plus,female,598.804,554,estimates,1950
25plus,female,544.005,554,estimates,1950
50plus,female,220.0,554,estimates,1950
60plus,female,129.0,554,estimates,1950
65plus,female,89.001,554,estimates,1950
70plus,female,54.001,554,estimates,1950
75plus,female,27.0,554,estimates,1950
80plus,female,11.999,554,estimates,1950
85plus,female,4.989,554,estimates,1950
90plus,female,1.474,554,estimates,1950
total,female,949.005,554,estimates,1950
"Region, subregion, country or area *",male,New Zealand,554,estimates,1950
0_1,male,52.037,554,estimates,1950
0_4,male,119.0,554,estimates,1950
0_14,male,283.0,554,estimates,1950
0_17,male,323.664,554,estimates,1950
0_19,male,351.0,554,estimates,1950
0_24,male,423.0,554,estimates,1950
3_4,male,43.291,554,estimates,1950
3_5,male,63.152,554,estimates,1950
3_6,male,81.976,554,estimates,1950
4_5,male,40.872,554,estimates,1950
4_6,male,59.696,554,estimates,1950
5_14,male,164.0,554,estimates,1950
5_10,male,105.722,554,estimates,1950
5_11,male,120.917,554,estimates,1950
6_9,male,70.139,554,estimates,1950
6_10,male,85.861,554,estimates,1950
6_11,male,101.056,554,estimates,1950
6_12,male,115.795,554,estimates,1950
7_10,male,67.037,554,estimates,1950
7_12,male,96.971,554,estimates,1950
11_16,male,85.518,554,estimates,1950
11_17,male,98.942,554,estimates,1950
11_18,male,112.486,554,estimates,1950
12_14,male,43.083,554,estimates,1950
12_16,male,70.323,554,estimates,1950
12_17,male,83.747,554,estimates,1950
12_18,male,97.291,554,estimates,1950
13_17,male,69.008,554,estimates,1950
13_18,male,82.552,554,estimates,1950
13_19,male,96.344,554,estimates,1950
15_17,male,40.664,554,estimates,1950
18_23,male,84.858,554,estimates,1950
15_24,male,140.0,554,estimates,1950
15_49,male,468.002,554,estimates,1950
15_59,male,555.002,554,estimates,1950
15_64,male,594.002,554,estimates,1950
20_64,male,526.002,554,estimates,1950
20_69,male,560.002,554,estimates,1950
25_49,male,328.002,554,estimates,1950
25_64,male,454.002,554,estimates,1950
25_69,male,488.002,554,estimates,1950
15plus,male,676.006,554,estimates,1950
16plus,male,662.27,554,estimates,1950
17plus,male,648.766,554,estimates,1950
18plus,male,635.342,554,estimates,1950
20plus,male,608.006,554,estimates,1950
