agebroad,gender,population,country,variant,year
0_1,female,44.366,440,estimates,1950
0_4,female,110.775,440,estimates,1950
0_14,female,354.48,440,estimates,1950
0_17,female,430.421,440,estimates,1950
0_19,female,481.673,440,estimates,1950
0_24,female,610.151,440,estimates,1950
3_4,female,44.39,440,estimates,1950
3_5,female,66.97,440,estimates,1950
3_6,female,89.91,440,estimates,1950
4_5,female,44.872,440,estimates,1950
4_6,female,67.812,440,estimates,1950
5_14,female,243.705,440,estimates,1950
5_10,female,141.626,440,estimates,1950
5_11,female,166.863,440,estimates,1950
6_9,female,94.327,440,estimates,1950
6_10,female,119.046,440,estimates,1950
6_11,female,144.283,440,estimates,1950
6_12,female,169.87,440,estimates,1950
7_10,female,96.106,440,estimates,1950
7_12,female,146.93,440,estimates,1950
11_16,female,152.812,440,estimates,1950
11_17,female,178.02,440,estimates,1950
11_18,female,203.462,440,estimates,1950
12_14,female,76.842,440,estimates,1950
12_16,female,127.575,440,estimates,1950
12_17,female,152.783,440,estimates,1950
12_18,female,178.225,440,estimates,1950
13_17,female,127.196,440,estimates,1950
13_18,female,152.638,440,estimates,1950
13_19,female,178.448,440,estimates,1950
15_17,female,75.941,440,estimates,1950
18_23,female,155.136,440,estimates,1950
15_24,female,255.671,440,estimates,1950
15_49,female,706.982,440,estimates,1950
15_59,female,840.999,440,estimates,1950
15_64,female,901.431,440,estimates,1950
20_64,female,774.238,440,estimates,1950
20_69,female,826.46,440,estimates,1950
25_49,female,451.311,440,estimates,1950
25_64,female,645.76,440,estimates,1950
25_69,female,697.982,440,estimates,1950
15plus,female,1054.932,440,estimates,1950
16plus,female,1029.46,440,estimates,1950
17plus,female,1004.199,440,estimates,1950
18plus,female,978.991,440,estimates,1950
20plus,female,927.739,440,estimates,1950
21plus,female,901.69,440,estimates,1950
25plus,female,799.261,440,estimates,1950
50plus,female,347.95,440,estimates,1950
60plus,female,213.933,440,estimates,1950
65plus,female,153.501,440,estimates,1950
70plus,female,101.279,440,estimates,1950
75plus,female,58.847,440,estimates,1950
80plus,female,26.702,440,estimates,1950
85plus,female,9.656,440,estimates,1950
90plus,female,2.372,440,estimates,1950
total,female,1409.412,440,estimates,1950
0_1,male,44.422,440,estimates,1950
