agebroad,gender,population,country,variant,year
0_1,female,254.192,524,estimates,1950
0_4,female,599.957,524,estimates,1950
0_14,female,1606.962,524,estimates,1950
0_17,female,1876.024,524,estimates,1950
0_19,female,2048.779,524,estimates,1950
0_24,female,2462.728,524,estimates,1950
3_4,female,226.513,524,estimates,1950
3_5,female,335.014,524,estimates,1950
3_6,female,441.037,524,estimates,1950
4_5,female,219.979,524,estimates,1950
4_6,female,326.002,524,estimates,1950
5_14,female,1007.005,524,estimates,1950
5_10,female,621.139,524,estimates,1950
5_11,female,719.931,524,estimates,1950
6_9,female,413.017,524,estimates,1950
6_10,female,512.638,524,estimates,1950
6_11,female,611.43,524,estimates,1950
6_12,female,709.059,524,estimates,1950
7_10,female,406.615,524,estimates,1950
7_12,female,603.036,524,estimates,1950
11_16,female,567.039,524,estimates,1950
11_17,female,654.928,524,estimates,1950
11_18,female,741.697,524,estimates,1950
12_14,female,287.074,524,estimates,1950
12_16,female,468.247,524,estimates,1950
12_17,female,556.136,524,estimates,1950
12_18,female,642.905,524,estimates,1950
13_17,female,458.507,524,estimates,1950
13_18,female,545.276,524,estimates,1950
13_19,female,631.262,524,estimates,1950
15_17,female,269.062,524,estimates,1950
18_23,female,506.869,524,estimates,1950
15_24,female,855.766,524,estimates,1950
15_49,female,2243.996,524,estimates,1950
15_59,female,2502.919,524,estimates,1950
15_64,female,2587.073,524,estimates,1950
20_64,female,2145.256,524,estimates,1950
20_69,female,2205.333,524,estimates,1950
25_49,female,1388.23,524,estimates,1950
25_64,female,1731.307,524,estimates,1950
25_69,female,1791.384,524,estimates,1950
15plus,female,2673.25,524,estimates,1950
16plus,female,2581.648,524,estimates,1950
17plus,female,2492.077,524,estimates,1950
18plus,female,2404.188,524,estimates,1950
20plus,female,2231.433,524,estimates,1950
21plus,female,2146.32,524,estimates,1950
25plus,female,1817.484,524,estimates,1950
50plus,female,429.254,524,estimates,1950
60plus,female,170.331,524,estimates,1950
65plus,female,86.177,524,estimates,1950
70plus,female,26.1,524,estimates,1950
75plus,female,12.456,524,estimates,1950
80plus,female,5.316,524,estimates,1950
85plus,female,1.17,524,estimates,1950
90plus,female,0.203,524,estimates,1950
total,female,4280.212,524,estimates,1950
0_1,male,264.532,524,estimates,1950
0_4,male,628.267,524,estimates,1950
0_14,male,1669.437,524,estimates,1950
0_17,male,1939.137,524,estimates,1950
0_19,male,2110.208,524,estimates,1950
0_24,male,2512.3,524,estimates,1950
3_4,male,238.599,524,estimates,1950
3_5,male,352.932,524,estimates,1950
3_6,male,464.445,524,estimates,1950
4_5,male,231.841,524,estimates,1950
4_6,male,343.354,524,estimates,1950
5_14,male,1041.17,524,estimates,1950
5_10,male,648.988,524,estimates,1950
5_11,male,750.166,524,estimates,1950
6_9,male,431.871,524,estimates,1950
6_10,male,534.655,524,estimates,1950
6_11,male,635.833,524,estimates,1950
6_12,male,735.184,524,estimates,1950
7_10,male,423.142,524,estimates,1950
7_12,male,623.671,524,estimates,1950
11_16,male,574.157,524,estimates,1950
11_17,male,661.882,524,estimates,1950
11_18,male,748.045,524,estimates,1950
12_14,male,291.004,524,estimates,1950
12_16,male,472.979,524,estimates,1950
12_17,male,560.704,524,estimates,1950
12_18,male,646.867,524,estimates,1950
13_17,male,461.353,524,estimates,1950
13_18,male,547.516,524,estimates,1950
13_19,male,632.424,524,estimates,1950
15_17,male,269.7,524,estimates,1950
18_23,male,496.636,524,estimates,1950
15_24,male,842.863,524,estimates,1950
15_49,male,2146.127,524,estimates,1950
15_59,male,2385.063,524,estimates,1950
15_64,male,2460.8,524,estimates,1950
20_64,male,2020.029,524,estimates,1950
20_69,male,2071.658,524,estimates,1950
25_49,male,1303.264,524,estimates,1950
25_64,male,1617.937,524,estimates,1950
25_69,male,1669.566,524,estimates,1950
15plus,male,2533.673,524,estimates,1950
16plus,male,2441.49,524,estimates,1950
17plus,male,2351.698,524,estimates,1950
18plus,male,2263.973,524,estimates,1950
20plus,male,2092.902,524,estimates,1950
21plus,male,2009.302,524,estimates,1950
25plus,male,1690.81,524,estimates,1950
50plus,male,387.546,524,estimates,1950
60plus,male,148.61,524,estimates,1950
65plus,male,72.873,524,estimates,1950
70plus,male,21.244,524,estimates,1950
75plus,male,9.754,524,estimates,1950
80plus,male,3.453,524,estimates,1950
85plus,male,0.862,524,estimates,1950
90plus,male,0.137,524,estimates,1950
total,male,4203.11,524,estimates,1950
0_1,female,281.468,524,estimates,1951
0_4,female,631.728,524,estimates,1951
0_14,female,1649.847,524,estimates,1951
0_17,female,1922.678,524,estimates,1951
0_19,female,2095.848,524,estimates,1951
0_24,female,2511.913,524,estimates,1951
3_4,female,228.989,524,estimates,1951
3_5,female,338.428,524,estimates,1951
3_6,female,445.491,524,estimates,1951
4_5,female,221.984,524,estimates,1951
4_6,female,329.047,524,estimates,1951
5_14,female,1018.119,524,estimates,1951
5_10,female,628.378,524,estimates,1951
5_11,female,727.616,524,estimates,1951
6_9,female,418.414,524,estimates,1951
6_10,female,518.939,524,estimates,1951
6_11,female,618.177,524,estimates,1951
6_12,female,716.466,524,estimates,1951
7_10,female,411.876,524,estimates,1951
7_12,female,609.403,524,estimates,1951
11_16,female,573.695,524,estimates,1951
11_17,female,662.572,524,estimates,1951
11_18,female,749.73,524,estimates,1951
12_14,female,290.503,524,estimates,1951
12_16,female,474.457,524,estimates,1951
12_17,female,563.334,524,estimates,1951
12_18,female,650.492,524,estimates,1951
13_17,female,465.045,524,estimates,1951
13_18,female,552.203,524,estimates,1951
13_19,female,638.215,524,estimates,1951
15_17,female,272.831,524,estimates,1951
18_23,female,508.441,524,estimates,1951
15_24,female,862.066,524,estimates,1951
15_49,female,2276.437,524,estimates,1951
15_59,female,2542.497,524,estimates,1951
15_64,female,2627.804,524,estimates,1951
20_64,female,2181.803,524,estimates,1951
20_69,female,2244.642,524,estimates,1951
25_49,female,1414.371,524,estimates,1951
25_64,female,1765.738,524,estimates,1951
25_69,female,1828.577,524,estimates,1951
15plus,female,2721.62,524,estimates,1951
16plus,female,2628.617,524,estimates,1951
17plus,female,2537.666,524,estimates,1951
18plus,female,2448.789,524,estimates,1951
20plus,female,2275.619,524,estimates,1951
21plus,female,2190.408,524,estimates,1951
25plus,female,1859.554,524,estimates,1951
50plus,female,445.183,524,estimates,1951
60plus,female,179.123,524,estimates,1951
65plus,female,93.816,524,estimates,1951
70plus,female,30.977,524,estimates,1951
75plus,female,11.993,524,estimates,1951
80plus,female,5.565,524,estimates,1951
85plus,female,1.442,524,estimates,1951
90plus,female,0.222,524,estimates,1951
total,female,4371.467,524,estimates,1951
0_1,male,290.378,524,estimates,1951
0_4,male,657.737,524,estimates,1951
0_14,male,1714.11,524,estimates,1951
0_17,male,1988.06,524,estimates,1951
0_19,male,2159.881,524,estimates,1951
0_24,male,2564.617,524,estimates,1951
3_4,male,240.667,524,estimates,1951
3_5,male,355.99,524,estimates,1951
3_6,male,468.757,524,estimates,1951
4_5,male,233.781,524,estimates,1951
4_6,male,346.548,524,estimates,1951
5_14,male,1056.373,524,estimates,1951
5_10,male,658.511,524,estimates,1951
5_11,male,760.822,524,estimates,1951
6_9,male,438.889,524,estimates,1951
6_10,male,543.188,524,estimates,1951
6_11,male,645.499,524,estimates,1951
6_12,male,746.083,524,estimates,1951
7_10,male,430.421,524,estimates,1951
7_12,male,633.316,524,estimates,1951
11_16,male,582.959,524,estimates,1951
11_17,male,671.812,524,estimates,1951
11_18,male,758.528,524,estimates,1951
12_14,male,295.551,524,estimates,1951
12_16,male,480.648,524,estimates,1951
12_17,male,569.501,524,estimates,1951
12_18,male,656.217,524,estimates,1951
13_17,male,468.917,524,estimates,1951
13_18,male,555.633,524,estimates,1951
13_19,male,640.738,524,estimates,1951
15_17,male,273.95,524,estimates,1951
18_23,male,498.917,524,estimates,1951
15_24,male,850.507,524,estimates,1951
15_49,male,2172.634,524,estimates,1951
15_59,male,2416.875,524,estimates,1951
15_64,male,2493.447,524,estimates,1951
20_64,male,2047.676,524,estimates,1951
20_69,male,2101.686,524,estimates,1951
25_49,male,1322.127,524,estimates,1951
25_64,male,1642.94,524,estimates,1951
25_69,male,1696.95,524,estimates,1951
15plus,male,2572.737,524,estimates,1951
16plus,male,2478.964,524,estimates,1951
17plus,male,2387.64,524,estimates,1951
18plus,male,2298.787,524,estimates,1951
20plus,male,2126.966,524,estimates,1951
21plus,male,2043.151,524,estimates,1951
25plus,male,1722.23,524,estimates,1951
50plus,male,400.103,524,estimates,1951
60plus,male,155.862,524,estimates,1951
65plus,male,79.29,524,estimates,1951
70plus,male,25.28,524,estimates,1951
75plus,male,9.405,524,estimates,1951
80plus,male,3.756,524,estimates,1951
85plus,male,0.978,524,estimates,1951
90plus,male,0.165,524,estimates,1951
total,male,4286.847,524,estimates,1951
0_1,female,322.642,524,estimates,1952
0_4,female,677.144,524,estimates,1952
0_14,female,1698.899,524,estimates,1952
0_17,female,1974.747,524,estimates,1952
0_19,female,2148.484,524,estimates,1952
0_24,female,2563.719,524,estimates,1952
3_4,female,230.794,524,estimates,1952
3_5,female,340.292,524,estimates,1952
3_6,female,447.151,524,estimates,1952
4_5,female,222.558,524,estimates,1952
4_6,female,329.417,524,estimates,1952
5_14,female,1021.755,524,estimates,1952
5_10,female,630.379,524,estimates,1952
5_11,female,730.145,524,estimates,1952
6_9,female,419.268,524,estimates,1952
6_10,female,520.881,524,estimates,1952
6_11,female,620.647,524,estimates,1952
6_12,female,719.009,524,estimates,1952
7_10,female,414.022,524,estimates,1952
7_12,female,612.15,524,estimates,1952
11_16,female,577.374,524,estimates,1952
11_17,female,667.224,524,estimates,1952
11_18,female,754.966,524,estimates,1952
12_14,female,291.61,524,estimates,1952
12_16,female,477.608,524,estimates,1952
12_17,female,567.458,524,estimates,1952
12_18,female,655.2,524,estimates,1952
13_17,female,469.096,524,estimates,1952
13_18,female,556.838,524,estimates,1952
13_19,female,642.833,524,estimates,1952
15_17,female,275.848,524,estimates,1952
18_23,female,507.895,524,estimates,1952
15_24,female,864.82,524,estimates,1952
15_49,female,2297.698,524,estimates,1952
15_59,female,2570.354,524,estimates,1952
15_64,female,2656.939,524,estimates,1952
20_64,female,2207.354,524,estimates,1952
20_69,female,2270.691,524,estimates,1952
25_49,female,1432.878,524,estimates,1952
25_64,female,1792.119,524,estimates,1952
25_69,female,1855.456,524,estimates,1952
15plus,female,2756.98,524,estimates,1952
16plus,female,2662.899,524,estimates,1952
17plus,female,2570.982,524,estimates,1952
18plus,female,2481.132,524,estimates,1952
20plus,female,2307.395,524,estimates,1952
21plus,female,2222.567,524,estimates,1952
25plus,female,1892.16,524,estimates,1952
50plus,female,459.282,524,estimates,1952
60plus,female,186.626,524,estimates,1952
65plus,female,100.041,524,estimates,1952
70plus,female,36.704,524,estimates,1952
75plus,female,11.06,524,estimates,1952
80plus,female,5.741,524,estimates,1952
85plus,female,1.674,524,estimates,1952
90plus,female,0.238,524,estimates,1952
total,female,4455.879,524,estimates,1952
0_1,male,330.459,524,estimates,1952
0_4,male,701.184,524,estimates,1952
0_14,male,1765.943,524,estimates,1952
0_17,male,2043.857,524,estimates,1952
0_19,male,2216.804,524,estimates,1952
0_24,male,2621.809,524,estimates,1952
3_4,male,242.021,524,estimates,1952
3_5,male,357.395,524,estimates,1952
3_6,male,470.094,524,estimates,1952
4_5,male,234.192,524,estimates,1952
4_6,male,346.891,524,estimates,1952
5_14,male,1064.759,524,estimates,1952
5_10,male,662.596,524,estimates,1952
5_11,male,766.149,524,estimates,1952
6_9,male,441.172,524,estimates,1952
6_10,male,547.222,524,estimates,1952
6_11,male,650.775,524,estimates,1952
6_12,male,752.217,524,estimates,1952
7_10,male,434.523,524,estimates,1952
7_12,male,639.518,524,estimates,1952
11_16,male,589.963,524,estimates,1952
11_17,male,680.077,524,estimates,1952
11_18,male,767.649,524,estimates,1952
12_14,male,298.61,524,estimates,1952
12_16,male,486.41,524,estimates,1952
12_17,male,576.524,524,estimates,1952
12_18,male,664.096,524,estimates,1952
13_17,male,475.082,524,estimates,1952
13_18,male,562.654,524,estimates,1952
13_19,male,648.029,524,estimates,1952
15_17,male,277.914,524,estimates,1952
