agebroad,gender,population,country,variant,year
0_1,female,88.667,716,estimates,1950
0_4,female,217.577,716,estimates,1950
0_14,female,567.658,716,estimates,1950
0_17,female,652.166,716,estimates,1950
0_19,female,705.355,716,estimates,1950
0_24,female,827.695,716,estimates,1950
3_4,female,85.154,716,estimates,1950
3_5,female,126.176,716,estimates,1950
3_6,female,165.969,716,estimates,1950
4_5,female,83.138,716,estimates,1950
4_6,female,122.931,716,estimates,1950
5_14,female,350.081,716,estimates,1950
5_10,female,226.144,716,estimates,1950
5_11,female,258.777,716,estimates,1950
6_9,female,150.958,716,estimates,1950
6_10,female,185.122,716,estimates,1950
6_11,female,217.755,716,estimates,1950
6_12,female,249.074,716,estimates,1950
7_10,female,145.329,716,estimates,1950
7_12,female,209.281,716,estimates,1950
11_16,female,180.967,716,estimates,1950
11_17,female,208.445,716,estimates,1950
11_18,female,235.322,716,estimates,1950
12_14,female,91.304,716,estimates,1950
12_16,female,148.334,716,estimates,1950
12_17,female,175.812,716,estimates,1950
12_18,female,202.689,716,estimates,1950
13_17,female,144.493,716,estimates,1950
13_18,female,171.37,716,estimates,1950
13_19,female,197.682,716,estimates,1950
15_17,female,84.508,716,estimates,1950
18_23,female,152.873,716,estimates,1950
15_24,female,260.037,716,estimates,1950
15_49,female,642.739,716,estimates,1950
15_59,female,728.062,716,estimates,1950
15_64,female,759.431,716,estimates,1950
20_64,female,621.734,716,estimates,1950
20_69,female,644.32,716,estimates,1950
25_49,female,382.702,716,estimates,1950
25_64,female,499.394,716,estimates,1950
25_69,female,521.98,716,estimates,1950
15plus,female,809.619,716,estimates,1950
16plus,female,780.735,716,estimates,1950
17plus,female,752.589,716,estimates,1950
18plus,female,725.111,716,estimates,1950
20plus,female,671.922,716,estimates,1950
21plus,female,646.128,716,estimates,1950
25plus,female,549.582,716,estimates,1950
50plus,female,166.88,716,estimates,1950
60plus,female,81.557,716,estimates,1950
65plus,female,50.188,716,estimates,1950
70plus,female,27.602,716,estimates,1950
75plus,female,12.545,716,estimates,1950
80plus,female,4.137,716,estimates,1950
85plus,female,1.341,716,estimates,1950
90plus,female,0.3,716,estimates,1950
total,female,1377.277,716,estimates,1950
0_1,male,91.535,716,estimates,1950
0_4,male,223.976,716,estimates,1950
