agebroad,gender,population,country,variant,year
"Region, subregion, country or area *",female,Malta,470,estimates,1950
0_1,female,11.235,470,estimates,1950
0_4,female,23.0,470,estimates,1950
0_14,female,53.999,470,estimates,1950
0_17,female,62.593,470,estimates,1950
0_19,female,67.999,470,estimates,1950
0_24,female,81.0,470,estimates,1950
3_4,female,7.333,470,estimates,1950
3_5,female,10.512,470,estimates,1950
3_6,female,13.52,470,estimates,1950
4_5,female,6.64,470,estimates,1950
4_6,female,9.648,470,estimates,1950
5_14,female,30.999,470,estimates,1950
5_10,female,18.069,470,estimates,1950
5_11,female,21.307,470,estimates,1950
6_9,female,11.821,470,estimates,1950
6_10,female,14.89,470,estimates,1950
6_11,female,18.128,470,estimates,1950
6_12,female,21.454,470,estimates,1950
7_10,female,11.882,470,estimates,1950
7_12,female,18.446,470,estimates,1950
11_16,female,18.764,470,estimates,1950
11_17,female,21.524,470,estimates,1950
11_18,female,24.236,470,estimates,1950
12_14,female,9.692,470,estimates,1950
12_16,female,15.526,470,estimates,1950
12_17,female,18.286,470,estimates,1950
12_18,female,20.998,470,estimates,1950
13_17,female,14.96,470,estimates,1950
13_18,female,17.672,470,estimates,1950
13_19,female,20.366,470,estimates,1950
15_17,female,8.594,470,estimates,1950
18_23,female,15.86,470,estimates,1950
15_24,female,27.001,470,estimates,1950
15_49,female,74.999,470,estimates,1950
15_59,female,87.999,470,estimates,1950
15_64,female,93.999,470,estimates,1950
20_64,female,79.999,470,estimates,1950
20_69,female,83.999,470,estimates,1950
25_49,female,47.998,470,estimates,1950
25_64,female,66.998,470,estimates,1950
25_69,female,70.998,470,estimates,1950
15plus,female,103.997,470,estimates,1950
16plus,female,101.019,470,estimates,1950
17plus,female,98.163,470,estimates,1950
18plus,female,95.403,470,estimates,1950
20plus,female,89.997,470,estimates,1950
21plus,female,87.333,470,estimates,1950
25plus,female,76.996,470,estimates,1950
50plus,female,28.998,470,estimates,1950
60plus,female,15.998,470,estimates,1950
65plus,female,9.998,470,estimates,1950
70plus,female,5.998,470,estimates,1950
75plus,female,2.853,470,estimates,1950
80plus,female,1.05,470,estimates,1950
85plus,female,0.379,470,estimates,1950
90plus,female,0.094,470,estimates,1950
total,female,157.996,470,estimates,1950
"Region, subregion, country or area *",male,Malta,470,estimates,1950
0_1,male,11.861,470,estimates,1950
0_4,male,24.0,470,estimates,1950
0_14,male,55.001,470,estimates,1950
0_17,male,63.581,470,estimates,1950
0_19,male,69.002,470,estimates,1950
0_24,male,82.001,470,estimates,1950
3_4,male,7.523,470,estimates,1950
3_5,male,10.736,470,estimates,1950
3_6,male,13.752,470,estimates,1950
4_5,male,6.744,470,estimates,1950
4_6,male,9.76,470,estimates,1950
5_14,male,31.001,470,estimates,1950
5_10,male,18.056,470,estimates,1950
5_11,male,21.293,470,estimates,1950
6_9,male,11.787,470,estimates,1950
6_10,male,14.843,470,estimates,1950
6_11,male,18.08,470,estimates,1950
6_12,male,21.413,470,estimates,1950
7_10,male,11.827,470,estimates,1950
7_12,male,18.397,470,estimates,1950
11_16,male,18.771,470,estimates,1950
11_17,male,21.525,470,estimates,1950
11_18,male,24.239,470,estimates,1950
12_14,male,9.708,470,estimates,1950
12_16,male,15.534,470,estimates,1950
12_17,male,18.288,470,estimates,1950
12_18,male,21.002,470,estimates,1950
13_17,male,14.955,470,estimates,1950
13_18,male,17.669,470,estimates,1950
13_19,male,20.376,470,estimates,1950
15_17,male,8.58,470,estimates,1950
18_23,male,15.958,470,estimates,1950
15_24,male,27.0,470,estimates,1950
15_49,male,72.998,470,estimates,1950
15_59,male,85.999,470,estimates,1950
15_64,male,91.0,470,estimates,1950
20_64,male,76.999,470,estimates,1950
20_69,male,79.999,470,estimates,1950
25_49,male,45.998,470,estimates,1950
25_64,male,64.0,470,estimates,1950
25_69,male,67.0,470,estimates,1950
15plus,male,99.001,470,estimates,1950
16plus,male,96.025,470,estimates,1950
17plus,male,93.175,470,estimates,1950
18plus,male,90.421,470,estimates,1950
20plus,male,85.0,470,estimates,1950
21plus,male,82.312,470,estimates,1950
25plus,male,72.001,470,estimates,1950
50plus,male,26.003,470,estimates,1950
60plus,male,13.002,470,estimates,1950
65plus,male,8.001,470,estimates,1950
70plus,male,5.001,470,estimates,1950
75plus,male,2.307,470,estimates,1950
80plus,male,0.813,470,estimates,1950
85plus,male,0.253,470,estimates,1950
90plus,male,0.05,470,estimates,1950
total,male,154.002,470,estimates,1950
"Region, subregion, country or area *",female,Malta,470,estimates,1951
0_1,female,10.545,470,estimates,1951
0_4,female,24.191,470,estimates,1951
0_14,female,55.798,470,estimates,1951
0_17,female,64.662,470,estimates,1951
0_19,female,70.042,470,estimates,1951
0_24,female,82.828,470,estimates,1951
3_4,female,8.511,470,estimates,1951
3_5,female,12.11,470,estimates,1951
3_6,female,15.396,470,estimates,1951
4_5,female,7.6,470,estimates,1951
4_6,female,10.886,470,estimates,1951
5_14,female,31.607,470,estimates,1951
5_10,female,18.703,470,estimates,1951
5_11,female,21.782,470,estimates,1951
6_9,female,12.135,470,estimates,1951
6_10,female,15.104,470,estimates,1951
6_11,female,18.183,470,estimates,1951
6_12,female,21.427,470,estimates,1951
7_10,female,11.818,470,estimates,1951
7_12,female,18.141,470,estimates,1951
11_16,female,18.945,470,estimates,1951
11_17,female,21.768,470,estimates,1951
11_18,female,24.486,470,estimates,1951
12_14,female,9.825,470,estimates,1951
12_16,female,15.866,470,estimates,1951
12_17,female,18.689,470,estimates,1951
12_18,female,21.407,470,estimates,1951
13_17,female,15.445,470,estimates,1951
13_18,female,18.163,470,estimates,1951
13_19,female,20.825,470,estimates,1951
15_17,female,8.864,470,estimates,1951
18_23,female,15.686,470,estimates,1951
15_24,female,27.03,470,estimates,1951
15_49,female,74.399,470,estimates,1951
15_59,female,87.276,470,estimates,1951
15_64,female,93.092,470,estimates,1951
20_64,female,78.848,470,estimates,1951
20_69,female,82.966,470,estimates,1951
25_49,female,47.369,470,estimates,1951
25_64,female,66.062,470,estimates,1951
25_69,female,70.18,470,estimates,1951
15plus,female,103.397,470,estimates,1951
16plus,female,100.309,470,estimates,1951
17plus,female,97.356,470,estimates,1951
18plus,female,94.533,470,estimates,1951
20plus,female,89.153,470,estimates,1951
21plus,female,86.516,470,estimates,1951
25plus,female,76.367,470,estimates,1951
50plus,female,28.998,470,estimates,1951
60plus,female,16.121,470,estimates,1951
65plus,female,10.305,470,estimates,1951
70plus,female,6.187,470,estimates,1951
75plus,female,3.039,470,estimates,1951
80plus,female,1.136,470,estimates,1951
85plus,female,0.395,470,estimates,1951
90plus,female,0.109,470,estimates,1951
total,female,159.195,470,estimates,1951
"Region, subregion, country or area *",male,Malta,470,estimates,1951
0_1,male,10.965,470,estimates,1951
0_4,male,24.843,470,estimates,1951
0_14,male,55.787,470,estimates,1951
0_17,male,64.4,470,estimates,1951
0_19,male,69.569,470,estimates,1951
0_24,male,81.847,470,estimates,1951
3_4,male,8.604,470,estimates,1951
3_5,male,12.182,470,estimates,1951
3_6,male,15.414,470,estimates,1951
4_5,male,7.599,470,estimates,1951
4_6,male,10.831,470,estimates,1951
5_14,male,30.944,470,estimates,1951
5_10,male,18.28,470,estimates,1951
5_11,male,21.284,470,estimates,1951
6_9,male,11.819,470,estimates,1951
6_10,male,14.702,470,estimates,1951
6_11,male,17.706,470,estimates,1951
6_12,male,20.891,470,estimates,1951
7_10,male,11.47,470,estimates,1951
7_12,male,17.659,470,estimates,1951
11_16,male,18.551,470,estimates,1951
11_17,male,21.277,470,estimates,1951
11_18,male,23.89,470,estimates,1951
12_14,male,9.66,470,estimates,1951
12_16,male,15.547,470,estimates,1951
12_17,male,18.273,470,estimates,1951
12_18,male,20.886,470,estimates,1951
13_17,male,15.088,470,estimates,1951
13_18,male,17.701,470,estimates,1951
13_19,male,20.257,470,estimates,1951
15_17,male,8.613,470,estimates,1951
18_23,male,15.095,470,estimates,1951
15_24,male,26.06,470,estimates,1951
15_49,male,71.108,470,estimates,1951
15_59,male,83.985,470,estimates,1951
15_64,male,89.014,470,estimates,1951
20_64,male,75.232,470,estimates,1951
20_69,male,78.411,470,estimates,1951
25_49,male,45.048,470,estimates,1951
25_64,male,62.954,470,estimates,1951
25_69,male,66.133,470,estimates,1951
15plus,male,97.3,470,estimates,1951
16plus,male,94.283,470,estimates,1951
17plus,male,91.413,470,estimates,1951
18plus,male,88.687,470,estimates,1951
20plus,male,83.518,470,estimates,1951
21plus,male,80.983,470,estimates,1951
25plus,male,71.24,470,estimates,1951
50plus,male,26.192,470,estimates,1951
60plus,male,13.315,470,estimates,1951
65plus,male,8.286,470,estimates,1951
70plus,male,5.107,470,estimates,1951
75plus,male,2.46,470,estimates,1951
80plus,male,0.872,470,estimates,1951
85plus,male,0.267,470,estimates,1951
90plus,male,0.059,470,estimates,1951
total,male,153.087,470,estimates,1951
"Region, subregion, country or area *",female,Malta,470,estimates,1952
0_1,female,7.886,470,estimates,1952
0_4,female,23.418,470,estimates,1952
0_14,female,56.445,470,estimates,1952
0_17,female,65.775,470,estimates,1952
0_19,female,71.289,470,estimates,1952
0_24,female,84.047,470,estimates,1952
3_4,female,9.784,470,estimates,1952
3_5,female,13.95,470,estimates,1952
3_6,female,17.721,470,estimates,1952
4_5,female,8.794,470,estimates,1952
4_6,female,12.565,470,estimates,1952
5_14,female,33.027,470,estimates,1952
5_10,female,20.278,470,estimates,1952
