agebroad,gender,population,country,variant,year
0_1,female,185.959,36,estimates,1950
0_4,female,433.968,36,estimates,1950
0_14,female,1065.425,36,estimates,1950
0_17,female,1224.872,36,estimates,1950
0_19,female,1335.714,36,estimates,1950
0_24,female,1647.018,36,estimates,1950
3_4,female,161.395,36,estimates,1950
3_5,female,236.579,36,estimates,1950
3_6,female,308.381,36,estimates,1950
4_5,female,153.974,36,estimates,1950
4_6,female,225.776,36,estimates,1950
5_14,female,631.457,36,estimates,1950
5_10,female,405.388,36,estimates,1950
5_11,female,464.209,36,estimates,1950
6_9,female,269.38,36,estimates,1950
6_10,female,330.204,36,estimates,1950
6_11,female,389.025,36,estimates,1950
6_12,female,446.121,36,estimates,1950
7_10,female,258.402,36,estimates,1950
7_12,female,374.319,36,estimates,1950
11_16,female,332.542,36,estimates,1950
11_17,female,385.516,36,estimates,1950
11_18,female,439.855,36,estimates,1950
12_14,female,167.248,36,estimates,1950
12_16,female,273.721,36,estimates,1950
12_17,female,326.695,36,estimates,1950
12_18,female,381.034,36,estimates,1950
13_17,female,269.599,36,estimates,1950
13_18,female,323.938,36,estimates,1950
13_19,female,380.441,36,estimates,1950
15_17,female,159.447,36,estimates,1950
18_23,female,357.349,36,estimates,1950
15_24,female,581.593,36,estimates,1950
15_49,female,2015.889,36,estimates,1950
15_59,female,2446.411,36,estimates,1950
15_64,female,2628.407,36,estimates,1950
20_64,female,2358.118,36,estimates,1950
20_69,female,2497.91,36,estimates,1950
25_49,female,1434.296,36,estimates,1950
25_64,female,2046.814,36,estimates,1950
25_69,female,2186.606,36,estimates,1950
15plus,female,2991.458,36,estimates,1950
16plus,female,2937.833,36,estimates,1950
17plus,female,2884.985,36,estimates,1950
18plus,female,2832.011,36,estimates,1950
20plus,female,2721.169,36,estimates,1950
21plus,female,2662.511,36,estimates,1950
25plus,female,2409.865,36,estimates,1950
50plus,female,975.569,36,estimates,1950
60plus,female,545.047,36,estimates,1950
65plus,female,363.051,36,estimates,1950
70plus,female,223.259,36,estimates,1950
75plus,female,122.889,36,estimates,1950
80plus,female,58.909,36,estimates,1950
85plus,female,21.419,36,estimates,1950
90plus,female,5.636,36,estimates,1950
total,female,4056.883,36,estimates,1950
0_1,male,195.27,36,estimates,1950
0_4,male,454.774,36,estimates,1950
0_14,male,1109.791,36,estimates,1950
0_17,male,1275.688,36,estimates,1950
0_19,male,1391.684,36,estimates,1950
0_24,male,1718.905,36,estimates,1950
3_4,male,168.739,36,estimates,1950
3_5,male,247.147,36,estimates,1950
3_6,male,321.901,36,estimates,1950
4_5,male,160.715,36,estimates,1950
4_6,male,235.469,36,estimates,1950
5_14,male,655.017,36,estimates,1950
5_10,male,421.172,36,estimates,1950
5_11,male,481.978,36,estimates,1950
6_9,male,279.812,36,estimates,1950
6_10,male,342.764,36,estimates,1950
6_11,male,403.57,36,estimates,1950
6_12,male,462.572,36,estimates,1950
7_10,male,268.01,36,estimates,1950
7_12,male,387.818,36,estimates,1950
11_16,male,344.503,36,estimates,1950
11_17,male,399.742,36,estimates,1950
11_18,male,456.543,36,estimates,1950
12_14,male,173.039,36,estimates,1950
12_16,male,283.697,36,estimates,1950
12_17,male,338.936,36,estimates,1950
12_18,male,395.737,36,estimates,1950
13_17,male,279.934,36,estimates,1950
13_18,male,336.735,36,estimates,1950
13_19,male,395.93,36,estimates,1950
15_17,male,165.897,36,estimates,1950
18_23,male,375.103,36,estimates,1950
15_24,male,609.114,36,estimates,1950
15_49,male,2115.417,36,estimates,1950
15_59,male,2531.365,36,estimates,1950
15_64,male,2705.807,36,estimates,1950
20_64,male,2423.914,36,estimates,1950
20_69,male,2551.153,36,estimates,1950
25_49,male,1506.303,36,estimates,1950
25_64,male,2096.693,36,estimates,1950
25_69,male,2223.932,36,estimates,1950
15plus,male,3010.674,36,estimates,1950
16plus,male,2954.997,36,estimates,1950
17plus,male,2900.016,36,estimates,1950
18plus,male,2844.777,36,estimates,1950
20plus,male,2728.781,36,estimates,1950
21plus,male,2667.217,36,estimates,1950
25plus,male,2401.56,36,estimates,1950
50plus,male,895.257,36,estimates,1950
60plus,male,479.309,36,estimates,1950
65plus,male,304.867,36,estimates,1950
70plus,male,177.628,36,estimates,1950
75plus,male,93.44,36,estimates,1950
80plus,male,42.164,36,estimates,1950
85plus,male,14.783,36,estimates,1950
90plus,male,3.963,36,estimates,1950
total,male,4120.465,36,estimates,1950
0_1,female,187.953,36,estimates,1951
0_4,female,452.296,36,estimates,1951
0_14,female,1117.197,36,estimates,1951
0_17,female,1280.385,36,estimates,1951
0_19,female,1389.299,36,estimates,1951
0_24,female,1697.562,36,estimates,1951
3_4,female,172.257,36,estimates,1951
3_5,female,252.535,36,estimates,1951
3_6,female,329.03,36,estimates,1951
4_5,female,164.431,36,estimates,1951
4_6,female,240.926,36,estimates,1951
5_14,female,664.901,36,estimates,1951
5_10,female,429.499,36,estimates,1951
5_11,female,491.109,36,estimates,1951
6_9,female,285.281,36,estimates,1951
6_10,female,349.221,36,estimates,1951
6_11,female,410.831,36,estimates,1951
6_12,female,470.411,36,estimates,1951
7_10,female,272.726,36,estimates,1951
7_12,female,393.916,36,estimates,1951
11_16,female,345.001,36,estimates,1951
11_17,female,398.59,36,estimates,1951
11_18,female,452.334,36,estimates,1951
12_14,female,173.792,36,estimates,1951
12_16,female,283.391,36,estimates,1951
12_17,female,336.98,36,estimates,1951
12_18,female,390.724,36,estimates,1951
13_17,female,277.4,36,estimates,1951
13_18,female,331.144,36,estimates,1951
13_19,female,386.314,36,estimates,1951
15_17,female,163.188,36,estimates,1951
18_23,female,351.93,36,estimates,1951
15_24,female,580.365,36,estimates,1951
15_49,female,2050.558,36,estimates,1951
15_59,female,2484.788,36,estimates,1951
15_64,female,2671.5,36,estimates,1951
20_64,female,2399.398,36,estimates,1951
20_69,female,2544.363,36,estimates,1951
25_49,female,1470.193,36,estimates,1951
25_64,female,2091.135,36,estimates,1951
25_69,female,2236.1,36,estimates,1951
15plus,female,3048.646,36,estimates,1951
16plus,female,2993.407,36,estimates,1951
17plus,female,2939.047,36,estimates,1951
18plus,female,2885.458,36,estimates,1951
20plus,female,2776.544,36,estimates,1951
21plus,female,2719.13,36,estimates,1951
25plus,female,2468.281,36,estimates,1951
50plus,female,998.088,36,estimates,1951
60plus,female,563.858,36,estimates,1951
65plus,female,377.146,36,estimates,1951
70plus,female,232.181,36,estimates,1951
75plus,female,128.35,36,estimates,1951
80plus,female,61.602,36,estimates,1951
85plus,female,23.165,36,estimates,1951
90plus,female,6.258,36,estimates,1951
total,female,4165.843,36,estimates,1951
0_1,male,196.977,36,estimates,1951
0_4,male,474.546,36,estimates,1951
0_14,male,1167.019,36,estimates,1951
0_17,male,1337.87,36,estimates,1951
0_19,male,1452.933,36,estimates,1951
0_24,male,1781.029,36,estimates,1951
3_4,male,180.763,36,estimates,1951
3_5,male,264.827,36,estimates,1951
3_6,male,344.807,36,estimates,1951
4_5,male,172.313,36,estimates,1951
4_6,male,252.293,36,estimates,1951
5_14,male,692.473,36,estimates,1951
5_10,male,448.131,36,estimates,1951
5_11,male,512.096,36,estimates,1951
6_9,male,297.608,36,estimates,1951
6_10,male,364.067,36,estimates,1951
6_11,male,428.032,36,estimates,1951
6_12,male,489.819,36,estimates,1951
7_10,male,284.087,36,estimates,1951
7_12,male,409.839,36,estimates,1951
11_16,male,358.883,36,estimates,1951
11_17,male,415.193,36,estimates,1951
11_18,male,471.874,36,estimates,1951
12_14,male,180.377,36,estimates,1951
12_16,male,294.918,36,estimates,1951
12_17,male,351.228,36,estimates,1951
12_18,male,407.909,36,estimates,1951
13_17,male,289.441,36,estimates,1951
13_18,male,346.122,36,estimates,1951
13_19,male,404.504,36,estimates,1951
15_17,male,170.851,36,estimates,1951
18_23,male,373.684,36,estimates,1951
15_24,male,614.01,36,estimates,1951
15_49,male,2165.413,36,estimates,1951
15_59,male,2587.14,36,estimates,1951
15_64,male,2763.947,36,estimates,1951
20_64,male,2478.033,36,estimates,1951
20_69,male,2610.07,36,estimates,1951
25_49,male,1551.403,36,estimates,1951
25_64,male,2149.937,36,estimates,1951
25_69,male,2281.974,36,estimates,1951
15plus,male,3079.735,36,estimates,1951
16plus,male,3022.108,36,estimates,1951
17plus,male,2965.194,36,estimates,1951
18plus,male,2908.884,36,estimates,1951
20plus,male,2793.821,36,estimates,1951
21plus,male,2732.895,36,estimates,1951
25plus,male,2465.725,36,estimates,1951
50plus,male,914.322,36,estimates,1951
60plus,male,492.595,36,estimates,1951
65plus,male,315.788,36,estimates,1951
70plus,male,183.751,36,estimates,1951
75plus,male,96.843,36,estimates,1951
80plus,male,44.046,36,estimates,1951
85plus,male,15.87,36,estimates,1951
90plus,male,4.306,36,estimates,1951
total,male,4246.754,36,estimates,1951
0_1,female,182.014,36,estimates,1952
0_4,female,461.306,36,estimates,1952
0_14,female,1162.417,36,estimates,1952
0_17,female,1330.213,36,estimates,1952
0_19,female,1438.817,36,estimates,1952
0_24,female,1741.256,36,estimates,1952
3_4,female,182.561,36,estimates,1952
3_5,female,268.075,36,estimates,1952
3_6,female,349.664,36,estimates,1952
4_5,female,174.912,36,estimates,1952
4_6,female,256.501,36,estimates,1952
5_14,female,701.111,36,estimates,1952
5_10,female,455.61,36,estimates,1952
5_11,female,520.197,36,estimates,1952
6_9,female,302.994,36,estimates,1952
6_10,female,370.096,36,estimates,1952
6_11,female,434.683,36,estimates,1952
6_12,female,496.941,36,estimates,1952
7_10,female,288.507,36,estimates,1952
7_12,female,415.352,36,estimates,1952
11_16,female,358.325,36,estimates,1952
11_17,female,413.297,36,estimates,1952
11_18,female,467.507,36,estimates,1952
12_14,female,180.914,36,estimates,1952
12_16,female,293.738,36,estimates,1952
12_17,female,348.71,36,estimates,1952
12_18,female,402.92,36,estimates,1952
13_17,female,286.452,36,estimates,1952
13_18,female,340.662,36,estimates,1952
13_19,female,395.056,36,estimates,1952
15_17,female,167.796,36,estimates,1952
18_23,female,346.091,36,estimates,1952
15_24,female,578.839,36,estimates,1952
15_49,female,2082.758,36,estimates,1952
15_59,female,2519.638,36,estimates,1952
15_64,female,2710.427,36,estimates,1952
20_64,female,2434.027,36,estimates,1952
20_69,female,2584.445,36,estimates,1952
25_49,female,1503.919,36,estimates,1952
25_64,female,2131.588,36,estimates,1952
25_69,female,2282.006,36,estimates,1952
15plus,female,3101.318,36,estimates,1952
16plus,female,3044.339,36,estimates,1952
17plus,female,2988.494,36,estimates,1952
18plus,female,2933.522,36,estimates,1952
20plus,female,2824.918,36,estimates,1952
21plus,female,2769.04,36,estimates,1952
25plus,female,2522.479,36,estimates,1952
50plus,female,1018.56,36,estimates,1952
60plus,female,581.68,36,estimates,1952
65plus,female,390.891,36,estimates,1952
70plus,female,240.473,36,estimates,1952
75plus,female,133.29,36,estimates,1952
80plus,female,63.738,36,estimates,1952
85plus,female,24.374,36,estimates,1952
90plus,female,6.722,36,estimates,1952
total,female,4263.735,36,estimates,1952
0_1,male,189.475,36,estimates,1952
0_4,male,483.299,36,estimates,1952
0_14,male,1215.526,36,estimates,1952
0_17,male,1391.546,36,estimates,1952
0_19,male,1506.956,36,estimates,1952
0_24,male,1832.285,36,estimates,1952
3_4,male,191.986,36,estimates,1952
3_5,male,281.773,36,estimates,1952
3_6,male,367.329,36,estimates,1952
4_5,male,183.757,36,estimates,1952
4_6,male,269.313,36,estimates,1952
5_14,male,732.227,36,estimates,1952
5_10,male,476.83,36,estimates,1952
5_11,male,544.094,36,estimates,1952
6_9,male,317.078,36,estimates,1952
6_10,male,387.043,36,estimates,1952
6_11,male,454.307,36,estimates,1952
6_12,male,519.08,36,estimates,1952
7_10,male,301.487,36,estimates,1952
7_12,male,433.524,36,estimates,1952
11_16,male,373.445,36,estimates,1952
11_17,male,431.417,36,estimates,1952
11_18,male,488.88,36,estimates,1952
12_14,male,188.133,36,estimates,1952
12_16,male,306.181,36,estimates,1952
12_17,male,364.153,36,estimates,1952
12_18,male,421.616,36,estimates,1952
13_17,male,299.38,36,estimates,1952
13_18,male,356.843,36,estimates,1952
13_19,male,414.79,36,estimates,1952
15_17,male,176.02,36,estimates,1952
18_23,male,370.651,36,estimates,1952
15_24,male,616.759,36,estimates,1952
15_49,male,2210.267,36,estimates,1952
15_59,male,2638.229,36,estimates,1952
15_64,male,2816.074,36,estimates,1952
20_64,male,2524.644,36,estimates,1952
20_69,male,2661.515,36,estimates,1952
25_49,male,1593.508,36,estimates,1952
25_64,male,2199.315,36,estimates,1952
25_69,male,2336.186,36,estimates,1952
15plus,male,3141.705,36,estimates,1952
16plus,male,3082.245,36,estimates,1952
17plus,male,3023.657,36,estimates,1952
18plus,male,2965.685,36,estimates,1952
20plus,male,2850.275,36,estimates,1952
21plus,male,2790.492,36,estimates,1952
25plus,male,2524.946,36,estimates,1952
50plus,male,931.438,36,estimates,1952
60plus,male,503.476,36,estimates,1952
65plus,male,325.631,36,estimates,1952
70plus,male,188.76,36,estimates,1952
75plus,male,99.204,36,estimates,1952
80plus,male,45.228,36,estimates,1952
85plus,male,16.502,36,estimates,1952
90plus,male,4.529,36,estimates,1952
total,male,4357.231,36,estimates,1952
0_1,female,182.371,36,estimates,1953
0_4,female,468.827,36,estimates,1953
0_14,female,1208.23,36,estimates,1953
0_17,female,1380.913,36,estimates,1953
0_19,female,1491.065,36,estimates,1953
0_24,female,1786.159,36,estimates,1953
3_4,female,191.191,36,estimates,1953
3_5,female,281.667,36,estimates,1953
3_6,female,368.336,36,estimates,1953
4_5,female,184.491,36,estimates,1953
4_6,female,271.16,36,estimates,1953
5_14,female,739.403,36,estimates,1953
5_10,female,483.353,36,estimates,1953
5_11,female,550.885,36,estimates,1953
6_9,female,322.313,36,estimates,1953
6_10,female,392.877,36,estimates,1953
6_11,female,460.409,36,estimates,1953
6_12,female,525.486,36,estimates,1953
7_10,female,306.208,36,estimates,1953
7_12,female,438.817,36,estimates,1953
11_16,female,372.416,36,estimates,1953
11_17,female,428.733,36,estimates,1953
11_18,female,484.185,36,estimates,1953
12_14,female,188.518,36,estimates,1953
12_16,female,304.884,36,estimates,1953
12_17,female,361.201,36,estimates,1953
12_18,female,416.653,36,estimates,1953
13_17,female,296.124,36,estimates,1953
13_18,female,351.576,36,estimates,1953
13_19,female,406.276,36,estimates,1953
15_17,female,172.683,36,estimates,1953
18_23,female,341.561,36,estimates,1953
15_24,female,577.929,36,estimates,1953
15_49,female,2112.023,36,estimates,1953
15_59,female,2550.841,36,estimates,1953
15_64,female,2744.969,36,estimates,1953
20_64,female,2462.134,36,estimates,1953
20_69,female,2617.988,36,estimates,1953
25_49,female,1534.094,36,estimates,1953
25_64,female,2167.04,36,estimates,1953
25_69,female,2322.894,36,estimates,1953
15plus,female,3149.071,36,estimates,1953
16plus,female,3090.151,36,estimates,1953
17plus,female,3032.705,36,estimates,1953
18plus,female,2976.388,36,estimates,1953
20plus,female,2866.236,36,estimates,1953
21plus,female,2811.323,36,estimates,1953
25plus,female,2571.142,36,estimates,1953
50plus,female,1037.048,36,estimates,1953
60plus,female,598.23,36,estimates,1953
65plus,female,404.102,36,estimates,1953
70plus,female,248.248,36,estimates,1953
75plus,female,137.59,36,estimates,1953
80plus,female,65.443,36,estimates,1953
85plus,female,24.837,36,estimates,1953
90plus,female,6.948,36,estimates,1953
total,female,4357.301,36,estimates,1953
0_1,male,189.493,36,estimates,1953
0_4,male,490.316,36,estimates,1953
0_14,male,1263.882,36,estimates,1953
0_17,male,1444.728,36,estimates,1953
0_19,male,1561.981,36,estimates,1953
0_24,male,1881.808,36,estimates,1953
3_4,male,201.145,36,estimates,1953
3_5,male,296.251,36,estimates,1953
3_6,male,387.271,36,estimates,1953
4_5,male,193.997,36,estimates,1953
4_6,male,285.017,36,estimates,1953
5_14,male,773.566,36,estimates,1953
5_10,male,506.751,36,estimates,1953
5_11,male,577.222,36,estimates,1953
6_9,male,337.912,36,estimates,1953
6_10,male,411.645,36,estimates,1953
6_11,male,482.116,36,estimates,1953
6_12,male,549.956,36,estimates,1953
7_10,male,320.625,36,estimates,1953
7_12,male,458.936,36,estimates,1953
11_16,male,388.312,36,estimates,1953
11_17,male,447.661,36,estimates,1953
11_18,male,506.494,36,estimates,1953
12_14,male,196.344,36,estimates,1953
12_16,male,317.841,36,estimates,1953
12_17,male,377.19,36,estimates,1953
12_18,male,436.023,36,estimates,1953
13_17,male,309.35,36,estimates,1953
13_18,male,368.183,36,estimates,1953
13_19,male,426.603,36,estimates,1953
15_17,male,180.846,36,estimates,1953
18_23,male,367.62,36,estimates,1953
15_24,male,617.926,36,estimates,1953
15_49,male,2249.225,36,estimates,1953
15_59,male,2683.819,36,estimates,1953
15_64,male,2861.78,36,estimates,1953
20_64,male,2563.681,36,estimates,1953
20_69,male,2704.91,36,estimates,1953
25_49,male,1631.299,36,estimates,1953
25_64,male,2243.854,36,estimates,1953
25_69,male,2385.083,36,estimates,1953
15plus,male,3195.722,36,estimates,1953
16plus,male,3134.344,36,estimates,1953
17plus,male,3074.225,36,estimates,1953
18plus,male,3014.876,36,estimates,1953
20plus,male,2897.623,36,estimates,1953
21plus,male,2838.608,36,estimates,1953
25plus,male,2577.796,36,estimates,1953
50plus,male,946.497,36,estimates,1953
60plus,male,511.903,36,estimates,1953
65plus,male,333.942,36,estimates,1953
70plus,male,192.713,36,estimates,1953
75plus,male,100.457,36,estimates,1953
80plus,male,45.633,36,estimates,1953
85plus,male,16.498,36,estimates,1953
90plus,male,4.549,36,estimates,1953
total,male,4459.604,36,estimates,1953
0_1,female,184.586,36,estimates,1954
0_4,female,477.199,36,estimates,1954
0_14,female,1256.511,36,estimates,1954
0_17,female,1434.722,36,estimates,1954
0_19,female,1547.278,36,estimates,1954
0_24,female,1835.898,36,estimates,1954
3_4,female,195.53,36,estimates,1954
3_5,female,290.259,36,estimates,1954
3_6,female,381.68,36,estimates,1954
4_5,female,192.208,36,estimates,1954
4_6,female,283.629,36,estimates,1954
5_14,female,779.312,36,estimates,1954
5_10,female,511.886,36,estimates,1954
5_11,female,582.817,36,estimates,1954
6_9,female,342.239,36,estimates,1954
6_10,female,417.157,36,estimates,1954
6_11,female,488.088,36,estimates,1954
6_12,female,555.95,36,estimates,1954
7_10,female,325.736,36,estimates,1954
7_12,female,464.529,36,estimates,1954
11_16,female,387.808,36,estimates,1954
11_17,female,445.637,36,estimates,1954
11_18,female,502.342,36,estimates,1954
12_14,female,196.495,36,estimates,1954
12_16,female,316.877,36,estimates,1954
12_17,female,374.706,36,estimates,1954
12_18,female,431.411,36,estimates,1954
13_17,female,306.844,36,estimates,1954
13_18,female,363.549,36,estimates,1954
13_19,female,419.4,36,estimates,1954
15_17,female,178.211,36,estimates,1954
18_23,female,339.352,36,estimates,1954
15_24,female,579.387,36,estimates,1954
15_49,female,2140.07,36,estimates,1954
15_59,female,2581.184,36,estimates,1954
15_64,female,2778.024,36,estimates,1954
20_64,female,2487.257,36,estimates,1954
20_69,female,2648.29,36,estimates,1954
25_49,female,1560.683,36,estimates,1954
25_64,female,2198.637,36,estimates,1954
25_69,female,2359.67,36,estimates,1954
15plus,female,3195.016,36,estimates,1954
16plus,female,3133.938,36,estimates,1954
17plus,female,3074.634,36,estimates,1954
18plus,female,3016.805,36,estimates,1954
20plus,female,2904.249,36,estimates,1954
21plus,female,2849.139,36,estimates,1954
25plus,female,2615.629,36,estimates,1954
50plus,female,1054.946,36,estimates,1954
60plus,female,613.832,36,estimates,1954
65plus,female,416.992,36,estimates,1954
70plus,female,255.959,36,estimates,1954
75plus,female,141.384,36,estimates,1954
80plus,female,66.812,36,estimates,1954
85plus,female,24.553,36,estimates,1954
90plus,female,6.749,36,estimates,1954
total,female,4451.527,36,estimates,1954
0_1,male,191.717,36,estimates,1954
0_4,male,498.456,36,estimates,1954
0_14,male,1314.35,36,estimates,1954
0_17,male,1500.382,36,estimates,1954
0_19,male,1619.909,36,estimates,1954
0_24,male,1933.977,36,estimates,1954
3_4,male,205.228,36,estimates,1954
3_5,male,304.766,36,estimates,1954
3_6,male,400.787,36,estimates,1954
4_5,male,201.973,36,estimates,1954
4_6,male,297.994,36,estimates,1954
5_14,male,815.894,36,estimates,1954
5_10,male,536.917,36,estimates,1954
5_11,male,611.025,36,estimates,1954
6_9,male,359.007,36,estimates,1954
6_10,male,437.379,36,estimates,1954
6_11,male,511.487,36,estimates,1954
6_12,male,582.301,36,estimates,1954
7_10,male,341.358,36,estimates,1954
7_12,male,486.28,36,estimates,1954
11_16,male,404.371,36,estimates,1954
11_17,male,465.009,36,estimates,1954
11_18,male,524.98,36,estimates,1954
12_14,male,204.869,36,estimates,1954
12_16,male,330.263,36,estimates,1954
12_17,male,390.901,36,estimates,1954
12_18,male,450.872,36,estimates,1954
13_17,male,320.087,36,estimates,1954
13_18,male,380.058,36,estimates,1954
13_19,male,439.614,36,estimates,1954
15_17,male,186.032,36,estimates,1954
18_23,male,365.723,36,estimates,1954
15_24,male,619.627,36,estimates,1954
15_49,male,2284.602,36,estimates,1954
15_59,male,2726.765,36,estimates,1954
15_64,male,2904.676,36,estimates,1954
20_64,male,2599.117,36,estimates,1954
20_69,male,2743.763,36,estimates,1954
25_49,male,1664.975,36,estimates,1954
25_64,male,2285.049,36,estimates,1954
25_69,male,2429.695,36,estimates,1954
15plus,male,3245.314,36,estimates,1954
16plus,male,3181.746,36,estimates,1954
17plus,male,3119.92,36,estimates,1954
18plus,male,3059.282,36,estimates,1954
20plus,male,2939.755,36,estimates,1954
21plus,male,2880.515,36,estimates,1954
25plus,male,2625.687,36,estimates,1954
50plus,male,960.712,36,estimates,1954
60plus,male,518.549,36,estimates,1954
65plus,male,340.638,36,estimates,1954
70plus,male,195.992,36,estimates,1954
75plus,male,100.802,36,estimates,1954
80plus,male,45.208,36,estimates,1954
85plus,male,15.789,36,estimates,1954
90plus,male,4.22,36,estimates,1954
total,male,4559.664,36,estimates,1954
0_1,female,188.713,36,estimates,1955
0_4,female,486.111,36,estimates,1955
0_14,female,1306.088,36,estimates,1955
0_17,female,1490.783,36,estimates,1955
0_19,female,1606.071,36,estimates,1955
0_24,female,1890.961,36,estimates,1955
3_4,female,198.75,36,estimates,1955
3_5,female,296.519,36,estimates,1955
3_6,female,391.947,36,estimates,1955
4_5,female,196.969,36,estimates,1955
4_6,female,292.397,36,estimates,1955
5_14,female,819.977,36,estimates,1955
5_10,female,539.175,36,estimates,1955
5_11,female,614.648,36,estimates,1955
6_9,female,361.153,36,estimates,1955
6_10,female,441.406,36,estimates,1955
6_11,female,516.879,36,estimates,1955
6_12,female,588.167,36,estimates,1955
7_10,female,345.978,36,estimates,1955
7_12,female,492.739,36,estimates,1955
11_16,female,405.818,36,estimates,1955
11_17,female,465.497,36,estimates,1955
11_18,female,523.7,36,estimates,1955
12_14,female,205.329,36,estimates,1955
12_16,female,330.345,36,estimates,1955
12_17,female,390.024,36,estimates,1955
12_18,female,448.227,36,estimates,1955
13_17,female,318.736,36,estimates,1955
13_18,female,376.939,36,estimates,1955
13_19,female,434.024,36,estimates,1955
15_17,female,184.695,36,estimates,1955
18_23,female,340.238,36,estimates,1955
15_24,female,584.873,36,estimates,1955
15_49,female,2169.534,36,estimates,1955
15_59,female,2614.368,36,estimates,1955
15_64,female,2813.525,36,estimates,1955
20_64,female,2513.542,36,estimates,1955
20_69,female,2679.468,36,estimates,1955
25_49,female,1584.661,36,estimates,1955
25_64,female,2228.652,36,estimates,1955
25_69,female,2394.578,36,estimates,1955
15plus,female,3243.539,36,estimates,1955
16plus,female,3179.983,36,estimates,1955
17plus,female,3118.523,36,estimates,1955
18plus,female,3058.844,36,estimates,1955
20plus,female,2943.556,36,estimates,1955
21plus,female,2887.316,36,estimates,1955
25plus,female,2658.666,36,estimates,1955
50plus,female,1074.005,36,estimates,1955
60plus,female,629.171,36,estimates,1955
65plus,female,430.014,36,estimates,1955
70plus,female,264.088,36,estimates,1955
75plus,female,144.969,36,estimates,1955
80plus,female,67.843,36,estimates,1955
85plus,female,23.686,36,estimates,1955
90plus,female,5.974,36,estimates,1955
total,female,4549.627,36,estimates,1955
0_1,male,196.146,36,estimates,1955
0_4,male,507.368,36,estimates,1955
0_14,male,1365.559,36,estimates,1955
0_17,male,1557.91,36,estimates,1955
0_19,male,1679.565,36,estimates,1955
0_24,male,1989.767,36,estimates,1955
3_4,male,208.172,36,estimates,1955
3_5,male,310.712,36,estimates,1955
3_6,male,410.819,36,estimates,1955
4_5,male,206.509,36,estimates,1955
4_6,male,306.616,36,estimates,1955
5_14,male,858.191,36,estimates,1955
5_10,male,565.148,36,estimates,1955
5_11,male,644.036,36,estimates,1955
6_9,male,378.635,36,estimates,1955
6_10,male,462.608,36,estimates,1955
6_11,male,541.496,36,estimates,1955
6_12,male,615.923,36,estimates,1955
7_10,male,362.501,36,estimates,1955
7_12,male,515.816,36,estimates,1955
11_16,male,423.168,36,estimates,1955
11_17,male,485.394,36,estimates,1955
11_18,male,546.503,36,estimates,1955
