agebroad,gender,population,country,variant,year
"Region, subregion, country or area *",female,Philippines,608,estimates,1950
0_1,female,669.04,608,estimates,1950
0_4,female,1567.839,608,estimates,1950
0_14,female,3941.712,608,estimates,1950
0_17,female,4513.419,608,estimates,1950
0_19,female,4856.036,608,estimates,1950
0_24,female,5589.487,608,estimates,1950
3_4,female,586.408,608,estimates,1950
3_5,female,862.482,608,estimates,1950
3_6,female,1128.341,608,estimates,1950
4_5,female,563.242,608,estimates,1950
4_6,female,829.101,608,estimates,1950
5_14,female,2373.873,608,estimates,1950
5_10,female,1517.388,608,estimates,1950
5_11,female,1742.097,608,estimates,1950
6_9,female,1009.453,608,estimates,1950
6_10,female,1241.314,608,estimates,1950
6_11,female,1466.023,608,estimates,1950
6_12,female,1683.712,608,estimates,1950
7_10,female,975.455,608,estimates,1950
7_12,female,1417.853,608,estimates,1950
11_16,female,1244.177,608,estimates,1950
11_17,female,1428.192,608,estimates,1950
11_18,female,1603.953,608,estimates,1950
12_14,female,631.776,608,estimates,1950
12_16,female,1019.468,608,estimates,1950
12_17,female,1203.483,608,estimates,1950
12_18,female,1379.244,608,estimates,1950
13_17,female,985.794,608,estimates,1950
13_18,female,1161.555,608,estimates,1950
13_19,female,1328.411,608,estimates,1950
15_17,female,571.707,608,estimates,1950
18_23,female,935.204,608,estimates,1950
15_24,female,1647.775,608,estimates,1950
15_49,female,4230.696,608,estimates,1950
15_59,female,4765.643,608,estimates,1950
15_64,female,4981.5,608,estimates,1950
20_64,female,4067.176,608,estimates,1950
20_69,female,4240.704,608,estimates,1950
25_49,female,2582.921,608,estimates,1950
25_64,female,3333.725,608,estimates,1950
25_69,female,3507.253,608,estimates,1950
15plus,female,5399.285,608,estimates,1950
16plus,female,5202.438,608,estimates,1950
17plus,female,5011.593,608,estimates,1950
18plus,female,4827.578,608,estimates,1950
20plus,female,4484.961,608,estimates,1950
21plus,female,4326.594,608,estimates,1950
25plus,female,3751.51,608,estimates,1950
50plus,female,1168.589,608,estimates,1950
60plus,female,633.642,608,estimates,1950
65plus,female,417.785,608,estimates,1950
