agebroad,gender,population,country,variant,year
0_1,female,8.222,740,estimates,1950
0_4,female,18,740,estimates,1950
0_14,female,42.999,740,estimates,1950
0_17,female,49.803,740,estimates,1950
0_19,female,53.998,740,estimates,1950
0_24,female,62.996,740,estimates,1950
3_4,female,6.242,740,estimates,1950
3_5,female,9.056,740,estimates,1950
3_6,female,11.728,740,estimates,1950
4_5,female,5.816,740,estimates,1950
4_6,female,8.488,740,estimates,1950
5_14,female,24.999,740,estimates,1950
5_10,female,15.427,740,estimates,1950
5_11,female,17.854,740,estimates,1950
6_9,female,10.186,740,estimates,1950
6_10,female,12.613,740,estimates,1950
6_11,female,15.04,740,estimates,1950
6_12,female,17.459,740,estimates,1950
7_10,female,9.941,740,estimates,1950
7_12,female,14.787,740,estimates,1950
11_16,female,14.149,740,estimates,1950
11_17,female,16.376,740,estimates,1950
11_18,female,18.523,740,estimates,1950
12_14,female,7.145,740,estimates,1950
12_16,female,11.722,740,estimates,1950
12_17,female,13.949,740,estimates,1950
12_18,female,16.096,740,estimates,1950
13_17,female,11.53,740,estimates,1950
13_18,female,13.677,740,estimates,1950
13_19,female,15.725,740,estimates,1950
15_17,female,6.804,740,estimates,1950
18_23,female,11.483,740,estimates,1950
15_24,female,19.997,740,estimates,1950
15_49,female,49.001,740,estimates,1950
15_59,female,56,740,estimates,1950
15_64,female,57.999,740,estimates,1950
20_64,female,47,740,estimates,1950
20_69,female,48.999,740,estimates,1950
25_49,female,29.004,740,estimates,1950
25_64,female,38.002,740,estimates,1950
25_69,female,40.001,740,estimates,1950
15plus,female,64.998,740,estimates,1950
16plus,female,62.696,740,estimates,1950
17plus,female,60.421,740,estimates,1950
18plus,female,58.194,740,estimates,1950
20plus,female,53.999,740,estimates,1950
21plus,female,52.049,740,estimates,1950
25plus,female,45.001,740,estimates,1950
50plus,female,15.997,740,estimates,1950
60plus,female,8.998,740,estimates,1950
65plus,female,6.999,740,estimates,1950
70plus,female,5,740,estimates,1950
75plus,female,3,740,estimates,1950
80plus,female,1,740,estimates,1950
85plus,female,0.403,740,estimates,1950
90plus,female,0.122,740,estimates,1950
total,female,107.997,740,estimates,1950
0_1,male,8.701,740,estimates,1950
0_4,male,19,740,estimates,1950
0_14,male,43.001,740,estimates,1950
0_17,male,49.112,740,estimates,1950
0_19,male,53,740,estimates,1950
0_24,male,62.001,740,estimates,1950
3_4,male,6.555,740,estimates,1950
3_5,male,9.464,740,estimates,1950
3_6,male,12.184,740,estimates,1950
4_5,male,6.048,740,estimates,1950
4_6,male,8.768,740,estimates,1950
5_14,male,24.001,740,estimates,1950
5_10,male,15.288,740,estimates,1950
5_11,male,17.533,740,estimates,1950
6_9,male,10.091,740,estimates,1950
6_10,male,12.379,740,estimates,1950
6_11,male,14.624,740,estimates,1950
6_12,male,16.829,740,estimates,1950
7_10,male,9.659,740,estimates,1950
7_12,male,14.109,740,estimates,1950
11_16,male,12.818,740,estimates,1950
11_17,male,14.824,740,estimates,1950
11_18,male,16.79,740,estimates,1950
12_14,male,6.468,740,estimates,1950
12_16,male,10.573,740,estimates,1950
12_17,male,12.579,740,estimates,1950
12_18,male,14.545,740,estimates,1950
13_17,male,10.374,740,estimates,1950
13_18,male,12.34,740,estimates,1950
13_19,male,14.262,740,estimates,1950
15_17,male,6.111,740,estimates,1950
18_23,male,11.156,740,estimates,1950
15_24,male,19,740,estimates,1950
15_49,male,48.005,740,estimates,1950
15_59,male,55.005,740,estimates,1950
15_64,male,58.007,740,estimates,1950
20_64,male,48.008,740,estimates,1950
20_69,male,50.006,740,estimates,1950
25_49,male,29.005,740,estimates,1950
25_64,male,39.007,740,estimates,1950
25_69,male,41.005,740,estimates,1950
15plus,male,63.998,740,estimates,1950
16plus,male,61.931,740,estimates,1950
17plus,male,59.893,740,estimates,1950
18plus,male,57.887,740,estimates,1950
20plus,male,53.999,740,estimates,1950
21plus,male,52.121,740,estimates,1950
25plus,male,44.998,740,estimates,1950
50plus,male,15.993,740,estimates,1950
60plus,male,8.993,740,estimates,1950
65plus,male,5.991,740,estimates,1950
70plus,male,3.993,740,estimates,1950
75plus,male,1.993,740,estimates,1950
80plus,male,0.994,740,estimates,1950
85plus,male,0.378,740,estimates,1950
90plus,male,0.103,740,estimates,1950
total,male,106.999,740,estimates,1950
0_1,female,8.662,740,estimates,1951
0_4,female,19.238,740,estimates,1951
0_14,female,44.782,740,estimates,1951
0_17,female,51.567,740,estimates,1951
0_19,female,55.868,740,estimates,1951
0_24,female,65.19,740,estimates,1951
3_4,female,6.739,740,estimates,1951
3_5,female,9.745,740,estimates,1951
3_6,female,12.57,740,estimates,1951
4_5,female,6.238,740,estimates,1951
4_6,female,9.063,740,estimates,1951
5_14,female,25.544,740,estimates,1951
5_10,female,16.024,740,estimates,1951
5_11,female,18.432,740,estimates,1951
6_9,female,10.577,740,estimates,1951
6_10,female,13.018,740,estimates,1951
6_11,female,15.426,740,estimates,1951
6_12,female,17.82,740,estimates,1951
7_10,female,10.193,740,estimates,1951
7_12,female,14.995,740,estimates,1951
11_16,female,14.074,740,estimates,1951
11_17,female,16.305,740,estimates,1951
11_18,female,18.492,740,estimates,1951
12_14,female,7.112,740,estimates,1951
12_16,female,11.666,740,estimates,1951
12_17,female,13.897,740,estimates,1951
12_18,female,16.084,740,estimates,1951
13_17,female,11.503,740,estimates,1951
13_18,female,13.69,740,estimates,1951
13_19,female,15.804,740,estimates,1951
15_17,female,6.785,740,estimates,1951
18_23,female,11.887,740,estimates,1951
15_24,female,20.408,740,estimates,1951
15_49,female,50.19,740,estimates,1951
15_59,female,57.263,740,estimates,1951
15_64,female,59.396,740,estimates,1951
20_64,female,48.31,740,estimates,1951
20_69,female,50.285,740,estimates,1951
25_49,female,29.782,740,estimates,1951
25_64,female,38.988,740,estimates,1951
25_69,female,40.963,740,estimates,1951
15plus,female,66.381,740,estimates,1951
16plus,female,64.086,740,estimates,1951
17plus,female,61.827,740,estimates,1951
18plus,female,59.596,740,estimates,1951
20plus,female,55.295,740,estimates,1951
21plus,female,53.269,740,estimates,1951
25plus,female,45.973,740,estimates,1951
50plus,female,16.191,740,estimates,1951
60plus,female,9.118,740,estimates,1951
65plus,female,6.985,740,estimates,1951
70plus,female,5.01,740,estimates,1951
75plus,female,2.998,740,estimates,1951
80plus,female,1.127,740,estimates,1951
85plus,female,0.401,740,estimates,1951
90plus,female,0.132,740,estimates,1951
total,female,111.163,740,estimates,1951
0_1,male,9.15,740,estimates,1951
0_4,male,20.417,740,estimates,1951
0_14,male,45.657,740,estimates,1951
0_17,male,51.921,740,estimates,1951
0_19,male,55.928,740,estimates,1951
0_24,male,65.195,740,estimates,1951
3_4,male,7.169,740,estimates,1951
3_5,male,10.331,740,estimates,1951
3_6,male,13.265,740,estimates,1951
4_5,male,6.591,740,estimates,1951
4_6,male,9.525,740,estimates,1951
5_14,male,25.24,740,estimates,1951
5_10,male,16.271,740,estimates,1951
5_11,male,18.581,740,estimates,1951
6_9,male,10.731,740,estimates,1951
6_10,male,13.109,740,estimates,1951
6_11,male,15.419,740,estimates,1951
6_12,male,17.683,740,estimates,1951
7_10,male,10.175,740,estimates,1951
7_12,male,14.749,740,estimates,1951
11_16,male,13.177,740,estimates,1951
11_17,male,15.233,740,estimates,1951
11_18,male,17.257,740,estimates,1951
12_14,male,6.659,740,estimates,1951
12_16,male,10.867,740,estimates,1951
12_17,male,12.923,740,estimates,1951
12_18,male,14.947,740,estimates,1951
13_17,male,10.659,740,estimates,1951
13_18,male,12.683,740,estimates,1951
13_19,male,14.666,740,estimates,1951
15_17,male,6.264,740,estimates,1951
18_23,male,11.497,740,estimates,1951
15_24,male,19.538,740,estimates,1951
15_49,male,49.73,740,estimates,1951
15_59,male,57.008,740,estimates,1951
15_64,male,59.923,740,estimates,1951
20_64,male,49.652,740,estimates,1951
20_69,male,51.604,740,estimates,1951
25_49,male,30.192,740,estimates,1951
25_64,male,40.385,740,estimates,1951
25_69,male,42.337,740,estimates,1951
15plus,male,65.853,740,estimates,1951
16plus,male,63.73,740,estimates,1951
17plus,male,61.645,740,estimates,1951
18plus,male,59.589,740,estimates,1951
20plus,male,55.582,740,estimates,1951
21plus,male,53.644,740,estimates,1951
25plus,male,46.315,740,estimates,1951
50plus,male,16.123,740,estimates,1951
60plus,male,8.845,740,estimates,1951
65plus,male,5.93,740,estimates,1951
70plus,male,3.978,740,estimates,1951
75plus,male,2.117,740,estimates,1951
80plus,male,1.014,740,estimates,1951
85plus,male,0.405,740,estimates,1951
90plus,male,0.116,740,estimates,1951
total,male,111.51,740,estimates,1951
0_1,female,8.797,740,estimates,1952
0_4,female,20.175,740,estimates,1952
0_14,female,46.512,740,estimates,1952
0_17,female,53.268,740,estimates,1952
0_19,female,57.599,740,estimates,1952
0_24,female,67.233,740,estimates,1952
3_4,female,7.252,740,estimates,1952
3_5,female,10.473,740,estimates,1952
3_6,female,13.482,740,estimates,1952
4_5,female,6.697,740,estimates,1952
4_6,female,9.706,740,estimates,1952
5_14,female,26.337,740,estimates,1952
5_10,female,16.827,740,estimates,1952
