agebroad,gender,population,country,variant,year
0_1,female,77.17,703,estimates,1950
0_4,female,183.211,703,estimates,1950
0_14,female,490.523,703,estimates,1950
0_17,female,582.644,703,estimates,1950
0_19,female,644.472,703,estimates,1950
0_24,female,797.429,703,estimates,1950
3_4,female,69.514,703,estimates,1950
3_5,female,102.734,703,estimates,1950
3_6,female,135.085,703,estimates,1950
4_5,female,67.426,703,estimates,1950
4_6,female,99.777,703,estimates,1950
5_14,female,307.312,703,estimates,1950
5_10,female,188.608,703,estimates,1950
5_11,female,218.25,703,estimates,1950
6_9,female,125.367,703,estimates,1950
6_10,female,155.388,703,estimates,1950
6_11,female,185.03,703,estimates,1950
6_12,female,214.516,703,estimates,1950
7_10,female,123.037,703,estimates,1950
7_12,female,182.165,703,estimates,1950
11_16,female,179.782,703,estimates,1950
11_17,female,210.825,703,estimates,1950
11_18,female,241.844,703,estimates,1950
12_14,female,89.062,703,estimates,1950
12_16,female,150.14,703,estimates,1950
12_17,female,181.183,703,estimates,1950
12_18,female,212.202,703,estimates,1950
13_17,female,151.697,703,estimates,1950
13_18,female,182.716,703,estimates,1950
13_19,female,213.525,703,estimates,1950
15_17,female,92.121,703,estimates,1950
18_23,female,183.106,703,estimates,1950
15_24,female,306.906,703,estimates,1950
15_49,female,917.835,703,estimates,1950
15_59,female,1087.293,703,estimates,1950
15_64,female,1150.942,703,estimates,1950
20_64,female,996.993,703,estimates,1950
20_69,female,1046.681,703,estimates,1950
25_49,female,610.929,703,estimates,1950
25_64,female,844.036,703,estimates,1950
25_69,female,893.724,703,estimates,1950
15plus,female,1280.153,703,estimates,1950
16plus,female,1249.838,703,estimates,1950
17plus,female,1219.075,703,estimates,1950
18plus,female,1188.032,703,estimates,1950
20plus,female,1126.204,703,estimates,1950
21plus,female,1095.658,703,estimates,1950
25plus,female,973.247,703,estimates,1950
50plus,female,362.318,703,estimates,1950
60plus,female,192.86,703,estimates,1950
65plus,female,129.211,703,estimates,1950
70plus,female,79.523,703,estimates,1950
75plus,female,42.705,703,estimates,1950
80plus,female,16.905,703,estimates,1950
85plus,female,5.219,703,estimates,1950
90plus,female,0.986,703,estimates,1950
total,female,1770.676,703,estimates,1950
0_1,male,80.541,703,estimates,1950
0_4,male,189.359,703,estimates,1950
0_14,male,499.142,703,estimates,1950
0_17,male,590.636,703,estimates,1950
0_19,male,651.328,703,estimates,1950
0_24,male,798.978,703,estimates,1950
3_4,male,71.123,703,estimates,1950
3_5,male,104.885,703,estimates,1950
3_6,male,137.659,703,estimates,1950
4_5,male,68.669,703,estimates,1950
4_6,male,101.443,703,estimates,1950
5_14,male,309.783,703,estimates,1950
5_10,male,190.626,703,estimates,1950
5_11,male,220.47,703,estimates,1950
6_9,male,126.635,703,estimates,1950
6_10,male,156.864,703,estimates,1950
6_11,male,186.708,703,estimates,1950
6_12,male,216.366,703,estimates,1950
7_10,male,124.09,703,estimates,1950
7_12,male,183.592,703,estimates,1950
11_16,male,179.923,703,estimates,1950
11_17,male,210.651,703,estimates,1950
11_18,male,241.194,703,estimates,1950
12_14,male,89.313,703,estimates,1950
12_16,male,150.079,703,estimates,1950
12_17,male,180.807,703,estimates,1950
12_18,male,211.35,703,estimates,1950
13_17,male,151.149,703,estimates,1950
13_18,male,181.692,703,estimates,1950
13_19,male,211.841,703,estimates,1950
15_17,male,91.494,703,estimates,1950
18_23,male,177.804,703,estimates,1950
15_24,male,299.836,703,estimates,1950
15_49,male,877.243,703,estimates,1950
15_59,male,1020.327,703,estimates,1950
15_64,male,1068.393,703,estimates,1950
20_64,male,916.207,703,estimates,1950
20_69,male,954.879,703,estimates,1950
25_49,male,577.407,703,estimates,1950
25_64,male,768.557,703,estimates,1950
25_69,male,807.229,703,estimates,1950
15plus,male,1166.758,703,estimates,1950
16plus,male,1136.556,703,estimates,1950
17plus,male,1105.992,703,estimates,1950
18plus,male,1075.264,703,estimates,1950
20plus,male,1014.572,703,estimates,1950
21plus,male,984.862,703,estimates,1950
25plus,male,866.922,703,estimates,1950
50plus,male,289.515,703,estimates,1950
60plus,male,146.431,703,estimates,1950
65plus,male,98.365,703,estimates,1950
70plus,male,59.693,703,estimates,1950
75plus,male,30.458,703,estimates,1950
80plus,male,12.229,703,estimates,1950
85plus,male,3.212,703,estimates,1950
90plus,male,0.521,703,estimates,1950
total,male,1665.9,703,estimates,1950
0_1,female,83.221,703,estimates,1951
0_4,female,193.325,703,estimates,1951
0_14,female,505.148,703,estimates,1951
0_17,female,595.964,703,estimates,1951
0_19,female,657.873,703,estimates,1951
0_24,female,809.736,703,estimates,1951
3_4,female,72.091,703,estimates,1951
3_5,female,106.401,703,estimates,1951
3_6,female,139.711,703,estimates,1951
4_5,female,69.738,703,estimates,1951
4_6,female,103.048,703,estimates,1951
5_14,female,311.823,703,estimates,1951
5_10,female,193.183,703,estimates,1951
5_11,female,223.199,703,estimates,1951
6_9,female,128.405,703,estimates,1951
6_10,female,158.873,703,estimates,1951
6_11,female,188.889,703,estimates,1951
6_12,female,218.504,703,estimates,1951
7_10,female,125.563,703,estimates,1951
7_12,female,185.194,703,estimates,1951
11_16,female,178.77,703,estimates,1951
11_17,female,209.456,703,estimates,1951
11_18,female,240.421,703,estimates,1951
12_14,female,88.624,703,estimates,1951
12_16,female,148.754,703,estimates,1951
12_17,female,179.44,703,estimates,1951
12_18,female,210.405,703,estimates,1951
13_17,female,149.825,703,estimates,1951
13_18,female,180.79,703,estimates,1951
13_19,female,211.734,703,estimates,1951
15_17,female,90.816,703,estimates,1951
18_23,female,183.109,703,estimates,1951
15_24,female,304.588,703,estimates,1951
15_49,female,925.652,703,estimates,1951
15_59,female,1102.604,703,estimates,1951
15_64,female,1166.815,703,estimates,1951
20_64,female,1014.09,703,estimates,1951
20_69,female,1065.063,703,estimates,1951
25_49,female,621.064,703,estimates,1951
25_64,female,862.227,703,estimates,1951
25_69,female,913.2,703,estimates,1951
15plus,female,1299.232,703,estimates,1951
16plus,female,1269.345,703,estimates,1951
17plus,female,1239.102,703,estimates,1951
18plus,female,1208.416,703,estimates,1951
20plus,female,1146.507,703,estimates,1951
21plus,female,1115.765,703,estimates,1951
25plus,female,994.644,703,estimates,1951
50plus,female,373.58,703,estimates,1951
60plus,female,196.628,703,estimates,1951
65plus,female,132.417,703,estimates,1951
70plus,female,81.444,703,estimates,1951
75plus,female,44.235,703,estimates,1951
80plus,female,18.266,703,estimates,1951
85plus,female,5.724,703,estimates,1951
90plus,female,1.185,703,estimates,1951
total,female,1804.38,703,estimates,1951
0_1,male,87.099,703,estimates,1951
0_4,male,201.181,703,estimates,1951
0_14,male,516.82,703,estimates,1951
0_17,male,607.382,703,estimates,1951
0_19,male,668.484,703,estimates,1951
0_24,male,815.523,703,estimates,1951
3_4,male,74.451,703,estimates,1951
3_5,male,109.589,703,estimates,1951
3_6,male,143.537,703,estimates,1951
4_5,male,71.615,703,estimates,1951
4_6,male,105.563,703,estimates,1951
5_14,male,315.639,703,estimates,1951
5_10,male,196.051,703,estimates,1951
5_11,male,226.333,703,estimates,1951
6_9,male,130.169,703,estimates,1951
6_10,male,160.913,703,estimates,1951
6_11,male,191.195,703,estimates,1951
6_12,male,221.085,703,estimates,1951
7_10,male,126.965,703,estimates,1951
7_12,male,187.137,703,estimates,1951
11_16,male,179.657,703,estimates,1951
11_17,male,210.15,703,estimates,1951
11_18,male,240.793,703,estimates,1951
12_14,male,89.306,703,estimates,1951
12_16,male,149.375,703,estimates,1951
12_17,male,179.868,703,estimates,1951
12_18,male,210.511,703,estimates,1951
13_17,male,149.978,703,estimates,1951
13_18,male,180.621,703,estimates,1951
13_19,male,211.08,703,estimates,1951
15_17,male,90.562,703,estimates,1951
18_23,male,178.644,703,estimates,1951
15_24,male,298.703,703,estimates,1951
15_49,male,888.835,703,estimates,1951
15_59,male,1040.635,703,estimates,1951
15_64,male,1089.341,703,estimates,1951
20_64,male,937.677,703,estimates,1951
20_69,male,976.736,703,estimates,1951
25_49,male,590.132,703,estimates,1951
25_64,male,790.638,703,estimates,1951
25_69,male,829.697,703,estimates,1951
15plus,male,1189.722,703,estimates,1951
16plus,male,1159.807,703,estimates,1951
17plus,male,1129.653,703,estimates,1951
18plus,male,1099.16,703,estimates,1951
20plus,male,1038.058,703,estimates,1951
21plus,male,1007.982,703,estimates,1951
25plus,male,891.019,703,estimates,1951
50plus,male,300.887,703,estimates,1951
60plus,male,149.087,703,estimates,1951
65plus,male,100.381,703,estimates,1951
70plus,male,61.322,703,estimates,1951
75plus,male,31.853,703,estimates,1951
80plus,male,13.152,703,estimates,1951
85plus,male,3.714,703,estimates,1951
90plus,male,0.631,703,estimates,1951
total,male,1706.542,703,estimates,1951
0_1,female,91.028,703,estimates,1952
0_4,female,205.494,703,estimates,1952
0_14,female,523.192,703,estimates,1952
0_17,female,612.579,703,estimates,1952
0_19,female,673.995,703,estimates,1952
0_24,female,825.654,703,estimates,1952
3_4,female,74.867,703,estimates,1952
3_5,female,110.369,703,estimates,1952
3_6,female,144.739,703,estimates,1952
4_5,female,72.253,703,estimates,1952
4_6,female,106.623,703,estimates,1952
5_14,female,317.698,703,estimates,1952
5_10,female,198.376,703,estimates,1952
5_11,female,228.82,703,estimates,1952
6_9,female,131.868,703,estimates,1952
6_10,female,162.874,703,estimates,1952
6_11,female,193.318,703,estimates,1952
6_12,female,223.288,703,estimates,1952
7_10,female,128.504,703,estimates,1952
7_12,female,188.918,703,estimates,1952
11_16,female,178.577,703,estimates,1952
11_17,female,208.709,703,estimates,1952
11_18,female,239.278,703,estimates,1952
12_14,female,88.878,703,estimates,1952
12_16,female,148.133,703,estimates,1952
12_17,female,178.265,703,estimates,1952
12_18,female,208.834,703,estimates,1952
13_17,female,148.295,703,estimates,1952
13_18,female,178.864,703,estimates,1952
13_19,female,209.711,703,estimates,1952
15_17,female,89.387,703,estimates,1952
18_23,female,183.185,703,estimates,1952
15_24,female,302.462,703,estimates,1952
15_49,female,931.265,703,estimates,1952
15_59,female,1116.15,703,estimates,1952
15_64,female,1180.573,703,estimates,1952
20_64,female,1029.77,703,estimates,1952
20_69,female,1082.266,703,estimates,1952
25_49,female,628.803,703,estimates,1952
25_64,female,878.111,703,estimates,1952
25_69,female,930.607,703,estimates,1952
15plus,female,1316.136,703,estimates,1952
16plus,female,1286.664,703,estimates,1952
17plus,female,1256.881,703,estimates,1952
18plus,female,1226.749,703,estimates,1952
20plus,female,1165.333,703,estimates,1952
21plus,female,1134.504,703,estimates,1952
25plus,female,1013.674,703,estimates,1952
50plus,female,384.871,703,estimates,1952
60plus,female,199.986,703,estimates,1952
65plus,female,135.563,703,estimates,1952
70plus,female,83.067,703,estimates,1952
75plus,female,45.257,703,estimates,1952
80plus,female,19.386,703,estimates,1952
85plus,female,6.017,703,estimates,1952
90plus,female,1.365,703,estimates,1952
total,female,1839.328,703,estimates,1952
0_1,male,95.055,703,estimates,1952
0_4,male,214.74,703,estimates,1952
0_14,male,537.761,703,estimates,1952
0_17,male,627.354,703,estimates,1952
0_19,male,688.238,703,estimates,1952
0_24,male,835.706,703,estimates,1952
3_4,male,78.041,703,estimates,1952
3_5,male,114.722,703,estimates,1952
3_6,male,150.035,703,estimates,1952
4_5,male,74.874,703,estimates,1952
4_6,male,110.187,703,estimates,1952
5_14,male,323.021,703,estimates,1952
5_10,male,202.413,703,estimates,1952
5_11,male,233.17,703,estimates,1952
6_9,male,134.415,703,estimates,1952
6_10,male,165.732,703,estimates,1952
6_11,male,196.489,703,estimates,1952
6_12,male,226.777,703,estimates,1952
7_10,male,130.419,703,estimates,1952
7_12,male,191.464,703,estimates,1952
11_16,male,180.141,703,estimates,1952
11_17,male,210.201,703,estimates,1952
11_18,male,240.575,703,estimates,1952
12_14,male,89.851,703,estimates,1952
12_16,male,149.384,703,estimates,1952
12_17,male,179.444,703,estimates,1952
12_18,male,209.818,703,estimates,1952
13_17,male,149.156,703,estimates,1952
13_18,male,179.53,703,estimates,1952
13_19,male,210.04,703,estimates,1952
15_17,male,89.593,703,estimates,1952
18_23,male,179.6,703,estimates,1952
15_24,male,297.945,703,estimates,1952
15_49,male,897.795,703,estimates,1952
15_59,male,1059.031,703,estimates,1952
15_64,male,1108.451,703,estimates,1952
20_64,male,957.974,703,estimates,1952
20_69,male,997.501,703,estimates,1952
25_49,male,599.85,703,estimates,1952
25_64,male,810.506,703,estimates,1952
25_69,male,850.033,703,estimates,1952
15plus,male,1210.566,703,estimates,1952
16plus,male,1180.879,703,estimates,1952
17plus,male,1151.033,703,estimates,1952
18plus,male,1120.973,703,estimates,1952
20plus,male,1060.089,703,estimates,1952
21plus,male,1029.763,703,estimates,1952
25plus,male,912.621,703,estimates,1952
50plus,male,312.771,703,estimates,1952
60plus,male,151.535,703,estimates,1952
65plus,male,102.115,703,estimates,1952
70plus,male,62.588,703,estimates,1952
75plus,male,32.925,703,estimates,1952
80plus,male,13.825,703,estimates,1952
85plus,male,4.107,703,estimates,1952
90plus,male,0.727,703,estimates,1952
total,male,1748.327,703,estimates,1952
0_1,female,94.973,703,estimates,1953
0_4,female,215.995,703,estimates,1953
0_14,female,541.391,703,estimates,1953
0_17,female,629.756,703,estimates,1953
0_19,female,690.252,703,estimates,1953
0_24,female,842.397,703,estimates,1953
3_4,female,77.965,703,estimates,1953
3_5,female,114.817,703,estimates,1953
3_6,female,150.405,703,estimates,1953
4_5,female,75.085,703,estimates,1953
4_6,female,110.673,703,estimates,1953
5_14,female,325.396,703,estimates,1953
5_10,female,204.517,703,estimates,1953
5_11,female,235.534,703,estimates,1953
6_9,female,135.953,703,estimates,1953
6_10,female,167.665,703,estimates,1953
6_11,female,198.682,703,estimates,1953
6_12,female,229.113,703,estimates,1953
7_10,female,132.077,703,estimates,1953
7_12,female,193.525,703,estimates,1953
11_16,female,179.554,703,estimates,1953
11_17,female,209.244,703,estimates,1953
11_18,female,239.276,703,estimates,1953
12_14,female,89.862,703,estimates,1953
