agebroad,gender,population,country,variant,year
0_1,female,167.929,887,estimates,1950
0_4,female,379.746,887,estimates,1950
0_14,female,916.367,887,estimates,1950
0_17,female,1049.321,887,estimates,1950
0_19,female,1131.69,887,estimates,1950
0_24,female,1316.514,887,estimates,1950
3_4,female,136.624,887,estimates,1950
3_5,female,199.359,887,estimates,1950
3_6,female,259.129,887,estimates,1950
4_5,female,128.982,887,estimates,1950
4_6,female,188.752,887,estimates,1950
5_14,female,536.621,887,estimates,1950
5_10,female,340.507,887,estimates,1950
5_11,female,391.471,887,estimates,1950
6_9,female,225.72,887,estimates,1950
6_10,female,277.772,887,estimates,1950
6_11,female,328.736,887,estimates,1950
6_12,female,378.556,887,estimates,1950
7_10,female,218.002,887,estimates,1950
7_12,female,318.786,887,estimates,1950
11_16,female,285.985,887,estimates,1950
11_17,female,329.068,887,estimates,1950
11_18,female,370.888,887,estimates,1950
12_14,female,145.15,887,estimates,1950
12_16,female,235.021,887,estimates,1950
12_17,female,278.104,887,estimates,1950
12_18,female,319.924,887,estimates,1950
13_17,female,228.284,887,estimates,1950
13_18,female,270.104,887,estimates,1950
13_19,female,310.653,887,estimates,1950
15_17,female,132.954,887,estimates,1950
18_23,female,232.533,887,estimates,1950
15_24,female,400.147,887,estimates,1950
15_49,female,985.624,887,estimates,1950
15_59,female,1118.121,887,estimates,1950
15_64,female,1170.243,887,estimates,1950
20_64,female,954.92,887,estimates,1950
20_69,female,995.924,887,estimates,1950
25_49,female,585.477,887,estimates,1950
25_64,female,770.096,887,estimates,1950
25_69,female,811.1,887,estimates,1950
15plus,female,1263.163,887,estimates,1950
16plus,female,1217.61,887,estimates,1950
17plus,female,1173.292,887,estimates,1950
18plus,female,1130.209,887,estimates,1950
20plus,female,1047.84,887,estimates,1950
21plus,female,1008.523,887,estimates,1950
25plus,female,863.016,887,estimates,1950
50plus,female,277.539,887,estimates,1950
60plus,female,145.042,887,estimates,1950
65plus,female,92.92,887,estimates,1950
70plus,female,51.916,887,estimates,1950
75plus,female,23.56,887,estimates,1950
80plus,female,7.751,887,estimates,1950
85plus,female,2.24,887,estimates,1950
90plus,female,0.435,887,estimates,1950
total,female,2179.53,887,estimates,1950
0_1,male,172.363,887,estimates,1950
0_4,male,390.456,887,estimates,1950
0_14,male,945.436,887,estimates,1950
0_17,male,1083.515,887,estimates,1950
0_19,male,1169.122,887,estimates,1950
0_24,male,1361.086,887,estimates,1950
