agebroad,gender,population,country,variant,year
0_1,female,34.581,275,estimates,1950
0_4,female,80.559,275,estimates,1950
0_14,female,202.153,275,estimates,1950
0_17,female,230.223,275,estimates,1950
0_19,female,246.92,275,estimates,1950
0_24,female,283.188,275,estimates,1950
3_4,female,29.956,275,estimates,1950
3_5,female,44.039,275,estimates,1950
3_6,female,57.608,275,estimates,1950
4_5,female,28.739,275,estimates,1950
4_6,female,42.308,275,estimates,1950
5_14,female,121.594,275,estimates,1950
5_10,female,77.654,275,estimates,1950
5_11,female,89.267,275,estimates,1950
6_9,female,51.642,275,estimates,1950
6_10,female,63.571,275,estimates,1950
6_11,female,75.184,275,estimates,1950
6_12,female,86.432,275,estimates,1950
7_10,female,50.002,275,estimates,1950
7_12,female,72.863,275,estimates,1950
11_16,female,63.096,275,estimates,1950
11_17,female,72.01,275,estimates,1950
11_18,female,80.535,275,estimates,1950
12_14,female,32.327,275,estimates,1950
12_16,female,51.483,275,estimates,1950
12_17,female,60.397,275,estimates,1950
12_18,female,68.922,275,estimates,1950
13_17,female,49.149,275,estimates,1950
13_18,female,57.674,275,estimates,1950
13_19,female,65.846,275,estimates,1950
15_17,female,28.07,275,estimates,1950
18_23,female,46.153,275,estimates,1950
15_24,female,81.035,275,estimates,1950
15_49,female,187.941,275,estimates,1950
15_59,female,214.545,275,estimates,1950
15_64,female,225.456,275,estimates,1950
20_64,female,180.689,275,estimates,1950
20_69,female,189.306,275,estimates,1950
25_49,female,106.906,275,estimates,1950
25_64,female,144.421,275,estimates,1950
25_69,female,153.038,275,estimates,1950
15plus,female,246.298,275,estimates,1950
16plus,female,236.489,275,estimates,1950
17plus,female,227.142,275,estimates,1950
18plus,female,218.228,275,estimates,1950
20plus,female,201.531,275,estimates,1950
21plus,female,193.707,275,estimates,1950
25plus,female,165.263,275,estimates,1950
50plus,female,58.357,275,estimates,1950
60plus,female,31.753,275,estimates,1950
65plus,female,20.842,275,estimates,1950
70plus,female,12.225,275,estimates,1950
75plus,female,5.469,275,estimates,1950
80plus,female,1.839,275,estimates,1950
85plus,female,0.584,275,estimates,1950
90plus,female,0.125,275,estimates,1950
total,female,448.451,275,estimates,1950
0_1,male,39.954,275,estimates,1950
0_4,male,91.276,275,estimates,1950
0_14,male,221.517,275,estimates,1950
0_17,male,251.383,275,estimates,1950
0_19,male,268.819,275,estimates,1950
0_24,male,304.492,275,estimates,1950
3_4,male,33.218,275,estimates,1950
3_5,male,48.587,275,estimates,1950
3_6,male,63.273,275,estimates,1950
4_5,male,31.525,275,estimates,1950
4_6,male,46.211,275,estimates,1950
5_14,male,130.241,275,estimates,1950
5_10,male,83.513,275,estimates,1950
5_11,male,95.863,275,estimates,1950
6_9,male,55.448,275,estimates,1950
6_10,male,68.144,275,estimates,1950
6_11,male,80.494,275,estimates,1950
6_12,male,92.455,275,estimates,1950
7_10,male,53.458,275,estimates,1950
7_12,male,77.769,275,estimates,1950
11_16,male,67.122,275,estimates,1950
11_17,male,76.594,275,estimates,1950
11_18,male,85.564,275,estimates,1950
12_14,male,34.378,275,estimates,1950
12_16,male,54.772,275,estimates,1950
12_17,male,64.244,275,estimates,1950
12_18,male,73.214,275,estimates,1950
13_17,male,52.283,275,estimates,1950
13_18,male,61.253,275,estimates,1950
13_19,male,69.719,275,estimates,1950
15_17,male,29.866,275,estimates,1950
18_23,male,46.699,275,estimates,1950
15_24,male,82.975,275,estimates,1950
15_49,male,192.18,275,estimates,1950
15_59,male,225.046,275,estimates,1950
15_64,male,238.042,275,estimates,1950
20_64,male,190.74,275,estimates,1950
20_69,male,200.738,275,estimates,1950
25_49,male,109.205,275,estimates,1950
25_64,male,155.067,275,estimates,1950
25_69,male,165.065,275,estimates,1950
15plus,male,261.957,275,estimates,1950
16plus,male,251.521,275,estimates,1950
17plus,male,241.563,275,estimates,1950
18plus,male,232.091,275,estimates,1950
20plus,male,214.655,275,estimates,1950
21plus,male,206.677,275,estimates,1950
25plus,male,178.982,275,estimates,1950
50plus,male,69.777,275,estimates,1950
60plus,male,36.911,275,estimates,1950
65plus,male,23.915,275,estimates,1950
70plus,male,13.917,275,estimates,1950
75plus,male,6.287,275,estimates,1950
80plus,male,2.147,275,estimates,1950
85plus,male,0.603,275,estimates,1950
90plus,male,0.109,275,estimates,1950
total,male,483.474,275,estimates,1950
0_1,female,33.947,275,estimates,1951
0_4,female,79.947,275,estimates,1951
0_14,female,201.164,275,estimates,1951
0_17,female,229.477,275,estimates,1951
0_19,female,246.231,275,estimates,1951
0_24,female,282.358,275,estimates,1951
3_4,female,29.951,275,estimates,1951
3_5,female,44.006,275,estimates,1951
3_6,female,57.535,275,estimates,1951
4_5,female,28.7,275,estimates,1951
4_6,female,42.229,275,estimates,1951
5_14,female,121.217,275,estimates,1951
5_10,female,77.334,275,estimates,1951
5_11,female,88.827,275,estimates,1951
6_9,female,51.437,275,estimates,1951
6_10,female,63.279,275,estimates,1951
6_11,female,74.772,275,estimates,1951
6_12,female,85.953,275,estimates,1951
7_10,female,49.75,275,estimates,1951
7_12,female,72.424,275,estimates,1951
11_16,female,63.211,275,estimates,1951
11_17,female,72.196,275,estimates,1951
11_18,female,80.761,275,estimates,1951
12_14,female,32.39,275,estimates,1951
12_16,female,51.718,275,estimates,1951
12_17,female,60.703,275,estimates,1951
12_18,female,69.268,275,estimates,1951
13_17,female,49.522,275,estimates,1951
13_18,female,58.087,275,estimates,1951
13_19,female,66.276,275,estimates,1951
15_17,female,28.313,275,estimates,1951
18_23,female,46.188,275,estimates,1951
15_24,female,81.194,275,estimates,1951
15_49,female,187.491,275,estimates,1951
15_59,female,212.945,275,estimates,1951
15_64,female,223.687,275,estimates,1951
20_64,female,178.62,275,estimates,1951
20_69,female,186.957,275,estimates,1951
25_49,female,106.297,275,estimates,1951
25_64,female,142.493,275,estimates,1951
25_69,female,150.83,275,estimates,1951
15plus,female,244.288,275,estimates,1951
16plus,female,234.393,275,estimates,1951
17plus,female,224.96,275,estimates,1951
18plus,female,215.975,275,estimates,1951
20plus,female,199.221,275,estimates,1951
21plus,female,191.372,275,estimates,1951
25plus,female,163.094,275,estimates,1951
50plus,female,56.797,275,estimates,1951
60plus,female,31.343,275,estimates,1951
65plus,female,20.601,275,estimates,1951
70plus,female,12.264,275,estimates,1951
75plus,female,5.723,275,estimates,1951
80plus,female,1.976,275,estimates,1951
85plus,female,0.605,275,estimates,1951
90plus,female,0.143,275,estimates,1951
total,female,445.452,275,estimates,1951
0_1,male,37.471,275,estimates,1951
0_4,male,89.474,275,estimates,1951
0_14,male,219.736,275,estimates,1951
0_17,male,249.833,275,estimates,1951
0_19,male,267.527,275,estimates,1951
0_24,male,303.69,275,estimates,1951
3_4,male,33.664,275,estimates,1951
3_5,male,49.199,275,estimates,1951
3_6,male,63.99,275,estimates,1951
4_5,male,31.901,275,estimates,1951
4_6,male,46.692,275,estimates,1951
5_14,male,130.262,275,estimates,1951
5_10,male,83.631,275,estimates,1951
5_11,male,95.851,275,estimates,1951
6_9,male,55.487,275,estimates,1951
6_10,male,68.096,275,estimates,1951
6_11,male,80.316,275,estimates,1951
6_12,male,92.196,275,estimates,1951
7_10,male,53.305,275,estimates,1951
7_12,male,77.405,275,estimates,1951
11_16,male,67.167,275,estimates,1951
11_17,male,76.728,275,estimates,1951
11_18,male,85.817,275,estimates,1951
12_14,male,34.411,275,estimates,1951
12_16,male,54.947,275,estimates,1951
12_17,male,64.508,275,estimates,1951
12_18,male,73.597,275,estimates,1951
13_17,male,52.628,275,estimates,1951
13_18,male,61.717,275,estimates,1951
13_19,male,70.322,275,estimates,1951
15_17,male,30.097,275,estimates,1951
18_23,male,47.426,275,estimates,1951
15_24,male,83.954,275,estimates,1951
15_49,male,191.091,275,estimates,1951
15_59,male,222.415,275,estimates,1951
15_64,male,235.108,275,estimates,1951
20_64,male,187.317,275,estimates,1951
20_69,male,196.952,275,estimates,1951
25_49,male,107.137,275,estimates,1951
25_64,male,151.154,275,estimates,1951
25_69,male,160.789,275,estimates,1951
15plus,male,258.559,275,estimates,1951
16plus,male,248.048,275,estimates,1951
17plus,male,238.023,275,estimates,1951
18plus,male,228.462,275,estimates,1951
20plus,male,210.768,275,estimates,1951
21plus,male,202.648,275,estimates,1951
25plus,male,174.605,275,estimates,1951
50plus,male,67.468,275,estimates,1951
60plus,male,36.144,275,estimates,1951
65plus,male,23.451,275,estimates,1951
70plus,male,13.816,275,estimates,1951
75plus,male,6.488,275,estimates,1951
80plus,male,2.287,275,estimates,1951
85plus,male,0.645,275,estimates,1951
90plus,male,0.128,275,estimates,1951
total,male,478.295,275,estimates,1951
0_1,female,33.873,275,estimates,1952
0_4,female,80.68,275,estimates,1952
0_14,female,203.564,275,estimates,1952
0_17,female,232.668,275,estimates,1952
0_19,female,249.843,275,estimates,1952
0_24,female,286.629,275,estimates,1952
3_4,female,30.459,275,estimates,1952
3_5,female,44.73,275,estimates,1952
3_6,female,58.454,275,estimates,1952
4_5,female,29.156,275,estimates,1952
4_6,female,42.88,275,estimates,1952
5_14,female,122.884,275,estimates,1952
5_10,female,78.414,275,estimates,1952
5_11,female,90.036,275,estimates,1952
6_9,female,52.144,275,estimates,1952
6_10,female,64.143,275,estimates,1952
6_11,female,75.765,275,estimates,1952
6_12,female,87.041,275,estimates,1952
7_10,female,50.419,275,estimates,1952
7_12,female,73.317,275,estimates,1952
11_16,female,64.336,275,estimates,1952
11_17,female,73.574,275,estimates,1952
11_18,female,82.369,275,estimates,1952
12_14,female,32.848,275,estimates,1952
12_16,female,52.714,275,estimates,1952
12_17,female,61.952,275,estimates,1952
12_18,female,70.747,275,estimates,1952
13_17,female,50.676,275,estimates,1952
13_18,female,59.471,275,estimates,1952
13_19,female,67.851,275,estimates,1952
15_17,female,29.104,275,estimates,1952
18_23,female,47.222,275,estimates,1952
15_24,female,83.065,275,estimates,1952
15_49,female,190.678,275,estimates,1952
15_59,female,215.442,275,estimates,1952
15_64,female,226.269,275,estimates,1952
20_64,female,179.99,275,estimates,1952
20_69,female,188.236,275,estimates,1952
