agebroad,gender,population,country,variant,year
0_1,female,1.463,533,estimates,1950
0_4,female,3.422,533,estimates,1950
0_14,female,8.289,533,estimates,1950
0_17,female,9.574,533,estimates,1950
0_19,female,10.371,533,estimates,1950
0_24,female,12.009,533,estimates,1950
3_4,female,1.275,533,estimates,1950
3_5,female,1.867,533,estimates,1950
3_6,female,2.431,533,estimates,1950
4_5,female,1.214,533,estimates,1950
4_6,female,1.778,533,estimates,1950
5_14,female,4.867,533,estimates,1950
5_10,female,3.154,533,estimates,1950
5_11,female,3.595,533,estimates,1950
6_9,female,2.098,533,estimates,1950
6_10,female,2.562,533,estimates,1950
6_11,female,3.003,533,estimates,1950
6_12,female,3.429,533,estimates,1950
7_10,female,1.998,533,estimates,1950
7_12,female,2.865,533,estimates,1950
11_16,female,2.57,533,estimates,1950
11_17,female,2.998,533,estimates,1950
11_18,female,3.409,533,estimates,1950
12_14,female,1.272,533,estimates,1950
12_16,female,2.129,533,estimates,1950
12_17,female,2.557,533,estimates,1950
12_18,female,2.968,533,estimates,1950
13_17,female,2.131,533,estimates,1950
13_18,female,2.542,533,estimates,1950
13_19,female,2.928,533,estimates,1950
15_17,female,1.285,533,estimates,1950
18_23,female,2.131,533,estimates,1950
15_24,female,3.72,533,estimates,1950
15_49,female,9.799,533,estimates,1950
15_59,female,10.675,533,estimates,1950
15_64,female,10.938,533,estimates,1950
20_64,female,8.856,533,estimates,1950
20_69,female,9.03,533,estimates,1950
25_49,female,6.079,533,estimates,1950
25_64,female,7.218,533,estimates,1950
25_69,female,7.392,533,estimates,1950
15plus,female,11.368,533,estimates,1950
16plus,female,10.942,533,estimates,1950
17plus,female,10.511,533,estimates,1950
18plus,female,10.083,533,estimates,1950
20plus,female,9.286,533,estimates,1950
21plus,female,8.923,533,estimates,1950
25plus,female,7.648,533,estimates,1950
50plus,female,1.569,533,estimates,1950
60plus,female,0.693,533,estimates,1950
65plus,female,0.43,533,estimates,1950
70plus,female,0.256,533,estimates,1950
75plus,female,0.166,533,estimates,1950
80plus,female,0.08,533,estimates,1950
85plus,female,0.027,533,estimates,1950
90plus,female,0.006,533,estimates,1950
total,female,19.657,533,estimates,1950
0_1,male,1.456,533,estimates,1950
0_4,male,3.327,533,estimates,1950
0_14,male,8.082,533,estimates,1950
0_17,male,9.167,533,estimates,1950
0_19,male,9.821,533,estimates,1950
0_24,male,11.316,533,estimates,1950
3_4,male,1.211,533,estimates,1950
3_5,male,1.772,533,estimates,1950
3_6,male,2.308,533,estimates,1950
4_5,male,1.15,533,estimates,1950
4_6,male,1.686,533,estimates,1950
5_14,male,4.755,533,estimates,1950
5_10,male,3.048,533,estimates,1950
5_11,male,3.5,533,estimates,1950
6_9,male,2.023,533,estimates,1950
6_10,male,2.487,533,estimates,1950
6_11,male,2.939,533,estimates,1950
6_12,male,3.377,533,estimates,1950
7_10,male,1.951,533,estimates,1950
7_12,male,2.841,533,estimates,1950
11_16,male,2.447,533,estimates,1950
11_17,male,2.792,533,estimates,1950
11_18,male,3.124,533,estimates,1950
12_14,male,1.255,533,estimates,1950
12_16,male,1.995,533,estimates,1950
12_17,male,2.34,533,estimates,1950
12_18,male,2.672,533,estimates,1950
13_17,male,1.902,533,estimates,1950
13_18,male,2.234,533,estimates,1950
13_19,male,2.556,533,estimates,1950
15_17,male,1.085,533,estimates,1950
18_23,male,1.86,533,estimates,1950
15_24,male,3.234,533,estimates,1950
15_49,male,9.163,533,estimates,1950
15_59,male,9.883,533,estimates,1950
15_64,male,10.06,533,estimates,1950
20_64,male,8.321,533,estimates,1950
20_69,male,8.43,533,estimates,1950
25_49,male,5.929,533,estimates,1950
25_64,male,6.826,533,estimates,1950
25_69,male,6.935,533,estimates,1950
15plus,male,10.313,533,estimates,1950
16plus,male,9.934,533,estimates,1950
17plus,male,9.573,533,estimates,1950
18plus,male,9.228,533,estimates,1950
20plus,male,8.574,533,estimates,1950
21plus,male,8.261,533,estimates,1950
25plus,male,7.079,533,estimates,1950
50plus,male,1.15,533,estimates,1950
60plus,male,0.43,533,estimates,1950
65plus,male,0.253,533,estimates,1950
70plus,male,0.144,533,estimates,1950
75plus,male,0.085,533,estimates,1950
80plus,male,0.038,533,estimates,1950
85plus,male,0.011,533,estimates,1950
90plus,male,0.002,533,estimates,1950
total,male,18.395,533,estimates,1950
0_1,female,1.474,533,estimates,1951
0_4,female,3.453,533,estimates,1951
0_14,female,8.361,533,estimates,1951
0_17,female,9.609,533,estimates,1951
0_19,female,10.426,533,estimates,1951
0_24,female,12.097,533,estimates,1951
3_4,female,1.289,533,estimates,1951
3_5,female,1.889,533,estimates,1951
3_6,female,2.461,533,estimates,1951
4_5,female,1.23,533,estimates,1951
4_6,female,1.802,533,estimates,1951
5_14,female,4.908,533,estimates,1951
5_10,female,3.204,533,estimates,1951
5_11,female,3.655,533,estimates,1951
6_9,female,2.132,533,estimates,1951
6_10,female,2.604,533,estimates,1951
6_11,female,3.055,533,estimates,1951
6_12,female,3.484,533,estimates,1951
7_10,female,2.032,533,estimates,1951
7_12,female,2.912,533,estimates,1951
11_16,female,2.532,533,estimates,1951
11_17,female,2.952,533,estimates,1951
11_18,female,3.369,533,estimates,1951
12_14,female,1.253,533,estimates,1951
12_16,female,2.081,533,estimates,1951
12_17,female,2.501,533,estimates,1951
12_18,female,2.918,533,estimates,1951
13_17,female,2.072,533,estimates,1951
13_18,female,2.489,533,estimates,1951
13_19,female,2.889,533,estimates,1951
15_17,female,1.248,533,estimates,1951
18_23,female,2.187,533,estimates,1951
15_24,female,3.736,533,estimates,1951
15_49,female,9.787,533,estimates,1951
15_59,female,10.695,533,estimates,1951
15_64,female,10.964,533,estimates,1951
20_64,female,8.899,533,estimates,1951
20_69,female,9.08,533,estimates,1951
25_49,female,6.051,533,estimates,1951
25_64,female,7.228,533,estimates,1951
25_69,female,7.409,533,estimates,1951
15plus,female,11.397,533,estimates,1951
16plus,female,10.984,533,estimates,1951
17plus,female,10.569,533,estimates,1951
18plus,female,10.149,533,estimates,1951
20plus,female,9.332,533,estimates,1951
21plus,female,8.957,533,estimates,1951
25plus,female,7.661,533,estimates,1951
50plus,female,1.61,533,estimates,1951
60plus,female,0.702,533,estimates,1951
65plus,female,0.433,533,estimates,1951
70plus,female,0.252,533,estimates,1951
75plus,female,0.16,533,estimates,1951
80plus,female,0.081,533,estimates,1951
85plus,female,0.028,533,estimates,1951
90plus,female,0.007,533,estimates,1951
total,female,19.758,533,estimates,1951
0_1,male,1.505,533,estimates,1951
0_4,male,3.409,533,estimates,1951
0_14,male,8.183,533,estimates,1951
0_17,male,9.286,533,estimates,1951
0_19,male,9.942,533,estimates,1951
0_24,male,11.424,533,estimates,1951
3_4,male,1.231,533,estimates,1951
3_5,male,1.798,533,estimates,1951
3_6,male,2.338,533,estimates,1951
4_5,male,1.165,533,estimates,1951
4_6,male,1.705,533,estimates,1951
5_14,male,4.774,533,estimates,1951
5_10,male,3.059,533,estimates,1951
5_11,male,3.507,533,estimates,1951
6_9,male,2.03,533,estimates,1951
6_10,male,2.492,533,estimates,1951
6_11,male,2.94,533,estimates,1951
6_12,male,3.377,533,estimates,1951
7_10,male,1.952,533,estimates,1951
7_12,male,2.837,533,estimates,1951
11_16,male,2.468,533,estimates,1951
11_17,male,2.818,533,estimates,1951
11_18,male,3.152,533,estimates,1951
12_14,male,1.267,533,estimates,1951
12_16,male,2.02,533,estimates,1951
12_17,male,2.37,533,estimates,1951
12_18,male,2.704,533,estimates,1951
13_17,male,1.933,533,estimates,1951
13_18,male,2.267,533,estimates,1951
13_19,male,2.589,533,estimates,1951
15_17,male,1.103,533,estimates,1951
18_23,male,1.855,533,estimates,1951
15_24,male,3.241,533,estimates,1951
15_49,male,9.128,533,estimates,1951
15_59,male,9.886,533,estimates,1951
15_64,male,10.069,533,estimates,1951
20_64,male,8.31,533,estimates,1951
20_69,male,8.423,533,estimates,1951
25_49,male,5.887,533,estimates,1951
25_64,male,6.828,533,estimates,1951
25_69,male,6.941,533,estimates,1951
15plus,male,10.327,533,estimates,1951
16plus,male,9.941,533,estimates,1951
17plus,male,9.574,533,estimates,1951
18plus,male,9.224,533,estimates,1951
20plus,male,8.568,533,estimates,1951
21plus,male,8.255,533,estimates,1951
25plus,male,7.086,533,estimates,1951
50plus,male,1.199,533,estimates,1951
60plus,male,0.441,533,estimates,1951
65plus,male,0.258,533,estimates,1951
70plus,male,0.145,533,estimates,1951
75plus,male,0.084,533,estimates,1951
80plus,male,0.04,533,estimates,1951
85plus,male,0.013,533,estimates,1951
90plus,male,0.002,533,estimates,1951
total,male,18.51,533,estimates,1951
0_1,female,1.515,533,estimates,1952
0_4,female,3.534,533,estimates,1952
0_14,female,8.557,533,estimates,1952
0_17,female,9.776,533,estimates,1952
0_19,female,10.601,533,estimates,1952
0_24,female,12.341,533,estimates,1952
3_4,female,1.316,533,estimates,1952
3_5,female,1.93,533,estimates,1952
3_6,female,2.516,533,estimates,1952
4_5,female,1.257,533,estimates,1952
4_6,female,1.843,533,estimates,1952
5_14,female,5.023,533,estimates,1952
5_10,female,3.288,533,estimates,1952
5_11,female,3.752,533,estimates,1952
6_9,female,2.188,533,estimates,1952
6_10,female,2.674,533,estimates,1952
6_11,female,3.138,533,estimates,1952
6_12,female,3.581,533,estimates,1952
7_10,female,2.088,533,estimates,1952
7_12,female,2.995,533,estimates,1952
11_16,female,2.545,533,estimates,1952
11_17,female,2.954,533,estimates,1952
11_18,female,3.368,533,estimates,1952
12_14,female,1.271,533,estimates,1952
12_16,female,2.081,533,estimates,1952
12_17,female,2.49,533,estimates,1952
12_18,female,2.904,533,estimates,1952
13_17,female,2.047,533,estimates,1952
13_18,female,2.461,533,estimates,1952
13_19,female,2.872,533,estimates,1952
15_17,female,1.219,533,estimates,1952
18_23,female,2.259,533,estimates,1952
15_24,female,3.784,533,estimates,1952
15_49,female,9.867,533,estimates,1952
15_59,female,10.819,533,estimates,1952
15_64,female,11.096,533,estimates,1952
20_64,female,9.052,533,estimates,1952
20_69,female,9.242,533,estimates,1952
25_49,female,6.083,533,estimates,1952
25_64,female,7.312,533,estimates,1952
25_69,female,7.502,533,estimates,1952
15plus,female,11.54,533,estimates,1952
16plus,female,11.136,533,estimates,1952
17plus,female,10.73,533,estimates,1952
18plus,female,10.321,533,estimates,1952
20plus,female,9.496,533,estimates,1952
21plus,female,9.102,533,estimates,1952
25plus,female,7.756,533,estimates,1952
50plus,female,1.673,533,estimates,1952
60plus,female,0.721,533,estimates,1952
65plus,female,0.444,533,estimates,1952
70plus,female,0.254,533,estimates,1952
75plus,female,0.152,533,estimates,1952
80plus,female,0.081,533,estimates,1952
85plus,female,0.029,533,estimates,1952
90plus,female,0.008,533,estimates,1952
total,female,20.097,533,estimates,1952
0_1,male,1.586,533,estimates,1952
0_4,male,3.55,533,estimates,1952
0_14,male,8.397,533,estimates,1952
0_17,male,9.532,533,estimates,1952
0_19,male,10.203,533,estimates,1952
0_24,male,11.695,533,estimates,1952
3_4,male,1.268,533,estimates,1952
3_5,male,1.849,533,estimates,1952
3_6,male,2.401,533,estimates,1952
4_5,male,1.196,533,estimates,1952
4_6,male,1.748,533,estimates,1952
5_14,male,4.847,533,estimates,1952
5_10,male,3.114,533,estimates,1952
5_11,male,3.566,533,estimates,1952
6_9,male,2.066,533,estimates,1952
6_10,male,2.533,533,estimates,1952
6_11,male,2.985,533,estimates,1952
6_12,male,3.423,533,estimates,1952
7_10,male,1.981,533,estimates,1952
7_12,male,2.871,533,estimates,1952
11_16,male,2.508,533,estimates,1952
11_17,male,2.868,533,estimates,1952
11_18,male,3.211,533,estimates,1952
12_14,male,1.281,533,estimates,1952
12_16,male,2.056,533,estimates,1952
12_17,male,2.416,533,estimates,1952
12_18,male,2.759,533,estimates,1952
13_17,male,1.978,533,estimates,1952
13_18,male,2.321,533,estimates,1952
13_19,male,2.649,533,estimates,1952
15_17,male,1.135,533,estimates,1952
18_23,male,1.881,533,estimates,1952
15_24,male,3.298,533,estimates,1952
15_49,male,9.207,533,estimates,1952
15_59,male,10.011,533,estimates,1952
15_64,male,10.204,533,estimates,1952
20_64,male,8.398,533,estimates,1952
20_69,male,8.516,533,estimates,1952
25_49,male,5.909,533,estimates,1952
