agebroad,gender,population,country,variant,year
0_1,female,5.693,52,estimates,1950
0_4,female,13,52,estimates,1950
0_14,female,35.001,52,estimates,1950
0_17,female,41.13,52,estimates,1950
0_19,female,45.002,52,estimates,1950
0_24,female,54.001,52,estimates,1950
3_4,female,4.747,52,estimates,1950
3_5,female,7,52,estimates,1950
3_6,female,9.208,52,estimates,1950
4_5,female,4.576,52,estimates,1950
4_6,female,6.784,52,estimates,1950
5_14,female,22.001,52,estimates,1950
5_10,female,13.195,52,estimates,1950
5_11,female,15.421,52,estimates,1950
6_9,female,8.747,52,estimates,1950
6_10,female,10.942,52,estimates,1950
6_11,female,13.168,52,estimates,1950
6_12,female,15.402,52,estimates,1950
7_10,female,8.734,52,estimates,1950
7_12,female,13.194,52,estimates,1950
11_16,female,12.941,52,estimates,1950
11_17,female,14.935,52,estimates,1950
11_18,female,16.889,52,estimates,1950
12_14,female,6.58,52,estimates,1950
12_16,female,10.715,52,estimates,1950
12_17,female,12.709,52,estimates,1950
12_18,female,14.663,52,estimates,1950
13_17,female,10.475,52,estimates,1950
13_18,female,12.429,52,estimates,1950
13_19,female,14.347,52,estimates,1950
15_17,female,6.129,52,estimates,1950
18_23,female,11.164,52,estimates,1950
15_24,female,19,52,estimates,1950
15_49,female,56.996,52,estimates,1950
15_59,female,65.996,52,estimates,1950
15_64,female,69.995,52,estimates,1950
20_64,female,59.994,52,estimates,1950
20_69,female,62.993,52,estimates,1950
25_49,female,37.996,52,estimates,1950
25_64,female,50.995,52,estimates,1950
25_69,female,53.994,52,estimates,1950
15plus,female,78.99,52,estimates,1950
16plus,female,76.897,52,estimates,1950
17plus,female,74.855,52,estimates,1950
18plus,female,72.861,52,estimates,1950
20plus,female,68.989,52,estimates,1950
21plus,female,67.107,52,estimates,1950
25plus,female,59.99,52,estimates,1950
50plus,female,21.994,52,estimates,1950
60plus,female,12.994,52,estimates,1950
65plus,female,8.995,52,estimates,1950
70plus,female,5.996,52,estimates,1950
75plus,female,3.496,52,estimates,1950
80plus,female,1.496,52,estimates,1950
85plus,female,0.513,52,estimates,1950
90plus,female,0.119,52,estimates,1950
total,female,113.991,52,estimates,1950
0_1,male,5.693,52,estimates,1950
0_4,male,13,52,estimates,1950
0_14,male,35,52,estimates,1950
0_17,male,41.213,52,estimates,1950
0_19,male,45,52,estimates,1950
0_24,male,53.001,52,estimates,1950
3_4,male,4.747,52,estimates,1950
3_5,male,7,52,estimates,1950
3_6,male,9.208,52,estimates,1950
4_5,male,4.576,52,estimates,1950
4_6,male,6.784,52,estimates,1950
5_14,male,22,52,estimates,1950
5_10,male,13.194,52,estimates,1950
5_11,male,15.413,52,estimates,1950
6_9,male,8.747,52,estimates,1950
6_10,male,10.941,52,estimates,1950
6_11,male,13.16,52,estimates,1950
6_12,male,15.387,52,estimates,1950
7_10,male,8.733,52,estimates,1950
7_12,male,13.179,52,estimates,1950
11_16,male,12.998,52,estimates,1950
11_17,male,15.019,52,estimates,1950
11_18,male,16.96,52,estimates,1950
12_14,male,6.587,52,estimates,1950
12_16,male,10.779,52,estimates,1950
12_17,male,12.8,52,estimates,1950
12_18,male,14.741,52,estimates,1950
13_17,male,10.573,52,estimates,1950
13_18,male,12.514,52,estimates,1950
13_19,male,14.36,52,estimates,1950
15_17,male,6.213,52,estimates,1950
18_23,male,10.316,52,estimates,1950
15_24,male,18.001,52,estimates,1950
15_49,male,51.001,52,estimates,1950
15_59,male,57.004,52,estimates,1950
15_64,male,59.004,52,estimates,1950
