agebroad,gender,population,country,variant,year
0_1,female,2.966,882,estimates,1950
0_4,female,7.096,882,estimates,1950
0_14,female,18.069,882,estimates,1950
0_17,female,20.563,882,estimates,1950
0_19,female,22.137,882,estimates,1950
0_24,female,26.016,882,estimates,1950
3_4,female,2.71,882,estimates,1950
3_5,female,3.999,882,estimates,1950
3_6,female,5.244,882,estimates,1950
4_5,female,2.622,882,estimates,1950
4_6,female,3.867,882,estimates,1950
5_14,female,10.973,882,estimates,1950
5_10,female,7.083,882,estimates,1950
5_11,female,8.118,882,estimates,1950
6_9,female,4.72,882,estimates,1950
6_10,female,5.794,882,estimates,1950
6_11,female,6.829,882,estimates,1950
6_12,female,7.823,882,estimates,1950
7_10,female,4.549,882,estimates,1950
7_12,female,6.578,882,estimates,1950
11_16,female,5.585,882,estimates,1950
11_17,female,6.384,882,estimates,1950
11_18,female,7.171,882,estimates,1950
12_14,female,2.855,882,estimates,1950
12_16,female,4.55,882,estimates,1950
12_17,female,5.349,882,estimates,1950
12_18,female,6.136,882,estimates,1950
13_17,female,4.355,882,estimates,1950
13_18,female,5.142,882,estimates,1950
13_19,female,5.929,882,estimates,1950
15_17,female,2.494,882,estimates,1950
18_23,female,4.699,882,estimates,1950
15_24,female,7.947,882,estimates,1950
15_49,female,18.544,882,estimates,1950
15_59,female,20.149,882,estimates,1950
15_64,female,20.85,882,estimates,1950
20_64,female,16.782,882,estimates,1950
20_69,female,17.121,882,estimates,1950
25_49,female,10.597,882,estimates,1950
25_64,female,12.903,882,estimates,1950
25_69,female,13.242,882,estimates,1950
15plus,female,21.691,882,estimates,1950
16plus,female,20.823,882,estimates,1950
17plus,female,19.996,882,estimates,1950
18plus,female,19.197,882,estimates,1950
20plus,female,17.623,882,estimates,1950
21plus,female,16.837,882,estimates,1950
25plus,female,13.744,882,estimates,1950
50plus,female,3.147,882,estimates,1950
60plus,female,1.542,882,estimates,1950
65plus,female,0.841,882,estimates,1950
70plus,female,0.502,882,estimates,1950
75plus,female,0.267,882,estimates,1950
80plus,female,0.136,882,estimates,1950
85plus,female,0.045,882,estimates,1950
90plus,female,0.011,882,estimates,1950
total,female,39.76,882,estimates,1950
0_1,male,3.274,882,estimates,1950
0_4,male,7.733,882,estimates,1950
0_14,male,20.409,882,estimates,1950
0_17,male,23.085,882,estimates,1950
0_19,male,24.605,882,estimates,1950
0_24,male,27.995,882,estimates,1950
3_4,male,2.923,882,estimates,1950
3_5,male,4.326,882,estimates,1950
3_6,male,5.699,882,estimates,1950
4_5,male,2.843,882,estimates,1950
4_6,male,4.216,882,estimates,1950
5_14,male,12.676,882,estimates,1950
5_10,male,8.004,882,estimates,1950
5_11,male,9.257,882,estimates,1950
6_9,male,5.331,882,estimates,1950
6_10,male,6.601,882,estimates,1950
6_11,male,7.854,882,estimates,1950
6_12,male,9.07,882,estimates,1950
7_10,male,5.228,882,estimates,1950
7_12,male,7.697,882,estimates,1950
11_16,male,6.531,882,estimates,1950
11_17,male,7.348,882,estimates,1950
11_18,male,8.121,882,estimates,1950
12_14,male,3.419,882,estimates,1950
12_16,male,5.278,882,estimates,1950
12_17,male,6.095,882,estimates,1950
12_18,male,6.868,882,estimates,1950
13_17,male,4.879,882,estimates,1950
13_18,male,5.652,882,estimates,1950
13_19,male,6.399,882,estimates,1950
15_17,male,2.676,882,estimates,1950
18_23,male,4.26,882,estimates,1950
15_24,male,7.586,882,estimates,1950
15_49,male,18.612,882,estimates,1950
15_59,male,20.226,882,estimates,1950
15_64,male,20.892,882,estimates,1950
20_64,male,16.696,882,estimates,1950
20_69,male,17.138,882,estimates,1950
25_49,male,11.026,882,estimates,1950
25_64,male,13.306,882,estimates,1950
25_69,male,13.748,882,estimates,1950
15plus,male,21.937,882,estimates,1950
16plus,male,20.965,882,estimates,1950
17plus,male,20.078,882,estimates,1950
18plus,male,19.261,882,estimates,1950
20plus,male,17.741,882,estimates,1950
21plus,male,17.022,882,estimates,1950
25plus,male,14.351,882,estimates,1950
50plus,male,3.325,882,estimates,1950
60plus,male,1.711,882,estimates,1950
65plus,male,1.045,882,estimates,1950
70plus,male,0.603,882,estimates,1950
75plus,male,0.332,882,estimates,1950
80plus,male,0.156,882,estimates,1950
85plus,male,0.044,882,estimates,1950
90plus,male,0.009,882,estimates,1950
total,male,42.346,882,estimates,1950
0_1,female,3.264,882,estimates,1951
0_4,female,7.487,882,estimates,1951
0_14,female,18.806,882,estimates,1951
0_17,female,21.374,882,estimates,1951
0_19,female,22.931,882,estimates,1951
0_24,female,26.786,882,estimates,1951
3_4,female,2.769,882,estimates,1951
3_5,female,4.087,882,estimates,1951
3_6,female,5.364,882,estimates,1951
4_5,female,2.68,882,estimates,1951
4_6,female,3.957,882,estimates,1951
5_14,female,11.319,882,estimates,1951
5_10,female,7.297,882,estimates,1951
5_11,female,8.364,882,estimates,1951
6_9,female,4.869,882,estimates,1951
6_10,female,5.979,882,estimates,1951
6_11,female,7.046,882,estimates,1951
6_12,female,8.073,882,estimates,1951
7_10,female,4.702,882,estimates,1951
7_12,female,6.796,882,estimates,1951
11_16,female,5.776,882,estimates,1951
11_17,female,6.59,882,estimates,1951
11_18,female,7.374,882,estimates,1951
12_14,female,2.955,882,estimates,1951
12_16,female,4.709,882,estimates,1951
12_17,female,5.523,882,estimates,1951
12_18,female,6.307,882,estimates,1951
13_17,female,4.496,882,estimates,1951
13_18,female,5.28,882,estimates,1951
13_19,female,6.053,882,estimates,1951
15_17,female,2.568,882,estimates,1951
18_23,female,4.656,882,estimates,1951
15_24,female,7.98,882,estimates,1951
15_49,female,18.82,882,estimates,1951
15_59,female,20.523,882,estimates,1951
15_64,female,21.204,882,estimates,1951
20_64,female,17.079,882,estimates,1951
20_69,female,17.473,882,estimates,1951
25_49,female,10.84,882,estimates,1951
25_64,female,13.224,882,estimates,1951
25_69,female,13.618,882,estimates,1951
15plus,female,22.099,882,estimates,1951
16plus,female,21.201,882,estimates,1951
17plus,female,20.345,882,estimates,1951
18plus,female,19.531,882,estimates,1951
20plus,female,17.974,882,estimates,1951
21plus,female,17.199,882,estimates,1951
25plus,female,14.119,882,estimates,1951
50plus,female,3.279,882,estimates,1951
60plus,female,1.576,882,estimates,1951
65plus,female,0.895,882,estimates,1951
70plus,female,0.501,882,estimates,1951
75plus,female,0.267,882,estimates,1951
80plus,female,0.134,882,estimates,1951
85plus,female,0.048,882,estimates,1951
90plus,female,0.011,882,estimates,1951
total,female,40.905,882,estimates,1951
0_1,male,3.581,882,estimates,1951
0_4,male,8.155,882,estimates,1951
0_14,male,21.092,882,estimates,1951
0_17,male,23.93,882,estimates,1951
0_19,male,25.466,882,estimates,1951
0_24,male,28.875,882,estimates,1951
3_4,male,2.991,882,estimates,1951
3_5,male,4.419,882,estimates,1951
3_6,male,5.813,882,estimates,1951
4_5,male,2.898,882,estimates,1951
4_6,male,4.292,882,estimates,1951
5_14,male,12.937,882,estimates,1951
5_10,male,8.126,882,estimates,1951
5_11,male,9.383,882,estimates,1951
6_9,male,5.415,882,estimates,1951
6_10,male,6.698,882,estimates,1951
6_11,male,7.955,882,estimates,1951
6_12,male,9.191,882,estimates,1951
7_10,male,5.304,882,estimates,1951
7_12,male,7.797,882,estimates,1951
11_16,male,6.79,882,estimates,1951
11_17,male,7.649,882,estimates,1951
11_18,male,8.438,882,estimates,1951
12_14,male,3.554,882,estimates,1951
12_16,male,5.533,882,estimates,1951
12_17,male,6.392,882,estimates,1951
12_18,male,7.181,882,estimates,1951
13_17,male,5.156,882,estimates,1951
13_18,male,5.945,882,estimates,1951
13_19,male,6.692,882,estimates,1951
15_17,male,2.838,882,estimates,1951
18_23,male,4.298,882,estimates,1951
15_24,male,7.783,882,estimates,1951
15_49,male,19.055,882,estimates,1951
15_59,male,20.741,882,estimates,1951
15_64,male,21.385,882,estimates,1951
20_64,male,17.011,882,estimates,1951
20_69,male,17.473,882,estimates,1951
25_49,male,11.272,882,estimates,1951
25_64,male,13.602,882,estimates,1951
