agebroad,gender,population,country,variant,year
"Region, subregion, country or area *",female,United States Virgin Islands,850,estimates,1950
0_1,female,0.724,850,estimates,1950
0_4,female,1.925,850,estimates,1950
0_14,female,5.213,850,estimates,1950
0_17,female,5.894,850,estimates,1950
0_19,female,6.293,850,estimates,1950
0_24,female,7.172,850,estimates,1950
3_4,female,0.808,850,estimates,1950
3_5,female,1.209,850,estimates,1950
3_6,female,1.602,850,estimates,1950
4_5,female,0.806,850,estimates,1950
4_6,female,1.199,850,estimates,1950
5_14,female,3.288,850,estimates,1950
5_10,female,2.202,850,estimates,1950
5_11,female,2.5,850,estimates,1950
6_9,female,1.479,850,estimates,1950
6_10,female,1.801,850,estimates,1950
6_11,female,2.099,850,estimates,1950
6_12,female,2.376,850,estimates,1950
7_10,female,1.408,850,estimates,1950
7_12,female,1.983,850,estimates,1950
11_16,female,1.551,850,estimates,1950
11_17,female,1.767,850,estimates,1950
11_18,female,1.972,850,estimates,1950
12_14,female,0.788,850,estimates,1950
12_16,female,1.253,850,estimates,1950
12_17,female,1.469,850,estimates,1950
12_18,female,1.674,850,estimates,1950
13_17,female,1.192,850,estimates,1950
13_18,female,1.397,850,estimates,1950
13_19,female,1.591,850,estimates,1950
15_17,female,0.681,850,estimates,1950
18_23,female,1.101,850,estimates,1950
15_24,female,1.959,850,estimates,1950
15_49,female,5.65,850,estimates,1950
15_59,female,6.736,850,estimates,1950
15_64,female,7.235,850,estimates,1950
20_64,female,6.155,850,estimates,1950
20_69,female,6.616,850,estimates,1950
25_49,female,3.691,850,estimates,1950
25_64,female,5.276,850,estimates,1950
25_69,female,5.737,850,estimates,1950
15plus,female,8.44,850,estimates,1950
16plus,female,8.202,850,estimates,1950
17plus,female,7.975,850,estimates,1950
18plus,female,7.759,850,estimates,1950
20plus,female,7.36,850,estimates,1950
21plus,female,7.175,850,estimates,1950
25plus,female,6.481,850,estimates,1950
50plus,female,2.79,850,estimates,1950
60plus,female,1.704,850,estimates,1950
65plus,female,1.205,850,estimates,1950
70plus,female,0.744,850,estimates,1950
75plus,female,0.394,850,estimates,1950
80plus,female,0.174,850,estimates,1950
85plus,female,0.065,850,estimates,1950
90plus,female,0.018,850,estimates,1950
total,female,13.653,850,estimates,1950
"Region, subregion, country or area *",male,United States Virgin Islands,850,estimates,1950
0_1,male,0.778,850,estimates,1950
0_4,male,1.959,850,estimates,1950
0_14,male,5.265,850,estimates,1950
0_17,male,6.003,850,estimates,1950
0_19,male,6.423,850,estimates,1950
0_24,male,7.268,850,estimates,1950
3_4,male,0.786,850,estimates,1950
3_5,male,1.171,850,estimates,1950
3_6,male,1.548,850,estimates,1950
4_5,male,0.776,850,estimates,1950
4_6,male,1.153,850,estimates,1950
5_14,male,3.306,850,estimates,1950
5_10,male,2.149,850,estimates,1950
5_11,male,2.459,850,estimates,1950
6_9,male,1.438,850,estimates,1950
6_10,male,1.764,850,estimates,1950
6_11,male,2.074,850,estimates,1950
6_12,male,2.369,850,estimates,1950
7_10,male,1.387,850,estimates,1950
7_12,male,1.992,850,estimates,1950
11_16,male,1.661,850,estimates,1950
11_17,male,1.895,850,estimates,1950
11_18,male,2.113,850,estimates,1950
12_14,male,0.847,850,estimates,1950
12_16,male,1.351,850,estimates,1950
12_17,male,1.585,850,estimates,1950
12_18,male,1.803,850,estimates,1950
13_17,male,1.29,850,estimates,1950
13_18,male,1.508,850,estimates,1950
13_19,male,1.71,850,estimates,1950
15_17,male,0.738,850,estimates,1950
18_23,male,1.099,850,estimates,1950
15_24,male,2.003,850,estimates,1950
15_49,male,5.748,850,estimates,1950
15_59,male,6.648,850,estimates,1950
15_64,male,7.064,850,estimates,1950
20_64,male,5.906,850,estimates,1950
20_69,male,6.235,850,estimates,1950
25_49,male,3.745,850,estimates,1950
25_64,male,5.061,850,estimates,1950
25_69,male,5.39,850,estimates,1950
15plus,male,7.874,850,estimates,1950
