agebroad,gender,population,country,variant,year
0_1,female,146.887,120,estimates,1950
0_4,female,337.5,120,estimates,1950
0_14,female,851.128,120,estimates,1950
0_17,female,983.786,120,estimates,1950
0_19,female,1067.167,120,estimates,1950
0_24,female,1258.909,120,estimates,1950
3_4,female,123.703,120,estimates,1950
3_5,female,181.504,120,estimates,1950
3_6,female,237.181,120,estimates,1950
4_5,female,118.144,120,estimates,1950
4_6,female,173.821,120,estimates,1950
5_14,female,513.628,120,estimates,1950
5_10,female,321.349,120,estimates,1950
5_11,female,370.895,120,estimates,1950
6_9,female,213.279,120,estimates,1950
6_10,female,263.548,120,estimates,1950
6_11,female,313.094,120,estimates,1950
6_12,female,361.818,120,estimates,1950
7_10,female,207.871,120,estimates,1950
7_12,female,306.141,120,estimates,1950
11_16,female,281.751,120,estimates,1950
11_17,female,324.937,120,estimates,1950
11_18,female,367.119,120,estimates,1950
12_14,female,142.733,120,estimates,1950
12_16,female,232.205,120,estimates,1950
12_17,female,275.391,120,estimates,1950
12_18,female,317.573,120,estimates,1950
13_17,female,226.667,120,estimates,1950
13_18,female,268.849,120,estimates,1950
13_19,female,310.048,120,estimates,1950
15_17,female,132.658,120,estimates,1950
18_23,female,238.63,120,estimates,1950
15_24,female,407.781,120,estimates,1950
15_49,female,1060.543,120,estimates,1950
15_59,female,1208.104,120,estimates,1950
15_64,female,1260.9,120,estimates,1950
20_64,female,1044.861,120,estimates,1950
20_69,female,1083.518,120,estimates,1950
25_49,female,652.762,120,estimates,1950
25_64,female,853.119,120,estimates,1950
25_69,female,891.776,120,estimates,1950
15plus,female,1345.062,120,estimates,1950
16plus,female,1299.803,120,estimates,1950
17plus,female,1255.59,120,estimates,1950
18plus,female,1212.404,120,estimates,1950
20plus,female,1129.023,120,estimates,1950
21plus,female,1088.794,120,estimates,1950
25plus,female,937.281,120,estimates,1950
50plus,female,284.519,120,estimates,1950
60plus,female,136.958,120,estimates,1950
65plus,female,84.162,120,estimates,1950
70plus,female,45.505,120,estimates,1950
75plus,female,20.543,120,estimates,1950
80plus,female,6.848,120,estimates,1950
85plus,female,1.933,120,estimates,1950
90plus,female,0.362,120,estimates,1950
total,female,2196.19,120,estimates,1950
0_1,male,145.996,120,estimates,1950
0_4,male,334.627,120,estimates,1950
0_14,male,840.978,120,estimates,1950
0_17,male,971.85,120,estimates,1950
0_19,male,1053.966,120,estimates,1950
0_24,male,1241.684,120,estimates,1950
3_4,male,122.317,120,estimates,1950
3_5,male,179.365,120,estimates,1950
3_6,male,234.27,120,estimates,1950
4_5,male,116.672,120,estimates,1950
4_6,male,171.577,120,estimates,1950
5_14,male,506.351,120,estimates,1950
5_10,male,316.774,120,estimates,1950
5_11,male,365.605,120,estimates,1950
6_9,male,210.197,120,estimates,1950
6_10,male,259.726,120,estimates,1950
6_11,male,308.557,120,estimates,1950
6_12,male,356.593,120,estimates,1950
7_10,male,204.821,120,estimates,1950
7_12,male,301.688,120,estimates,1950
11_16,male,277.847,120,estimates,1950
11_17,male,320.449,120,estimates,1950
11_18,male,362.022,120,estimates,1950
12_14,male,140.746,120,estimates,1950
12_16,male,229.016,120,estimates,1950
12_17,male,271.618,120,estimates,1950
12_18,male,313.191,120,estimates,1950
13_17,male,223.582,120,estimates,1950
13_18,male,265.155,120,estimates,1950
13_19,male,305.698,120,estimates,1950
15_17,male,130.872,120,estimates,1950
18_23,male,234.258,120,estimates,1950
15_24,male,400.706,120,estimates,1950
15_49,male,1026.078,120,estimates,1950
15_59,male,1158.797,120,estimates,1950
15_64,male,1203.816,120,estimates,1950
20_64,male,990.828,120,estimates,1950
20_69,male,1022.469,120,estimates,1950
25_49,male,625.372,120,estimates,1950
25_64,male,803.11,120,estimates,1950
25_69,male,834.751,120,estimates,1950
15plus,male,1269.856,120,estimates,1950
16plus,male,1225.21,120,estimates,1950
17plus,male,1181.586,120,estimates,1950
18plus,male,1138.984,120,estimates,1950
20plus,male,1056.868,120,estimates,1950
21plus,male,1017.34,120,estimates,1950
25plus,male,869.15,120,estimates,1950
50plus,male,243.778,120,estimates,1950
60plus,male,111.059,120,estimates,1950
65plus,male,66.04,120,estimates,1950
70plus,male,34.399,120,estimates,1950
75plus,male,14.651,120,estimates,1950
80plus,male,4.671,120,estimates,1950
85plus,male,1.125,120,estimates,1950
90plus,male,0.162,120,estimates,1950
total,male,2110.834,120,estimates,1950
0_1,female,150.596,120,estimates,1951
0_4,female,346.781,120,estimates,1951
0_14,female,868.883,120,estimates,1951
0_17,female,1003.573,120,estimates,1951
0_19,female,1088.15,120,estimates,1951
0_24,female,1282.639,120,estimates,1951
3_4,female,127.217,120,estimates,1951
3_5,female,186.481,120,estimates,1951
3_6,female,243.439,120,estimates,1951
4_5,female,121.264,120,estimates,1951
4_6,female,178.222,120,estimates,1951
5_14,female,522.102,120,estimates,1951
5_10,female,327.54,120,estimates,1951
5_11,female,377.427,120,estimates,1951
6_9,female,217.429,120,estimates,1951
6_10,female,268.276,120,estimates,1951
6_11,female,318.163,120,estimates,1951
6_12,female,367.308,120,estimates,1951
7_10,female,211.318,120,estimates,1951
7_12,female,310.35,120,estimates,1951
11_16,female,285.43,120,estimates,1951
11_17,female,329.252,120,estimates,1951
11_18,female,372.042,120,estimates,1951
12_14,female,144.675,120,estimates,1951
12_16,female,235.543,120,estimates,1951
12_17,female,279.365,120,estimates,1951
12_18,female,322.155,120,estimates,1951
13_17,female,230.22,120,estimates,1951
13_18,female,273.01,120,estimates,1951
13_19,female,314.797,120,estimates,1951
15_17,female,134.69,120,estimates,1951
18_23,female,242.05,120,estimates,1951
15_24,female,413.756,120,estimates,1951
15_49,female,1075.978,120,estimates,1951
15_59,female,1225.584,120,estimates,1951
15_64,female,1279.046,120,estimates,1951
20_64,female,1059.779,120,estimates,1951
20_69,female,1098.985,120,estimates,1951
25_49,female,662.222,120,estimates,1951
25_64,female,865.29,120,estimates,1951
25_69,female,904.496,120,estimates,1951
15plus,female,1365.357,120,estimates,1951
16plus,female,1319.365,120,estimates,1951
17plus,female,1274.489,120,estimates,1951
18plus,female,1230.667,120,estimates,1951
20plus,female,1146.09,120,estimates,1951
21plus,female,1105.283,120,estimates,1951
25plus,female,951.601,120,estimates,1951
50plus,female,289.379,120,estimates,1951
60plus,female,139.773,120,estimates,1951
65plus,female,86.311,120,estimates,1951
70plus,female,47.105,120,estimates,1951
75plus,female,21.68,120,estimates,1951
80plus,female,7.535,120,estimates,1951
85plus,female,2.1,120,estimates,1951
90plus,female,0.43,120,estimates,1951
total,female,2234.24,120,estimates,1951
0_1,male,150.213,120,estimates,1951
0_4,male,344.535,120,estimates,1951
0_14,male,859.389,120,estimates,1951
0_17,male,992.172,120,estimates,1951
0_19,male,1075.46,120,estimates,1951
0_24,male,1265.885,120,estimates,1951
3_4,male,125.897,120,estimates,1951
3_5,male,184.429,120,estimates,1951
3_6,male,240.632,120,estimates,1951
4_5,male,119.841,120,estimates,1951
4_6,male,176.044,120,estimates,1951
5_14,male,514.854,120,estimates,1951
5_10,male,323.045,120,estimates,1951
5_11,male,372.211,120,estimates,1951
6_9,male,214.405,120,estimates,1951
6_10,male,264.513,120,estimates,1951
6_11,male,313.679,120,estimates,1951
6_12,male,362.127,120,estimates,1951
7_10,male,208.31,120,estimates,1951
7_12,male,305.924,120,estimates,1951
11_16,male,281.393,120,estimates,1951
11_17,male,324.592,120,estimates,1951
11_18,male,366.754,120,estimates,1951
12_14,male,142.643,120,estimates,1951
12_16,male,232.227,120,estimates,1951
12_17,male,275.426,120,estimates,1951
12_18,male,317.588,120,estimates,1951
13_17,male,226.978,120,estimates,1951
13_18,male,269.14,120,estimates,1951
13_19,male,310.266,120,estimates,1951
15_17,male,132.783,120,estimates,1951
18_23,male,237.611,120,estimates,1951
15_24,male,406.496,120,estimates,1951
15_49,male,1041.122,120,estimates,1951
15_59,male,1175.775,120,estimates,1951
15_64,male,1221.478,120,estimates,1951
20_64,male,1005.407,120,estimates,1951
20_69,male,1037.561,120,estimates,1951
25_49,male,634.626,120,estimates,1951
25_64,male,814.982,120,estimates,1951
25_69,male,847.136,120,estimates,1951
15plus,male,1289.293,120,estimates,1951
16plus,male,1243.949,120,estimates,1951
17plus,male,1199.709,120,estimates,1951
18plus,male,1156.51,120,estimates,1951
20plus,male,1073.222,120,estimates,1951
21plus,male,1033.128,120,estimates,1951
25plus,male,882.797,120,estimates,1951
50plus,male,248.171,120,estimates,1951
60plus,male,113.518,120,estimates,1951
65plus,male,67.815,120,estimates,1951
70plus,male,35.661,120,estimates,1951
75plus,male,15.525,120,estimates,1951
80plus,male,5.138,120,estimates,1951
85plus,male,1.267,120,estimates,1951
90plus,male,0.202,120,estimates,1951
total,male,2148.682,120,estimates,1951
0_1,female,153.005,120,estimates,1952
0_4,female,354.43,120,estimates,1952
0_14,female,885.446,120,estimates,1952
0_17,female,1022.503,120,estimates,1952
0_19,female,1108.421,120,estimates,1952
0_24,female,1305.933,120,estimates,1952
3_4,female,130.56,120,estimates,1952
3_5,female,191.269,120,estimates,1952
3_6,female,249.519,120,estimates,1952
4_5,female,124.305,120,estimates,1952
4_6,female,182.555,120,estimates,1952
5_14,female,531.016,120,estimates,1952
5_10,female,334.207,120,estimates,1952
5_11,female,384.718,120,estimates,1952
6_9,female,221.837,120,estimates,1952
6_10,female,273.498,120,estimates,1952
6_11,female,324.009,120,estimates,1952
6_12,female,373.567,120,estimates,1952
7_10,female,215.248,120,estimates,1952
7_12,female,315.317,120,estimates,1952
11_16,female,289.326,120,estimates,1952
11_17,female,333.866,120,estimates,1952
11_18,female,377.344,120,estimates,1952
12_14,female,146.298,120,estimates,1952
12_16,female,238.815,120,estimates,1952
12_17,female,283.355,120,estimates,1952
12_18,female,326.833,120,estimates,1952
13_17,female,233.797,120,estimates,1952
13_18,female,277.275,120,estimates,1952
13_19,female,319.715,120,estimates,1952
15_17,female,137.057,120,estimates,1952
18_23,female,245.837,120,estimates,1952
15_24,female,420.487,120,estimates,1952
15_49,female,1093.112,120,estimates,1952
15_59,female,1245.106,120,estimates,1952
15_64,female,1299.372,120,estimates,1952
20_64,female,1076.397,120,estimates,1952
20_69,female,1116.234,120,estimates,1952
25_49,female,672.625,120,estimates,1952
25_64,female,878.885,120,estimates,1952
25_69,female,918.722,120,estimates,1952
15plus,female,1387.645,120,estimates,1952
16plus,female,1340.781,120,estimates,1952
17plus,female,1295.128,120,estimates,1952
18plus,female,1250.588,120,estimates,1952
20plus,female,1164.67,120,estimates,1952
21plus,female,1123.234,120,estimates,1952
25plus,female,967.158,120,estimates,1952
50plus,female,294.533,120,estimates,1952
60plus,female,142.539,120,estimates,1952
65plus,female,88.273,120,estimates,1952
70plus,female,48.436,120,estimates,1952
75plus,female,22.525,120,estimates,1952
80plus,female,8.096,120,estimates,1952
85plus,female,2.189,120,estimates,1952
