agebroad,gender,population,country,variant,year
0_1,female,5.061,446,estimates,1950
0_4,female,10.877,446,estimates,1950
0_14,female,26.327,446,estimates,1950
0_17,female,32.174,446,estimates,1950
0_19,female,36.187,446,estimates,1950
0_24,female,45.503,446,estimates,1950
3_4,female,3.685,446,estimates,1950
3_5,female,5.319,446,estimates,1950
3_6,female,6.862,446,estimates,1950
4_5,female,3.394,446,estimates,1950
4_6,female,4.937,446,estimates,1950
5_14,female,15.45,446,estimates,1950
5_10,female,9.034,446,estimates,1950
5_11,female,10.528,446,estimates,1950
6_9,female,5.934,446,estimates,1950
6_10,female,7.4,446,estimates,1950
6_11,female,8.894,446,estimates,1950
6_12,female,10.443,446,estimates,1950
7_10,female,5.857,446,estimates,1950
7_12,female,8.9,446,estimates,1950
11_16,female,10.226,446,estimates,1950
11_17,female,12.263,446,estimates,1950
11_18,female,14.296,446,estimates,1950
12_14,female,4.922,446,estimates,1950
12_16,female,8.732,446,estimates,1950
12_17,female,10.769,446,estimates,1950
12_18,female,12.802,446,estimates,1950
13_17,female,9.22,446,estimates,1950
13_18,female,11.253,446,estimates,1950
13_19,female,13.233,446,estimates,1950
15_17,female,5.847,446,estimates,1950
18_23,female,11.486,446,estimates,1950
15_24,female,19.176,446,estimates,1950
15_49,female,55.79,446,estimates,1950
15_59,female,63.448,446,estimates,1950
15_64,female,65.553,446,estimates,1950
20_64,female,55.693,446,estimates,1950
20_69,female,57.311,446,estimates,1950
25_49,female,36.614,446,estimates,1950
25_64,female,46.377,446,estimates,1950
25_69,female,47.995,446,estimates,1950
15plus,female,69.803,446,estimates,1950
16plus,female,67.958,446,estimates,1950
17plus,female,65.993,446,estimates,1950
18plus,female,63.956,446,estimates,1950
20plus,female,59.943,446,estimates,1950
21plus,female,58.011,446,estimates,1950
25plus,female,50.627,446,estimates,1950
50plus,female,14.013,446,estimates,1950
60plus,female,6.355,446,estimates,1950
65plus,female,4.25,446,estimates,1950
70plus,female,2.632,446,estimates,1950
75plus,female,1.341,446,estimates,1950
80plus,female,0.561,446,estimates,1950
85plus,female,0.189,446,estimates,1950
90plus,female,0.045,446,estimates,1950
total,female,96.13,446,estimates,1950
0_1,male,5.113,446,estimates,1950
0_4,male,11.224,446,estimates,1950
0_14,male,27.928,446,estimates,1950
0_17,male,34.595,446,estimates,1950
0_19,male,39.255,446,estimates,1950
0_24,male,50.118,446,estimates,1950
3_4,male,3.901,446,estimates,1950
3_5,male,5.657,446,estimates,1950
3_6,male,7.325,446,estimates,1950
4_5,male,3.631,446,estimates,1950
4_6,male,5.299,446,estimates,1950
5_14,male,16.704,446,estimates,1950
5_10,male,9.753,446,estimates,1950
5_11,male,11.348,446,estimates,1950
6_9,male,6.419,446,estimates,1950
6_10,male,7.997,446,estimates,1950
6_11,male,9.592,446,estimates,1950
6_12,male,11.248,446,estimates,1950
7_10,male,6.329,446,estimates,1950
7_12,male,9.58,446,estimates,1950
11_16,male,11.271,446,estimates,1950
11_17,male,13.618,446,estimates,1950
11_18,male,15.975,446,estimates,1950
12_14,male,5.356,446,estimates,1950
12_16,male,9.676,446,estimates,1950
12_17,male,12.023,446,estimates,1950
12_18,male,14.38,446,estimates,1950
13_17,male,10.367,446,estimates,1950
13_18,male,12.724,446,estimates,1950
13_19,male,15.027,446,estimates,1950
15_17,male,6.667,446,estimates,1950
18_23,male,13.406,446,estimates,1950
15_24,male,22.19,446,estimates,1950
15_49,male,63.051,446,estimates,1950
15_59,male,69.083,446,estimates,1950
15_64,male,70.387,446,estimates,1950
20_64,male,59.06,446,estimates,1950
20_69,male,59.914,446,estimates,1950
25_49,male,40.861,446,estimates,1950
25_64,male,48.197,446,estimates,1950
25_69,male,49.051,446,estimates,1950
15plus,male,72.42,446,estimates,1950
16plus,male,70.342,446,estimates,1950
17plus,male,68.1,446,estimates,1950
18plus,male,65.753,446,estimates,1950
20plus,male,61.093,446,estimates,1950
21plus,male,58.837,446,estimates,1950
25plus,male,50.23,446,estimates,1950
50plus,male,9.369,446,estimates,1950
60plus,male,3.337,446,estimates,1950
65plus,male,2.033,446,estimates,1950
70plus,male,1.179,446,estimates,1950
75plus,male,0.625,446,estimates,1950
80plus,male,0.28,446,estimates,1950
85plus,male,0.089,446,estimates,1950
90plus,male,0.019,446,estimates,1950
total,male,100.348,446,estimates,1950
0_1,female,5.629,446,estimates,1951
0_4,female,12.196,446,estimates,1951
0_14,female,27.898,446,estimates,1951
0_17,female,33.37,446,estimates,1951
0_19,female,37.384,446,estimates,1951
0_24,female,46.808,446,estimates,1951
3_4,female,4.154,446,estimates,1951
3_5,female,5.97,446,estimates,1951
3_6,female,7.658,446,estimates,1951
4_5,female,3.794,446,estimates,1951
4_6,female,5.482,446,estimates,1951
5_14,female,15.702,446,estimates,1951
5_10,female,9.578,446,estimates,1951
5_11,female,11.055,446,estimates,1951
6_9,female,6.289,446,estimates,1951
6_10,female,7.762,446,estimates,1951
6_11,female,9.239,446,estimates,1951
6_12,female,10.732,446,estimates,1951
7_10,female,6.074,446,estimates,1951
7_12,female,9.044,446,estimates,1951
11_16,female,9.661,446,estimates,1951
11_17,female,11.596,446,estimates,1951
11_18,female,13.603,446,estimates,1951
12_14,female,4.647,446,estimates,1951
12_16,female,8.184,446,estimates,1951
12_17,female,10.119,446,estimates,1951
12_18,female,12.126,446,estimates,1951
13_17,female,8.626,446,estimates,1951
13_18,female,10.633,446,estimates,1951
13_19,female,12.64,446,estimates,1951
15_17,female,5.472,446,estimates,1951
18_23,female,11.605,446,estimates,1951
15_24,female,18.91,446,estimates,1951
15_49,female,56.372,446,estimates,1951
15_59,female,64.45,446,estimates,1951
15_64,female,66.826,446,estimates,1951
20_64,female,57.34,446,estimates,1951
20_69,female,59.038,446,estimates,1951
25_49,female,37.462,446,estimates,1951
25_64,female,47.916,446,estimates,1951
25_69,female,49.614,446,estimates,1951
15plus,female,71.287,446,estimates,1951
16plus,female,69.57,446,estimates,1951
17plus,female,67.75,446,estimates,1951
18plus,female,65.815,446,estimates,1951
20plus,female,61.801,446,estimates,1951
21plus,female,59.84,446,estimates,1951
25plus,female,52.377,446,estimates,1951
50plus,female,14.915,446,estimates,1951
60plus,female,6.837,446,estimates,1951
