agebroad,gender,population,country,variant,year
"Region, subregion, country or area *",female,Guadeloupe,312,estimates,1950
0_1,female,8.448,312,estimates,1950
0_4,female,18.0,312,estimates,1950
0_14,female,41.0,312,estimates,1950
0_17,female,47.12,312,estimates,1950
0_19,female,51.0,312,estimates,1950
0_24,female,60.0,312,estimates,1950
3_4,female,6.032,312,estimates,1950
3_5,female,8.68,312,estimates,1950
3_6,female,11.16,312,estimates,1950
4_5,female,5.52,312,estimates,1950
4_6,female,8.0,312,estimates,1950
5_14,female,23.0,312,estimates,1950
5_10,female,14.216,312,estimates,1950
5_11,female,16.448,312,estimates,1950
6_9,female,9.352,312,estimates,1950
6_10,female,11.568,312,estimates,1950
6_11,female,13.8,312,estimates,1950
6_12,female,16.032,312,estimates,1950
7_10,female,9.088,312,estimates,1950
7_12,female,13.552,312,estimates,1950
11_16,female,12.904,312,estimates,1950
11_17,female,14.904,312,estimates,1950
11_18,female,16.864,312,estimates,1950
12_14,female,6.552,312,estimates,1950
12_16,female,10.672,312,estimates,1950
12_17,female,12.672,312,estimates,1950
12_18,female,14.632,312,estimates,1950
13_17,female,10.44,312,estimates,1950
13_18,female,12.4,312,estimates,1950
13_19,female,14.32,312,estimates,1950
15_17,female,6.12,312,estimates,1950
18_23,female,11.16,312,estimates,1950
15_24,female,19.0,312,estimates,1950
15_49,female,52.0,312,estimates,1950
15_59,female,59.0,312,estimates,1950
15_64,female,62.002,312,estimates,1950
20_64,female,52.002,312,estimates,1950
20_69,female,54.0,312,estimates,1950
25_49,female,33.0,312,estimates,1950
25_64,female,43.002,312,estimates,1950
25_69,female,45.0,312,estimates,1950
15plus,female,67.997,312,estimates,1950
16plus,female,65.917,312,estimates,1950
17plus,female,63.877,312,estimates,1950
18plus,female,61.877,312,estimates,1950
20plus,female,57.997,312,estimates,1950
21plus,female,56.117,312,estimates,1950
25plus,female,48.997,312,estimates,1950
50plus,female,15.997,312,estimates,1950
60plus,female,8.997,312,estimates,1950
65plus,female,5.995,312,estimates,1950
70plus,female,3.997,312,estimates,1950
75plus,female,1.997,312,estimates,1950
80plus,female,0.998,312,estimates,1950
85plus,female,0.392,312,estimates,1950
90plus,female,0.115,312,estimates,1950
total,female,108.997,312,estimates,1950
"Region, subregion, country or area *",male,Guadeloupe,312,estimates,1950
0_1,male,8.109,312,estimates,1950
0_4,male,17.983,312,estimates,1950
0_14,male,41.959,312,estimates,1950
0_17,male,47.538,312,estimates,1950
0_19,male,50.951,312,estimates,1950
0_24,male,58.944,312,estimates,1950
3_4,male,6.325,312,estimates,1950
3_5,male,9.183,312,estimates,1950
3_6,male,11.884,312,estimates,1950
4_5,male,5.906,312,estimates,1950
4_6,male,8.607,312,estimates,1950
5_14,male,23.976,312,estimates,1950
5_10,male,15.308,312,estimates,1950
5_11,male,17.587,312,estimates,1950
6_9,male,10.129,312,estimates,1950
6_10,male,12.45,312,estimates,1950
6_11,male,14.729,312,estimates,1950
6_12,male,16.952,312,estimates,1950
7_10,male,9.749,312,estimates,1950
7_12,male,14.251,312,estimates,1950
11_16,male,12.463,312,estimates,1950
11_17,male,14.247,312,estimates,1950
11_18,male,15.975,312,estimates,1950
12_14,male,6.389,312,estimates,1950
12_16,male,10.184,312,estimates,1950
12_17,male,11.968,312,estimates,1950
12_18,male,13.696,312,estimates,1950
13_17,male,9.745,312,estimates,1950
13_18,male,11.473,312,estimates,1950
13_19,male,13.158,312,estimates,1950
15_17,male,5.579,312,estimates,1950
18_23,male,9.814,312,estimates,1950
15_24,male,16.985,312,estimates,1950
15_49,male,47.954,312,estimates,1950
15_59,male,53.948,312,estimates,1950
15_64,male,55.947,312,estimates,1950
20_64,male,46.955,312,estimates,1950
20_69,male,47.954,312,estimates,1950
25_49,male,30.969,312,estimates,1950
25_64,male,38.962,312,estimates,1950
25_69,male,39.961,312,estimates,1950
15plus,male,59.043,312,estimates,1950
16plus,male,57.104,312,estimates,1950
17plus,male,55.248,312,estimates,1950
18plus,male,53.464,312,estimates,1950
20plus,male,50.051,312,estimates,1950
21plus,male,48.408,312,estimates,1950
25plus,male,42.058,312,estimates,1950
50plus,male,11.089,312,estimates,1950
60plus,male,5.095,312,estimates,1950
65plus,male,3.096,312,estimates,1950
70plus,male,2.097,312,estimates,1950
75plus,male,1.098,312,estimates,1950
80plus,male,0.099,312,estimates,1950
85plus,male,0.014,312,estimates,1950
90plus,male,0.0,312,estimates,1950
total,male,101.002,312,estimates,1950
"Region, subregion, country or area *",female,Guadeloupe,312,estimates,1951
0_1,female,8.269,312,estimates,1951
0_4,female,18.691,312,estimates,1951
0_14,female,42.004,312,estimates,1951
0_17,female,48.13,312,estimates,1951
0_19,female,52.058,312,estimates,1951
0_24,female,61.155,312,estimates,1951
3_4,female,6.585,312,estimates,1951
3_5,female,9.446,312,estimates,1951
3_6,female,12.085,312,estimates,1951
4_5,female,5.992,312,estimates,1951
4_6,female,8.631,312,estimates,1951
5_14,female,23.313,312,estimates,1951
5_10,female,14.71,312,estimates,1951
5_11,female,16.873,312,estimates,1951
6_9,female,9.661,312,estimates,1951
6_10,female,11.849,312,estimates,1951
6_11,female,14.012,312,estimates,1951
6_12,female,16.175,312,estimates,1951
7_10,female,9.21,312,estimates,1951
7_12,female,13.536,312,estimates,1951
11_16,female,12.716,312,estimates,1951
11_17,female,14.729,312,estimates,1951
11_18,female,16.712,312,estimates,1951
