agebroad,gender,population,country,variant,year
0_1,female,3.659,352,estimates,1950
0_4,female,8.726,352,estimates,1950
0_14,female,21.365,352,estimates,1950
0_17,female,24.918,352,estimates,1950
0_19,female,27.342,352,estimates,1950
0_24,female,33.27,352,estimates,1950
3_4,female,3.313,352,estimates,1950
3_5,female,4.862,352,estimates,1950
3_6,female,6.336,352,estimates,1950
4_5,female,3.171,352,estimates,1950
4_6,female,4.645,352,estimates,1950
5_14,female,12.639,352,estimates,1950
5_10,female,8.207,352,estimates,1950
5_11,female,9.335,352,estimates,1950
6_9,female,5.463,352,estimates,1950
6_10,female,6.658,352,estimates,1950
6_11,female,7.786,352,estimates,1950
6_12,female,8.875,352,estimates,1950
7_10,female,5.184,352,estimates,1950
7_12,female,7.401,352,estimates,1950
11_16,female,6.773,352,estimates,1950
11_17,female,7.985,352,estimates,1950
11_18,female,9.202,352,estimates,1950
12_14,female,3.304,352,estimates,1950
12_16,female,5.645,352,estimates,1950
12_17,female,6.857,352,estimates,1950
12_18,female,8.074,352,estimates,1950
13_17,female,5.768,352,estimates,1950
13_18,female,6.985,352,estimates,1950
13_19,female,8.192,352,estimates,1950
15_17,female,3.553,352,estimates,1950
18_23,female,7.189,352,estimates,1950
15_24,female,11.905,352,estimates,1950
15_49,female,34.703,352,estimates,1950
15_59,female,41.421,352,estimates,1950
15_64,female,43.865,352,estimates,1950
20_64,female,37.888,352,estimates,1950
20_69,female,39.79,352,estimates,1950
25_49,female,22.798,352,estimates,1950
25_64,female,31.96,352,estimates,1950
25_69,female,33.862,352,estimates,1950
15plus,female,49.956,352,estimates,1950
16plus,female,48.803,352,estimates,1950
17plus,female,47.615,352,estimates,1950
18plus,female,46.403,352,estimates,1950
20plus,female,43.979,352,estimates,1950
21plus,female,42.777,352,estimates,1950
25plus,female,38.051,352,estimates,1950
50plus,female,15.253,352,estimates,1950
60plus,female,8.535,352,estimates,1950
65plus,female,6.091,352,estimates,1950
70plus,female,4.189,352,estimates,1950
75plus,female,2.517,352,estimates,1950
80plus,female,1.327,352,estimates,1950
85plus,female,0.571,352,estimates,1950
90plus,female,0.152,352,estimates,1950
total,female,71.321,352,estimates,1950
0_1,male,3.997,352,estimates,1950
0_4,male,9.319,352,estimates,1950
0_14,male,22.319,352,estimates,1950
0_17,male,26.007,352,estimates,1950
0_19,male,28.516,352,estimates,1950
0_24,male,34.622,352,estimates,1950
3_4,male,3.457,352,estimates,1950
3_5,male,5.051,352,estimates,1950
3_6,male,6.56,352,estimates,1950
4_5,male,3.277,352,estimates,1950
