agebroad,gender,population,country,variant,year
"Region, subregion, country or area *",female,Belgium,56,estimates,1950
0_1,female,154.739,56,estimates,1950
0_4,female,341.642,56,estimates,1950
0_14,female,893.694,56,estimates,1950
0_17,female,1077.052,56,estimates,1950
0_19,female,1203.018,56,estimates,1950
0_24,female,1526.065,56,estimates,1950
3_4,female,119.956,56,estimates,1950
3_5,female,175.334,56,estimates,1950
3_6,female,229.005,56,estimates,1950
4_5,female,113.45,56,estimates,1950
4_6,female,167.121,56,estimates,1950
5_14,female,552.052,56,estimates,1950
5_10,female,321.907,56,estimates,1950
5_11,female,377.651,56,estimates,1950
6_9,female,212.343,56,estimates,1950
6_10,female,266.529,56,estimates,1950
6_11,female,322.273,56,estimates,1950
6_12,female,379.472,56,estimates,1950
7_10,female,212.858,56,estimates,1950
7_12,female,325.801,56,estimates,1950
11_16,female,351.334,56,estimates,1950
11_17,female,413.503,56,estimates,1950
11_18,female,476.291,56,estimates,1950
12_14,female,174.401,56,estimates,1950
12_16,female,295.59,56,estimates,1950
12_17,female,357.759,56,estimates,1950
12_18,female,420.547,56,estimates,1950
13_17,female,300.56,56,estimates,1950
13_18,female,363.348,56,estimates,1950
13_19,female,426.526,56,estimates,1950
15_17,female,183.358,56,estimates,1950
18_23,female,381.591,56,estimates,1950
15_24,female,632.371,56,estimates,1950
15_49,female,2169.995,56,estimates,1950
15_59,female,2735.511,56,estimates,1950
15_64,female,2962.244,56,estimates,1950
20_64,female,2652.92,56,estimates,1950
20_69,female,2849.597,56,estimates,1950
25_49,female,1537.624,56,estimates,1950
25_64,female,2329.873,56,estimates,1950
25_69,female,2526.55,56,estimates,1950
15plus,female,3486.965,56,estimates,1950
16plus,female,3426.968,56,estimates,1950
17plus,female,3365.776,56,estimates,1950
18plus,female,3303.607,56,estimates,1950
20plus,female,3177.641,56,estimates,1950
21plus,female,3114.236,56,estimates,1950
25plus,female,2854.594,56,estimates,1950
50plus,female,1316.97,56,estimates,1950
60plus,female,751.454,56,estimates,1950
65plus,female,524.721,56,estimates,1950
70plus,female,328.044,56,estimates,1950
75plus,female,174.647,56,estimates,1950
80plus,female,73.376,56,estimates,1950
85plus,female,22.562,56,estimates,1950
90plus,female,4.46,56,estimates,1950
total,female,4380.659,56,estimates,1950
"Region, subregion, country or area *",male,Belgium,56,estimates,1950
0_1,male,160.524,56,estimates,1950
