agebroad,gender,population,country,variant,year
"Region, subregion, country or area *",female,Channel Islands,830,estimates,1950
0_1,female,1.977,830,estimates,1950
0_4,female,4.184,830,estimates,1950
0_14,female,10.693,830,estimates,1950
0_17,female,12.688,830,estimates,1950
0_19,female,14.052,830,estimates,1950
0_24,female,17.756,830,estimates,1950
3_4,female,1.397,830,estimates,1950
3_5,female,2.028,830,estimates,1950
3_6,female,2.638,830,estimates,1950
4_5,female,1.3,830,estimates,1950
4_6,female,1.91,830,estimates,1950
5_14,female,6.509,830,estimates,1950
5_10,female,3.728,830,estimates,1950
5_11,female,4.412,830,estimates,1950
6_9,female,2.448,830,estimates,1950
6_10,female,3.097,830,estimates,1950
6_11,female,3.781,830,estimates,1950
6_12,female,4.488,830,estimates,1950
7_10,female,2.487,830,estimates,1950
7_12,female,3.878,830,estimates,1950
11_16,female,4.117,830,estimates,1950
11_17,female,4.776,830,estimates,1950
11_18,female,5.447,830,estimates,1950
12_14,female,2.097,830,estimates,1950
12_16,female,3.433,830,estimates,1950
12_17,female,4.092,830,estimates,1950
12_18,female,4.763,830,estimates,1950
13_17,female,3.385,830,estimates,1950
13_18,female,4.056,830,estimates,1950
13_19,female,4.749,830,estimates,1950
15_17,female,1.995,830,estimates,1950
18_23,female,4.306,830,estimates,1950
15_24,female,7.063,830,estimates,1950
15_49,female,25.738,830,estimates,1950
15_59,female,32.225,830,estimates,1950
15_64,female,35.146,830,estimates,1950
20_64,female,31.787,830,estimates,1950
20_69,female,34.307,830,estimates,1950
25_49,female,18.675,830,estimates,1950
25_64,female,28.083,830,estimates,1950
25_69,female,30.603,830,estimates,1950
15plus,female,42.46,830,estimates,1950
16plus,female,41.786,830,estimates,1950
17plus,female,41.124,830,estimates,1950
18plus,female,40.465,830,estimates,1950
20plus,female,39.101,830,estimates,1950
21plus,female,38.389,830,estimates,1950
25plus,female,35.397,830,estimates,1950
50plus,female,16.722,830,estimates,1950
60plus,female,10.235,830,estimates,1950
65plus,female,7.314,830,estimates,1950
70plus,female,4.794,830,estimates,1950
75plus,female,2.752,830,estimates,1950
80plus,female,1.336,830,estimates,1950
85plus,female,0.502,830,estimates,1950
90plus,female,0.0,830,estimates,1950
total,female,53.153,830,estimates,1950
"Region, subregion, country or area *",male,Channel Islands,830,estimates,1950
0_1,male,2.102,830,estimates,1950
0_4,male,4.369,830,estimates,1950
0_14,male,11.156,830,estimates,1950
0_17,male,13.27,830,estimates,1950
0_19,male,14.586,830,estimates,1950
0_24,male,17.671,830,estimates,1950
3_4,male,1.426,830,estimates,1950
3_5,male,2.065,830,estimates,1950
3_6,male,2.684,830,estimates,1950
4_5,male,1.319,830,estimates,1950
4_6,male,1.938,830,estimates,1950
5_14,male,6.787,830,estimates,1950
5_10,male,3.833,830,estimates,1950
5_11,male,4.557,830,estimates,1950
6_9,male,2.513,830,estimates,1950
6_10,male,3.194,830,estimates,1950
6_11,male,3.918,830,estimates,1950
6_12,male,4.669,830,estimates,1950
7_10,male,2.575,830,estimates,1950
