agebroad,gender,population,country,variant,year
"Region, subregion, country or area *",female,Guam,316,estimates,1950
0_1,female,1.817,316,estimates,1950
0_4,female,3.718,316,estimates,1950
0_14,female,7.88,316,estimates,1950
0_17,female,8.846,316,estimates,1950
0_19,female,9.476,316,estimates,1950
0_24,female,11.259,316,estimates,1950
3_4,female,1.18,316,estimates,1950
3_5,female,1.677,316,estimates,1950
3_6,female,2.132,316,estimates,1950
4_5,female,1.05,316,estimates,1950
4_6,female,1.505,316,estimates,1950
5_14,female,4.162,316,estimates,1950
5_10,female,2.587,316,estimates,1950
5_11,female,2.997,316,estimates,1950
6_9,female,1.691,316,estimates,1950
6_10,female,2.09,316,estimates,1950
6_11,female,2.5,316,estimates,1950
6_12,female,2.91,316,estimates,1950
7_10,female,1.635,316,estimates,1950
7_12,female,2.455,316,estimates,1950
11_16,female,2.234,316,estimates,1950
11_17,female,2.541,316,estimates,1950
11_18,female,2.85,316,estimates,1950
12_14,female,1.165,316,estimates,1950
12_16,female,1.824,316,estimates,1950
12_17,female,2.131,316,estimates,1950
12_18,female,2.44,316,estimates,1950
13_17,female,1.721,316,estimates,1950
13_18,female,2.03,316,estimates,1950
13_19,female,2.351,316,estimates,1950
15_17,female,0.966,316,estimates,1950
18_23,female,2.026,316,estimates,1950
15_24,female,3.379,316,estimates,1950
15_49,female,9.855,316,estimates,1950
15_59,female,10.613,316,estimates,1950
15_64,female,10.856,316,estimates,1950
20_64,female,9.26,316,estimates,1950
20_69,female,9.451,316,estimates,1950
25_49,female,6.476,316,estimates,1950
25_64,female,7.477,316,estimates,1950
25_69,female,7.668,316,estimates,1950
15plus,female,11.321,316,estimates,1950
16plus,female,10.981,316,estimates,1950
17plus,female,10.662,316,estimates,1950
18plus,female,10.355,316,estimates,1950
20plus,female,9.725,316,estimates,1950
21plus,female,9.394,316,estimates,1950
25plus,female,7.942,316,estimates,1950
50plus,female,1.466,316,estimates,1950
60plus,female,0.708,316,estimates,1950
65plus,female,0.465,316,estimates,1950
70plus,female,0.274,316,estimates,1950
75plus,female,0.153,316,estimates,1950
80plus,female,0.058,316,estimates,1950
85plus,female,0.017,316,estimates,1950
90plus,female,0.003,316,estimates,1950
total,female,19.201,316,estimates,1950
"Region, subregion, country or area *",male,Guam,316,estimates,1950
0_1,male,1.747,316,estimates,1950
0_4,male,3.883,316,estimates,1950
0_14,male,8.293,316,estimates,1950
0_17,male,11.036,316,estimates,1950
0_19,male,13.872,316,estimates,1950
0_24,male,23.477,316,estimates,1950
3_4,male,1.354,316,estimates,1950
3_5,male,1.924,316,estimates,1950
3_6,male,2.427,316,estimates,1950
4_5,male,1.211,316,estimates,1950
4_6,male,1.714,316,estimates,1950
5_14,male,4.41,316,estimates,1950
5_10,male,2.629,316,estimates,1950
5_11,male,2.958,316,estimates,1950
6_9,male,1.714,316,estimates,1950
6_10,male,2.059,316,estimates,1950
6_11,male,2.388,316,estimates,1950
6_12,male,2.751,316,estimates,1950
7_10,male,1.556,316,estimates,1950
7_12,male,2.248,316,estimates,1950
11_16,male,3.451,316,estimates,1950
11_17,male,4.524,316,estimates,1950
11_18,male,5.821,316,estimates,1950
12_14,male,1.452,316,estimates,1950
12_16,male,3.122,316,estimates,1950
12_17,male,4.195,316,estimates,1950
12_18,male,5.492,316,estimates,1950
13_17,male,3.832,316,estimates,1950
13_18,male,5.129,316,estimates,1950
13_19,male,6.668,316,estimates,1950
15_17,male,2.743,316,estimates,1950
18_23,male,10.732,316,estimates,1950
15_24,male,15.184,316,estimates,1950
15_49,male,30.303,316,estimates,1950
15_59,male,31.576,316,estimates,1950
15_64,male,31.819,316,estimates,1950
20_64,male,26.24,316,estimates,1950
20_69,male,26.397,316,estimates,1950
25_49,male,15.119,316,estimates,1950
25_64,male,16.635,316,estimates,1950
25_69,male,16.792,316,estimates,1950
15plus,male,32.159,316,estimates,1950
16plus,male,31.391,316,estimates,1950
17plus,male,30.489,316,estimates,1950
18plus,male,29.416,316,estimates,1950
20plus,male,26.58,316,estimates,1950
21plus,male,24.809,316,estimates,1950
25plus,male,16.975,316,estimates,1950
50plus,male,1.856,316,estimates,1950
60plus,male,0.583,316,estimates,1950
65plus,male,0.34,316,estimates,1950
70plus,male,0.183,316,estimates,1950
75plus,male,0.099,316,estimates,1950
80plus,male,0.034,316,estimates,1950
85plus,male,0.01,316,estimates,1950
90plus,male,0.002,316,estimates,1950
total,male,40.452,316,estimates,1950
"Region, subregion, country or area *",female,Guam,316,estimates,1951
0_1,female,1.857,316,estimates,1951
0_4,female,3.969,316,estimates,1951
0_14,female,8.344,316,estimates,1951
0_17,female,9.371,316,estimates,1951
0_19,female,10.021,316,estimates,1951
0_24,female,11.806,316,estimates,1951
3_4,female,1.317,316,estimates,1951
3_5,female,1.873,316,estimates,1951
3_6,female,2.381,316,estimates,1951
4_5,female,1.175,316,estimates,1951
4_6,female,1.683,316,estimates,1951
5_14,female,4.375,316,estimates,1951
5_10,female,2.818,316,estimates,1951
5_11,female,3.215,316,estimates,1951
6_9,female,1.855,316,estimates,1951
6_10,female,2.262,316,estimates,1951
6_11,female,2.659,316,estimates,1951
6_12,female,3.054,316,estimates,1951
7_10,female,1.754,316,estimates,1951
7_12,female,2.546,316,estimates,1951
11_16,female,2.255,316,estimates,1951
11_17,female,2.584,316,estimates,1951
11_18,female,2.907,316,estimates,1951
12_14,female,1.16,316,estimates,1951
12_16,female,1.858,316,estimates,1951
12_17,female,2.187,316,estimates,1951
12_18,female,2.51,316,estimates,1951
13_17,female,1.792,316,estimates,1951
13_18,female,2.115,316,estimates,1951
13_19,female,2.442,316,estimates,1951
15_17,female,1.027,316,estimates,1951
18_23,female,2.057,316,estimates,1951
15_24,female,3.462,316,estimates,1951
15_49,female,10.0,316,estimates,1951
15_59,female,10.787,316,estimates,1951
15_64,female,11.037,316,estimates,1951
20_64,female,9.36,316,estimates,1951
20_69,female,9.549,316,estimates,1951
25_49,female,6.538,316,estimates,1951
25_64,female,7.575,316,estimates,1951
25_69,female,7.764,316,estimates,1951
15plus,female,11.506,316,estimates,1951
16plus,female,11.15,316,estimates,1951
17plus,female,10.808,316,estimates,1951
18plus,female,10.479,316,estimates,1951
20plus,female,9.829,316,estimates,1951
21plus,female,9.492,316,estimates,1951
25plus,female,8.044,316,estimates,1951
50plus,female,1.506,316,estimates,1951
60plus,female,0.719,316,estimates,1951
65plus,female,0.469,316,estimates,1951
70plus,female,0.28,316,estimates,1951
75plus,female,0.153,316,estimates,1951
80plus,female,0.063,316,estimates,1951
85plus,female,0.019,316,estimates,1951
90plus,female,0.003,316,estimates,1951
total,female,19.85,316,estimates,1951
"Region, subregion, country or area *",male,Guam,316,estimates,1951
0_1,male,1.769,316,estimates,1951
0_4,male,4.063,316,estimates,1951
0_14,male,8.964,316,estimates,1951
0_17,male,11.582,316,estimates,1951
0_19,male,14.088,316,estimates,1951
0_24,male,22.621,316,estimates,1951
3_4,male,1.468,316,estimates,1951
3_5,male,2.105,316,estimates,1951
3_6,male,2.679,316,estimates,1951
4_5,male,1.339,316,estimates,1951
4_6,male,1.913,316,estimates,1951
5_14,male,4.901,316,estimates,1951
5_10,male,3.056,316,estimates,1951
5_11,male,3.471,316,estimates,1951
6_9,male,1.996,316,estimates,1951
6_10,male,2.419,316,estimates,1951
6_11,male,2.834,316,estimates,1951
6_12,male,3.244,316,estimates,1951
7_10,male,1.845,316,estimates,1951
7_12,male,2.67,316,estimates,1951
11_16,male,3.444,316,estimates,1951
11_17,male,4.463,316,estimates,1951
11_18,male,5.635,316,estimates,1951
12_14,male,1.43,316,estimates,1951
12_16,male,3.029,316,estimates,1951
12_17,male,4.048,316,estimates,1951
12_18,male,5.22,316,estimates,1951
13_17,male,3.638,316,estimates,1951
13_18,male,4.81,316,estimates,1951
13_19,male,6.144,316,estimates,1951
15_17,male,2.618,316,estimates,1951
18_23,male,9.294,316,estimates,1951
15_24,male,13.657,316,estimates,1951
15_49,male,29.483,316,estimates,1951
15_59,male,30.824,316,estimates,1951
15_64,male,31.09,316,estimates,1951
20_64,male,25.966,316,estimates,1951
20_69,male,26.126,316,estimates,1951
25_49,male,15.826,316,estimates,1951
25_64,male,17.433,316,estimates,1951
25_69,male,17.593,316,estimates,1951
15plus,male,31.444,316,estimates,1951
16plus,male,30.72,316,estimates,1951
17plus,male,29.845,316,estimates,1951
18plus,male,28.826,316,estimates,1951
20plus,male,26.32,316,estimates,1951
21plus,male,24.829,316,estimates,1951
25plus,male,17.787,316,estimates,1951
50plus,male,1.961,316,estimates,1951
60plus,male,0.62,316,estimates,1951
65plus,male,0.354,316,estimates,1951
70plus,male,0.194,316,estimates,1951
75plus,male,0.102,316,estimates,1951
80plus,male,0.037,316,estimates,1951
85plus,male,0.01,316,estimates,1951
90plus,male,0.002,316,estimates,1951
total,male,40.408,316,estimates,1951
"Region, subregion, country or area *",female,Guam,316,estimates,1952
0_1,female,1.756,316,estimates,1952
0_4,female,4.055,316,estimates,1952
0_14,female,8.749,316,estimates,1952
0_17,female,9.811,316,estimates,1952
0_19,female,10.495,316,estimates,1952
0_24,female,12.324,316,estimates,1952
3_4,female,1.442,316,estimates,1952
3_5,female,2.059,316,estimates,1952
3_6,female,2.624,316,estimates,1952
4_5,female,1.298,316,estimates,1952
4_6,female,1.863,316,estimates,1952
5_14,female,4.694,316,estimates,1952
5_10,female,3.121,316,estimates,1952
5_11,female,3.539,316,estimates,1952
6_9,female,2.059,316,estimates,1952
