agebroad,gender,population,country,variant,year
"Region, subregion, country or area *",female,Sudan,729,estimates,1950
0_1,female,223.018,729,estimates,1950
0_4,female,511.415,729,estimates,1950
0_14,female,1246.524,729,estimates,1950
0_17,female,1425.071,729,estimates,1950
0_19,female,1535.362,729,estimates,1950
0_24,female,1782.724,729,estimates,1950
3_4,female,186.831,729,estimates,1950
3_5,female,273.345,729,estimates,1950
3_6,female,355.991,729,estimates,1950
4_5,female,177.431,729,estimates,1950
4_6,female,260.077,729,estimates,1950
5_14,female,735.109,729,estimates,1950
5_10,female,469.667,729,estimates,1950
5_11,female,539.054,729,estimates,1950
6_9,female,311.805,729,estimates,1950
6_10,female,383.153,729,estimates,1950
6_11,female,452.54,729,estimates,1950
6_12,female,519.987,729,estimates,1950
7_10,female,300.507,729,estimates,1950
7_12,female,437.341,729,estimates,1950
11_16,female,386.245,729,estimates,1950
11_17,female,443.989,729,estimates,1950
11_18,female,499.992,729,estimates,1950
12_14,female,196.055,729,estimates,1950
12_16,female,316.858,729,estimates,1950
12_17,female,374.602,729,estimates,1950
12_18,female,430.605,729,estimates,1950
13_17,female,307.155,729,estimates,1950
13_18,female,363.158,729,estimates,1950
13_19,female,417.446,729,estimates,1950
15_17,female,178.547,729,estimates,1950
18_23,female,311.314,729,estimates,1950
15_24,female,536.2,729,estimates,1950
15_49,female,1301.551,729,estimates,1950
15_59,female,1461.365,729,estimates,1950
15_64,female,1521.264,729,estimates,1950
20_64,female,1232.426,729,estimates,1950
20_69,female,1277.538,729,estimates,1950
25_49,female,765.351,729,estimates,1950
25_64,female,985.064,729,estimates,1950
25_69,female,1030.176,729,estimates,1950
15plus,female,1622.624,729,estimates,1950
16plus,female,1561.323,729,estimates,1950
17plus,female,1501.821,729,estimates,1950
18plus,female,1444.077,729,estimates,1950
20plus,female,1333.786,729,estimates,1950
21plus,female,1281.151,729,estimates,1950
25plus,female,1086.424,729,estimates,1950
50plus,female,321.073,729,estimates,1950
60plus,female,161.259,729,estimates,1950
65plus,female,101.36,729,estimates,1950
70plus,female,56.248,729,estimates,1950
75plus,female,25.419,729,estimates,1950
80plus,female,8.492,729,estimates,1950
85plus,female,2.486,729,estimates,1950
90plus,female,0.49,729,estimates,1950
total,female,2869.148,729,estimates,1950
"Region, subregion, country or area *",male,Sudan,729,estimates,1950
0_1,male,226.812,729,estimates,1950
0_4,male,518.824,729,estimates,1950
0_14,male,1259.852,729,estimates,1950
0_17,male,1439.602,729,estimates,1950
