agebroad,gender,population,country,variant,year
0_1,female,45.238,858,estimates,1950
0_4,female,109.218,858,estimates,1950
0_14,female,309.973,858,estimates,1950
0_17,female,369.641,858,estimates,1950
0_19,female,409.271,858,estimates,1950
0_24,female,505.837,858,estimates,1950
3_4,female,42.224,858,estimates,1950
3_5,female,62.844,858,estimates,1950
3_6,female,83.225,858,estimates,1950
4_5,female,41.544,858,estimates,1950
4_6,female,61.925,858,estimates,1950
5_14,female,200.755,858,estimates,1950
5_10,female,121.173,858,estimates,1950
5_11,female,141.074,858,estimates,1950
6_9,female,80.628,858,estimates,1950
6_10,female,100.553,858,estimates,1950
6_11,female,120.454,858,estimates,1950
6_12,female,140.347,858,estimates,1950
7_10,female,80.172,858,estimates,1950
7_12,female,119.966,858,estimates,1950
11_16,female,119.373,858,estimates,1950
11_17,female,139.25,858,estimates,1950
11_18,female,159.094,858,estimates,1950
12_14,female,59.681,858,estimates,1950
12_16,female,99.472,858,estimates,1950
12_17,female,119.349,858,estimates,1950
12_18,female,139.193,858,estimates,1950
13_17,female,99.456,858,estimates,1950
13_18,female,119.3,858,estimates,1950
13_19,female,139.086,858,estimates,1950
15_17,female,59.668,858,estimates,1950
18_23,female,117.497,858,estimates,1950
15_24,female,195.864,858,estimates,1950
15_49,female,560.762,858,estimates,1950
15_59,female,659.199,858,estimates,1950
15_64,female,698.868,858,estimates,1950
20_64,female,599.57,858,estimates,1950
20_69,female,633.066,858,estimates,1950
25_49,female,364.898,858,estimates,1950
25_64,female,503.004,858,estimates,1950
25_69,female,536.5,858,estimates,1950
15plus,female,796.241,858,estimates,1950
16plus,female,776.343,858,estimates,1950
17plus,female,756.45,858,estimates,1950
18plus,female,736.573,858,estimates,1950
20plus,female,696.943,858,estimates,1950
21plus,female,677.236,858,estimates,1950
25plus,female,600.377,858,estimates,1950
50plus,female,235.479,858,estimates,1950
60plus,female,137.042,858,estimates,1950
65plus,female,97.373,858,estimates,1950
70plus,female,63.877,858,estimates,1950
75plus,female,37.46,858,estimates,1950
80plus,female,18.58,858,estimates,1950
85plus,female,7.309,858,estimates,1950
90plus,female,2.173,858,estimates,1950
total,female,1106.214,858,estimates,1950
0_1,male,45.771,858,estimates,1950
0_4,male,110.529,858,estimates,1950
0_14,male,314.015,858,estimates,1950
0_17,male,374.607,858,estimates,1950
0_19,male,414.826,858,estimates,1950
0_24,male,512.902,858,estimates,1950
3_4,male,42.741,858,estimates,1950
3_5,male,63.62,858,estimates,1950
3_6,male,84.262,858,estimates,1950
4_5,male,42.061,858,estimates,1950
4_6,male,62.703,858,estimates,1950
5_14,male,203.486,858,estimates,1950
5_10,male,122.764,858,estimates,1950
5_11,male,142.943,858,estimates,1950
6_9,male,81.686,858,estimates,1950
6_10,male,101.885,858,estimates,1950
6_11,male,122.064,858,estimates,1950
6_12,male,142.24,858,estimates,1950
7_10,male,81.243,858,estimates,1950
7_12,male,121.598,858,estimates,1950
11_16,male,121.123,858,estimates,1950
11_17,male,141.314,858,estimates,1950
11_18,male,161.461,858,estimates,1950
12_14,male,60.543,858,estimates,1950
12_16,male,100.944,858,estimates,1950
12_17,male,121.135,858,estimates,1950
12_18,male,141.282,858,estimates,1950
13_17,male,100.959,858,estimates,1950
13_18,male,121.106,858,estimates,1950
13_19,male,141.178,858,estimates,1950
15_17,male,60.592,858,estimates,1950
18_23,male,119.204,858,estimates,1950
15_24,male,198.887,858,estimates,1950
15_49,male,587.094,858,estimates,1950
