agebroad,gender,population,country,variant,year
0_1,female,45.747,232,estimates,1950
0_4,female,104.699,232,estimates,1950
0_14,female,254.698,232,estimates,1950
0_17,female,291.489,232,estimates,1950
0_19,female,314.098,232,estimates,1950
0_24,female,363.799,232,estimates,1950
3_4,female,38.166,232,estimates,1950
3_5,female,55.814,232,estimates,1950
3_6,female,72.663,232,estimates,1950
4_5,female,36.21,232,estimates,1950
4_6,female,53.059,232,estimates,1950
5_14,female,149.999,232,estimates,1950
5_10,female,95.746,232,estimates,1950
5_11,female,109.896,232,estimates,1950
6_9,female,63.551,232,estimates,1950
6_10,female,78.098,232,estimates,1950
6_11,female,92.248,232,estimates,1950
6_12,female,106.015,232,estimates,1950
7_10,female,61.249,232,estimates,1950
7_12,female,89.166,232,estimates,1950
11_16,female,79.127,232,estimates,1950
11_17,female,91.044,232,estimates,1950
11_18,female,102.561,232,estimates,1950
12_14,female,40.103,232,estimates,1950
12_16,female,64.977,232,estimates,1950
12_17,female,76.894,232,estimates,1950
12_18,female,88.411,232,estimates,1950
13_17,female,63.127,232,estimates,1950
13_18,female,74.644,232,estimates,1950
13_19,female,85.736,232,estimates,1950
15_17,female,36.791,232,estimates,1950
18_23,female,63.05,232,estimates,1950
15_24,female,109.101,232,estimates,1950
15_49,female,257.603,232,estimates,1950
15_59,female,288.903,232,estimates,1950
15_64,female,301.004,232,estimates,1950
20_64,female,241.604,232,estimates,1950
20_69,female,250.805,232,estimates,1950
25_49,female,148.502,232,estimates,1950
25_64,female,191.903,232,estimates,1950
25_69,female,201.104,232,estimates,1950
15plus,female,321.704,232,estimates,1950
16plus,female,309.101,232,estimates,1950
17plus,female,296.83,232,estimates,1950
18plus,female,284.913,232,estimates,1950
20plus,female,262.304,232,estimates,1950
21plus,female,251.62,232,estimates,1950
25plus,female,212.603,232,estimates,1950
50plus,female,64.101,232,estimates,1950
60plus,female,32.801,232,estimates,1950
65plus,female,20.7,232,estimates,1950
70plus,female,11.499,232,estimates,1950
75plus,female,5.199,232,estimates,1950
80plus,female,1.699,232,estimates,1950
85plus,female,0.504,232,estimates,1950
90plus,female,0.108,232,estimates,1950
total,female,576.402,232,estimates,1950
0_1,male,47.508,232,estimates,1950
0_4,male,108.5,232,estimates,1950
0_14,male,261.8,232,estimates,1950
0_17,male,298.697,232,estimates,1950
0_19,male,321.3,232,estimates,1950
0_24,male,370.999,232,estimates,1950
3_4,male,39.453,232,estimates,1950
3_5,male,57.647,232,estimates,1950
3_6,male,74.985,232,estimates,1950
4_5,male,37.365,232,estimates,1950
4_6,male,54.703,232,estimates,1950
5_14,male,153.3,232,estimates,1950
5_10,male,98.248,232,estimates,1950
5_11,male,112.664,232,estimates,1950
6_9,male,65.206,232,estimates,1950
6_10,male,80.054,232,estimates,1950
6_11,male,94.47,232,estimates,1950
6_12,male,108.464,232,estimates,1950
7_10,male,62.716,232,estimates,1950
7_12,male,91.126,232,estimates,1950
11_16,male,80.035,232,estimates,1950
11_17,male,91.949,232,estimates,1950
11_18,male,103.458,232,estimates,1950
12_14,male,40.636,232,estimates,1950
12_16,male,65.619,232,estimates,1950
12_17,male,77.533,232,estimates,1950
12_18,male,89.042,232,estimates,1950
13_17,male,63.539,232,estimates,1950
13_18,male,75.048,232,estimates,1950
13_19,male,86.142,232,estimates,1950
15_17,male,36.897,232,estimates,1950
18_23,male,63.094,232,estimates,1950
15_24,male,109.199,232,estimates,1950
15_49,male,250.998,232,estimates,1950
15_59,male,277.998,232,estimates,1950
15_64,male,287.998,232,estimates,1950
20_64,male,228.498,232,estimates,1950
20_69,male,235.897,232,estimates,1950
25_49,male,141.799,232,estimates,1950
25_64,male,178.799,232,estimates,1950
25_69,male,186.198,232,estimates,1950
15plus,male,303.947,232,estimates,1950
16plus,male,291.265,232,estimates,1950
17plus,male,278.964,232,estimates,1950
18plus,male,267.05,232,estimates,1950
20plus,male,244.447,232,estimates,1950
21plus,male,233.752,232,estimates,1950
25plus,male,194.748,232,estimates,1950
50plus,male,52.949,232,estimates,1950
60plus,male,25.949,232,estimates,1950
65plus,male,15.949,232,estimates,1950
70plus,male,8.55,232,estimates,1950
75plus,male,3.751,232,estimates,1950
80plus,male,1.15,232,estimates,1950
85plus,male,0.311,232,estimates,1950
