agebroad,gender,population,country,variant,year
0_1,female,163.865,24,estimates,1950
0_4,female,370.76,24,estimates,1950
0_14,female,917.165,24,estimates,1950
0_17,female,1061.351,24,estimates,1950
0_19,female,1153.736,24,estimates,1950
0_24,female,1371.909,24,estimates,1950
3_4,female,133.575,24,estimates,1950
3_5,female,195.258,24,estimates,1950
3_6,female,254.36,24,estimates,1950
4_5,female,126.544,24,estimates,1950
4_6,female,185.646,24,estimates,1950
5_14,female,546.405,24,estimates,1950
5_10,female,340.649,24,estimates,1950
5_11,female,393.353,24,estimates,1950
6_9,female,225.714,24,estimates,1950
6_10,female,278.966,24,estimates,1950
6_11,female,331.67,24,estimates,1950
6_12,female,383.725,24,estimates,1950
7_10,female,219.864,24,estimates,1950
7_12,female,324.623,24,estimates,1950
11_16,female,302.726,24,estimates,1950
11_17,female,349.942,24,estimates,1950
11_18,female,396.455,24,estimates,1950
12_14,female,153.052,24,estimates,1950
12_16,female,250.022,24,estimates,1950
12_17,female,297.238,24,estimates,1950
12_18,female,343.751,24,estimates,1950
13_17,female,245.183,24,estimates,1950
13_18,female,291.696,24,estimates,1950
13_19,female,337.568,24,estimates,1950
15_17,female,144.186,24,estimates,1950
18_23,female,268.891,24,estimates,1950
15_24,female,454.744,24,estimates,1950
15_49,female,1160.812,24,estimates,1950
15_59,female,1303.844,24,estimates,1950
15_64,female,1348.698,24,estimates,1950
20_64,female,1112.127,24,estimates,1950
20_69,female,1146.028,24,estimates,1950
25_49,female,706.068,24,estimates,1950
25_64,female,893.954,24,estimates,1950
25_69,female,927.855,24,estimates,1950
15plus,female,1424.214,24,estimates,1950
16plus,female,1375.278,24,estimates,1950
17plus,female,1327.244,24,estimates,1950
18plus,female,1280.028,24,estimates,1950
20plus,female,1187.643,24,estimates,1950
21plus,female,1142.416,24,estimates,1950
25plus,female,969.47,24,estimates,1950
50plus,female,263.402,24,estimates,1950
60plus,female,120.37,24,estimates,1950
65plus,female,75.516,24,estimates,1950
70plus,female,41.615,24,estimates,1950
75plus,female,18.738,24,estimates,1950
80plus,female,6.93,24,estimates,1950
85plus,female,2.1,24,estimates,1950
90plus,female,0.298,24,estimates,1950
total,female,2341.379,24,estimates,1950
0_1,male,163.618,24,estimates,1950
0_4,male,368.476,24,estimates,1950
0_14,male,907.719,24,estimates,1950
0_17,male,1049.035,24,estimates,1950
0_19,male,1137.502,24,estimates,1950
0_24,male,1337.264,24,estimates,1950
3_4,male,132.072,24,estimates,1950
3_5,male,192.907,24,estimates,1950
3_6,male,251.158,24,estimates,1950
4_5,male,124.894,24,estimates,1950
4_6,male,183.145,24,estimates,1950
5_14,male,539.243,24,estimates,1950
5_10,male,335.988,24,estimates,1950
5_11,male,388.101,24,estimates,1950
6_9,male,222.553,24,estimates,1950
6_10,male,275.153,24,estimates,1950
6_11,male,327.266,24,estimates,1950
6_12,male,378.75,24,estimates,1950
7_10,male,216.902,24,estimates,1950
7_12,male,320.499,24,estimates,1950
11_16,male,298.5,24,estimates,1950
11_17,male,344.571,24,estimates,1950
11_18,male,389.444,24,estimates,1950
12_14,male,151.142,24,estimates,1950
12_16,male,246.387,24,estimates,1950
12_17,male,292.458,24,estimates,1950
12_18,male,337.331,24,estimates,1950
13_17,male,240.974,24,estimates,1950
13_18,male,285.847,24,estimates,1950
13_19,male,329.441,24,estimates,1950
15_17,male,141.316,24,estimates,1950
18_23,male,250.514,24,estimates,1950
15_24,male,429.545,24,estimates,1950
15_49,male,1077.107,24,estimates,1950
15_59,male,1203.311,24,estimates,1950
15_64,male,1240.607,24,estimates,1950
20_64,male,1010.824,24,estimates,1950
20_69,male,1038.132,24,estimates,1950
25_49,male,647.562,24,estimates,1950
25_64,male,811.062,24,estimates,1950
25_69,male,838.37,24,estimates,1950
15plus,male,1298.923,24,estimates,1950
16plus,male,1250.812,24,estimates,1950
17plus,male,1203.678,24,estimates,1950
18plus,male,1157.607,24,estimates,1950
20plus,male,1069.14,24,estimates,1950
21plus,male,1026.804,24,estimates,1950
25plus,male,869.378,24,estimates,1950
50plus,male,221.816,24,estimates,1950
60plus,male,95.612,24,estimates,1950
65plus,male,58.316,24,estimates,1950
70plus,male,31.008,24,estimates,1950
75plus,male,13.634,24,estimates,1950
80plus,male,4.959,24,estimates,1950
85plus,male,1.431,24,estimates,1950
90plus,male,0.157,24,estimates,1950
total,male,2206.642,24,estimates,1950
0_1,female,185.507,24,estimates,1951
0_4,female,398.889,24,estimates,1951
0_14,female,953.357,24,estimates,1951
0_17,female,1098.941,24,estimates,1951
0_19,female,1191.757,24,estimates,1951
0_24,female,1411.777,24,estimates,1951
3_4,female,137.338,24,estimates,1951
3_5,female,200.384,24,estimates,1951
3_6,female,260.709,24,estimates,1951
4_5,female,129.567,24,estimates,1951
4_6,female,189.892,24,estimates,1951
5_14,female,554.468,24,estimates,1951
5_10,female,347.153,24,estimates,1951
5_11,female,399.998,24,estimates,1951
6_9,female,230.33,24,estimates,1951
6_10,female,284.107,24,estimates,1951
6_11,female,336.952,24,estimates,1951
6_12,female,389.215,24,estimates,1951
7_10,female,223.782,24,estimates,1951
7_12,female,328.89,24,estimates,1951
11_16,female,305.308,24,estimates,1951
11_17,female,352.899,24,estimates,1951
11_18,female,399.661,24,estimates,1951
12_14,female,154.47,24,estimates,1951
12_16,female,252.463,24,estimates,1951
12_17,female,300.054,24,estimates,1951
12_18,female,346.816,24,estimates,1951
13_17,female,247.791,24,estimates,1951
13_18,female,294.553,24,estimates,1951
13_19,female,340.607,24,estimates,1951
15_17,female,145.584,24,estimates,1951
18_23,female,270.486,24,estimates,1951
15_24,female,458.42,24,estimates,1951
15_49,female,1177.612,24,estimates,1951
15_59,female,1322.861,24,estimates,1951
15_64,female,1368.929,24,estimates,1951
20_64,female,1130.529,24,estimates,1951
20_69,female,1164.141,24,estimates,1951
25_49,female,719.192,24,estimates,1951
25_64,female,910.509,24,estimates,1951
25_69,female,944.121,24,estimates,1951
15plus,female,1444.948,24,estimates,1951
16plus,female,1395.461,24,estimates,1951
17plus,female,1346.955,24,estimates,1951
18plus,female,1299.364,24,estimates,1951
20plus,female,1206.548,24,estimates,1951
21plus,female,1161.136,24,estimates,1951
25plus,female,986.528,24,estimates,1951
50plus,female,267.336,24,estimates,1951
60plus,female,122.087,24,estimates,1951
65plus,female,76.019,24,estimates,1951
70plus,female,42.407,24,estimates,1951
75plus,female,19.475,24,estimates,1951
80plus,female,7.29,24,estimates,1951
85plus,female,2.264,24,estimates,1951
90plus,female,0.401,24,estimates,1951
total,female,2398.305,24,estimates,1951
0_1,male,183.76,24,estimates,1951
0_4,male,395.342,24,estimates,1951
0_14,male,942.518,24,estimates,1951
0_17,male,1085.521,24,estimates,1951
0_19,male,1175.406,24,estimates,1951
0_24,male,1378.342,24,estimates,1951
3_4,male,135.989,24,estimates,1951
3_5,male,198.232,24,estimates,1951
3_6,male,257.714,24,estimates,1951
4_5,male,128.032,24,estimates,1951
4_6,male,187.514,24,estimates,1951
5_14,male,547.176,24,estimates,1951
5_10,male,342.307,24,estimates,1951
5_11,male,394.505,24,estimates,1951
6_9,male,227,24,estimates,1951
6_10,male,280.064,24,estimates,1951
6_11,male,332.262,24,estimates,1951
6_12,male,383.936,24,estimates,1951
7_10,male,220.582,24,estimates,1951
7_12,male,324.454,24,estimates,1951
11_16,male,301.241,24,estimates,1951
11_17,male,347.872,24,estimates,1951
11_18,male,393.418,24,estimates,1951
12_14,male,152.671,24,estimates,1951
12_16,male,249.043,24,estimates,1951
12_17,male,295.674,24,estimates,1951
12_18,male,341.22,24,estimates,1951
13_17,male,244,24,estimates,1951
13_18,male,289.546,24,estimates,1951
13_19,male,333.885,24,estimates,1951
