agebroad,gender,population,country,variant,year
"Region, subregion, country or area *",female,Vanuatu,548,estimates,1950
0_1,female,1.846,548,estimates,1950
0_4,female,4.273,548,estimates,1950
0_14,female,10.497,548,estimates,1950
0_17,female,11.974,548,estimates,1950
0_19,female,12.874,548,estimates,1950
0_24,female,14.857,548,estimates,1950
3_4,female,1.577,548,estimates,1950
3_5,female,2.312,548,estimates,1950
3_6,female,3.015,548,estimates,1950
4_5,female,1.504,548,estimates,1950
4_6,female,2.207,548,estimates,1950
5_14,female,6.224,548,estimates,1950
5_10,female,3.994,548,estimates,1950
5_11,female,4.58,548,estimates,1950
6_9,female,2.654,548,estimates,1950
6_10,female,3.259,548,estimates,1950
6_11,female,3.845,548,estimates,1950
6_12,female,4.413,548,estimates,1950
7_10,female,2.556,548,estimates,1950
7_12,female,3.71,548,estimates,1950
11_16,female,3.232,548,estimates,1950
11_17,female,3.707,548,estimates,1950
11_18,female,4.165,548,estimates,1950
12_14,female,1.644,548,estimates,1950
12_16,female,2.646,548,estimates,1950
12_17,female,3.121,548,estimates,1950
12_18,female,3.579,548,estimates,1950
13_17,female,2.553,548,estimates,1950
13_18,female,3.011,548,estimates,1950
13_19,female,3.453,548,estimates,1950
15_17,female,1.477,548,estimates,1950
18_23,female,2.515,548,estimates,1950
15_24,female,4.36,548,estimates,1950
15_49,female,10.147,548,estimates,1950
15_59,female,11.236,548,estimates,1950
15_64,female,11.606,548,estimates,1950
20_64,female,9.229,548,estimates,1950
20_69,female,9.525,548,estimates,1950
25_49,female,5.787,548,estimates,1950
25_64,female,7.246,548,estimates,1950
25_69,female,7.542,548,estimates,1950
15plus,female,12.279,548,estimates,1950
16plus,female,11.769,548,estimates,1950
17plus,female,11.277,548,estimates,1950
18plus,female,10.802,548,estimates,1950
20plus,female,9.902,548,estimates,1950
21plus,female,9.476,548,estimates,1950
25plus,female,7.919,548,estimates,1950
50plus,female,2.132,548,estimates,1950
60plus,female,1.043,548,estimates,1950
65plus,female,0.673,548,estimates,1950
70plus,female,0.377,548,estimates,1950
75plus,female,0.176,548,estimates,1950
80plus,female,0.058,548,estimates,1950
85plus,female,0.017,548,estimates,1950
90plus,female,0.003,548,estimates,1950
total,female,22.776,548,estimates,1950
"Region, subregion, country or area *",male,Vanuatu,548,estimates,1950
0_1,male,2.039,548,estimates,1950
0_4,male,4.712,548,estimates,1950
0_14,male,11.565,548,estimates,1950
0_17,male,13.194,548,estimates,1950
0_19,male,14.188,548,estimates,1950
0_24,male,16.383,548,estimates,1950
3_4,male,1.736,548,estimates,1950
3_5,male,2.544,548,estimates,1950
3_6,male,3.318,548,estimates,1950
4_5,male,1.655,548,estimates,1950
4_6,male,2.429,548,estimates,1950
5_14,male,6.853,548,estimates,1950
5_10,male,4.395,548,estimates,1950
5_11,male,5.041,548,estimates,1950
6_9,male,2.921,548,estimates,1950
6_10,male,3.587,548,estimates,1950
6_11,male,4.233,548,estimates,1950
6_12,male,4.859,548,estimates,1950
7_10,male,2.813,548,estimates,1950
7_12,male,4.085,548,estimates,1950
11_16,male,3.563,548,estimates,1950
11_17,male,4.087,548,estimates,1950
11_18,male,4.593,548,estimates,1950
12_14,male,1.812,548,estimates,1950
12_16,male,2.917,548,estimates,1950
12_17,male,3.441,548,estimates,1950
12_18,male,3.947,548,estimates,1950
13_17,male,2.815,548,estimates,1950
13_18,male,3.321,548,estimates,1950
13_19,male,3.809,548,estimates,1950
15_17,male,1.629,548,estimates,1950
18_23,male,2.782,548,estimates,1950
15_24,male,4.818,548,estimates,1950
15_49,male,11.203,548,estimates,1950
15_59,male,12.355,548,estimates,1950
15_64,male,12.725,548,estimates,1950
20_64,male,10.102,548,estimates,1950
20_69,male,10.384,548,estimates,1950
25_49,male,6.385,548,estimates,1950
25_64,male,7.907,548,estimates,1950
25_69,male,8.189,548,estimates,1950
15plus,male,13.355,548,estimates,1950
16plus,male,12.793,548,estimates,1950
17plus,male,12.25,548,estimates,1950
18plus,male,11.726,548,estimates,1950
20plus,male,10.732,548,estimates,1950
21plus,male,10.261,548,estimates,1950
25plus,male,8.537,548,estimates,1950
50plus,male,2.152,548,estimates,1950
60plus,male,1.0,548,estimates,1950
65plus,male,0.63,548,estimates,1950
70plus,male,0.348,548,estimates,1950
75plus,male,0.159,548,estimates,1950
80plus,male,0.054,548,estimates,1950
85plus,male,0.014,548,estimates,1950
90plus,male,0.002,548,estimates,1950
total,male,24.92,548,estimates,1950
"Region, subregion, country or area *",female,Vanuatu,548,estimates,1951
0_1,female,1.899,548,estimates,1951
0_4,female,4.393,548,estimates,1951
0_14,female,10.774,548,estimates,1951
0_17,female,12.283,548,estimates,1951
0_19,female,13.203,548,estimates,1951
0_24,female,15.228,548,estimates,1951
3_4,female,1.62,548,estimates,1951
3_5,female,2.374,548,estimates,1951
3_6,female,3.096,548,estimates,1951
4_5,female,1.544,548,estimates,1951
4_6,female,2.266,548,estimates,1951
5_14,female,6.381,548,estimates,1951
5_10,female,4.101,548,estimates,1951
5_11,female,4.7,548,estimates,1951
6_9,female,2.727,548,estimates,1951
6_10,female,3.347,548,estimates,1951
6_11,female,3.946,548,estimates,1951
6_12,female,4.525,548,estimates,1951
7_10,female,2.625,548,estimates,1951
7_12,female,3.803,548,estimates,1951
11_16,female,3.304,548,estimates,1951
11_17,female,3.789,548,estimates,1951
11_18,female,4.257,548,estimates,1951
12_14,female,1.681,548,estimates,1951
12_16,female,2.705,548,estimates,1951
12_17,female,3.19,548,estimates,1951
12_18,female,3.658,548,estimates,1951
13_17,female,2.611,548,estimates,1951
13_18,female,3.079,548,estimates,1951
13_19,female,3.531,548,estimates,1951
15_17,female,1.509,548,estimates,1951
18_23,female,2.569,548,estimates,1951
15_24,female,4.454,548,estimates,1951
15_49,female,10.361,548,estimates,1951
15_59,female,11.47,548,estimates,1951
15_64,female,11.843,548,estimates,1951
20_64,female,9.414,548,estimates,1951
20_69,female,9.709,548,estimates,1951
25_49,female,5.907,548,estimates,1951
25_64,female,7.389,548,estimates,1951
25_69,female,7.684,548,estimates,1951
15plus,female,12.525,548,estimates,1951
16plus,female,12.004,548,estimates,1951
17plus,female,11.501,548,estimates,1951
18plus,female,11.016,548,estimates,1951
20plus,female,10.096,548,estimates,1951
21plus,female,9.661,548,estimates,1951
25plus,female,8.071,548,estimates,1951
50plus,female,2.164,548,estimates,1951
60plus,female,1.055,548,estimates,1951
65plus,female,0.682,548,estimates,1951
70plus,female,0.387,548,estimates,1951
75plus,female,0.184,548,estimates,1951
80plus,female,0.064,548,estimates,1951
85plus,female,0.017,548,estimates,1951
90plus,female,0.003,548,estimates,1951
total,female,23.299,548,estimates,1951
"Region, subregion, country or area *",male,Vanuatu,548,estimates,1951
0_1,male,2.06,548,estimates,1951
0_4,male,4.826,548,estimates,1951
0_14,male,11.903,548,estimates,1951
0_17,male,13.58,548,estimates,1951
0_19,male,14.602,548,estimates,1951
0_24,male,16.86,548,estimates,1951
3_4,male,1.797,548,estimates,1951
3_5,male,2.634,548,estimates,1951
3_6,male,3.435,548,estimates,1951
4_5,male,1.714,548,estimates,1951
4_6,male,2.515,548,estimates,1951
5_14,male,7.077,548,estimates,1951
5_10,male,4.546,548,estimates,1951
5_11,male,5.21,548,estimates,1951
6_9,male,3.022,548,estimates,1951
6_10,male,3.709,548,estimates,1951
6_11,male,4.373,548,estimates,1951
6_12,male,5.016,548,estimates,1951
7_10,male,2.908,548,estimates,1951
7_12,male,4.215,548,estimates,1951
11_16,male,3.669,548,estimates,1951
11_17,male,4.208,548,estimates,1951
11_18,male,4.728,548,estimates,1951
12_14,male,1.867,548,estimates,1951
12_16,male,3.005,548,estimates,1951
12_17,male,3.544,548,estimates,1951
12_18,male,4.064,548,estimates,1951
13_17,male,2.901,548,estimates,1951
13_18,male,3.421,548,estimates,1951
13_19,male,3.923,548,estimates,1951
15_17,male,1.677,548,estimates,1951
18_23,male,2.861,548,estimates,1951
15_24,male,4.957,548,estimates,1951
15_49,male,11.522,548,estimates,1951
15_59,male,12.699,548,estimates,1951
15_64,male,13.076,548,estimates,1951
20_64,male,10.377,548,estimates,1951
20_69,male,10.661,548,estimates,1951
25_49,male,6.565,548,estimates,1951
25_64,male,8.119,548,estimates,1951
25_69,male,8.403,548,estimates,1951
15plus,male,13.72,548,estimates,1951
16plus,male,13.141,548,estimates,1951
17plus,male,12.582,548,estimates,1951
18plus,male,12.043,548,estimates,1951
20plus,male,11.021,548,estimates,1951
21plus,male,10.536,548,estimates,1951
25plus,male,8.763,548,estimates,1951
50plus,male,2.198,548,estimates,1951
60plus,male,1.021,548,estimates,1951
65plus,male,0.644,548,estimates,1951
70plus,male,0.36,548,estimates,1951
75plus,male,0.168,548,estimates,1951
80plus,male,0.058,548,estimates,1951
85plus,male,0.015,548,estimates,1951
90plus,male,0.002,548,estimates,1951
total,male,25.623,548,estimates,1951
"Region, subregion, country or area *",female,Vanuatu,548,estimates,1952
0_1,female,1.965,548,estimates,1952
0_4,female,4.537,548,estimates,1952
0_14,female,11.114,548,estimates,1952
0_17,female,12.668,548,estimates,1952
0_19,female,13.614,548,estimates,1952
0_24,female,15.697,548,estimates,1952
3_4,female,1.67,548,estimates,1952
3_5,female,2.448,548,estimates,1952
3_6,female,3.193,548,estimates,1952
4_5,female,1.592,548,estimates,1952
4_6,female,2.337,548,estimates,1952
5_14,female,6.577,548,estimates,1952
5_10,female,4.231,548,estimates,1952
5_11,female,4.848,548,estimates,1952
6_9,female,2.813,548,estimates,1952
6_10,female,3.453,548,estimates,1952
6_11,female,4.07,548,estimates,1952
6_12,female,4.666,548,estimates,1952
7_10,female,2.708,548,estimates,1952
7_12,female,3.921,548,estimates,1952
11_16,female,3.401,548,estimates,1952
11_17,female,3.9,548,estimates,1952
11_18,female,4.382,548,estimates,1952
12_14,female,1.729,548,estimates,1952
