agebroad,gender,population,country,variant,year
0_1,female,1.005,583,estimates,1950
0_4,female,2.398,583,estimates,1950
0_14,female,6.25,583,estimates,1950
0_17,female,7.21,583,estimates,1950
0_19,female,7.805,583,estimates,1950
0_24,female,9.151,583,estimates,1950
3_4,female,0.914,583,estimates,1950
3_5,female,1.351,583,estimates,1950
3_6,female,1.775,583,estimates,1950
4_5,female,0.887,583,estimates,1950
4_6,female,1.311,583,estimates,1950
5_14,female,3.852,583,estimates,1950
5_10,female,2.44,583,estimates,1950
5_11,female,2.808,583,estimates,1950
6_9,female,1.625,583,estimates,1950
6_10,female,2.003,583,estimates,1950
6_11,female,2.371,583,estimates,1950
6_12,female,2.729,583,estimates,1950
7_10,female,1.579,583,estimates,1950
7_12,female,2.305,583,estimates,1950
11_16,female,2.061,583,estimates,1950
11_17,female,2.372,583,estimates,1950
11_18,female,2.674,583,estimates,1950
12_14,female,1.044,583,estimates,1950
12_16,female,1.693,583,estimates,1950
12_17,female,2.004,583,estimates,1950
12_18,female,2.306,583,estimates,1950
13_17,female,1.646,583,estimates,1950
13_18,female,1.948,583,estimates,1950
13_19,female,2.241,583,estimates,1950
15_17,female,0.96,583,estimates,1950
18_23,female,1.687,583,estimates,1950
15_24,female,2.901,583,estimates,1950
15_49,female,7.28,583,estimates,1950
15_59,female,8.242,583,estimates,1950
15_64,female,8.594,583,estimates,1950
20_64,female,7.039,583,estimates,1950
20_69,female,7.31,583,estimates,1950
25_49,female,4.379,583,estimates,1950
25_64,female,5.693,583,estimates,1950
25_69,female,5.964,583,estimates,1950
15plus,female,9.276,583,estimates,1950
16plus,female,8.947,583,estimates,1950
17plus,female,8.627,583,estimates,1950
18plus,female,8.316,583,estimates,1950
20plus,female,7.721,583,estimates,1950
21plus,female,7.436,583,estimates,1950
25plus,female,6.375,583,estimates,1950
50plus,female,1.996,583,estimates,1950
60plus,female,1.034,583,estimates,1950
65plus,female,0.682,583,estimates,1950
70plus,female,0.411,583,estimates,1950
75plus,female,0.218,583,estimates,1950
80plus,female,0.096,583,estimates,1950
85plus,female,0.007,583,estimates,1950
90plus,female,0,583,estimates,1950
total,female,15.526,583,estimates,1950
0_1,male,1.069,583,estimates,1950
0_4,male,2.554,583,estimates,1950
0_14,male,6.671,583,estimates,1950
0_17,male,7.697,583,estimates,1950
0_19,male,8.334,583,estimates,1950
0_24,male,9.772,583,estimates,1950
3_4,male,0.975,583,estimates,1950
3_5,male,1.441,583,estimates,1950
3_6,male,1.894,583,estimates,1950
4_5,male,0.946,583,estimates,1950
4_6,male,1.399,583,estimates,1950
5_14,male,4.117,583,estimates,1950
5_10,male,2.607,583,estimates,1950
5_11,male,3,583,estimates,1950
6_9,male,1.737,583,estimates,1950
6_10,male,2.141,583,estimates,1950
6_11,male,2.534,583,estimates,1950
6_12,male,2.917,583,estimates,1950
7_10,male,1.688,583,estimates,1950
7_12,male,2.464,583,estimates,1950
11_16,male,2.204,583,estimates,1950
11_17,male,2.536,583,estimates,1950
11_18,male,2.859,583,estimates,1950
12_14,male,1.117,583,estimates,1950
12_16,male,1.811,583,estimates,1950
12_17,male,2.143,583,estimates,1950
12_18,male,2.466,583,estimates,1950
13_17,male,1.76,583,estimates,1950
13_18,male,2.083,583,estimates,1950
13_19,male,2.397,583,estimates,1950
15_17,male,1.026,583,estimates,1950
18_23,male,1.804,583,estimates,1950
15_24,male,3.101,583,estimates,1950
15_49,male,7.793,583,estimates,1950
15_59,male,8.808,583,estimates,1950
15_64,male,9.168,583,estimates,1950
20_64,male,7.505,583,estimates,1950
20_69,male,7.774,583,estimates,1950
25_49,male,4.692,583,estimates,1950
25_64,male,6.067,583,estimates,1950
25_69,male,6.336,583,estimates,1950
15plus,male,9.807,583,estimates,1950
16plus,male,9.455,583,estimates,1950
17plus,male,9.113,583,estimates,1950
18plus,male,8.781,583,estimates,1950
20plus,male,8.144,583,estimates,1950
21plus,male,7.839,583,estimates,1950
25plus,male,6.706,583,estimates,1950
50plus,male,2.014,583,estimates,1950
60plus,male,0.999,583,estimates,1950
65plus,male,0.639,583,estimates,1950
70plus,male,0.37,583,estimates,1950
75plus,male,0.187,583,estimates,1950
80plus,male,0.079,583,estimates,1950
85plus,male,0.006,583,estimates,1950
90plus,male,0,583,estimates,1950
total,male,16.478,583,estimates,1950
0_1,female,1.197,583,estimates,1951
0_4,female,2.634,583,estimates,1951
0_14,female,6.625,583,estimates,1951
0_17,female,7.618,583,estimates,1951
0_19,female,8.234,583,estimates,1951
0_24,female,9.625,583,estimates,1951
3_4,female,0.941,583,estimates,1951
3_5,female,1.39,583,estimates,1951
