agebroad,gender,population,country,variant,year
0_1,female,158.872,112,estimates,1950
0_4,female,325.456,112,estimates,1950
0_14,female,1033.178,112,estimates,1950
0_17,female,1274.008,112,estimates,1950
0_19,female,1436.298,112,estimates,1950
0_24,female,1860.97,112,estimates,1950
3_4,female,105.407,112,estimates,1950
3_5,female,155.932,112,estimates,1950
3_6,female,208.35,112,estimates,1950
4_5,female,101.538,112,estimates,1950
4_6,female,153.956,112,estimates,1950
5_14,female,707.722,112,estimates,1950
5_10,female,362.122,112,estimates,1950
5_11,female,445.102,112,estimates,1950
6_9,female,237.191,112,estimates,1950
6_10,female,311.597,112,estimates,1950
6_11,female,394.577,112,estimates,1950
6_12,female,483.015,112,estimates,1950
7_10,female,259.179,112,estimates,1950
7_12,female,430.597,112,estimates,1950
11_16,female,508.252,112,estimates,1950
11_17,female,586.43,112,estimates,1950
11_18,female,666.027,112,estimates,1950
12_14,female,262.62,112,estimates,1950
12_16,female,425.272,112,estimates,1950
12_17,female,503.45,112,estimates,1950
12_18,female,583.047,112,estimates,1950
13_17,female,415.012,112,estimates,1950
13_18,female,494.609,112,estimates,1950
13_19,female,577.302,112,estimates,1950
15_17,female,240.83,112,estimates,1950
18_23,female,506.277,112,estimates,1950
15_24,female,827.792,112,estimates,1950
15_49,female,2296.167,112,estimates,1950
15_59,female,2677.241,112,estimates,1950
15_64,female,2860.28,112,estimates,1950
20_64,female,2457.16,112,estimates,1950
20_69,female,2609.906,112,estimates,1950
25_49,female,1468.375,112,estimates,1950
25_64,female,2032.488,112,estimates,1950
25_69,female,2185.234,112,estimates,1950
15plus,female,3287.833,112,estimates,1950
16plus,female,3204.921,112,estimates,1950
17plus,female,3125.181,112,estimates,1950
18plus,female,3047.003,112,estimates,1950
20plus,female,2884.713,112,estimates,1950
21plus,female,2799.792,112,estimates,1950
25plus,female,2460.041,112,estimates,1950
50plus,female,991.666,112,estimates,1950
60plus,female,610.592,112,estimates,1950
65plus,female,427.553,112,estimates,1950
70plus,female,274.807,112,estimates,1950
75plus,female,155.428,112,estimates,1950
80plus,female,69.719,112,estimates,1950
85plus,female,30.207,112,estimates,1950
90plus,female,9.923,112,estimates,1950
total,female,4321.011,112,estimates,1950
0_1,male,162.085,112,estimates,1950
0_4,male,333.7,112,estimates,1950
0_14,male,1011.525,112,estimates,1950
0_17,male,1242.653,112,estimates,1950
0_19,male,1394.087,112,estimates,1950
0_24,male,1755.992,112,estimates,1950
3_4,male,108.493,112,estimates,1950
3_5,male,159.715,112,estimates,1950
3_6,male,212.052,112,estimates,1950
4_5,male,103.562,112,estimates,1950
4_6,male,155.899,112,estimates,1950
5_14,male,677.825,112,estimates,1950
5_10,male,353.18,112,estimates,1950
5_11,male,431.005,112,estimates,1950
6_9,male,231.429,112,estimates,1950
6_10,male,301.958,112,estimates,1950
6_11,male,379.783,112,estimates,1950
6_12,male,462.416,112,estimates,1950
7_10,male,249.621,112,estimates,1950
7_12,male,410.079,112,estimates,1950
11_16,male,480.556,112,estimates,1950
11_17,male,555.773,112,estimates,1950
11_18,male,631.055,112,estimates,1950
12_14,male,246.82,112,estimates,1950
12_16,male,402.731,112,estimates,1950
12_17,male,477.948,112,estimates,1950
12_18,male,553.23,112,estimates,1950
13_17,male,395.315,112,estimates,1950
13_18,male,470.597,112,estimates,1950
13_19,male,546.749,112,estimates,1950
15_17,male,231.128,112,estimates,1950
18_23,male,449.224,112,estimates,1950
15_24,male,744.467,112,estimates,1950
15_49,male,1757.282,112,estimates,1950
15_59,male,2049.368,112,estimates,1950
15_64,male,2173.413,112,estimates,1950
20_64,male,1790.851,112,estimates,1950
20_69,male,1890.067,112,estimates,1950
25_49,male,1012.815,112,estimates,1950
25_64,male,1428.946,112,estimates,1950
25_69,male,1528.162,112,estimates,1950
15plus,male,2412.468,112,estimates,1950
16plus,male,2333.343,112,estimates,1950
17plus,male,2256.557,112,estimates,1950
18plus,male,2181.34,112,estimates,1950
20plus,male,2029.906,112,estimates,1950
21plus,male,1953.558,112,estimates,1950
25plus,male,1668.001,112,estimates,1950
50plus,male,655.186,112,estimates,1950
60plus,male,363.1,112,estimates,1950
65plus,male,239.055,112,estimates,1950
70plus,male,139.839,112,estimates,1950
75plus,male,71.113,112,estimates,1950
80plus,male,29.698,112,estimates,1950
85plus,male,10.161,112,estimates,1950
90plus,male,2.513,112,estimates,1950
total,male,3423.993,112,estimates,1950
0_1,female,165.11,112,estimates,1951
0_4,female,350.92,112,estimates,1951
0_14,female,1015.188,112,estimates,1951
0_17,female,1259.554,112,estimates,1951
0_19,female,1414.758,112,estimates,1951
0_24,female,1834.951,112,estimates,1951
3_4,female,115.716,112,estimates,1951
3_5,female,167.349,112,estimates,1951
3_6,female,218.087,112,estimates,1951
4_5,female,106.476,112,estimates,1951
4_6,female,157.214,112,estimates,1951
5_14,female,664.268,112,estimates,1951
5_10,female,334.588,112,estimates,1951
5_11,female,407.888,112,estimates,1951
6_9,female,216.851,112,estimates,1951
6_10,female,282.955,112,estimates,1951
6_11,female,356.255,112,estimates,1951
6_12,female,438.053,112,estimates,1951
7_10,female,232.217,112,estimates,1951
7_12,female,387.315,112,estimates,1951
11_16,female,495.583,112,estimates,1951
11_17,female,574.046,112,estimates,1951
11_18,female,650.944,112,estimates,1951
12_14,female,256.38,112,estimates,1951
12_16,female,422.283,112,estimates,1951
12_17,female,500.746,112,estimates,1951
12_18,female,577.644,112,estimates,1951
13_17,female,418.948,112,estimates,1951
13_18,female,495.846,112,estimates,1951
13_19,female,574.152,112,estimates,1951
15_17,female,244.366,112,estimates,1951
18_23,female,491.784,112,estimates,1951
15_24,female,819.763,112,estimates,1951
15_49,female,2291.782,112,estimates,1951
15_59,female,2677.357,112,estimates,1951
15_64,female,2855.532,112,estimates,1951
20_64,female,2455.962,112,estimates,1951
20_69,female,2609.021,112,estimates,1951
25_49,female,1472.019,112,estimates,1951
25_64,female,2035.769,112,estimates,1951
25_69,female,2188.828,112,estimates,1951
15plus,female,3285.05,112,estimates,1951
16plus,female,3200.785,112,estimates,1951
17plus,female,3119.147,112,estimates,1951
18plus,female,3040.684,112,estimates,1951
20plus,female,2885.48,112,estimates,1951
21plus,female,2804.09,112,estimates,1951
25plus,female,2465.287,112,estimates,1951
50plus,female,993.268,112,estimates,1951
60plus,female,607.693,112,estimates,1951
65plus,female,429.518,112,estimates,1951
70plus,female,276.459,112,estimates,1951
75plus,female,158.08,112,estimates,1951
80plus,female,72.218,112,estimates,1951
85plus,female,30.189,112,estimates,1951
90plus,female,10.333,112,estimates,1951
total,female,4300.238,112,estimates,1951
0_1,male,170.221,112,estimates,1951
0_4,male,361.158,112,estimates,1951
0_14,male,1000.9,112,estimates,1951
0_17,male,1233.756,112,estimates,1951
0_19,male,1381.471,112,estimates,1951
0_24,male,1748.55,112,estimates,1951
3_4,male,119.049,112,estimates,1951
3_5,male,171.797,112,estimates,1951
3_6,male,223.072,112,estimates,1951
4_5,male,109.138,112,estimates,1951
4_6,male,160.413,112,estimates,1951
5_14,male,639.742,112,estimates,1951
5_10,male,330.453,112,estimates,1951
5_11,male,399.855,112,estimates,1951
6_9,male,214.44,112,estimates,1951
6_10,male,277.705,112,estimates,1951
6_11,male,347.107,112,estimates,1951
6_12,male,423.731,112,estimates,1951
7_10,male,226.43,112,estimates,1951
7_12,male,372.456,112,estimates,1951
11_16,male,466.73,112,estimates,1951
11_17,male,542.145,112,estimates,1951
11_18,male,615.975,112,estimates,1951
12_14,male,239.887,112,estimates,1951
12_16,male,397.328,112,estimates,1951
12_17,male,472.743,112,estimates,1951
12_18,male,546.573,112,estimates,1951
13_17,male,396.119,112,estimates,1951
13_18,male,469.949,112,estimates,1951
13_19,male,543.834,112,estimates,1951
15_17,male,232.856,112,estimates,1951
18_23,male,445.806,112,estimates,1951
15_24,male,747.65,112,estimates,1951
15_49,male,1763.778,112,estimates,1951
15_59,male,2053.843,112,estimates,1951
15_64,male,2175.294,112,estimates,1951
20_64,male,1794.723,112,estimates,1951
20_69,male,1893.304,112,estimates,1951
25_49,male,1016.128,112,estimates,1951
