agebroad,gender,population,country,variant,year
0_1,female,945.803,276,estimates,1950
0_4,female,2241.834,276,estimates,1950
0_14,female,7880.419,276,estimates,1950
0_17,female,9476.459,276,estimates,1950
0_19,female,10468.959,276,estimates,1950
0_24,female,13018.595,276,estimates,1950
3_4,female,862.033,276,estimates,1950
3_5,female,1311.765,276,estimates,1950
3_6,female,1784.527,276,estimates,1950
4_5,female,883.762,276,estimates,1950
4_6,female,1356.524,276,estimates,1950
5_14,female,5638.585,276,estimates,1950
5_10,female,3113.225,276,estimates,1950
5_11,female,3748.749,276,estimates,1950
6_9,female,2067.309,276,estimates,1950
6_10,female,2663.493,276,estimates,1950
6_11,female,3299.017,276,estimates,1950
6_12,female,3952.256,276,estimates,1950
7_10,female,2190.731,276,estimates,1950
7_12,female,3479.494,276,estimates,1950
11_16,female,3619.187,276,estimates,1950
11_17,female,4121.4,276,estimates,1950
11_18,female,4615.526,276,estimates,1950
12_14,female,1889.836,276,estimates,1950
12_16,female,2983.663,276,estimates,1950
12_17,female,3485.876,276,estimates,1950
12_18,female,3980.002,276,estimates,1950
13_17,female,2832.637,276,estimates,1950
13_18,female,3326.763,276,estimates,1950
13_19,female,3825.137,276,estimates,1950
15_17,female,1596.04,276,estimates,1950
18_23,female,3002.161,276,estimates,1950
15_24,female,5138.176,276,estimates,1950
15_49,female,19170.613,276,estimates,1950
15_59,female,24093.633,276,estimates,1950
15_64,female,26024.637,276,estimates,1950
20_64,female,23436.097,276,estimates,1950
20_69,female,24957.908,276,estimates,1950
25_49,female,14032.437,276,estimates,1950
25_64,female,20886.461,276,estimates,1950
25_69,female,22408.272,276,estimates,1950
15plus,female,29801.928,276,estimates,1950
16plus,female,29236.781,276,estimates,1950
17plus,female,28708.101,276,estimates,1950
18plus,female,28205.888,276,estimates,1950
20plus,female,27213.388,276,estimates,1950
21plus,female,26715.037,276,estimates,1950
25plus,female,24663.752,276,estimates,1950
50plus,female,10631.315,276,estimates,1950
60plus,female,5708.295,276,estimates,1950
65plus,female,3777.291,276,estimates,1950
70plus,female,2255.48,276,estimates,1950
75plus,female,1084.1,276,estimates,1950
80plus,female,404.664,276,estimates,1950
85plus,female,140.358,276,estimates,1950
90plus,female,29.941,276,estimates,1950
total,female,37682.347,276,estimates,1950
0_1,male,1000.052,276,estimates,1950
0_4,male,2356.937,276,estimates,1950
0_14,male,8235.638,276,estimates,1950
0_17,male,9890.787,276,estimates,1950
0_19,male,10899.938,276,estimates,1950
0_24,male,13294.099,276,estimates,1950
3_4,male,901.101,276,estimates,1950
3_5,male,1370.011,276,estimates,1950
3_6,male,1862.66,276,estimates,1950
4_5,male,922.071,276,estimates,1950
4_6,male,1414.72,276,estimates,1950
5_14,male,5878.701,276,estimates,1950
5_10,male,3245.53,276,estimates,1950
5_11,male,3907.925,276,estimates,1950
6_9,male,2154.864,276,estimates,1950
6_10,male,2776.62,276,estimates,1950
6_11,male,3439.015,276,estimates,1950
6_12,male,4119.796,276,estimates,1950
7_10,male,2283.971,276,estimates,1950
7_12,male,3627.147,276,estimates,1950
11_16,male,3770.62,276,estimates,1950
11_17,male,4288.32,276,estimates,1950
11_18,male,4793.494,276,estimates,1950
12_14,male,1970.776,276,estimates,1950
12_16,male,3108.225,276,estimates,1950
12_17,male,3625.925,276,estimates,1950
12_18,male,4131.099,276,estimates,1950
13_17,male,2945.144,276,estimates,1950
13_18,male,3450.318,276,estimates,1950
13_19,male,3954.295,276,estimates,1950
15_17,male,1655.149,276,estimates,1950
18_23,male,2949.795,276,estimates,1950
15_24,male,5058.461,276,estimates,1950
15_49,male,15846.799,276,estimates,1950
15_59,male,19605.038,276,estimates,1950
15_64,male,21061.601,276,estimates,1950
20_64,male,18397.301,276,estimates,1950
20_69,male,19601.216,276,estimates,1950
25_49,male,10788.338,276,estimates,1950
25_64,male,16003.14,276,estimates,1950
25_69,male,17207.055,276,estimates,1950
15plus,male,24048.267,276,estimates,1950
16plus,male,23459.353,276,estimates,1950
17plus,male,22910.818,276,estimates,1950
18plus,male,22393.118,276,estimates,1950
20plus,male,21383.967,276,estimates,1950
21plus,male,20885.686,276,estimates,1950
25plus,male,18989.806,276,estimates,1950
50plus,male,8201.468,276,estimates,1950
60plus,male,4443.229,276,estimates,1950
