agebroad,gender,population,country,variant,year
0_1,female,297.476,504,estimates,1950
0_4,female,679.274,504,estimates,1950
0_14,female,1768.988,504,estimates,1950
0_17,female,2080.453,504,estimates,1950
0_19,female,2284.104,504,estimates,1950
0_24,female,2764.522,504,estimates,1950
3_4,female,247.589,504,estimates,1950
3_5,female,363.769,504,estimates,1950
3_6,female,476.467,504,estimates,1950
4_5,female,236.997,504,estimates,1950
4_6,female,349.695,504,estimates,1950
5_14,female,1089.714,504,estimates,1950
5_10,female,662.362,504,estimates,1950
5_11,female,769.797,504,estimates,1950
6_9,female,438.997,504,estimates,1950
6_10,female,546.182,504,estimates,1950
6_11,female,653.617,504,estimates,1950
6_12,female,761.063,504,estimates,1950
7_10,female,433.484,504,estimates,1950
7_12,female,648.365,504,estimates,1950
11_16,female,635.913,504,estimates,1950
11_17,female,738.817,504,estimates,1950
11_18,female,841.011,504,estimates,1950
12_14,female,319.917,504,estimates,1950
12_16,female,528.478,504,estimates,1950
12_17,female,631.382,504,estimates,1950
12_18,female,733.576,504,estimates,1950
13_17,female,523.936,504,estimates,1950
13_18,female,626.13,504,estimates,1950
13_19,female,727.587,504,estimates,1950
15_17,female,311.465,504,estimates,1950
18_23,female,594.743,504,estimates,1950
15_24,female,995.534,504,estimates,1950
15_49,female,2230.806,504,estimates,1950
15_59,female,2521.41,504,estimates,1950
15_64,female,2604.931,504,estimates,1950
20_64,female,2089.815,504,estimates,1950
20_69,female,2157.984,504,estimates,1950
25_49,female,1235.272,504,estimates,1950
25_64,female,1609.397,504,estimates,1950
25_69,female,1677.566,504,estimates,1950
15plus,female,2747.531,504,estimates,1950
16plus,female,2642.763,504,estimates,1950
17plus,female,2538.97,504,estimates,1950
18plus,female,2436.066,504,estimates,1950
20plus,female,2232.415,504,estimates,1950
21plus,female,2131.934,504,estimates,1950
25plus,female,1751.997,504,estimates,1950
50plus,female,516.725,504,estimates,1950
60plus,female,226.121,504,estimates,1950
65plus,female,142.6,504,estimates,1950
70plus,female,74.431,504,estimates,1950
75plus,female,30.494,504,estimates,1950
80plus,female,8.962,504,estimates,1950
85plus,female,2.592,504,estimates,1950
90plus,female,0.487,504,estimates,1950
total,female,4516.519,504,estimates,1950
0_1,male,319.302,504,estimates,1950
0_4,male,709.075,504,estimates,1950
0_14,male,1790.111,504,estimates,1950
0_17,male,2102.417,504,estimates,1950
0_19,male,2306.3,504,estimates,1950
0_24,male,2784.049,504,estimates,1950
3_4,male,250.418,504,estimates,1950
3_5,male,365.647,504,estimates,1950
3_6,male,476.583,504,estimates,1950
4_5,male,236.459,504,estimates,1950
4_6,male,347.395,504,estimates,1950
5_14,male,1081.036,504,estimates,1950
5_10,male,652.548,504,estimates,1950
5_11,male,759.746,504,estimates,1950
6_9,male,431.283,504,estimates,1950
6_10,male,537.319,504,estimates,1950
6_11,male,644.517,504,estimates,1950
6_12,male,752.389,504,estimates,1950
7_10,male,426.383,504,estimates,1950
7_12,male,641.453,504,estimates,1950
11_16,male,637.656,504,estimates,1950
11_17,male,740.794,504,estimates,1950
11_18,male,843.152,504,estimates,1950
12_14,male,321.29,504,estimates,1950
12_16,male,530.458,504,estimates,1950
12_17,male,633.596,504,estimates,1950
12_18,male,735.954,504,estimates,1950
13_17,male,525.724,504,estimates,1950
13_18,male,628.082,504,estimates,1950
13_19,male,729.607,504,estimates,1950
15_17,male,312.306,504,estimates,1950
18_23,male,593.66,504,estimates,1950
15_24,male,993.938,504,estimates,1950
15_49,male,2204.685,504,estimates,1950
15_59,male,2482.916,504,estimates,1950
15_64,male,2560.799,504,estimates,1950
20_64,male,2044.61,504,estimates,1950
20_69,male,2110.815,504,estimates,1950
25_49,male,1210.747,504,estimates,1950
25_64,male,1566.861,504,estimates,1950
25_69,male,1633.066,504,estimates,1950
15plus,male,2679.356,504,estimates,1950
16plus,male,2574.271,504,estimates,1950
17plus,male,2470.188,504,estimates,1950
18plus,male,2367.05,504,estimates,1950
20plus,male,2163.167,504,estimates,1950
21plus,male,2062.726,504,estimates,1950
25plus,male,1685.418,504,estimates,1950
50plus,male,474.671,504,estimates,1950
60plus,male,196.44,504,estimates,1950
65plus,male,118.557,504,estimates,1950
70plus,male,52.352,504,estimates,1950
75plus,male,23.546,504,estimates,1950
80plus,male,7.164,504,estimates,1950
85plus,male,1.847,504,estimates,1950
90plus,male,0.285,504,estimates,1950
total,male,4469.467,504,estimates,1950
0_1,female,336.387,504,estimates,1951
0_4,female,732.76,504,estimates,1951
0_14,female,1829.951,504,estimates,1951
0_17,female,2142.102,504,estimates,1951
0_19,female,2345.679,504,estimates,1951
0_24,female,2834.314,504,estimates,1951
3_4,female,255.942,504,estimates,1951
3_5,female,374.809,504,estimates,1951
3_6,female,489.558,504,estimates,1951
4_5,female,243.278,504,estimates,1951
4_6,female,358.027,504,estimates,1951
5_14,female,1097.191,504,estimates,1951
5_10,female,670.79,504,estimates,1951
5_11,female,777.474,504,estimates,1951
6_9,female,444.787,504,estimates,1951
6_10,female,551.923,504,estimates,1951
6_11,female,658.607,504,estimates,1951
6_12,female,765.45,504,estimates,1951
7_10,female,437.174,504,estimates,1951
7_12,female,650.701,504,estimates,1951
11_16,female,635.485,504,estimates,1951
11_17,female,738.552,504,estimates,1951
11_18,female,840.704,504,estimates,1951
12_14,female,319.717,504,estimates,1951
12_16,female,528.801,504,estimates,1951
12_17,female,631.868,504,estimates,1951
12_18,female,734.02,504,estimates,1951
13_17,female,525.025,504,estimates,1951
13_18,female,627.177,504,estimates,1951
13_19,female,728.602,504,estimates,1951
15_17,female,312.151,504,estimates,1951
18_23,female,599.142,504,estimates,1951
15_24,female,1004.363,504,estimates,1951
15_49,female,2279.246,504,estimates,1951
15_59,female,2580.601,504,estimates,1951
15_64,female,2667.892,504,estimates,1951
20_64,female,2152.164,504,estimates,1951
20_69,female,2220.034,504,estimates,1951
25_49,female,1274.883,504,estimates,1951
25_64,female,1663.529,504,estimates,1951
25_69,female,1731.399,504,estimates,1951
15plus,female,2814.2,504,estimates,1951
16plus,female,2709.189,504,estimates,1951
17plus,female,2605.116,504,estimates,1951
18plus,female,2502.049,504,estimates,1951
20plus,female,2298.472,504,estimates,1951
21plus,female,2197.793,504,estimates,1951
25plus,female,1809.837,504,estimates,1951
50plus,female,534.954,504,estimates,1951
60plus,female,233.599,504,estimates,1951
65plus,female,146.308,504,estimates,1951
70plus,female,78.438,504,estimates,1951
75plus,female,32.969,504,estimates,1951
80plus,female,10.045,504,estimates,1951
85plus,female,2.707,504,estimates,1951
90plus,female,0.581,504,estimates,1951
total,female,4644.151,504,estimates,1951
0_1,male,354.909,504,estimates,1951
0_4,male,767.118,504,estimates,1951
0_14,male,1855.936,504,estimates,1951
0_17,male,2168.882,504,estimates,1951
0_19,male,2372.638,504,estimates,1951
0_24,male,2859.48,504,estimates,1951
3_4,male,263.657,504,estimates,1951
3_5,male,383.262,504,estimates,1951
3_6,male,497.316,504,estimates,1951
4_5,male,246.651,504,estimates,1951
4_6,male,360.705,504,estimates,1951
5_14,male,1088.818,504,estimates,1951
5_10,male,662.802,504,estimates,1951
5_11,male,768.357,504,estimates,1951
6_9,male,437.842,504,estimates,1951
6_10,male,543.197,504,estimates,1951
6_11,male,648.752,504,estimates,1951
6_12,male,755.369,504,estimates,1951
7_10,male,429.143,504,estimates,1951
7_12,male,641.315,504,estimates,1951
11_16,male,635.693,504,estimates,1951
11_17,male,738.962,504,estimates,1951
11_18,male,841.242,504,estimates,1951
12_14,male,320.461,504,estimates,1951
12_16,male,530.138,504,estimates,1951
12_17,male,633.407,504,estimates,1951
12_18,male,735.687,504,estimates,1951
13_17,male,526.79,504,estimates,1951
13_18,male,629.07,504,estimates,1951
13_19,male,730.546,504,estimates,1951
15_17,male,312.946,504,estimates,1951
18_23,male,598.423,504,estimates,1951
15_24,male,1003.544,504,estimates,1951
15_49,male,2252.059,504,estimates,1951
15_59,male,2538.841,504,estimates,1951
15_64,male,2619.995,504,estimates,1951
20_64,male,2103.293,504,estimates,1951
20_69,male,2169.356,504,estimates,1951
25_49,male,1248.515,504,estimates,1951
25_64,male,1616.451,504,estimates,1951
25_69,male,1682.514,504,estimates,1951
15plus,male,2742.71,504,estimates,1951
16plus,male,2637.36,504,estimates,1951
17plus,male,2533.033,504,estimates,1951
18plus,male,2429.764,504,estimates,1951
20plus,male,2226.008,504,estimates,1951
21plus,male,2125.373,504,estimates,1951
25plus,male,1739.166,504,estimates,1951
50plus,male,490.651,504,estimates,1951
60plus,male,203.869,504,estimates,1951
65plus,male,122.715,504,estimates,1951
70plus,male,56.652,504,estimates,1951
75plus,male,24.248,504,estimates,1951
80plus,male,8.047,504,estimates,1951
85plus,male,2,504,estimates,1951
90plus,male,0.356,504,estimates,1951
total,male,4598.646,504,estimates,1951
0_1,female,392.025,504,estimates,1952
0_4,female,806.384,504,estimates,1952
0_14,female,1911.131,504,estimates,1952
0_17,female,2223.838,504,estimates,1952
0_19,female,2427.312,504,estimates,1952
0_24,female,2919.749,504,estimates,1952
3_4,female,266.092,504,estimates,1952
3_5,female,387.99,504,estimates,1952
3_6,female,504.76,504,estimates,1952
4_5,female,250.59,504,estimates,1952
4_6,female,367.36,504,estimates,1952
5_14,female,1104.747,504,estimates,1952
5_10,female,680.032,504,estimates,1952
5_11,female,786.617,504,estimates,1952
6_9,female,450.268,504,estimates,1952
6_10,female,558.134,504,estimates,1952
6_11,female,664.719,504,estimates,1952
6_12,female,770.763,504,estimates,1952
7_10,female,441.364,504,estimates,1952
7_12,female,653.993,504,estimates,1952
11_16,female,634.179,504,estimates,1952
11_17,female,737.422,504,estimates,1952
11_18,female,839.629,504,estimates,1952
12_14,female,318.13,504,estimates,1952
12_16,female,527.594,504,estimates,1952
12_17,female,630.837,504,estimates,1952
12_18,female,733.044,504,estimates,1952
13_17,female,524.793,504,estimates,1952
13_18,female,627,504,estimates,1952
13_19,female,728.267,504,estimates,1952
15_17,female,312.707,504,estimates,1952
18_23,female,600.26,504,estimates,1952
15_24,female,1008.618,504,estimates,1952
15_49,female,2323.821,504,estimates,1952
15_59,female,2635.215,504,estimates,1952
15_64,female,2727.918,504,estimates,1952
20_64,female,2211.737,504,estimates,1952
20_69,female,2278.63,504,estimates,1952
25_49,female,1315.203,504,estimates,1952
25_64,female,1719.3,504,estimates,1952
25_69,female,1786.193,504,estimates,1952
15plus,female,2876.917,504,estimates,1952
16plus,female,2771.65,504,estimates,1952
17plus,female,2667.453,504,estimates,1952
18plus,female,2564.21,504,estimates,1952
20plus,female,2360.736,504,estimates,1952
21plus,female,2260.21,504,estimates,1952
25plus,female,1868.299,504,estimates,1952
50plus,female,553.096,504,estimates,1952
60plus,female,241.702,504,estimates,1952
65plus,female,148.999,504,estimates,1952
70plus,female,82.106,504,estimates,1952
75plus,female,35.012,504,estimates,1952
80plus,female,10.961,504,estimates,1952
85plus,female,2.712,504,estimates,1952
90plus,female,0.67,504,estimates,1952
total,female,4788.048,504,estimates,1952
0_1,male,398.989,504,estimates,1952
0_4,male,836.613,504,estimates,1952
0_14,male,1936.217,504,estimates,1952
0_17,male,2250.121,504,estimates,1952
0_19,male,2453.85,504,estimates,1952
0_24,male,2945.162,504,estimates,1952
3_4,male,278.804,504,estimates,1952
3_5,male,403.622,504,estimates,1952
3_6,male,521.52,504,estimates,1952
4_5,male,258.595,504,estimates,1952
4_6,male,376.493,504,estimates,1952
5_14,male,1099.604,504,estimates,1952
5_10,male,677.352,504,estimates,1952
5_11,male,782.198,504,estimates,1952
6_9,male,446.978,504,estimates,1952
6_10,male,552.534,504,estimates,1952
6_11,male,657.38,504,estimates,1952
6_12,male,762.375,504,estimates,1952
7_10,male,434.636,504,estimates,1952
7_12,male,644.477,504,estimates,1952
11_16,male,632.662,504,estimates,1952
11_17,male,736.156,504,estimates,1952
11_18,male,838.537,504,estimates,1952
12_14,male,317.406,504,estimates,1952
12_16,male,527.816,504,estimates,1952
12_17,male,631.31,504,estimates,1952
12_18,male,733.691,504,estimates,1952
13_17,male,526.315,504,estimates,1952
13_18,male,628.696,504,estimates,1952
13_19,male,730.044,504,estimates,1952
15_17,male,313.904,504,estimates,1952
18_23,male,599.906,504,estimates,1952
15_24,male,1008.945,504,estimates,1952
15_49,male,2297.259,504,estimates,1952
15_59,male,2591.97,504,estimates,1952
15_64,male,2678.563,504,estimates,1952
20_64,male,2160.93,504,estimates,1952
20_69,male,2224.86,504,estimates,1952
25_49,male,1288.314,504,estimates,1952
25_64,male,1669.618,504,estimates,1952
25_69,male,1733.548,504,estimates,1952
15plus,male,2803.992,504,estimates,1952
16plus,male,2698.137,504,estimates,1952
17plus,male,2593.582,504,estimates,1952
18plus,male,2490.088,504,estimates,1952
20plus,male,2286.359,504,estimates,1952
21plus,male,2185.838,504,estimates,1952
25plus,male,1795.047,504,estimates,1952
50plus,male,506.733,504,estimates,1952
60plus,male,212.022,504,estimates,1952
65plus,male,125.429,504,estimates,1952
70plus,male,61.499,504,estimates,1952
75plus,male,24.277,504,estimates,1952
80plus,male,8.844,504,estimates,1952
85plus,male,2.048,504,estimates,1952
90plus,male,0.423,504,estimates,1952
total,male,4740.209,504,estimates,1952
0_1,female,426.466,504,estimates,1953
0_4,female,877.799,504,estimates,1953
0_14,female,1995.812,504,estimates,1953
0_17,female,2309.734,504,estimates,1953
0_19,female,2514.1,504,estimates,1953
0_24,female,3009.098,504,estimates,1953
3_4,female,280.444,504,estimates,1953
3_5,female,406.685,504,estimates,1953
3_6,female,526.436,504,estimates,1953
4_5,female,261.023,504,estimates,1953
4_6,female,380.774,504,estimates,1953
5_14,female,1118.013,504,estimates,1953
5_10,female,692.485,504,estimates,1953
5_11,female,800.257,504,estimates,1953
6_9,female,457.064,504,estimates,1953
6_10,female,566.244,504,estimates,1953
6_11,female,674.016,504,estimates,1953
6_12,female,780.363,504,estimates,1953
7_10,female,446.493,504,estimates,1953
7_12,female,660.612,504,estimates,1953
11_16,female,635.76,504,estimates,1953
11_17,female,739.45,504,estimates,1953
11_18,female,842.167,504,estimates,1953
12_14,female,317.756,504,estimates,1953
12_16,female,527.988,504,estimates,1953
12_17,female,631.678,504,estimates,1953
12_18,female,734.395,504,estimates,1953
13_17,female,525.331,504,estimates,1953
13_18,female,628.048,504,estimates,1953
13_19,female,729.697,504,estimates,1953
15_17,female,313.922,504,estimates,1953
18_23,female,602.289,504,estimates,1953
15_24,female,1013.286,504,estimates,1953
15_49,female,2374.544,504,estimates,1953
15_59,female,2696.27,504,estimates,1953
15_64,female,2795.706,504,estimates,1953
20_64,female,2277.418,504,estimates,1953
20_69,female,2343.759,504,estimates,1953
25_49,female,1361.258,504,estimates,1953
25_64,female,1782.42,504,estimates,1953
25_69,female,1848.761,504,estimates,1953
15plus,female,2947.602,504,estimates,1953
16plus,female,2842.122,504,estimates,1953
17plus,female,2737.37,504,estimates,1953
18plus,female,2633.68,504,estimates,1953
20plus,female,2429.314,504,estimates,1953
21plus,female,2328.632,504,estimates,1953
25plus,female,1934.316,504,estimates,1953
50plus,female,573.058,504,estimates,1953
60plus,female,251.332,504,estimates,1953
65plus,female,151.896,504,estimates,1953
70plus,female,85.555,504,estimates,1953
75plus,female,36.744,504,estimates,1953
80plus,female,11.646,504,estimates,1953
85plus,female,2.655,504,estimates,1953
90plus,female,0.7,504,estimates,1953
total,female,4943.414,504,estimates,1953
0_1,male,430.23,504,estimates,1953
0_4,male,903.297,504,estimates,1953
0_14,male,2021.367,504,estimates,1953
0_17,male,2336.699,504,estimates,1953
0_19,male,2541.372,504,estimates,1953
0_24,male,3035.356,504,estimates,1953
3_4,male,296.807,504,estimates,1953
3_5,male,428.094,504,estimates,1953
3_6,male,551.003,504,estimates,1953
4_5,male,273.163,504,estimates,1953
4_6,male,396.072,504,estimates,1953
5_14,male,1118.07,504,estimates,1953
5_10,male,697.882,504,estimates,1953
5_11,male,803.208,504,estimates,1953
6_9,male,459.937,504,estimates,1953
6_10,male,566.595,504,estimates,1953
6_11,male,671.921,504,estimates,1953
6_12,male,776.521,504,estimates,1953
7_10,male,443.686,504,estimates,1953
7_12,male,653.612,504,estimates,1953
11_16,male,631.497,504,estimates,1953
11_17,male,735.52,504,estimates,1953
11_18,male,838.442,504,estimates,1953
12_14,male,314.862,504,estimates,1953
12_16,male,526.171,504,estimates,1953
12_17,male,630.194,504,estimates,1953
12_18,male,733.116,504,estimates,1953
13_17,male,525.594,504,estimates,1953
13_18,male,628.516,504,estimates,1953
13_19,male,730.267,504,estimates,1953
15_17,male,315.332,504,estimates,1953
18_23,male,601.978,504,estimates,1953
15_24,male,1013.989,504,estimates,1953
15_49,male,2347.6,504,estimates,1953
15_59,male,2650.49,504,estimates,1953
15_64,male,2743.867,504,estimates,1953
20_64,male,2223.862,504,estimates,1953
20_69,male,2285.43,504,estimates,1953
25_49,male,1333.611,504,estimates,1953
25_64,male,1729.878,504,estimates,1953
25_69,male,1791.446,504,estimates,1953
15plus,male,2871.755,504,estimates,1953
16plus,male,2765.781,504,estimates,1953
17plus,male,2660.446,504,estimates,1953
18plus,male,2556.423,504,estimates,1953
20plus,male,2351.75,504,estimates,1953
21plus,male,2251.078,504,estimates,1953
25plus,male,1857.766,504,estimates,1953
50plus,male,524.155,504,estimates,1953
60plus,male,221.265,504,estimates,1953
65plus,male,127.888,504,estimates,1953
70plus,male,66.32,504,estimates,1953
75plus,male,24.165,504,estimates,1953
80plus,male,9.332,504,estimates,1953
85plus,male,2.021,504,estimates,1953
90plus,male,0.455,504,estimates,1953
total,male,4893.122,504,estimates,1953
0_1,female,452.744,504,estimates,1954
0_4,female,939.867,504,estimates,1954
0_14,female,2079.053,504,estimates,1954
0_17,female,2394.583,504,estimates,1954
0_19,female,2600.631,504,estimates,1954
0_24,female,3098.852,504,estimates,1954
3_4,female,304.256,504,estimates,1954
3_5,female,436.856,504,estimates,1954
3_6,female,561.055,504,estimates,1954
4_5,female,276.128,504,estimates,1954
4_6,female,400.327,504,estimates,1954
5_14,female,1139.186,504,estimates,1954
5_10,female,709.605,504,estimates,1954
5_11,female,818.965,504,estimates,1954
6_9,female,466.896,504,estimates,1954
6_10,female,577.005,504,estimates,1954
6_11,female,686.365,504,estimates,1954
6_12,female,794.395,504,estimates,1954
7_10,female,452.806,504,estimates,1954
7_12,female,670.196,504,estimates,1954
11_16,female,640.533,504,estimates,1954
11_17,female,745.111,504,estimates,1954
11_18,female,848.632,504,estimates,1954
12_14,female,320.221,504,estimates,1954
12_16,female,531.173,504,estimates,1954
12_17,female,635.751,504,estimates,1954
