agebroad,gender,population,country,variant,year
0_1,female,43.365,498,estimates,1950
0_4,female,99.735,498,estimates,1950
0_14,female,323.35,498,estimates,1950
0_17,female,392.206,498,estimates,1950
0_19,female,437.761,498,estimates,1950
0_24,female,556.057,498,estimates,1950
3_4,female,37.017,498,estimates,1950
3_5,female,55.617,498,estimates,1950
3_6,female,74.76,498,estimates,1950
4_5,female,36.997,498,estimates,1950
4_6,female,56.14,498,estimates,1950
5_14,female,223.615,498,estimates,1950
5_10,female,123.785,498,estimates,1950
5_11,female,148.433,498,estimates,1950
6_9,female,81.985,498,estimates,1950
6_10,female,105.185,498,estimates,1950
6_11,female,129.833,498,estimates,1950
6_12,female,155.304,498,estimates,1950
7_10,female,86.042,498,estimates,1950
7_12,female,136.161,498,estimates,1950
11_16,female,146.349,498,estimates,1950
11_17,female,168.686,498,estimates,1950
11_18,female,191.186,498,estimates,1950
12_14,female,75.182,498,estimates,1950
12_16,female,121.701,498,estimates,1950
12_17,female,144.038,498,estimates,1950
12_18,female,166.538,498,estimates,1950
13_17,female,118.567,498,estimates,1950
13_18,female,141.067,498,estimates,1950
13_19,female,164.122,498,estimates,1950
15_17,female,68.856,498,estimates,1950
18_23,female,140.279,498,estimates,1950
15_24,female,232.707,498,estimates,1950
15_49,female,660.334,498,estimates,1950
15_59,female,759.782,498,estimates,1950
15_64,female,808.37,498,estimates,1950
20_64,female,693.959,498,estimates,1950
20_69,female,735.064,498,estimates,1950
25_49,female,427.627,498,estimates,1950
25_64,female,575.663,498,estimates,1950
25_69,female,616.768,498,estimates,1950
15plus,female,924.204,498,estimates,1950
16plus,female,900.516,498,estimates,1950
17plus,female,877.685,498,estimates,1950
18plus,female,855.348,498,estimates,1950
20plus,female,809.793,498,estimates,1950
21plus,female,786.372,498,estimates,1950
25plus,female,691.497,498,estimates,1950
50plus,female,263.87,498,estimates,1950
60plus,female,164.422,498,estimates,1950
65plus,female,115.834,498,estimates,1950
70plus,female,74.729,498,estimates,1950
75plus,female,41.864,498,estimates,1950
80plus,female,17.996,498,estimates,1950
85plus,female,7.786,498,estimates,1950
90plus,female,2.587,498,estimates,1950
total,female,1247.554,498,estimates,1950
0_1,male,44.94,498,estimates,1950
0_4,male,102.951,498,estimates,1950
0_14,male,334.051,498,estimates,1950
0_17,male,400.671,498,estimates,1950
0_19,male,443.063,498,estimates,1950
0_24,male,549.52,498,estimates,1950
3_4,male,38.083,498,estimates,1950
3_5,male,57.267,498,estimates,1950
3_6,male,77.068,498,estimates,1950
4_5,male,38.118,498,estimates,1950
4_6,male,57.919,498,estimates,1950
5_14,male,231.1,498,estimates,1950
5_10,male,128.432,498,estimates,1950
