agebroad,gender,population,country,variant,year
"Region, subregion, country or area *",female,Mali,466,estimates,1950
0_1,female,157.999,466,estimates,1950
0_4,female,369.544,466,estimates,1950
0_14,female,911.194,466,estimates,1950
0_17,female,1046.13,466,estimates,1950
0_19,female,1131.974,466,estimates,1950
0_24,female,1332.619,466,estimates,1950
3_4,female,137.799,466,estimates,1950
3_5,female,202.191,466,estimates,1950
3_6,female,263.811,466,estimates,1950
4_5,female,131.732,466,estimates,1950
4_6,female,193.352,466,estimates,1950
5_14,female,541.65,466,estimates,1950
5_10,female,348.393,466,estimates,1950
5_11,female,398.784,466,estimates,1950
6_9,female,231.666,466,estimates,1950
6_10,female,284.001,466,estimates,1950
6_11,female,334.392,466,estimates,1950
6_12,female,383.154,466,estimates,1950
7_10,female,222.381,466,estimates,1950
7_12,female,321.534,466,estimates,1950
11_16,female,283.959,466,estimates,1950
11_17,female,328.193,466,estimates,1950
11_18,female,371.57,466,estimates,1950
12_14,female,142.866,466,estimates,1950
12_16,female,233.568,466,estimates,1950
12_17,female,277.802,466,estimates,1950
12_18,female,321.179,466,estimates,1950
13_17,female,229.04,466,estimates,1950
13_18,female,272.417,466,estimates,1950
13_19,female,314.884,466,estimates,1950
15_17,female,134.936,466,estimates,1950
18_23,female,247.931,466,estimates,1950
15_24,female,421.425,466,estimates,1950
15_49,female,1148.817,466,estimates,1950
15_59,female,1283.279,466,estimates,1950
15_64,female,1326.706,466,estimates,1950
20_64,female,1105.926,466,estimates,1950
20_69,female,1136.516,466,estimates,1950
25_49,female,727.392,466,estimates,1950
25_64,female,905.281,466,estimates,1950
25_69,female,935.871,466,estimates,1950
15plus,female,1388.011,466,estimates,1950
16plus,female,1342.293,466,estimates,1950
17plus,female,1297.309,466,estimates,1950
18plus,female,1253.075,466,estimates,1950
20plus,female,1167.231,466,estimates,1950
21plus,female,1125.578,466,estimates,1950
25plus,female,966.586,466,estimates,1950
50plus,female,239.194,466,estimates,1950
60plus,female,104.732,466,estimates,1950
65plus,female,61.305,466,estimates,1950
70plus,female,30.715,466,estimates,1950
75plus,female,12.095,466,estimates,1950
80plus,female,3.064,466,estimates,1950
85plus,female,0.353,466,estimates,1950
90plus,female,0.021,466,estimates,1950
total,female,2299.205,466,estimates,1950
"Region, subregion, country or area *",male,Mali,466,estimates,1950
0_1,male,159.085,466,estimates,1950
0_4,male,371.354,466,estimates,1950
0_14,male,919.999,466,estimates,1950
0_17,male,1060.659,466,estimates,1950
0_19,male,1151.42,466,estimates,1950
0_24,male,1367.552,466,estimates,1950
3_4,male,138.21,466,estimates,1950
3_5,male,202.788,466,estimates,1950
3_6,male,264.633,466,estimates,1950
4_5,male,132.103,466,estimates,1950
4_6,male,193.948,466,estimates,1950
5_14,male,548.645,466,estimates,1950
5_10,male,350.73,466,estimates,1950
5_11,male,401.988,466,estimates,1950
6_9,male,233.127,466,estimates,1950
6_10,male,286.152,466,estimates,1950
6_11,male,337.41,466,estimates,1950
6_12,male,387.23,466,estimates,1950
7_10,male,224.307,466,estimates,1950
7_12,male,325.385,466,estimates,1950
11_16,male,292.213,466,estimates,1950
11_17,male,338.575,466,estimates,1950
11_18,male,384.302,466,estimates,1950
12_14,male,146.657,466,estimates,1950
12_16,male,240.955,466,estimates,1950
12_17,male,287.317,466,estimates,1950
12_18,male,333.044,466,estimates,1950
13_17,male,237.497,466,estimates,1950
13_18,male,283.224,466,estimates,1950
13_19,male,328.258,466,estimates,1950
15_17,male,140.66,466,estimates,1950
18_23,male,264.967,466,estimates,1950
15_24,male,447.553,466,estimates,1950
15_49,male,1228.629,466,estimates,1950
15_59,male,1368.577,466,estimates,1950
15_64,male,1417.078,466,estimates,1950
20_64,male,1185.657,466,estimates,1950
20_69,male,1220.236,466,estimates,1950
25_49,male,781.076,466,estimates,1950
25_64,male,969.525,466,estimates,1950
25_69,male,1004.104,466,estimates,1950
15plus,male,1489.221,466,estimates,1950
16plus,male,1441.814,466,estimates,1950
17plus,male,1394.923,466,estimates,1950
18plus,male,1348.561,466,estimates,1950
20plus,male,1257.8,466,estimates,1950
21plus,male,1213.376,466,estimates,1950
25plus,male,1041.668,466,estimates,1950
50plus,male,260.592,466,estimates,1950
60plus,male,120.644,466,estimates,1950
65plus,male,72.143,466,estimates,1950
70plus,male,37.564,466,estimates,1950
75plus,male,14.953,466,estimates,1950
80plus,male,4.037,466,estimates,1950
85plus,male,0.458,466,estimates,1950
90plus,male,0.025,466,estimates,1950
total,male,2409.22,466,estimates,1950
"Region, subregion, country or area *",female,Mali,466,estimates,1951
0_1,female,165.559,466,estimates,1951
0_4,female,377.807,466,estimates,1951
0_14,female,931.191,466,estimates,1951
0_17,female,1066.374,466,estimates,1951
0_19,female,1152.412,466,estimates,1951
0_24,female,1352.987,466,estimates,1951
3_4,female,138.399,466,estimates,1951
3_5,female,203.481,466,estimates,1951
3_6,female,266.167,466,estimates,1951
4_5,female,132.826,466,estimates,1951
4_6,female,195.512,466,estimates,1951
5_14,female,553.384,466,estimates,1951
5_10,female,356.835,466,estimates,1951
5_11,female,408.609,466,estimates,1951
6_9,female,237.877,466,estimates,1951
6_10,female,291.753,466,estimates,1951
6_11,female,343.527,466,estimates,1951
6_12,female,393.317,466,estimates,1951
7_10,female,229.067,466,estimates,1951
7_12,female,330.631,466,estimates,1951
11_16,female,287.49,466,estimates,1951
11_17,female,331.732,466,estimates,1951
11_18,female,375.186,466,estimates,1951
12_14,female,144.775,466,estimates,1951
12_16,female,235.716,466,estimates,1951
12_17,female,279.958,466,estimates,1951
12_18,female,323.412,466,estimates,1951
13_17,female,230.168,466,estimates,1951
13_18,female,273.622,466,estimates,1951
13_19,female,316.206,466,estimates,1951
15_17,female,135.183,466,estimates,1951
18_23,female,248.041,466,estimates,1951
15_24,female,421.796,466,estimates,1951
15_49,female,1153.947,466,estimates,1951
15_59,female,1291.592,466,estimates,1951
15_64,female,1335.166,466,estimates,1951
