agebroad,gender,population,country,variant,year
0_1,female,427.775,710,estimates,1950
0_4,female,1009.599,710,estimates,1950
0_14,female,2601.597,710,estimates,1950
0_17,female,3000.961,710,estimates,1950
0_19,female,3251.598,710,estimates,1950
0_24,female,3831.598,710,estimates,1950
3_4,female,380.602,710,estimates,1950
3_5,female,561.206,710,estimates,1950
3_6,female,736.067,710,estimates,1950
4_5,female,367.478,710,estimates,1950
4_6,female,542.339,710,estimates,1950
5_14,female,1591.998,710,estimates,1950
5_10,female,1006.081,710,estimates,1950
5_11,female,1158.398,710,estimates,1950
6_9,female,669.395,710,estimates,1950
6_10,female,825.477,710,estimates,1950
6_11,female,977.794,710,estimates,1950
6_12,female,1126.332,710,estimates,1950
7_10,female,650.616,710,estimates,1950
7_12,female,951.471,710,estimates,1950
11_16,female,855.636,710,estimates,1950
11_17,female,985.281,710,estimates,1950
11_18,female,1111.95,710,estimates,1950
12_14,female,433.6,710,estimates,1950
12_16,female,703.319,710,estimates,1950
12_17,female,832.964,710,estimates,1950
12_18,female,959.633,710,estimates,1950
13_17,female,684.426,710,estimates,1950
13_18,female,811.095,710,estimates,1950
13_19,female,935.063,710,estimates,1950
15_17,female,399.364,710,estimates,1950
18_23,female,720.586,710,estimates,1950
15_24,female,1230.001,710,estimates,1950
15_49,female,3230.001,710,estimates,1950
15_59,female,3680.002,710,estimates,1950
15_64,female,3857.002,710,estimates,1950
20_64,female,3207.001,710,estimates,1950
20_69,female,3334.001,710,estimates,1950
25_49,female,2000,710,estimates,1950
25_64,female,2627.001,710,estimates,1950
25_69,female,2754.001,710,estimates,1950
15plus,female,4159.954,710,estimates,1950
16plus,female,4023.256,710,estimates,1950
17plus,female,3890.235,710,estimates,1950
18plus,female,3760.59,710,estimates,1950
20plus,female,3509.953,710,estimates,1950
21plus,female,3388.587,710,estimates,1950
25plus,female,2929.953,710,estimates,1950
50plus,female,929.953,710,estimates,1950
60plus,female,479.952,710,estimates,1950
65plus,female,302.952,710,estimates,1950
70plus,female,175.952,710,estimates,1950
75plus,female,90.988,710,estimates,1950
80plus,female,50.286,710,estimates,1950
85plus,female,20.823,710,estimates,1950
90plus,female,4.897,710,estimates,1950
total,female,6761.551,710,estimates,1950
0_1,male,427.812,710,estimates,1950
0_4,male,1014.151,710,estimates,1950
0_14,male,2611.152,710,estimates,1950
0_17,male,3029.788,710,estimates,1950
0_19,male,3297.401,710,estimates,1950
0_24,male,3917.287,710,estimates,1950
3_4,male,383.861,710,estimates,1950
3_5,male,565.974,710,estimates,1950
3_6,male,742.041,710,estimates,1950
4_5,male,370.648,710,estimates,1950
4_6,male,546.715,710,estimates,1950
5_14,male,1597.001,710,estimates,1950
5_10,male,1009.708,710,estimates,1950
5_11,male,1161.045,710,estimates,1950
6_9,male,671.888,710,estimates,1950
6_10,male,827.595,710,estimates,1950
6_11,male,978.932,710,estimates,1950
6_12,male,1126.657,710,estimates,1950
7_10,male,651.528,710,estimates,1950
7_12,male,950.59,710,estimates,1950
